sample_index,time,intensity
5135,489.02700000000004,-0.031502081812219355
5136,489.0272,-0.032604081812219354
5137,489.02740000000017,-0.033027081812219354
5138,489.0276000000001,-0.034195081812219356
5139,489.02780000000007,-0.03462208181221935
5140,489.028,-0.036096081812219356
5141,489.02819999999997,-0.036331081812219355
5142,489.02840000000015,-0.037087081812219355
5143,489.0286000000001,-0.03820008181221935
5144,489.02880000000005,-0.03845608181221935
5145,489.029,-0.03967108181221935
5146,489.0292000000002,-0.03999908181221935
5147,489.0294000000001,-0.04032308181221935
5148,489.0296000000001,-0.04117108181221935
5149,489.0298,-0.042074081812219354
5150,489.03,-0.043219081812219354
5151,489.03020000000015,-0.04327908181221935
5152,489.0304000000001,-0.04413308181221935
5153,489.03060000000005,-0.044463081812219356
5154,489.0308,-0.045648081812219354
5155,489.0310000000002,-0.04518908181221935
5156,489.0312000000001,-0.04604808181221935
5157,489.0314000000001,-0.04634008181221935
5158,489.0316,-0.04719808181221935
5159,489.0318,-0.047550081812219355
5160,489.03200000000015,-0.04798208181221935
5161,489.0322000000001,-0.04896708181221935
5162,489.03240000000005,-0.04863508181221935
5163,489.0326,-0.04896108181221935
5164,489.03279999999995,-0.04936608181221935
5165,489.03300000000013,-0.04979608181221935
5166,489.0332000000001,-0.05009908181221935
5167,489.03340000000003,-0.05042508181221935
5168,489.0336,-0.05030608181221935
5169,489.03380000000016,-0.05113408181221935
5170,489.0340000000001,-0.05104508181221935
5171,489.03420000000006,-0.051982081812219354
5172,489.0344,-0.050643081812219354
5173,489.03459999999995,-0.051747081812219355
5174,489.03480000000013,-0.05206908181221935
5175,489.0350000000001,-0.05214808181221935
5176,489.03520000000003,-0.051587081812219354
5177,489.0354,-0.05138208181221935
5178,489.03560000000016,-0.05194408181221935
5179,489.0358000000001,-0.05205008181221935
5180,489.03600000000006,-0.051469081812219354
5181,489.0362,-0.051864081812219354
5182,489.03639999999996,-0.051374081812219356
5183,489.03660000000013,-0.051483081812219354
5184,489.0368000000001,-0.050970081812219355
5185,489.03700000000003,-0.05085408181221935
5186,489.0372,-0.05138408181221935
5187,489.03740000000016,-0.050423081812219356
5188,489.0376000000001,-0.05014708181221935
5189,489.03780000000006,-0.049949081812219354
5190,489.038,-0.049464081812219354
5191,489.03819999999996,-0.049244081812219356
5192,489.03840000000014,-0.04954308181221935
5193,489.0386000000001,-0.04869108181221935
5194,489.03880000000004,-0.04821808181221935
5195,489.039,-0.047508081812219355
5196,489.03920000000016,-0.047432081812219355
5197,489.0394000000001,-0.047322081812219356
5198,489.03960000000006,-0.046523081812219355
5199,489.0398,-0.045356081812219354
5200,489.03999999999996,-0.045045081812219355
5201,489.04020000000014,-0.04426408181221935
5202,489.0404000000001,-0.04444308181221935
5203,489.04060000000004,-0.043823081812219354
5204,489.0408,-0.04271708181221935
5205,489.04100000000017,-0.042298081812219356
5206,489.0412000000001,-0.041978081812219355
5207,489.04140000000007,-0.04145508181221935
5208,489.0416,-0.04047708181221935
5209,489.04179999999997,-0.03945808181221935
5210,489.04200000000014,-0.038607081812219356
5211,489.0422000000001,-0.037821081812219354
5212,489.04240000000004,-0.03754908181221935
5213,489.0426,-0.036415081812219356
5214,489.04280000000017,-0.036151081812219356
5215,489.0430000000001,-0.03448308181221935
5216,489.04320000000007,-0.034256081812219355
5217,489.0434,-0.03310608181221935
5218,489.04359999999997,-0.031882081812219354
5219,489.04380000000015,-0.030713081812219354
5220,489.0440000000001,-0.030300081812219354
5221,489.04420000000005,-0.02943408181221935
5222,489.0444,-0.02826508181221935
5223,489.0446000000002,-0.027327081812219354
5224,489.0448000000001,-0.026126081812219353
5225,489.0450000000001,-0.025432081812219353
5226,489.0452,-0.024674081812219355
5227,489.0454,-0.023071081812219355
5228,489.04560000000015,-0.022730081812219353
5229,489.0458000000001,-0.021306081812219352
5230,489.04600000000005,-0.020722081812219354
5231,489.0462,-0.019315081812219352
5232,489.0464000000002,-0.018311081812219354
5233,489.0466000000001,-0.017336081812219354
5234,489.0468000000001,-0.016098081812219354
5235,489.047,-0.015138081812219352
5236,489.0472,-0.013784081812219351
5237,489.04740000000015,-0.012267081812219352
5238,489.0476000000001,-0.012038081812219352
5239,489.04780000000005,-0.010243081812219352
5240,489.048,-0.009252081812219351
5241,489.04819999999995,-0.008215081812219352
5242,489.04840000000013,-0.0071160818122193515
5243,489.0486000000001,-0.006066081812219352
5244,489.0488,-0.004258081812219351
5245,489.049,-0.004050081812219351
5246,489.04920000000016,-0.0023940818122193514
5247,489.0494000000001,-0.0011790818122193512
5248,489.04960000000005,-0.0003250818122193514
5249,489.0498,0.0009059181877806485
5250,489.04999999999995,0.0021369181877806485
5251,489.05020000000013,0.003096918187780649
5252,489.0504000000001,0.004198918187780649
5253,489.05060000000003,0.005596918187780649
5254,489.0508,0.006422918187780648
5255,489.05100000000016,0.007582918187780649
5256,489.0512000000001,0.008549918187780649
5257,489.05140000000006,0.009987918187780649
5258,489.0516,0.010533918187780648
5259,489.05179999999996,0.011865918187780648
5260,489.05200000000013,0.012944918187780648
5261,489.0522000000001,0.01448791818778065
5262,489.05240000000003,0.015668918187780646
5263,489.0526,0.016298918187780648
5264,489.05280000000016,0.018125918187780646
5265,489.0530000000001,0.018632918187780647
5266,489.05320000000006,0.019593918187780647
5267,489.0534,0.020909918187780648
5268,489.05359999999996,0.022275918187780647
5269,489.05380000000014,0.023217918187780646
5270,489.0540000000001,0.024340918187780648
5271,489.05420000000004,0.024877918187780648
5272,489.0544,0.02612791818778065
5273,489.05460000000016,0.026514918187780647
5274,489.0548000000001,0.028135918187780648
5275,489.05500000000006,0.029135918187780645
5276,489.0552,0.029512918187780648
5277,489.05539999999996,0.030785918187780648
5278,489.05560000000014,0.03212491818778065
5279,489.0558000000001,0.032747918187780646
5280,489.05600000000004,0.033475918187780646
5281,489.0562,0.03437491818778065
5282,489.05640000000017,0.03570491818778065
5283,489.0566000000001,0.036180918187780645
5284,489.05680000000007,0.036901918187780644
5285,489.057,0.03809191818778065
5286,489.05719999999997,0.03838291818778065
5287,489.05740000000014,0.03952091818778065
5288,489.0576000000001,0.04010591818778065
5289,489.05780000000004,0.041128918187780646
5290,489.058,0.041642918187780646
5291,489.05820000000017,0.042467918187780646
5292,489.0584000000001,0.043534918187780644
5293,489.05860000000007,0.044327918187780646
5294,489.0588,0.04468491818778065
5295,489.05899999999997,0.045477918187780644
5296,489.05920000000015,0.04573891818778065
5297,489.0594000000001,0.04566191818778065
5298,489.05960000000005,0.04699491818778065
5299,489.0598,0.04692691818778065
5300,489.0600000000002,0.048571918187780644
5301,489.0602000000001,0.04802291818778065
5302,489.0604000000001,0.04921591818778065
5303,489.0606,0.048765918187780644
5304,489.0608,0.050009918187780646
5305,489.06100000000015,0.05025591818778065
5306,489.0612000000001,0.05083091818778065
5307,489.06140000000005,0.05121191818778065
5308,489.0616,0.05141991818778065
5309,489.0618000000002,0.051860918187780644
5310,489.0620000000001,0.05213591818778065
5311,489.0622000000001,0.05233091818778065
5312,489.0624,0.05234591818778065
5313,489.0626,0.053150918187780644
5314,489.06280000000015,0.05204591818778065
5315,489.0630000000001,0.053132918187780646
5316,489.06320000000005,0.053206918187780644
5317,489.0634,0.052916918187780645
5318,489.06359999999995,0.05325891818778065
5319,489.0638000000001,0.053345918187780644
5320,489.0640000000001,0.053166918187780646
5321,489.0642,0.05305291818778065
5322,489.0644,0.05275291818778065
5323,489.06460000000015,0.053368918187780647
5324,489.0648000000001,0.053027918187780645
5325,489.06500000000005,0.05242091818778065
5326,489.0652,0.052297918187780644
5327,489.06539999999995,0.05286391818778065
5328,489.06560000000013,0.05183091818778065
5329,489.0658000000001,0.052283918187780644
5330,489.06600000000003,0.05212891818778065
5331,489.0662,0.05205891818778065
5332,489.06640000000016,0.051249918187780644
5333,489.0666000000001,0.05126091818778065
5334,489.06680000000006,0.05108291818778065
5335,489.067,0.05044191818778065
5336,489.06719999999996,0.050210918187780645
5337,489.06740000000013,0.049766918187780645
5338,489.0676000000001,0.04969491818778065
5339,489.06780000000003,0.049008918187780644
5340,489.068,0.04822091818778065
5341,489.06820000000016,0.04788791818778065
5342,489.0684000000001,0.047316918187780645
5343,489.06860000000006,0.047026918187780646
5344,489.0688,0.04629991818778065
5345,489.06899999999996,0.045297918187780645
5346,489.06920000000014,0.04575891818778065
5347,489.0694000000001,0.04416491818778065
5348,489.06960000000004,0.04418291818778065
5349,489.0698,0.043090918187780644
5350,489.07000000000016,0.04264991818778065
5351,489.0702000000001,0.041917918187780644
5352,489.07040000000006,0.041316918187780646
5353,489.0706,0.04038391818778065
5354,489.07079999999996,0.03901591818778065
5355,489.07100000000014,0.03927191818778065
5356,489.0712000000001,0.03715491818778065
5357,489.07140000000004,0.037521918187780647
5358,489.0716,0.035500918187780645
5359,489.07180000000017,0.035793918187780646
5360,489.0720000000001,0.03420891818778065
5361,489.07220000000007,0.03395191818778065
5362,489.0724,0.032643918187780646
5363,489.07259999999997,0.03156891818778065
5364,489.07280000000014,0.030695918187780648
5365,489.0730000000001,0.030250918187780647
5366,489.07320000000004,0.028617918187780648
5367,489.0734,0.028151918187780647
5368,489.07360000000017,0.027076918187780647
5369,489.0738000000001,0.025834918187780647
5370,489.07400000000007,0.025044918187780648
5371,489.0742,0.023673918187780647
5372,489.07439999999997,0.022492918187780646
5373,489.07460000000015,0.021365918187780646
5374,489.0748000000001,0.020388918187780648
5375,489.07500000000005,0.019232918187780647
5376,489.0752,0.018355918187780648
5377,489.0754000000002,0.017442918187780647
5378,489.0756000000001,0.01551991818778065
5379,489.0758000000001,0.014452918187780649
5380,489.076,0.014134918187780648
5381,489.0762,0.012689918187780648
5382,489.07640000000015,0.011489918187780649
5383,489.0766000000001,0.010328918187780648
5384,489.07680000000005,0.00906891818778065
5385,489.077,0.008643918187780649
5386,489.0772000000002,0.006343918187780648
5387,489.0774000000001,0.005821918187780648
5388,489.0776000000001,0.003965918187780648
5389,489.0778,0.0037639181877806484
5390,489.078,0.0019379181877806485
5391,489.07820000000015,0.0009969181877806487
5392,489.0784000000001,-0.00025908181221935144
5393,489.07860000000005,-0.0014300818122193514
5394,489.0788,-0.002967081812219351
5395,489.07899999999995,-0.0032020818122193515
5396,489.0792000000001,-0.005239081812219351
5397,489.0794000000001,-0.006057081812219351
5398,489.0796,-0.007367081812219351
5399,489.0798,-0.008414081812219351
5400,489.08000000000015,-0.00980108181221935
5401,489.0802000000001,-0.010347081812219352
5402,489.08040000000005,-0.012392081812219352
5403,489.0806,-0.013363081812219351
5404,489.08079999999995,-0.014621081812219352
5405,489.08100000000013,-0.015244081812219352
5406,489.0812000000001,-0.016798081812219354
5407,489.08140000000003,-0.017406081812219355
5408,489.0816,-0.019013081812219352
5409,489.08180000000016,-0.019761081812219354
5410,489.0820000000001,-0.020844081812219355
5411,489.08220000000006,-0.022679081812219355
5412,489.0824,-0.022765081812219354
5413,489.08259999999996,-0.024132081812219354
5414,489.08280000000013,-0.025402081812219354
5415,489.0830000000001,-0.026525081812219353
5416,489.08320000000003,-0.02712708181221935
5417,489.0834,-0.028270081812219353
5418,489.08360000000016,-0.029471081812219354
5419,489.0838000000001,-0.030518081812219353
5420,489.08400000000006,-0.03153408181221935
5421,489.0842,-0.03233208181221935
5422,489.08439999999996,-0.03377208181221935
5423,489.08460000000014,-0.03454308181221935
5424,489.0848000000001,-0.035089081812219355
5425,489.08500000000004,-0.036108081812219354
5426,489.0852,-0.03731308181221935
5427,489.08540000000016,-0.03806108181221935
5428,489.0856000000001,-0.038434081812219356
5429,489.08580000000006,-0.039466081812219354
5430,489.086,-0.039724081812219356
5431,489.08619999999996,-0.041611081812219355
5432,489.08640000000014,-0.041909081812219355
5433,489.0866000000001,-0.042569081812219356
5434,489.08680000000004,-0.04353708181221935
5435,489.087,-0.04404208181221935
5436,489.08720000000017,-0.04486708181221935
5437,489.0874000000001,-0.04579708181221935
5438,489.08760000000007,-0.046489081812219356
5439,489.0878,-0.04675408181221935
5440,489.08799999999997,-0.047917081812219355
5441,489.08820000000014,-0.04852608181221935
5442,489.0884000000001,-0.049068081812219354
5443,489.08860000000004,-0.04948308181221935
5444,489.0888,-0.049583081812219355
5445,489.08900000000017,-0.05095808181221935
5446,489.0892000000001,-0.05054508181221935
5447,489.08940000000007,-0.05145208181221935
5448,489.0896,-0.05124608181221935
5449,489.08979999999997,-0.052226081812219355
5450,489.09000000000015,-0.05260408181221935
5451,489.0902000000001,-0.05309108181221935
5452,489.09040000000005,-0.053059081812219355
5453,489.0906,-0.053726081812219356
5454,489.0908000000002,-0.05336208181221935
5455,489.0910000000001,-0.05413708181221935
5456,489.0912000000001,-0.05388808181221935
5457,489.0914,-0.054820081812219354
5458,489.09159999999997,-0.054641081812219355
5459,489.09180000000015,-0.05411808181221935
5460,489.0920000000001,-0.054697081812219356
5461,489.09220000000005,-0.055841081812219355
5462,489.0924,-0.05403908181221935
5463,489.0926000000002,-0.05538708181221935
5464,489.0928000000001,-0.05465808181221935
5465,489.0930000000001,-0.05470508181221935
5466,489.0932,-0.05479008181221935
5467,489.0934,-0.055224081812219356
5468,489.09360000000015,-0.054494081812219354
5469,489.0938000000001,-0.054212081812219357
5470,489.09400000000005,-0.05485408181221935
5471,489.0942,-0.05397208181221935
5472,489.09439999999995,-0.05396608181221935
5473,489.0946000000001,-0.05415208181221935
5474,489.0948000000001,-0.05321508181221935
5475,489.095,-0.05403308181221935
5476,489.0952,-0.05304008181221935
5477,489.09540000000015,-0.05254808181221935
5478,489.0956000000001,-0.052635081812219355
5479,489.09580000000005,-0.052186081812219356
5480,489.096,-0.051657081812219355
5481,489.09619999999995,-0.051011081812219354
5482,489.09640000000013,-0.05040308181221935
5483,489.0966000000001,-0.050278081812219357
5484,489.09680000000003,-0.04985108181221935
5485,489.097,-0.049297081812219354
5486,489.09720000000016,-0.04872508181221935
5487,489.0974000000001,-0.04808608181221935
5488,489.09760000000006,-0.04758608181221935
5489,489.0978,-0.047133081812219355
5490,489.09799999999996,-0.04626108181221935
5491,489.09820000000013,-0.04531208181221935
5492,489.0984000000001,-0.04512408181221935
5493,489.09860000000003,-0.044102081812219356
5494,489.0988,-0.04359108181221935
5495,489.09900000000016,-0.042525081812219354
5496,489.0992000000001,-0.04208008181221935
5497,489.09940000000006,-0.04111508181221935
5498,489.0996,-0.039905081812219356
5499,489.09979999999996,-0.039425081812219355
5500,489.10000000000014,-0.038279081812219354
5501,489.1002000000001,-0.03772208181221935
5502,489.10040000000004,-0.036740081812219355
5503,489.1006,-0.03635608181221935
5504,489.10080000000016,-0.03469608181221935
5505,489.1010000000001,-0.034166081812219355
5506,489.10120000000006,-0.03323108181221935
5507,489.1014,-0.032439081812219356
5508,489.10159999999996,-0.030634081812219355
5509,489.10180000000014,-0.029960081812219354
5510,489.1020000000001,-0.028420081812219354
5511,489.10220000000004,-0.028502081812219353
5512,489.1024,-0.026457081812219355
5513,489.10260000000017,-0.02594408181221935
5514,489.1028000000001,-0.024609081812219352
5515,489.10300000000007,-0.023499081812219352
5516,489.1032,-0.022452081812219353
5517,489.10339999999997,-0.022019081812219354
5518,489.10360000000014,-0.019923081812219353
5519,489.1038000000001,-0.019144081812219355
5520,489.10400000000004,-0.01789908181221935
5521,489.1042,-0.016455081812219354
5522,489.10440000000017,-0.015680081812219353
5523,489.1046000000001,-0.014491081812219352
5524,489.10480000000007,-0.013647081812219351
5525,489.105,-0.012152081812219351
5526,489.10519999999997,-0.011166081812219352
5527,489.10540000000015,-0.01009108181221935
5528,489.1056000000001,-0.008355081812219351
5529,489.10580000000004,-0.007073081812219351
5530,489.106,-0.006931081812219351
5531,489.1062000000002,-0.0046400818122193516
5532,489.1064000000001,-0.0038320818122193514
5533,489.10660000000007,-0.0026890818122193515
5534,489.1068,-0.0019320818122193514
5535,489.10699999999997,-0.00036908181221935145
5536,489.10720000000015,0.0009639181877806486
5537,489.1074000000001,0.0026609181877806486
5538,489.10760000000005,0.0034849181877806487
5539,489.1078,0.0045089181877806484
5540,489.1080000000002,0.006285918187780648
5541,489.1082000000001,0.007537918187780649
5542,489.1084000000001,0.007778918187780648
5543,489.1086,0.00970391818778065
5544,489.1088,0.010725918187780648
5545,489.10900000000015,0.011617918187780648
5546,489.1092000000001,0.01328591818778065
5547,489.10940000000005,0.014342918187780648
5548,489.1096,0.01555991818778065
5549,489.1098000000002,0.016345918187780646
5550,489.1100000000001,0.018321918187780648
5551,489.1102000000001,0.01832891818778065
5552,489.1104,0.020218918187780648
5553,489.1106,0.021779918187780647
5554,489.11080000000015,0.022376918187780648
5555,489.1110000000001,0.023778918187780648
5556,489.11120000000005,0.02444191818778065
5557,489.1114,0.025851918187780647
5558,489.11159999999995,0.026774918187780647
5559,489.11180000000013,0.02767491818778065
5560,489.1120000000001,0.029191918187780646
5561,489.11220000000003,0.029737918187780647
5562,489.1124,0.03134091818778065
5563,489.11260000000016,0.032134918187780644
5564,489.1128000000001,0.03305591818778065
5565,489.11300000000006,0.03424891818778065
5566,489.1132,0.035293918187780646
5567,489.11339999999996,0.035758918187780646
5568,489.11360000000013,0.03689791818778065
5569,489.1138000000001,0.037610918187780645
5570,489.11400000000003,0.038935918187780645
5571,489.1142,0.039829918187780644
5572,489.11440000000016,0.040718918187780645
5573,489.1146000000001,0.041259918187780645
5574,489.11480000000006,0.042397918187780645
5575,489.115,0.04296291818778065
5576,489.11519999999996,0.04409291818778065
5577,489.11540000000014,0.044708918187780645
5578,489.1156000000001,0.045109918187780644
5579,489.11580000000004,0.04636191818778065
5580,489.116,0.04736191818778065
5581,489.11620000000016,0.047366918187780646
5582,489.1164000000001,0.04835291818778065
5583,489.11660000000006,0.04894291818778065
5584,489.1168,0.049821918187780645
5585,489.11699999999996,0.050050918187780645
5586,489.11720000000014,0.049967918187780645
5587,489.1174000000001,0.05150991818778065
5588,489.11760000000004,0.05162791818778065
5589,489.1178,0.052596918187780645
5590,489.11800000000017,0.05242691818778065
5591,489.1182000000001,0.053256918187780646
5592,489.11840000000007,0.053150918187780644
5593,489.1186,0.053770918187780646
5594,489.11879999999996,0.054857918187780644
5595,489.11900000000014,0.054614918187780644
5596,489.1192000000001,0.054441918187780644
5597,489.11940000000004,0.055337918187780645
5598,489.1196,0.055204918187780644
5599,489.11980000000017,0.055475918187780644
5600,489.1200000000001,0.055579918187780644
5601,489.12020000000007,0.055802918187780645
5602,489.1204,0.05638291818778065
5603,489.12059999999997,0.056358918187780646
5604,489.12080000000014,0.05656191818778065
5605,489.1210000000001,0.055974918187780644
5606,489.12120000000004,0.05706991818778065
5607,489.1214,0.05642491818778065
5608,489.12160000000017,0.056454918187780645
5609,489.1218000000001,0.05613191818778065
5610,489.12200000000007,0.05653991818778065
5611,489.1222,0.056314918187780644
5612,489.12239999999997,0.056335918187780644
5613,489.12260000000015,0.05581891818778065
5614,489.1228000000001,0.05524291818778065
5615,489.12300000000005,0.05581891818778065
5616,489.1232,0.05537691818778065
5617,489.1234000000002,0.05550091818778065
5618,489.1236000000001,0.054816918187780644
5619,489.1238000000001,0.054559918187780644
5620,489.124,0.05393991818778065
5621,489.1242,0.05428591818778065
5622,489.12440000000015,0.053714918187780646
5623,489.1246000000001,0.052882918187780646
5624,489.12480000000005,0.052896918187780646
5625,489.125,0.051931918187780646
5626,489.1252000000002,0.05184991818778065
5627,489.1254000000001,0.05153291818778065
5628,489.1256000000001,0.050674918187780645
5629,489.1258,0.05012391818778065
5630,489.126,0.049774918187780647
5631,489.12620000000015,0.04877791818778065
5632,489.1264000000001,0.048419918187780644
5633,489.12660000000005,0.04820991818778065
5634,489.1268,0.047157918187780645
5635,489.12699999999995,0.04668791818778065
5636,489.12720000000013,0.04599491818778065
5637,489.1274000000001,0.044464918187780644
5638,489.12760000000003,0.04432991818778065
5639,489.1278,0.04389491818778065
5640,489.12800000000016,0.04281791818778065
5641,489.1282000000001,0.042501918187780645
5642,489.12840000000006,0.041163918187780646
5643,489.1286,0.04047891818778065
5644,489.12879999999996,0.039427918187780644
5645,489.12900000000013,0.03784291818778065
5646,489.1292000000001,0.037658918187780645
5647,489.12940000000003,0.036568918187780644
5648,489.1296,0.035402918187780644
5649,489.12980000000016,0.03509591818778065
5650,489.1300000000001,0.033591918187780644
5651,489.13020000000006,0.03262591818778065
5652,489.1304,0.031468918187780644
5653,489.13059999999996,0.030493918187780647
5654,489.13080000000014,0.029601918187780647
5655,489.1310000000001,0.028453918187780647
5656,489.13120000000004,0.026926918187780646
5657,489.1314,0.025645918187780645
5658,489.13160000000016,0.024757918187780645
5659,489.1318000000001,0.024912918187780648
5660,489.13200000000006,0.021986918187780646
5661,489.1322,0.021632918187780646
5662,489.13239999999996,0.020562918187780648
5663,489.13260000000014,0.018711918187780646
5664,489.1328000000001,0.018151918187780648
5665,489.13300000000004,0.016793918187780647
5666,489.1332,0.015404918187780649
5667,489.13340000000017,0.014110918187780649
5668,489.1336000000001,0.013380918187780649
5669,489.13380000000006,0.012118918187780648
5670,489.134,0.011164918187780648
5671,489.13419999999996,0.009626918187780649
5672,489.13440000000014,0.008113918187780648
5673,489.1346000000001,0.007357918187780648
5674,489.13480000000004,0.005577918187780649
5675,489.135,0.004586918187780648
5676,489.13520000000017,0.0037369181877806488
5677,489.1354000000001,0.0016209181877806487
5678,489.13560000000007,0.0009609181877806486
5679,489.1358,-0.00018503734221935142
5680,489.13599999999997,-0.0023320818122193514
5681,489.13620000000014,-0.0035990818122193513
5682,489.1364000000001,-0.004118081812219352
5683,489.13660000000004,-0.0055410818122193515
5684,489.1368,-0.0067310818122193515
5685,489.13700000000017,-0.008097081812219352
5686,489.1372000000001,-0.009062081812219352
5687,489.13740000000007,-0.010458081812219352
5688,489.1376,-0.011866081812219351
5689,489.13779999999997,-0.012936081812219351
5690,489.13800000000015,-0.01388108181221935
5691,489.1382000000001,-0.015034081812219352
5692,489.13840000000005,-0.016371081812219353
5693,489.1386,-0.017567081812219353
5694,489.1388000000002,-0.018944081812219352
5695,489.1390000000001,-0.020358081812219354
5696,489.1392000000001,-0.021674081812219352
5697,489.1394,-0.022090081812219352
5698,489.1396,-0.023730081812219354
5699,489.13980000000015,-0.024890081812219352
5700,489.1400000000001,-0.026143081812219353
5701,489.14020000000005,-0.026824081812219354
5702,489.1404,-0.028263081812219353
5703,489.1406000000002,-0.029301081812219354
5704,489.1408000000001,-0.031115081812219354
5705,489.1410000000001,-0.030984081812219354
5706,489.1412,-0.03287308181221935
5707,489.1414,-0.03308708181221935
5708,489.14160000000015,-0.034937081812219356
5709,489.1418000000001,-0.035567081812219355
5710,489.14200000000005,-0.03672208181221935
5711,489.1422,-0.03755008181221935
5712,489.14239999999995,-0.03825508181221935
5713,489.14260000000013,-0.03936708181221935
5714,489.1428000000001,-0.040438081812219355
5715,489.14300000000003,-0.04100208181221935
5716,489.1432,-0.042338081812219354
5717,489.14340000000016,-0.043144081812219355
5718,489.1436000000001,-0.044038081812219354
5719,489.14380000000006,-0.04517908181221935
5720,489.144,-0.04558208181221935
5721,489.14419999999996,-0.04638808181221935
5722,489.14440000000013,-0.04693508181221935
5723,489.1446000000001,-0.04816508181221935
5724,489.14480000000003,-0.048173081812219354
5725,489.145,-0.049667081812219356
5726,489.14520000000016,-0.049637081812219354
5727,489.1454000000001,-0.050708081812219356
5728,489.14560000000006,-0.05089608181221935
5729,489.1458,-0.05150108181221935
5730,489.14599999999996,-0.05255408181221935
5731,489.14620000000014,-0.05243108181221935
5732,489.1464000000001,-0.053849081812219354
5733,489.14660000000003,-0.05433908181221935
5734,489.1468,-0.054663081812219357
5735,489.14700000000016,-0.05428908181221935
5736,489.1472000000001,-0.05543408181221935
5737,489.14740000000006,-0.055127081812219356
5738,489.1476,-0.05593308181221935
5739,489.14779999999996,-0.056119081812219355
5740,489.14800000000014,-0.05662808181221935
5741,489.1482000000001,-0.05710708181221935
5742,489.14840000000004,-0.05696308181221935
5743,489.1486,-0.05787208181221935
5744,489.14880000000016,-0.05781308181221935
5745,489.1490000000001,-0.05809908181221935
5746,489.14920000000006,-0.05771108181221935
5747,489.1494,-0.058430081812219356
5748,489.14959999999996,-0.057542081812219356
5749,489.14980000000014,-0.05841108181221935
5750,489.1500000000001,-0.05823308181221935
5751,489.15020000000004,-0.058372081812219354
5752,489.1504,-0.057749081812219355
5753,489.15060000000017,-0.058173081812219356
5754,489.1508000000001,-0.05789108181221935
5755,489.15100000000007,-0.057728081812219355
5756,489.1512,-0.058068081812219355
5757,489.15139999999997,-0.05761908181221935
5758,489.15160000000014,-0.057255081812219354
5759,489.1518000000001,-0.05755308181221935
5760,489.15200000000004,-0.057061081812219354
5761,489.1522,-0.056771081812219355
5762,489.15240000000017,-0.056152081812219354
5763,489.1526000000001,-0.05568308181221935
5764,489.15280000000007,-0.05580208181221935
5765,489.153,-0.05524108181221935
5766,489.15319999999997,-0.055072081812219356
5767,489.15340000000015,-0.054571081812219355
5768,489.1536000000001,-0.053842081812219354
5769,489.15380000000005,-0.05355608181221935
5770,489.154,-0.053093081812219355
5771,489.1542000000002,-0.052551081812219354
5772,489.1544000000001,-0.051575081812219356
5773,489.1546000000001,-0.05158308181221935
5774,489.1548,-0.051559081812219354
5775,489.155,-0.05051008181221935
5776,489.15520000000015,-0.04989008181221935
5777,489.1554000000001,-0.04865508181221935
5778,489.15560000000005,-0.04778808181221935
5779,489.1558,-0.04770008181221935
5780,489.1560000000002,-0.047030081812219356
5781,489.1562000000001,-0.046239081812219356
5782,489.1564000000001,-0.04529708181221935
5783,489.1566,-0.044503081812219354
5784,489.1568,-0.04334708181221935
5785,489.15700000000015,-0.042715081812219356
5786,489.1572000000001,-0.04205008181221935
5787,489.15740000000005,-0.04064108181221935
5788,489.1576,-0.039466081812219354
5789,489.15779999999995,-0.03883008181221935
5790,489.15800000000013,-0.037733081812219356
5791,489.1582000000001,-0.03708908181221935
5792,489.15840000000003,-0.035936081812219356
5793,489.1586,-0.03505908181221935
5794,489.15880000000016,-0.033521081812219355
5795,489.1590000000001,-0.03309408181221935
5796,489.15920000000006,-0.03175508181221935
5797,489.1594,-0.030637081812219354
5798,489.15959999999995,-0.029439081812219353
5799,489.15980000000013,-0.028554081812219353
5800,489.1600000000001,-0.027427081812219353
5801,489.16020000000003,-0.026747081812219353
5802,489.1604,-0.025118081812219355
5803,489.16060000000016,-0.02381408181221935
5804,489.1608000000001,-0.022570081812219353
5805,489.16100000000006,-0.021430081812219354
5806,489.1612,-0.020476081812219354
5807,489.16139999999996,-0.019019081812219354
5808,489.16160000000013,-0.017784081812219354
5809,489.1618000000001,-0.016216081812219355
5810,489.16200000000003,-0.01555308181221935
5811,489.1622,-0.014347081812219352
5812,489.16240000000016,-0.01282808181221935
5813,489.1626000000001,-0.01153408181221935
5814,489.16280000000006,-0.00961408181221935
5815,489.163,-0.009167081812219351
5816,489.16319999999996,-0.007708081812219351
5817,489.16340000000014,-0.006276081812219351
5818,489.1636000000001,-0.005107081812219351
5819,489.16380000000004,-0.0037210818122193515
5820,489.164,-0.002575081812219351
5821,489.16420000000016,-0.0014210818122193513
5822,489.1644000000001,0.0005439181877806486
5823,489.16460000000006,0.0011819181877806486
5824,489.1648,0.0022389181877806486
5825,489.16499999999996,0.004081918187780649
5826,489.16520000000014,0.005538918187780649
5827,489.1654000000001,0.006479918187780649
5828,489.16560000000004,0.007755918187780649
5829,489.1658,0.009465918187780649
5830,489.16600000000017,0.01019291818778065
5831,489.1662000000001,0.01216191818778065
5832,489.16640000000007,0.01261991818778065
5833,489.1666,0.014118918187780648
5834,489.16679999999997,0.015703918187780646
5835,489.16700000000014,0.016496918187780648
5836,489.1672000000001,0.01729891818778065
5837,489.16740000000004,0.019049918187780648
5838,489.1676,0.020508918187780646
5839,489.16780000000017,0.021694918187780646
5840,489.1680000000001,0.022051918187780645
