name,n,verdict,giantRatio,kappa_connect,isolated,isolatedFraction,tailDominance,runStatus
"shuffle_922293fc1a53_canonical.csv",197,FULL_PERCOLATION,1.000000,12274.468085,0,0.000000,0.994034,COMPLETE
"shuffle_932618f4e464_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957987,0,0.000000,0.988895,COMPLETE
"shuffle_3545183a627c_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_4517946ea291_canonical.csv",12932,TAIL_FRAGMENTATION,0.969610,,143,0.011058,0.998322,COMPLETE
"shuffle_7324116f1e96_canonical.csv",205,HARD_FRAGMENTATION,0.804878,,19,0.092683,1.000000,COMPLETE
"shuffle_690051121fb3_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_a1fbd28aaca1_canonical.csv",13586,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.993727,COMPLETE
"shuffle_a02dac0a27ff_canonical.csv",97,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.634222,COMPLETE
"shuffle_a5b0a32cb050_canonical.csv",10649,FULL_PERCOLATION,1.000000,16050.560765,0,0.000000,0.800873,COMPLETE
"shuffle_a5c4cfe783d8_canonical.csv",30,FULL_PERCOLATION,1.000000,69565.000000,0,0.000000,0.999659,COMPLETE
"shuffle_a8bbc02988b8_canonical.csv",31,FULL_PERCOLATION,1.000000,69565.000000,0,0.000000,0.999461,COMPLETE
"shuffle_a8d7cb5835b1_canonical.csv",18,HARD_FRAGMENTATION,0.888889,,2,0.111111,0.999673,COMPLETE
"shuffle_a09f4395ed44_canonical.csv",2131,FULL_PERCOLATION,1.000000,62067.211061,0,0.000000,0.973214,COMPLETE
"shuffle_a9df6a83fde1_canonical.csv",15048,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997101,COMPLETE
"shuffle_a9f0c7bff2b8_canonical.csv",198,FULL_PERCOLATION,1.000000,473206.244758,0,0.000000,0.999420,COMPLETE
"shuffle_a13f7e4d1000_canonical.csv",197,FULL_PERCOLATION,1.000000,469799.601278,0,0.000000,0.999381,COMPLETE
"shuffle_a331f56c5f9b_canonical.csv",36,FULL_PERCOLATION,1.000000,319.000000,0,0.000000,0.790960,COMPLETE
"shuffle_a889fb09ed30_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957987,0,0.000000,0.988895,COMPLETE
"shuffle_a4699e4f4ba9_canonical.csv",19,FULL_PERCOLATION,1.000000,7692.000000,0,0.000000,0.998716,COMPLETE
"shuffle_a5966b15c3da_canonical.csv",28,FULL_PERCOLATION,1.000000,1069.000000,0,0.000000,0.975508,COMPLETE
"shuffle_a8839bde28be_canonical.csv",71,FULL_PERCOLATION,1.000000,580.081633,0,0.000000,0.868217,COMPLETE
"shuffle_a61422193a51_canonical.csv",69,FULL_PERCOLATION,1.000000,705.000000,0,0.000000,0.896154,COMPLETE
"shuffle_ac0e8a1ab3fe_canonical.csv",198,FULL_PERCOLATION,1.000000,14645.178376,0,0.000000,0.985634,COMPLETE
"shuffle_ac586c5c8b71_canonical.csv",1006,HARD_FRAGMENTATION,0.778330,,21,0.020875,1.000000,COMPLETE
"shuffle_acc098f97943_canonical.csv",198,FULL_PERCOLATION,1.000000,473060.356652,0,0.000000,0.999420,COMPLETE
"shuffle_ad94d5510d39_canonical.csv",24125,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.995902,COMPLETE
"shuffle_ad9926da753e_canonical.csv",123,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.711932,COMPLETE
"shuffle_ade1c5966ff6_canonical.csv",29,FULL_PERCOLATION,1.000000,1069.000000,0,0.000000,0.975508,COMPLETE
"shuffle_ae2e9fe30dce_canonical.csv",172,FULL_PERCOLATION,1.000000,1524.870688,0,0.000000,0.907975,COMPLETE
"shuffle_aedba86bed09_canonical.csv",27,FULL_PERCOLATION,1.000000,2.000000,0,0.000000,0.000000,COMPLETE
"shuffle_af8d6d028b96_canonical.csv",74,FULL_PERCOLATION,1.000000,608.000000,0,0.000000,0.883721,COMPLETE
"shuffle_aff20d58889b_canonical.csv",63,HARD_FRAGMENTATION,0.746032,,2,0.031746,1.000000,COMPLETE
"shuffle_b4b1af5a15ff_canonical.csv",9847,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.992639,COMPLETE
"shuffle_b5f780b68b88_canonical.csv",199,FULL_PERCOLATION,1.000000,54686.695222,0,0.000000,0.994271,COMPLETE
"shuffle_b19f55cdfefc_canonical.csv",37,FULL_PERCOLATION,1.000000,1861.500000,0,0.000000,0.957110,COMPLETE
"shuffle_b45d82b89837_canonical.csv",3745,FULL_PERCOLATION,1.000000,552140.263620,0,0.000000,0.995864,COMPLETE
"shuffle_b75ba22d9578_canonical.csv",17,FULL_PERCOLATION,1.000000,8.378223,0,0.000000,0.801548,COMPLETE
"shuffle_b82a93a77566_canonical.csv",2134,FULL_PERCOLATION,1.000000,180011.897045,0,0.000000,0.992686,COMPLETE
"shuffle_b82e27c3c705_canonical.csv",25,FULL_PERCOLATION,1.000000,18.890395,0,0.000000,0.586091,COMPLETE
"shuffle_b295f6229594_canonical.csv",158,FULL_PERCOLATION,1.000000,639.666522,0,0.000000,0.852618,COMPLETE
"shuffle_b349e96400ee_canonical.csv",1039,HARD_FRAGMENTATION,0.784408,,21,0.020212,1.000000,COMPLETE
"shuffle_b500ae2cf2fc_canonical.csv",13650,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.993727,COMPLETE
"shuffle_b593d7fe456f_canonical.csv",111,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.367104,COMPLETE
"shuffle_b5891a2b4835_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_b6225c60e2de_canonical.csv",199,FULL_PERCOLATION,1.000000,21230.503106,0,0.000000,0.991636,COMPLETE
"shuffle_b419326c68eb_canonical.csv",22,FULL_PERCOLATION,1.000000,73525.000001,0,0.000000,0.999674,COMPLETE
"shuffle_b5429737dce3_canonical.csv",134,HARD_FRAGMENTATION,0.753731,,12,0.089552,0.999999,COMPLETE
"shuffle_bb56b83c2274_canonical.csv",97,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.634222,COMPLETE
"shuffle_bc143703daa0_canonical.csv",25,FULL_PERCOLATION,1.000000,18.890395,0,0.000000,0.586091,COMPLETE
"shuffle_bd67019d7ae8_canonical.csv",87,FULL_PERCOLATION,1.000000,675.004817,0,0.000000,0.904501,COMPLETE
"shuffle_bec7b2e68293_canonical.csv",127,HARD_FRAGMENTATION,0.755906,,5,0.039370,1.000000,COMPLETE
"shuffle_bed34723b937_canonical.csv",158,FULL_PERCOLATION,1.000000,639.666522,0,0.000000,0.852618,COMPLETE
"shuffle_c3d6dd6a16ec_canonical.csv",198,FULL_PERCOLATION,1.000000,23611.246434,0,0.000000,0.988233,COMPLETE
"shuffle_c4c2f9c8e50b_canonical.csv",198,FULL_PERCOLATION,1.000000,6264.949527,0,0.000000,0.977398,COMPLETE
"shuffle_c5f2cb8bbe7a_canonical.csv",197,FULL_PERCOLATION,1.000000,18162.594525,0,0.000000,0.988379,COMPLETE
"shuffle_c6e16bccfe95_canonical.csv",199,FULL_PERCOLATION,1.000000,54607.259640,0,0.000000,0.994272,COMPLETE
"shuffle_c9f1f6211b4a_canonical.csv",10649,FULL_PERCOLATION,1.000000,16050.560686,0,0.000000,0.800873,COMPLETE
"shuffle_c38bb2697075_canonical.csv",158,FULL_PERCOLATION,1.000000,639.666522,0,0.000000,0.852618,COMPLETE
"shuffle_c84dd3cbf6de_canonical.csv",99,FULL_PERCOLATION,1.000000,63.358673,0,0.000000,0.495212,COMPLETE
"shuffle_c606fedd2dda_canonical.csv",77,FULL_PERCOLATION,1.000000,608.000000,0,0.000000,0.883721,COMPLETE
"shuffle_c2235d0ecbe0_canonical.csv",198,FULL_PERCOLATION,1.000000,472672.496213,0,0.000000,0.999420,COMPLETE
"shuffle_c25346dbc8b3_canonical.csv",198,FULL_PERCOLATION,1.000000,11580.985222,0,0.000000,0.986044,COMPLETE
"shuffle_c61598eab62d_canonical.csv",199,FULL_PERCOLATION,1.000000,54681.795380,0,0.000000,0.994271,COMPLETE
"shuffle_ca2ac9af8dd0_canonical.csv",111,TAIL_FRAGMENTATION,0.981982,,2,0.018018,0.561728,COMPLETE
"shuffle_ca644a106b86_canonical.csv",61,HARD_FRAGMENTATION,0.868852,,2,0.032787,1.000000,COMPLETE
"shuffle_caa8486c831a_canonical.csv",70,FULL_PERCOLATION,1.000000,705.000000,0,0.000000,0.896154,COMPLETE
"shuffle_caf9e91a86b5_canonical.csv",31,FULL_PERCOLATION,1.000000,69565.000000,0,0.000000,0.999461,COMPLETE
"shuffle_cc54d2c2c1e0_canonical.csv",172,FULL_PERCOLATION,1.000000,1524.870688,0,0.000000,0.907975,COMPLETE
"shuffle_cd2bae636fe1_canonical.csv",93,FULL_PERCOLATION,1.000000,531.314353,0,0.000000,0.894236,COMPLETE
"shuffle_cf4d4becbcd0_canonical.csv",199,FULL_PERCOLATION,1.000000,7092.956778,0,0.000000,0.961504,COMPLETE
"shuffle_cf6c87e0752d_canonical.csv",1022,HARD_FRAGMENTATION,0.778865,,20,0.019569,1.000000,COMPLETE
"shuffle_cfa72b53fc25_canonical.csv",198,FULL_PERCOLATION,1.000000,472707.370750,0,0.000000,0.999420,COMPLETE
"shuffle_cfb2052f4a5f_canonical.csv",199,FULL_PERCOLATION,1.000000,6626.128146,0,0.000000,0.964092,COMPLETE
"shuffle_d3b11e57cd2b_canonical.csv",198,FULL_PERCOLATION,1.000000,12282.634731,0,0.000000,0.994034,COMPLETE
"shuffle_d4aa40873adc_canonical.csv",17,FULL_PERCOLATION,1.000000,213.999996,0,0.000000,0.909409,COMPLETE
"shuffle_d4be77a4e218_canonical.csv",9817,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.992607,COMPLETE
"shuffle_d8fa53fb108e_canonical.csv",198,FULL_PERCOLATION,1.000000,23611.246434,0,0.000000,0.988233,COMPLETE
"shuffle_d9da8db4189c_canonical.csv",209,HARD_FRAGMENTATION,0.808612,,19,0.090909,1.000000,COMPLETE
"shuffle_d97d0996bfcb_canonical.csv",108,FULL_PERCOLATION,1.000000,130.061654,0,0.000000,0.589546,COMPLETE
"shuffle_d722cc9b3e8b_canonical.csv",2131,FULL_PERCOLATION,1.000000,62067.210934,0,0.000000,0.973214,COMPLETE
"shuffle_d95174f66490_canonical.csv",62,FULL_PERCOLATION,1.000000,1334.000000,0,0.000000,0.966436,COMPLETE
"shuffle_da13e8558724_canonical.csv",3742,FULL_PERCOLATION,1.000000,551870.927304,0,0.000000,0.995864,COMPLETE
"shuffle_dc67a6124cd6_canonical.csv",145,FULL_PERCOLATION,1.000000,241.613776,0,0.000000,0.636689,COMPLETE
"shuffle_dd3f8090c583_canonical.csv",130,HARD_FRAGMENTATION,0.761538,,5,0.038462,1.000000,COMPLETE
"shuffle_de8e50453b0a_canonical.csv",198,FULL_PERCOLATION,1.000000,12282.634730,0,0.000000,0.994034,COMPLETE
"shuffle_de67cefeaa62_canonical.csv",99,FULL_PERCOLATION,1.000000,8.023042,0,0.000000,0.694306,COMPLETE
"shuffle_de231eb42fc9_canonical.csv",64,HARD_FRAGMENTATION,0.750000,,2,0.031250,1.000000,COMPLETE
"shuffle_def49fa78a3f_canonical.csv",141,HARD_FRAGMENTATION,0.765957,,11,0.078014,0.999999,COMPLETE
"shuffle_dfa819b08cbd_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957988,0,0.000000,0.988895,COMPLETE
"shuffle_dfc43cadce22_canonical.csv",148,FULL_PERCOLATION,1.000000,863.601364,0,0.000000,0.818288,COMPLETE
"shuffle_e0b15ee402e7_canonical.csv",199,FULL_PERCOLATION,1.000000,54681.795380,0,0.000000,0.994271,COMPLETE
"shuffle_e3ef92a43419_canonical.csv",197,FULL_PERCOLATION,1.000000,469799.601278,0,0.000000,0.999381,COMPLETE
"shuffle_e5d32d69f2b5_canonical.csv",17,FULL_PERCOLATION,1.000000,8.378223,0,0.000000,0.801548,COMPLETE
"shuffle_e5d863d9113a_canonical.csv",15,HARD_FRAGMENTATION,0.800000,,3,0.200000,0.998716,COMPLETE
"shuffle_e5d551393c6d_canonical.csv",120,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.711932,COMPLETE
"shuffle_e7caf7917ce7_canonical.csv",10649,FULL_PERCOLATION,1.000000,22178.942390,0,0.000000,0.796791,COMPLETE
"shuffle_e19e0b2bbd9e_canonical.csv",12934,TAIL_FRAGMENTATION,0.969615,,144,0.011133,0.998322,COMPLETE
"shuffle_e38de9f23324_canonical.csv",15222,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997101,COMPLETE
"shuffle_e44cad73432a_canonical.csv",111,FULL_PERCOLATION,1.000000,130.080197,0,0.000000,0.589546,COMPLETE
"shuffle_e49b9ee91f77_canonical.csv",148,FULL_PERCOLATION,1.000000,863.601364,0,0.000000,0.818288,COMPLETE
"shuffle_e63ba4e109a5_canonical.csv",127,FULL_PERCOLATION,1.000000,198.085197,0,0.000000,0.883774,COMPLETE
"shuffle_e75a3d6c73a2_canonical.csv",12883,TAIL_FRAGMENTATION,0.969495,,142,0.011022,0.998322,COMPLETE
"shuffle_e199f1edd5c1_canonical.csv",199,FULL_PERCOLATION,1.000000,8941.377732,0,0.000000,0.971982,COMPLETE
"shuffle_e814e12f9f42_canonical.csv",197,FULL_PERCOLATION,1.000000,18162.594525,0,0.000000,0.988379,COMPLETE
"shuffle_e4951ab35bf9_canonical.csv",99,FULL_PERCOLATION,1.000000,8.023042,0,0.000000,0.694306,COMPLETE
"shuffle_e7825ab19779_canonical.csv",198,FULL_PERCOLATION,1.000000,473060.356681,0,0.000000,0.999420,COMPLETE
"shuffle_e0015418af34_canonical.csv",145,FULL_PERCOLATION,1.000000,241.613776,0,0.000000,0.636689,COMPLETE
"shuffle_e052542a468e_canonical.csv",171,FULL_PERCOLATION,1.000000,2963.356852,0,0.000000,0.950202,COMPLETE
"shuffle_e968027db868_canonical.csv",148,FULL_PERCOLATION,1.000000,863.601364,0,0.000000,0.818288,COMPLETE
"shuffle_e4430128b352_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957988,0,0.000000,0.988895,COMPLETE
"shuffle_ea0cefe054c8_canonical.csv",76,FULL_PERCOLATION,1.000000,608.000000,0,0.000000,0.883721,COMPLETE
"shuffle_ea0fda7437c0_canonical.csv",199,FULL_PERCOLATION,1.000000,54686.695222,0,0.000000,0.994271,COMPLETE
"shuffle_eaaf7563d7e8_canonical.csv",3746,FULL_PERCOLATION,1.000000,553355.538295,0,0.000000,0.995864,COMPLETE
"shuffle_ec322879fb4f_canonical.csv",17687,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997881,COMPLETE
"shuffle_eca652e731bd_canonical.csv",25,FULL_PERCOLATION,1.000000,1069.000000,0,0.000000,0.918160,COMPLETE
"shuffle_eef2f780f2ce_canonical.csv",198,FULL_PERCOLATION,1.000000,472672.496202,0,0.000000,0.999420,COMPLETE
"shuffle_effa604f474a_canonical.csv",15356,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997101,COMPLETE
"shuffle_f0c2899d8efe_canonical.csv",31,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.999796,COMPLETE
"shuffle_f2cb6d1dfc89_canonical.csv",97,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.634222,COMPLETE
"shuffle_f7eaa2d42137_canonical.csv",36,FULL_PERCOLATION,1.000000,69565.000000,0,0.000000,0.999461,COMPLETE
"shuffle_f8c7377acbb9_canonical.csv",144,HARD_FRAGMENTATION,0.770833,,12,0.083333,0.999999,COMPLETE
"shuffle_f8d2117817d6_canonical.csv",114,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.998154,COMPLETE
"shuffle_f9c7d61265f3_canonical.csv",144,FULL_PERCOLATION,1.000000,241.613776,0,0.000000,0.636689,COMPLETE
"shuffle_f29ac874bd43_canonical.csv",198,FULL_PERCOLATION,1.000000,14645.178376,0,0.000000,0.985634,COMPLETE
"shuffle_f42fa2fc4b2b_canonical.csv",198,FULL_PERCOLATION,1.000000,6264.949527,0,0.000000,0.977398,COMPLETE
"shuffle_f519fbeb8aad_canonical.csv",17089,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997881,COMPLETE
"shuffle_f7632e700293_canonical.csv",9881,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.992664,COMPLETE
"shuffle_f93516266243_canonical.csv",87,FULL_PERCOLATION,1.000000,530.684834,0,0.000000,0.894236,COMPLETE
"shuffle_fabd46072cba_canonical.csv",19,FULL_PERCOLATION,1.000000,7692.000000,0,0.000000,0.998716,COMPLETE
"shuffle_fb5ed23683bb_canonical.csv",198,FULL_PERCOLATION,1.000000,6264.949527,0,0.000000,0.977398,COMPLETE
"shuffle_fb67bcd251b2_canonical.csv",34,FULL_PERCOLATION,1.000000,930.750000,0,0.000000,0.957110,COMPLETE
"shuffle_fc272af7bca6_canonical.csv",199,FULL_PERCOLATION,1.000000,54607.259639,0,0.000000,0.994272,COMPLETE
"shuffle_fd827ae41488_canonical.csv",16,HARD_FRAGMENTATION,0.875000,,2,0.125000,0.999673,COMPLETE
"shuffle_fea367d5b45e_canonical.csv",15081,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997101,COMPLETE
"shuffle_feabf1515800_canonical.csv",17,FULL_PERCOLATION,1.000000,8.378223,0,0.000000,0.801548,COMPLETE
"shuffle_fee8f892466a_canonical.csv",115,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.711932,COMPLETE
"shuffle_fef9267f5734_canonical.csv",199,FULL_PERCOLATION,1.000000,54702.395394,0,0.000000,0.994271,COMPLETE
"shuffle_ffe16514c596_canonical.csv",9831,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.992623,COMPLETE
