source_id,source_url,ancillary_url,arxiv_id,source_file,target,series_index,component,nominal_separation_group,lattice,beta,lattice_spacing_fm,source_separation_lattice_units,source_separation_fm,x_t_fm,field_value_GeV2,field_error_GeV2,data_status,series_legend,series_comment,notes
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,1.216242,0.00064756282,0.00037413019,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,1.368273,-0.00097056963,0.00057242694,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,1.520303,-0.00071572732,0.00057552533,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,1.672333,-0.0011649934,0.00056468097,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,1.824363,-0.00075600635,0.00056235718,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,1.976394,-0.00048179913,0.00036096205,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S0,0,FULL,0.9 fm,32^4,6.3942,0.15203,6a,0.912,2.128424,-0.00087994182,0.00036251124,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.3942,  d=6a=0.912 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.3942_al0.15203_dist6a_0.91fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.773209,-0.00040124107,0.00083036763,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.646551,-0.00072502248,0.00065375959,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.519894,-0.0010402833,0.00062200113,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.393236,-0.0018435401,0.00061967734,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.266578,-0.0013756837,0.00064988661,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.13992,0.00048179913,0.00055616041,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-1.013262,0.0022230924,0.00056003339,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.886605,0.0059086234,0.00067932128,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.759947,0.012393547,0.00069171483,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.633289,0.026214675,0.00065530878,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.506631,0.051465752,0.00066537854,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.379973,0.096620865,0.00067622289,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.253316,0.16727802,0.0007908632,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,-0.126658,0.24285697,0.00099535672,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.0,0.27823745,0.0011471777,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.126658,0.24285697,0.00099535672,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.253316,0.16727802,0.0007908632,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.379973,0.096620865,0.00067622289,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.506631,0.051465752,0.00066537854,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.633289,0.026214675,0.00065530878,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.759947,0.012393547,0.00069171483,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,0.886605,0.0059086234,0.00067932128,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,1.013262,0.0022230924,0.00056003339,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,1.13992,0.00048179913,0.00055616041,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,1.266578,-0.0013756837,0.00064988661,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d0.9fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d0.9fm_scaling_normfact.agr,G0.S1,1,FULL,0.9 fm,32^4,6.5824,0.126658,7a,0.887,1.393236,-0.0018435401,0.00061967734,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=7a=0.887 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=0.9fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist7a_0.89fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
