ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
R1F04,unknown,0.014251,0.07125513,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.016037,0.08018594,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.018047,0.09023609,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.020309,0.10154588,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.022855,0.11427319,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.025719,0.12859569,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.028943,0.14471331,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.032570,0.16285103,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.036652,0.18326206,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.041246,0.20623132,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.046416,0.23207944,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.052233,0.26116725,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.058780,0.29390080,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.066147,0.33073703,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.074438,0.37219015,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.083768,0.41883882,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.094267,0.47133423,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.106082,0.53040918,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.119378,0.59688832,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.134340,0.67169967,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.151178,0.75588754,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.170125,0.85062714,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.191448,0.95724099,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.215443,1.07721735,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.242446,1.21223101,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.272833,1.36416669,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.307029,1.53514531,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.345511,1.72755365,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.388816,1.94407759,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.437548,2.18773969,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.492388,2.46194132,0,0,0.0000,0.000000,1.000000
R1F04,unknown,0.554102,2.77051017,64,127,0.6095,0.009523,1.000000
R1F04,unknown,0.623551,3.11775367,64,127,2.4665,0.038539,1.000000
R1F04,unknown,0.701704,3.50851914,64,127,5.2810,0.082516,1.000000
R1F04,unknown,0.789652,3.94826143,64,127,8.6155,0.134617,1.000000
R1F04,unknown,0.888624,4.44311908,64,127,12.1935,0.190523,1.000000
R1F04,unknown,1.000000,5.00000000,64,127,15.8695,0.247961,1.000000
R1F05,unknown,0.010000,0.07000000,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.011253,0.07877349,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.012664,0.08864661,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.014251,0.09975719,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.016037,0.11226031,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.018047,0.12633052,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.020309,0.14216423,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.022855,0.15998247,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.025719,0.18003397,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.028943,0.20259863,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.032570,0.22799145,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.036652,0.25656689,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.041246,0.28872385,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.046416,0.32491122,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.052233,0.36563416,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.058780,0.41146113,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.066147,0.46303184,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.074438,0.52106621,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.083768,0.58637435,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.094267,0.65986792,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.106082,0.74257285,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.119378,0.83564365,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.134340,0.94037953,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.151178,1.05824255,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.170125,1.19087800,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.191448,1.34013738,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.215443,1.50810428,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.242446,1.69712341,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.272833,1.90983336,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.307029,2.14920344,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.345511,2.41857511,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.388816,2.72170863,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.437548,3.06283556,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.492388,3.44671784,0,0,0.0000,0.000000,1.000000
R1F05,unknown,0.554102,3.87871423,64,127,0.6090,0.009516,1.000000
R1F05,unknown,0.623551,4.36485514,64,127,2.4790,0.038734,1.000000
R1F05,unknown,0.701704,4.91192680,64,127,5.1975,0.081211,1.000000
R1F05,unknown,0.789652,5.52756601,64,127,8.5900,0.134219,1.000000
R1F05,unknown,0.888624,6.22036671,64,127,12.2030,0.190672,1.000000
R1F05,unknown,1.000000,7.00000000,64,127,15.9795,0.249680,1.000000
R1F06,unknown,0.010000,0.11000000,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.011253,0.12378691,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.012664,0.13930182,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.014251,0.15676129,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.016037,0.17640906,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.018047,0.19851939,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.020309,0.22340094,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.022855,0.25140103,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.025719,0.28291052,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.028943,0.31836927,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.032570,0.35827227,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.036652,0.40317654,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.041246,0.45370890,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.046416,0.51057477,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.052233,0.57456796,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.058780,0.64658177,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.066147,0.72762147,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.074438,0.81881833,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.083768,0.92144540,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.094267,1.03693530,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.106082,1.16690019,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.119378,1.31315431,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.134340,1.47773927,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.151178,1.66295258,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.170125,1.87137971,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.191448,2.10593017,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.215443,2.36987816,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.242446,2.66690822,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.272833,3.00116671,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.307029,3.37731969,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.345511,3.80061802,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.388816,4.27697070,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.437548,4.81302731,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.492388,5.41627089,0,0,0.0000,0.000000,1.000000
R1F06,unknown,0.554102,6.09512236,64,127,0.5975,0.009336,1.000000
R1F06,unknown,0.623551,6.85905808,64,127,2.5050,0.039141,1.000000
R1F06,unknown,0.701704,7.71874212,64,127,5.2935,0.082711,1.000000
R1F06,unknown,0.789652,8.68617516,64,127,8.4410,0.131891,1.000000
R1F06,unknown,0.888624,9.77486198,64,127,12.2030,0.190672,1.000000
R1F06,unknown,1.000000,11.00000000,64,127,15.9315,0.248930,1.000000
R1N01,unknown,0.010000,0.01000000,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.011253,0.01125336,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.012664,0.01266380,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.014251,0.01425103,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.016037,0.01603719,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.018047,0.01804722,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.020309,0.02030918,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.022855,0.02285464,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.025719,0.02571914,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.028943,0.02894266,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.032570,0.03257021,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.036652,0.03665241,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.041246,0.04124626,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.046416,0.04641589,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.052233,0.05223345,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.058780,0.05878016,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.066147,0.06614741,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.074438,0.07443803,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.083768,0.08376776,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.094267,0.09426685,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.106082,0.10608184,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.119378,0.11937766,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.134340,0.13433993,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.151178,0.15117751,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.170125,0.17012543,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.191448,0.19144820,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.215443,0.21544347,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.242446,0.24244620,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.272833,0.27283334,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.307029,0.30702906,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.345511,0.34551073,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.388816,0.38881552,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.437548,0.43754794,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.492388,0.49238826,0,0,0.0000,0.000000,1.000000
R1N01,unknown,0.554102,0.55410203,63,126,0.6200,0.009841,1.000000
R1N01,unknown,0.623551,0.62355073,63,126,2.4155,0.038341,1.000000
R1N01,unknown,0.701704,0.70170383,63,126,5.2335,0.083071,1.000000
R1N01,unknown,0.789652,0.78965229,63,126,8.4545,0.134198,1.000000
R1N01,unknown,0.888624,0.88862382,63,126,12.1010,0.192079,1.000000
R1N01,unknown,1.000000,1.00000000,64,127,15.7850,0.246641,1.000000
R1N02,unknown,0.010000,0.01000000,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.011253,0.01125336,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.012664,0.01266380,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.014251,0.01425103,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.016037,0.01603719,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.018047,0.01804722,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.020309,0.02030918,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.022855,0.02285464,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.025719,0.02571914,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.028943,0.02894266,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.032570,0.03257021,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.036652,0.03665241,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.041246,0.04124626,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.046416,0.04641589,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.052233,0.05223345,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.058780,0.05878016,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.066147,0.06614741,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.074438,0.07443803,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.083768,0.08376776,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.094267,0.09426685,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.106082,0.10608184,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.119378,0.11937766,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.134340,0.13433993,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.151178,0.15117751,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.170125,0.17012543,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.191448,0.19144820,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.215443,0.21544347,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.242446,0.24244620,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.272833,0.27283334,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.307029,0.30702906,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.345511,0.34551073,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.388816,0.38881552,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.437548,0.43754794,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.492388,0.49238826,0,0,0.0000,0.000000,1.000000
R1N02,unknown,0.554102,0.55410203,63,125,0.5860,0.009302,1.000000
R1N02,unknown,0.623551,0.62355073,63,125,2.4680,0.039175,1.000000
R1N02,unknown,0.701704,0.70170383,63,125,5.1100,0.081111,1.000000
R1N02,unknown,0.789652,0.78965229,63,125,8.4390,0.133952,1.000000
R1N02,unknown,0.888624,0.88862382,63,125,12.0250,0.190873,1.000000
R1N02,unknown,1.000000,1.00000000,64,127,15.6920,0.245188,1.000000
R1N03,unknown,0.010000,0.01000000,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.011253,0.01125336,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.012664,0.01266380,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.014251,0.01425103,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.016037,0.01603719,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.018047,0.01804722,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.020309,0.02030918,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.022855,0.02285464,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.025719,0.02571914,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.028943,0.02894266,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.032570,0.03257021,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.036652,0.03665241,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.041246,0.04124626,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.046416,0.04641589,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.052233,0.05223345,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.058780,0.05878016,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.066147,0.06614741,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.074438,0.07443803,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.083768,0.08376776,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.094267,0.09426685,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.106082,0.10608184,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.119378,0.11937766,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.134340,0.13433993,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.151178,0.15117751,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.170125,0.17012543,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.191448,0.19144820,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.215443,0.21544347,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.242446,0.24244620,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.272833,0.27283334,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.307029,0.30702906,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.345511,0.34551073,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.388816,0.38881552,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.437548,0.43754794,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.492388,0.49238826,0,0,0.0000,0.000000,1.000000
R1N03,unknown,0.554102,0.55410203,63,125,0.6030,0.009571,1.000000
R1N03,unknown,0.623551,0.62355073,63,125,2.4060,0.038190,1.000000
R1N03,unknown,0.701704,0.70170383,63,125,5.2065,0.082643,1.000000
R1N03,unknown,0.789652,0.78965229,63,125,8.3965,0.133278,1.000000
R1N03,unknown,0.888624,0.88862382,63,125,12.0360,0.191048,1.000000
R1N03,unknown,1.000000,1.00000000,63,126,15.5450,0.246746,1.000000
R1N04,unknown,0.010000,0.01000000,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.011253,0.01125336,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.012664,0.01266380,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.014251,0.01425103,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.016037,0.01603719,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.018047,0.01804722,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.020309,0.02030918,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.022855,0.02285464,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.025719,0.02571914,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.028943,0.02894266,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.032570,0.03257021,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.036652,0.03665241,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.041246,0.04124626,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.046416,0.04641589,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.052233,0.05223345,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.058780,0.05878016,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.066147,0.06614741,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.074438,0.07443803,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.083768,0.08376776,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.094267,0.09426685,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.106082,0.10608184,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.119378,0.11937766,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.134340,0.13433993,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.151178,0.15117751,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.170125,0.17012543,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.191448,0.19144820,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.215443,0.21544347,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.242446,0.24244620,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.272833,0.27283334,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.307029,0.30702906,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.345511,0.34551073,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.388816,0.38881552,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.437548,0.43754794,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.492388,0.49238826,0,0,0.0000,0.000000,1.000000
R1N04,unknown,0.554102,0.55410203,63,124,0.5865,0.009310,1.000000
R1N04,unknown,0.623551,0.62355073,63,124,2.3845,0.037849,1.000000
R1N04,unknown,0.701704,0.70170383,63,124,5.1340,0.081492,1.000000
R1N04,unknown,0.789652,0.78965229,63,124,8.3775,0.132976,1.000000
R1N04,unknown,0.888624,0.88862382,63,124,11.8485,0.188071,1.000000
R1N04,unknown,1.000000,1.00000000,63,126,15.3840,0.244190,1.000000
R1N05,unknown,0.010000,0.01000000,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.011253,0.01125336,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.012664,0.01266380,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.014251,0.01425103,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.016037,0.01603719,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.018047,0.01804722,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.020309,0.02030918,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.022855,0.02285464,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.025719,0.02571914,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.028943,0.02894266,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.032570,0.03257021,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.036652,0.03665241,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.041246,0.04124626,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.046416,0.04641589,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.052233,0.05223345,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.058780,0.05878016,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.066147,0.06614741,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.074438,0.07443803,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.083768,0.08376776,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.094267,0.09426685,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.106082,0.10608184,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.119378,0.11937766,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.134340,0.13433993,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.151178,0.15117751,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.170125,0.17012543,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.191448,0.19144820,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.215443,0.21544347,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.242446,0.24244620,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.272833,0.27283334,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.307029,0.30702906,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.345511,0.34551073,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.388816,0.38881552,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.437548,0.43754794,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.492388,0.49238826,0,0,0.0000,0.000000,1.000000
R1N05,unknown,0.554102,0.55410203,63,124,0.5740,0.009111,1.000000
R1N05,unknown,0.623551,0.62355073,63,124,2.4565,0.038992,1.000000
R1N05,unknown,0.701704,0.70170383,63,124,5.1585,0.081881,1.000000
R1N05,unknown,0.789652,0.78965229,63,124,8.3375,0.132341,1.000000
R1N05,unknown,0.888624,0.88862382,63,124,11.7960,0.187238,1.000000
R1N05,unknown,1.000000,1.00000000,63,125,15.5990,0.247603,1.000000
R1N06,unknown,0.010000,0.01000000,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.011253,0.01125336,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.012664,0.01266380,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.014251,0.01425103,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.016037,0.01603719,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.018047,0.01804722,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.020309,0.02030918,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.022855,0.02285464,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.025719,0.02571914,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.028943,0.02894266,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.032570,0.03257021,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.036652,0.03665241,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.041246,0.04124626,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.046416,0.04641589,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.052233,0.05223345,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.058780,0.05878016,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.066147,0.06614741,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.074438,0.07443803,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.083768,0.08376776,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.094267,0.09426685,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.106082,0.10608184,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.119378,0.11937766,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.134340,0.13433993,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.151178,0.15117751,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.170125,0.17012543,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.191448,0.19144820,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.215443,0.21544347,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.242446,0.24244620,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.272833,0.27283334,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.307029,0.30702906,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.345511,0.34551073,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.388816,0.38881552,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.437548,0.43754794,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.492388,0.49238826,0,0,0.0000,0.000000,1.000000
R1N06,unknown,0.554102,0.55410203,62,122,0.5890,0.009500,1.000000
R1N06,unknown,0.623551,0.62355073,62,122,2.3815,0.038411,1.000000
R1N06,unknown,0.701704,0.70170383,62,122,4.9745,0.080234,1.000000
R1N06,unknown,0.789652,0.78965229,62,122,8.1535,0.131508,1.000000
R1N06,unknown,0.888624,0.88862382,62,122,11.7375,0.189315,1.000000
R1N06,unknown,1.000000,1.00000000,63,124,15.1815,0.240976,1.000000
AFF01,unknown,0.010000,0.00142865,0,0,0.0000,0.000000,1.000000
