ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
n_e_1e20_m3,molecular,0.307029,0.00073998,23,36,5.3580,0.232957,1.000000
n_e_1e20_m3,molecular,0.345511,0.00083273,26,39,6.0490,0.232654,1.000000
n_e_1e20_m3,molecular,0.388816,0.00093710,28,43,7.0120,0.250429,1.000000
n_e_1e20_m3,molecular,0.437548,0.00105455,28,44,7.8970,0.282036,1.000000
n_e_1e20_m3,molecular,0.492388,0.00118672,28,45,8.8905,0.317518,1.000000
n_e_1e20_m3,molecular,0.554102,0.00133546,31,50,9.8460,0.317613,1.000000
n_e_1e20_m3,molecular,0.623551,0.00150284,33,52,10.9670,0.332333,1.000000
n_e_1e20_m3,molecular,0.701704,0.00169120,33,54,11.9795,0.363015,1.000000
n_e_1e20_m3,molecular,0.789652,0.00190317,33,55,13.0820,0.396424,1.000000
n_e_1e20_m3,molecular,0.888624,0.00214171,34,59,14.1990,0.417618,1.000000
n_e_1e20_m3,molecular,1.000000,0.00241014,35,61,15.3395,0.438271,1.000000
I_p_MA,molecular,0.010000,0.00000042,3,3,0.5870,0.195667,1.000000
I_p_MA,molecular,0.011253,0.00000047,3,3,0.6265,0.208833,1.000000
I_p_MA,molecular,0.012664,0.00000053,3,3,0.6940,0.231333,1.000000
I_p_MA,molecular,0.014251,0.00000060,5,5,0.7565,0.151300,1.000000
I_p_MA,molecular,0.016037,0.00000067,5,5,0.8325,0.166500,1.000000
I_p_MA,molecular,0.018047,0.00000075,5,5,0.9515,0.190300,1.000000
I_p_MA,molecular,0.020309,0.00000085,5,5,1.0205,0.204100,1.000000
I_p_MA,molecular,0.022855,0.00000095,5,5,1.1325,0.226500,1.000000
I_p_MA,molecular,0.025719,0.00000107,5,5,1.2515,0.250300,1.000000
I_p_MA,molecular,0.028943,0.00000121,5,5,1.3130,0.262600,1.000000
I_p_MA,molecular,0.032570,0.00000136,5,5,1.4320,0.286400,1.000000
I_p_MA,molecular,0.036652,0.00000153,5,7,1.5605,0.312100,1.000000
I_p_MA,molecular,0.041246,0.00000172,5,7,1.6540,0.330800,1.000000
I_p_MA,molecular,0.046416,0.00000194,5,7,1.7880,0.357600,1.000000
I_p_MA,molecular,0.052233,0.00000218,6,8,1.9145,0.319083,1.000000
I_p_MA,molecular,0.058780,0.00000246,6,8,2.0625,0.343750,1.000000
I_p_MA,molecular,0.066147,0.00000276,7,9,2.1885,0.312643,1.000000
I_p_MA,molecular,0.074438,0.00000311,7,9,2.2940,0.327714,1.000000
I_p_MA,molecular,0.083768,0.00000350,10,12,2.4820,0.248200,1.000000
I_p_MA,molecular,0.094267,0.00000394,11,13,2.6870,0.244273,1.000000
I_p_MA,molecular,0.106082,0.00000443,12,14,2.9380,0.244833,1.000000
I_p_MA,molecular,0.119378,0.00000499,13,15,3.2110,0.247000,1.000000
I_p_MA,molecular,0.134340,0.00000561,13,16,3.4720,0.267077,1.000000
I_p_MA,molecular,0.151178,0.00000632,16,19,3.7690,0.235563,1.000000
I_p_MA,molecular,0.170125,0.00000711,16,20,4.1770,0.261062,1.000000
I_p_MA,molecular,0.191448,0.00000800,17,21,4.5780,0.269294,1.000000
I_p_MA,molecular,0.215443,0.00000900,19,26,4.9205,0.258974,1.000000
I_p_MA,molecular,0.242446,0.00001013,19,28,5.4100,0.284737,1.000000
I_p_MA,molecular,0.272833,0.00001140,20,31,5.9320,0.296600,1.000000
I_p_MA,molecular,0.307029,0.00001283,21,34,6.5280,0.310857,1.000000
I_p_MA,molecular,0.345511,0.00001443,23,37,7.2840,0.316696,1.000000
I_p_MA,molecular,0.388816,0.00001624,24,41,7.9125,0.329687,1.000000
I_p_MA,molecular,0.437548,0.00001828,25,43,8.8305,0.353220,1.000000
I_p_MA,molecular,0.492388,0.00002057,27,45,9.6420,0.357111,1.000000
I_p_MA,molecular,0.554102,0.00002315,27,48,10.4610,0.387444,1.000000
I_p_MA,molecular,0.623551,0.00002605,27,49,11.5120,0.426370,1.000000
I_p_MA,molecular,0.701704,0.00002931,27,50,12.4845,0.462389,1.000000
I_p_MA,molecular,0.789652,0.00003299,27,50,13.4135,0.496796,1.000000
I_p_MA,molecular,0.888624,0.00003712,31,55,14.4010,0.464548,1.000000
I_p_MA,molecular,1.000000,0.00004177,33,58,15.4260,0.467455,1.000000
B_t_T,molecular,0.010000,0.00000084,2,2,0.2260,0.113000,1.000000
B_t_T,molecular,0.011253,0.00000095,2,2,0.2825,0.141250,1.000000
B_t_T,molecular,0.012664,0.00000107,2,2,0.3305,0.165250,1.000000
B_t_T,molecular,0.014251,0.00000120,2,2,0.3635,0.181750,1.000000
B_t_T,molecular,0.016037,0.00000135,3,4,0.4085,0.136167,1.000000
B_t_T,molecular,0.018047,0.00000152,3,4,0.4845,0.161500,1.000000
B_t_T,molecular,0.020309,0.00000171,3,4,0.5520,0.184000,1.000000
B_t_T,molecular,0.022855,0.00000193,3,4,0.6590,0.219667,1.000000
B_t_T,molecular,0.025719,0.00000217,3,5,0.7550,0.251667,1.000000
B_t_T,molecular,0.028943,0.00000244,3,5,0.8625,0.287500,0.999500
B_t_T,molecular,0.032570,0.00000275,4,6,0.9670,0.241750,1.000000
B_t_T,molecular,0.036652,0.00000309,5,7,1.0960,0.219200,1.000000
B_t_T,molecular,0.041246,0.00000348,6,8,1.2380,0.206333,1.000000
B_t_T,molecular,0.046416,0.00000391,6,8,1.3835,0.230583,1.000000
B_t_T,molecular,0.052233,0.00000441,6,8,1.6130,0.268833,1.000000
B_t_T,molecular,0.058780,0.00000496,6,8,1.7145,0.285750,1.000000
B_t_T,molecular,0.066147,0.00000558,6,8,1.9710,0.328500,1.000000
B_t_T,molecular,0.074438,0.00000628,6,9,2.0985,0.349750,1.000000
B_t_T,molecular,0.083768,0.00000707,7,10,2.3155,0.330786,1.000000
B_t_T,molecular,0.094267,0.00000795,7,10,2.4750,0.353571,1.000000
B_t_T,molecular,0.106082,0.00000895,9,12,2.7040,0.300444,1.000000
B_t_T,molecular,0.119378,0.00001007,12,16,2.8815,0.240125,1.000000
B_t_T,molecular,0.134340,0.00001133,13,17,3.1585,0.242962,1.000000
B_t_T,molecular,0.151178,0.00001275,13,18,3.5045,0.269577,1.000000
B_t_T,molecular,0.170125,0.00001435,15,22,3.8270,0.255133,1.000000
B_t_T,molecular,0.191448,0.00001615,17,24,4.2890,0.252294,1.000000
B_t_T,molecular,0.215443,0.00001817,18,26,4.7445,0.263583,1.000000
B_t_T,molecular,0.242446,0.00002045,19,30,5.2545,0.276553,1.000000
B_t_T,molecular,0.272833,0.00002301,21,32,5.8030,0.276333,1.000000
B_t_T,molecular,0.307029,0.00002590,22,36,6.4715,0.294159,1.000000
B_t_T,molecular,0.345511,0.00002914,24,39,7.2430,0.301792,1.000000
B_t_T,molecular,0.388816,0.00003279,26,42,8.0245,0.308635,1.000000
B_t_T,molecular,0.437548,0.00003690,27,43,8.8970,0.329519,1.000000
B_t_T,molecular,0.492388,0.00004153,27,44,9.6990,0.359222,1.000000
B_t_T,molecular,0.554102,0.00004673,30,47,10.6870,0.356233,1.000000
B_t_T,molecular,0.623551,0.00005259,30,48,11.6130,0.387100,1.000000
B_t_T,molecular,0.701704,0.00005918,31,51,12.5480,0.404774,1.000000
B_t_T,molecular,0.789652,0.00006660,32,54,13.5865,0.424578,1.000000
B_t_T,molecular,0.888624,0.00007495,33,58,14.7115,0.445803,1.000000
B_t_T,molecular,1.000000,0.00008434,36,64,15.7035,0.436208,1.000000
q95,molecular,0.010000,0.00001684,2,2,0.4220,0.211000,1.000000
q95,molecular,0.011253,0.00001895,2,2,0.4900,0.245000,1.000000
q95,molecular,0.012664,0.00002133,2,2,0.5315,0.265750,1.000000
q95,molecular,0.014251,0.00002400,2,2,0.5760,0.288000,1.000000
q95,molecular,0.016037,0.00002701,3,3,0.6125,0.204167,1.000000
q95,molecular,0.018047,0.00003039,4,4,0.6555,0.163875,1.000000
q95,molecular,0.020309,0.00003420,4,4,0.7010,0.175250,1.000000
q95,molecular,0.022855,0.00003849,5,5,0.8255,0.165100,1.000000
q95,molecular,0.025719,0.00004331,6,6,0.8910,0.148500,1.000000
q95,molecular,0.028943,0.00004874,6,6,1.0200,0.170000,1.000000
q95,molecular,0.032570,0.00005485,6,6,1.1590,0.193167,1.000000
q95,molecular,0.036652,0.00006172,6,6,1.2905,0.215083,1.000000
q95,molecular,0.041246,0.00006946,7,7,1.4180,0.202571,1.000000
q95,molecular,0.046416,0.00007817,8,8,1.5670,0.195875,1.000000
q95,molecular,0.052233,0.00008796,10,10,1.7240,0.172400,1.000000
q95,molecular,0.058780,0.00009899,10,10,1.9355,0.193550,1.000000
q95,molecular,0.066147,0.00011139,10,11,2.0505,0.205050,1.000000
q95,molecular,0.074438,0.00012536,11,13,2.3305,0.211864,1.000000
q95,molecular,0.083768,0.00014107,11,14,2.6000,0.236364,1.000000
q95,molecular,0.094267,0.00015875,11,14,2.8265,0.256955,1.000000
q95,molecular,0.106082,0.00017864,11,14,3.1050,0.282273,1.000000
q95,molecular,0.119378,0.00020104,13,16,3.3900,0.260769,1.000000
q95,molecular,0.134340,0.00022623,15,19,3.7015,0.246767,1.000000
q95,molecular,0.151178,0.00025459,15,19,4.0815,0.272100,1.000000
q95,molecular,0.170125,0.00028650,16,21,4.4810,0.280062,1.000000
q95,molecular,0.191448,0.00032240,17,22,4.8815,0.287147,1.000000
q95,molecular,0.215443,0.00036281,17,23,5.2915,0.311265,1.000000
q95,molecular,0.242446,0.00040829,19,25,5.7115,0.300605,1.000000
q95,molecular,0.272833,0.00045946,20,27,6.2355,0.311775,1.000000
q95,molecular,0.307029,0.00051705,20,29,6.7545,0.337725,1.000000
q95,molecular,0.345511,0.00058185,20,30,7.2650,0.363250,1.000000
q95,molecular,0.388816,0.00065478,24,38,7.9185,0.329937,1.000000
q95,molecular,0.437548,0.00073684,27,43,8.5510,0.316704,1.000000
q95,molecular,0.492388,0.00082919,27,45,9.3025,0.344537,1.000000
q95,molecular,0.554102,0.00093312,28,47,10.0810,0.360036,1.000000
q95,molecular,0.623551,0.00105008,30,51,11.0850,0.369500,1.000000
q95,molecular,0.701704,0.00118169,33,55,12.0680,0.365697,1.000000
q95,molecular,0.789652,0.00132980,33,57,13.1375,0.398106,1.000000
q95,molecular,0.888624,0.00149647,33,57,14.1965,0.430197,1.000000
q95,molecular,1.000000,0.00168403,35,61,15.2120,0.434629,1.000000
kappa,molecular,0.010000,0.00000481,0,0,0.0000,0.000000,1.000000
kappa,molecular,0.011253,0.00000542,0,0,0.0000,0.000000,1.000000
kappa,molecular,0.012664,0.00000610,1,1,0.0020,0.002000,1.000000
kappa,molecular,0.014251,0.00000686,1,1,0.0130,0.013000,1.000000
kappa,molecular,0.016037,0.00000772,1,1,0.0285,0.028500,1.000000
kappa,molecular,0.018047,0.00000869,1,1,0.0625,0.062500,1.000000
kappa,molecular,0.020309,0.00000978,1,1,0.0990,0.099000,1.000000
kappa,molecular,0.022855,0.00001100,1,1,0.1105,0.110500,1.000000
kappa,molecular,0.025719,0.00001238,2,2,0.1455,0.072750,1.000000
kappa,molecular,0.028943,0.00001393,3,3,0.2125,0.070833,1.000000
kappa,molecular,0.032570,0.00001568,3,3,0.2630,0.087667,1.000000
kappa,molecular,0.036652,0.00001764,6,6,0.3535,0.058917,1.000000
kappa,molecular,0.041246,0.00001985,8,8,0.4350,0.054375,1.000000
kappa,molecular,0.046416,0.00002234,8,8,0.6340,0.079250,1.000000
kappa,molecular,0.052233,0.00002514,9,9,0.8165,0.090722,1.000000
kappa,molecular,0.058780,0.00002829,9,9,1.0170,0.113000,1.000000
kappa,molecular,0.066147,0.00003184,9,9,1.2335,0.137056,1.000000
kappa,molecular,0.074438,0.00003583,10,10,1.5095,0.150950,1.000000
kappa,molecular,0.083768,0.00004032,11,11,1.7135,0.155773,1.000000
kappa,molecular,0.094267,0.00004537,12,12,1.9745,0.164542,1.000000
kappa,molecular,0.106082,0.00005106,14,14,2.3120,0.165143,1.000000
kappa,molecular,0.119378,0.00005746,15,16,2.6410,0.176067,1.000000
kappa,molecular,0.134340,0.00006466,16,21,2.9935,0.187094,1.000000
kappa,molecular,0.151178,0.00007276,17,23,3.3545,0.197324,1.000000
kappa,molecular,0.170125,0.00008188,17,23,3.8355,0.225618,1.000000
kappa,molecular,0.191448,0.00009215,17,23,4.3575,0.256324,1.000000
kappa,molecular,0.215443,0.00010370,17,26,4.8345,0.284382,1.000000
kappa,molecular,0.242446,0.00011669,18,30,5.4550,0.303056,1.000000
kappa,molecular,0.272833,0.00013132,22,34,6.0235,0.273795,1.000000
kappa,molecular,0.307029,0.00014778,26,40,6.8110,0.261962,1.000000
kappa,molecular,0.345511,0.00016630,26,41,7.6585,0.294558,1.000000
kappa,molecular,0.388816,0.00018714,27,42,8.4390,0.312556,1.000000
kappa,molecular,0.437548,0.00021060,28,44,9.3920,0.335429,1.000000
kappa,molecular,0.492388,0.00023699,28,45,10.2850,0.367321,1.000000
kappa,molecular,0.554102,0.00026670,29,49,11.2365,0.387466,1.000000
kappa,molecular,0.623551,0.00030012,30,52,12.2585,0.408617,1.000000
kappa,molecular,0.701704,0.00033774,31,55,13.3045,0.429177,1.000000
kappa,molecular,0.789652,0.00038007,33,59,14.3150,0.433788,1.000000
kappa,molecular,0.888624,0.00042771,34,62,15.5205,0.456485,1.000000
kappa,molecular,1.000000,0.00048131,34,66,16.6600,0.490000,1.000000
delta,molecular,0.010000,0.00000099,1,1,0.0015,0.001500,1.000000
delta,molecular,0.011253,0.00000112,2,2,0.0125,0.006250,1.000000
delta,molecular,0.012664,0.00000126,2,2,0.0530,0.026500,1.000000
delta,molecular,0.014251,0.00000142,2,2,0.0895,0.044750,1.000000
delta,molecular,0.016037,0.00000159,2,2,0.1445,0.072250,1.000000
delta,molecular,0.018047,0.00000179,2,2,0.1890,0.094500,1.000000
delta,molecular,0.020309,0.00000202,2,2,0.2675,0.133750,1.000000
delta,molecular,0.022855,0.00000227,2,2,0.3240,0.162000,1.000000
delta,molecular,0.025719,0.00000256,2,2,0.3740,0.187000,1.000000
delta,molecular,0.028943,0.00000288,2,2,0.4235,0.211750,1.000000
delta,molecular,0.032570,0.00000324,3,3,0.5045,0.168167,1.000000
delta,molecular,0.036652,0.00000364,4,4,0.5440,0.136000,1.000000
delta,molecular,0.041246,0.00000410,4,5,0.6335,0.158375,1.000000
delta,molecular,0.046416,0.00000461,5,6,0.7225,0.144500,1.000000
delta,molecular,0.052233,0.00000519,6,7,0.8215,0.136917,1.000000
delta,molecular,0.058780,0.00000584,7,8,0.9965,0.142357,1.000000
delta,molecular,0.066147,0.00000657,9,10,1.1680,0.129778,1.000000
delta,molecular,0.074438,0.00000740,9,10,1.4045,0.156056,1.000000
delta,molecular,0.083768,0.00000832,9,10,1.6370,0.181889,1.000000
delta,molecular,0.094267,0.00000937,9,10,1.8775,0.208611,1.000000
delta,molecular,0.106082,0.00001054,11,13,2.1590,0.196273,1.000000
delta,molecular,0.119378,0.00001186,13,16,2.4735,0.190269,1.000000
delta,molecular,0.134340,0.00001335,14,18,2.7075,0.193393,1.000000
delta,molecular,0.151178,0.00001502,14,18,3.0945,0.221036,1.000000
delta,molecular,0.170125,0.00001690,16,20,3.5615,0.222594,1.000000
delta,molecular,0.191448,0.00001902,16,21,3.9525,0.247031,1.000000
delta,molecular,0.215443,0.00002140,19,25,4.4280,0.233053,1.000000
delta,molecular,0.242446,0.00002409,20,26,4.8850,0.244250,1.000000
delta,molecular,0.272833,0.00002711,22,28,5.4785,0.249023,1.000000
delta,molecular,0.307029,0.00003050,23,34,6.0190,0.261696,1.000000
delta,molecular,0.345511,0.00003433,25,37,6.7495,0.269980,1.000000
delta,molecular,0.388816,0.00003863,25,37,7.4855,0.299420,1.000000
delta,molecular,0.437548,0.00004347,26,38,8.2365,0.316788,1.000000
delta,molecular,0.492388,0.00004892,30,44,9.0890,0.302967,1.000000
delta,molecular,0.554102,0.00005505,33,51,10.0175,0.303561,1.000000
delta,molecular,0.623551,0.00006195,34,54,11.0010,0.323559,1.000000
delta,molecular,0.701704,0.00006972,35,58,12.0405,0.344014,1.000000
delta,molecular,0.789652,0.00007845,35,60,13.1975,0.377071,1.000000
delta,molecular,0.888624,0.00008829,37,65,14.3745,0.388500,1.000000
delta,molecular,1.000000,0.00009935,40,70,15.6245,0.390612,1.000000
minor_radius_m,molecular,0.010000,0.00000036,2,2,0.3125,0.156250,1.000000
minor_radius_m,molecular,0.011253,0.00000041,2,2,0.3540,0.177000,1.000000
minor_radius_m,molecular,0.012664,0.00000046,2,2,0.3955,0.197750,1.000000
minor_radius_m,molecular,0.014251,0.00000051,2,2,0.4410,0.220500,1.000000
minor_radius_m,molecular,0.016037,0.00000058,3,3,0.4625,0.154167,1.000000
minor_radius_m,molecular,0.018047,0.00000065,3,3,0.5140,0.171333,1.000000
minor_radius_m,molecular,0.020309,0.00000073,3,3,0.6180,0.206000,1.000000
minor_radius_m,molecular,0.022855,0.00000083,4,4,0.6595,0.164875,1.000000
minor_radius_m,molecular,0.025719,0.00000093,4,4,0.7365,0.184125,1.000000
minor_radius_m,molecular,0.028943,0.00000105,4,4,0.8230,0.205750,1.000000
minor_radius_m,molecular,0.032570,0.00000118,4,5,0.9205,0.230125,1.000000
minor_radius_m,molecular,0.036652,0.00000132,4,5,1.0225,0.255625,1.000000
minor_radius_m,molecular,0.041246,0.00000149,5,6,1.1550,0.231000,1.000000
minor_radius_m,molecular,0.046416,0.00000168,5,6,1.2600,0.252000,1.000000
minor_radius_m,molecular,0.052233,0.00000189,5,6,1.3945,0.278900,1.000000
minor_radius_m,molecular,0.058780,0.00000212,6,7,1.5090,0.251500,1.000000
minor_radius_m,molecular,0.066147,0.00000239,6,7,1.6485,0.274750,1.000000
minor_radius_m,molecular,0.074438,0.00000269,6,7,1.7890,0.298167,1.000000
minor_radius_m,molecular,0.083768,0.00000302,8,9,1.9025,0.237813,1.000000
minor_radius_m,molecular,0.094267,0.00000340,9,10,2.0810,0.231222,1.000000
minor_radius_m,molecular,0.106082,0.00000383,12,13,2.2610,0.188417,1.000000
minor_radius_m,molecular,0.119378,0.00000431,13,14,2.5170,0.193615,1.000000
minor_radius_m,molecular,0.134340,0.00000485,15,16,2.8015,0.186767,1.000000
minor_radius_m,molecular,0.151178,0.00000546,16,18,3.0265,0.189156,1.000000
minor_radius_m,molecular,0.170125,0.00000614,16,18,3.4655,0.216594,1.000000
minor_radius_m,molecular,0.191448,0.00000691,16,19,3.8845,0.242781,1.000000
minor_radius_m,molecular,0.215443,0.00000778,17,20,4.2090,0.247588,1.000000
minor_radius_m,molecular,0.242446,0.00000875,21,24,4.6790,0.222810,1.000000
minor_radius_m,molecular,0.272833,0.00000985,23,28,5.0390,0.219087,1.000000
minor_radius_m,molecular,0.307029,0.00001109,24,30,5.6490,0.235375,1.000000
minor_radius_m,molecular,0.345511,0.00001248,24,32,6.1820,0.257583,1.000000
minor_radius_m,molecular,0.388816,0.00001404,25,36,6.9265,0.277060,1.000000
minor_radius_m,molecular,0.437548,0.00001580,28,41,7.6185,0.272089,1.000000
minor_radius_m,molecular,0.492388,0.00001778,29,44,8.4295,0.290672,1.000000
minor_radius_m,molecular,0.554102,0.00002001,32,51,9.3685,0.292766,1.000000
minor_radius_m,molecular,0.623551,0.00002252,33,53,10.2805,0.311530,1.000000
minor_radius_m,molecular,0.701704,0.00002534,33,56,11.4170,0.345970,1.000000
minor_radius_m,molecular,0.789652,0.00002851,34,59,12.5080,0.367882,1.000000
minor_radius_m,molecular,0.888624,0.00003209,36,61,13.6740,0.379833,1.000000
minor_radius_m,molecular,1.000000,0.00003611,36,64,14.9790,0.416083,1.000000
R_geo_m,molecular,0.010000,0.00000039,2,2,0.6355,0.317750,1.000000
R_geo_m,molecular,0.011253,0.00000044,3,3,0.6960,0.232000,1.000000
R_geo_m,molecular,0.012664,0.00000050,3,3,0.7010,0.233667,1.000000
R_geo_m,molecular,0.014251,0.00000056,3,3,0.7395,0.246500,1.000000
R_geo_m,molecular,0.016037,0.00000063,3,3,0.8240,0.274667,1.000000
R_geo_m,molecular,0.018047,0.00000071,3,3,0.8825,0.294167,1.000000
R_geo_m,molecular,0.020309,0.00000080,4,4,0.8900,0.222500,1.000000
R_geo_m,molecular,0.022855,0.00000090,5,5,1.0255,0.205100,1.000000
R_geo_m,molecular,0.025719,0.00000101,5,5,1.0505,0.210100,1.000000
R_geo_m,molecular,0.028943,0.00000114,5,5,1.1195,0.223900,1.000000
R_geo_m,molecular,0.032570,0.00000128,5,5,1.2065,0.241300,1.000000
R_geo_m,molecular,0.036652,0.00000144,5,5,1.3890,0.277800,1.000000
R_geo_m,molecular,0.041246,0.00000162,6,6,1.4365,0.239417,1.000000
R_geo_m,molecular,0.046416,0.00000182,6,6,1.5705,0.261750,1.000000
R_geo_m,molecular,0.052233,0.00000205,7,7,1.6315,0.233071,1.000000
R_geo_m,molecular,0.058780,0.00000231,8,8,1.7530,0.219125,1.000000
R_geo_m,molecular,0.066147,0.00000260,8,8,1.9155,0.239437,1.000000
R_geo_m,molecular,0.074438,0.00000292,8,8,2.0450,0.255625,1.000000
R_geo_m,molecular,0.083768,0.00000329,8,9,2.1745,0.271813,1.000000
R_geo_m,molecular,0.094267,0.00000370,8,9,2.3405,0.292563,1.000000
R_geo_m,molecular,0.106082,0.00000417,11,13,2.5365,0.230591,1.000000
R_geo_m,molecular,0.119378,0.00000469,11,13,2.7220,0.247455,1.000000
R_geo_m,molecular,0.134340,0.00000528,12,15,3.0135,0.251125,1.000000
R_geo_m,molecular,0.151178,0.00000594,13,17,3.2965,0.253577,1.000000
R_geo_m,molecular,0.170125,0.00000668,14,18,3.5985,0.257036,1.000000
R_geo_m,molecular,0.191448,0.00000752,15,21,3.9480,0.263200,1.000000
R_geo_m,molecular,0.215443,0.00000846,15,21,4.3145,0.287633,1.000000
R_geo_m,molecular,0.242446,0.00000952,16,23,4.7710,0.298187,1.000000
R_geo_m,molecular,0.272833,0.00001071,19,28,5.2285,0.275184,1.000000
R_geo_m,molecular,0.307029,0.00001206,20,31,5.7740,0.288700,1.000000
R_geo_m,molecular,0.345511,0.00001357,23,35,6.3405,0.275674,1.000000
R_geo_m,molecular,0.388816,0.00001527,23,36,7.0810,0.307870,1.000000
R_geo_m,molecular,0.437548,0.00001718,25,42,7.7195,0.308780,1.000000
R_geo_m,molecular,0.492388,0.00001933,27,45,8.6035,0.318648,1.000000
R_geo_m,molecular,0.554102,0.00002176,29,49,9.5070,0.327828,1.000000
R_geo_m,molecular,0.623551,0.00002449,30,50,10.4365,0.347883,1.000000
R_geo_m,molecular,0.701704,0.00002755,32,53,11.5730,0.361656,1.000000
R_geo_m,molecular,0.789652,0.00003101,36,58,12.7000,0.352778,1.000000
R_geo_m,molecular,0.888624,0.00003489,38,65,13.8760,0.365158,1.000000
R_geo_m,molecular,1.000000,0.00003927,39,68,15.0195,0.385115,1.000000
volume_m3,molecular,0.010000,0.00000597,4,4,0.9430,0.235750,1.000000
volume_m3,molecular,0.011253,0.00000672,4,4,1.0070,0.251750,1.000000
volume_m3,molecular,0.012664,0.00000757,4,4,1.0950,0.273750,1.000000
volume_m3,molecular,0.014251,0.00000851,4,4,1.2095,0.302375,1.000000
volume_m3,molecular,0.016037,0.00000958,5,5,1.2440,0.248800,1.000000
volume_m3,molecular,0.018047,0.00001078,6,6,1.4100,0.235000,1.000000
volume_m3,molecular,0.020309,0.00001213,7,7,1.3925,0.198929,1.000000
volume_m3,molecular,0.022855,0.00001365,7,7,1.5590,0.222714,1.000000
volume_m3,molecular,0.025719,0.00001536,7,7,1.6950,0.242143,1.000000
volume_m3,molecular,0.028943,0.00001729,7,7,1.8355,0.262214,1.000000
volume_m3,molecular,0.032570,0.00001946,9,9,1.9340,0.214889,1.000000
volume_m3,molecular,0.036652,0.00002190,9,10,2.0880,0.232000,1.000000
volume_m3,molecular,0.041246,0.00002464,9,10,2.2625,0.251389,1.000000
volume_m3,molecular,0.046416,0.00002773,9,10,2.4790,0.275444,1.000000
volume_m3,molecular,0.052233,0.00003120,9,10,2.6070,0.289667,1.000000
volume_m3,molecular,0.058780,0.00003512,9,10,2.8555,0.317278,1.000000
volume_m3,molecular,0.066147,0.00003952,9,10,3.0210,0.335667,1.000000
volume_m3,molecular,0.074438,0.00004447,10,11,3.1805,0.318050,1.000000
volume_m3,molecular,0.083768,0.00005004,10,12,3.3795,0.337950,1.000000
volume_m3,molecular,0.094267,0.00005632,11,14,3.5285,0.320773,1.000000
volume_m3,molecular,0.106082,0.00006337,12,15,3.8145,0.317875,1.000000
volume_m3,molecular,0.119378,0.00007132,12,15,3.9430,0.328583,1.000000
volume_m3,molecular,0.134340,0.00008025,13,17,4.2405,0.326192,1.000000
volume_m3,molecular,0.151178,0.00009031,16,20,4.5620,0.285125,1.000000
volume_m3,molecular,0.170125,0.00010163,21,25,4.8885,0.232786,1.000000
volume_m3,molecular,0.191448,0.00011437,22,28,5.2750,0.239773,1.000000
volume_m3,molecular,0.215443,0.00012871,22,30,5.8130,0.264227,1.000000
volume_m3,molecular,0.242446,0.00014484,23,31,6.3175,0.274674,1.000000
volume_m3,molecular,0.272833,0.00016299,24,33,6.9495,0.289563,1.000000
volume_m3,molecular,0.307029,0.00018342,24,36,7.5930,0.316375,1.000000
volume_m3,molecular,0.345511,0.00020641,26,40,8.3185,0.319942,1.000000
volume_m3,molecular,0.388816,0.00023228,27,42,9.1225,0.337870,1.000000
volume_m3,molecular,0.437548,0.00026139,28,44,9.8245,0.350875,1.000000
volume_m3,molecular,0.492388,0.00029415,28,45,10.7780,0.384929,1.000000
volume_m3,molecular,0.554102,0.00033102,30,48,11.6245,0.387483,1.000000
volume_m3,molecular,0.623551,0.00037251,32,52,12.5000,0.390625,1.000000
volume_m3,molecular,0.701704,0.00041920,33,55,13.5325,0.410076,1.000000
volume_m3,molecular,0.789652,0.00047174,35,58,14.4445,0.412700,1.000000
volume_m3,molecular,0.888624,0.00053086,36,60,15.6545,0.434847,1.000000
volume_m3,molecular,1.000000,0.00059740,36,62,16.5380,0.459389,1.000000
hydrogen_fraction_candidate,molecular,0.010000,0.00004460,2,2,0.5445,0.272250,1.000000
hydrogen_fraction_candidate,molecular,0.011253,0.00005019,3,3,0.6150,0.205000,1.000000
hydrogen_fraction_candidate,molecular,0.012664,0.00005648,3,4,0.6865,0.228833,1.000000
hydrogen_fraction_candidate,molecular,0.014251,0.00006356,4,5,0.7105,0.177625,1.000000
hydrogen_fraction_candidate,molecular,0.016037,0.00007152,5,6,0.7950,0.159000,1.000000
hydrogen_fraction_candidate,molecular,0.018047,0.00008049,5,6,0.9050,0.181000,1.000000
hydrogen_fraction_candidate,molecular,0.020309,0.00009057,6,7,1.0165,0.169417,1.000000
hydrogen_fraction_candidate,molecular,0.022855,0.00010193,6,7,1.1730,0.195500,1.000000
hydrogen_fraction_candidate,molecular,0.025719,0.00011470,7,8,1.3265,0.189500,1.000000
hydrogen_fraction_candidate,molecular,0.028943,0.00012908,7,8,1.4845,0.212071,1.000000
hydrogen_fraction_candidate,molecular,0.032570,0.00014526,8,10,1.6760,0.209500,1.000000
hydrogen_fraction_candidate,molecular,0.036652,0.00016346,8,10,1.8635,0.232937,1.000000
hydrogen_fraction_candidate,molecular,0.041246,0.00018395,8,10,2.0525,0.256563,1.000000
hydrogen_fraction_candidate,molecular,0.046416,0.00020701,8,10,2.2495,0.281187,1.000000
hydrogen_fraction_candidate,molecular,0.052233,0.00023295,9,11,2.5690,0.285444,1.000000
hydrogen_fraction_candidate,molecular,0.058780,0.00026215,10,12,2.7210,0.272100,1.000000
hydrogen_fraction_candidate,molecular,0.066147,0.00029500,11,13,2.9880,0.271636,1.000000
