node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t02_s02_o000208,2,0.004,2,0.02454376220703125,o000208,2.957014128046609e-05,0.01086554426242542,2,2.957014128046609e-05,0.3405447006225586,1.371382713317871,1.0891294479370117,0.01918322394302533,157.3740234375,164.75390625,367.4498596191406,0.01086554426242542,383.384033203125,-36.697872161865234,-0.0010851612645188385,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0134599222945506,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9867188410725938,0.9867188410725938,0.9867188410725938,1.0,1.0,1.0,1.0,0,0,0,0,0,52.701812744140625,0.01949967071533203
t02_s02_o000209,2,0.004,2,0.02454376220703125,o000209,2.957014128046609e-05,0.010141974149309759,2,2.957014128046609e-05,0.2914571762084961,0.20555400848388672,1.1259450912475586,0.01918322394302533,136.7065658569336,144.2935028076172,342.98023986816406,0.010141974149309759,354.7613830566406,-8.864664316177368,-0.0002621293762332711,0.0,0,1,0,0,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69.56710815429688,0.02573983001708984
t02_s02_o000210,2,0.004,2,0.02454376220703125,o000210,4.4355211920699134e-05,0.021419183003101396,3,4.4355211920699134e-05,0.7700605392456055,0.3037290573120117,1.1382169723510742,0.02195930966567118,176.27950541178384,204.8658447265625,482.9011535644531,0.021419183003101396,540.4765014648438,-11.516881624857584,-0.0005108337251361639,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9914355076766155,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9914355076766156,0.9914355076766156,0.9914355076766156,1.0,1.0,1.0,1.0,0,0,0,0,0,130.34214274088544,0.04822659281412761
t02_s02_o000211,2,0.004,2,0.02454376220703125,o000211,2.957014128046609e-05,0.011158305175188503,2,2.957014128046609e-05,0.917323112487793,0.6473417282104492,1.1259450912475586,0.01918322394302533,139.39175415039062,148.74510192871094,377.3504180908203,0.011158305175188503,390.8282775878906,16.135974884033203,0.00047714305701891424,0.0,0,1,0,0,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,98.56690979003906,0.036469756622314456
t02_s02_o000212,2,0.004,2,0.02454376220703125,o000212,5.914028256093218e-05,0.017953227290292258,4,5.914028256093218e-05,0.9050512313842773,0.8007402420043945,1.144352912902832,0.024169347650664943,130.1018772125244,141.01309204101562,303.57019805908203,0.017953227290292258,343.6729736328125,28.82555389404297,0.00170475140226908,0.0,0,2,0,1,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,43.3664436340332,0.016045584144592284
t02_s02_o000213,2,0.004,2,0.02454376220703125,o000213,7.392535320116522e-05,0.024002317762274007,5,7.392535320116522e-05,0.3577253341674804,0.15155773162841796,1.1774869918823243,0.02603564050701658,138.90078430175782,171.7902374267578,324.68316650390625,0.024002317762274007,400.68096923828125,-5.73643856048584,-0.0004240682467006995,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9982979200163019,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9982979200163019,0.9982979200163019,0.9982979200163019,1.0,1.0,1.0,1.0,0,0,0,0,0,46.8815979003906,0.017346191223144524
t02_s02_o000214,2,0.004,2,0.02454376220703125,o000214,0.00020699098896326262,0.08007255945579866,14,0.00020699098896326262,1.3240483147757394,0.20555400848388672,1.2171076365879605,0.03669618726671906,168.99707412719727,232.98681640625,386.8407985142299,0.08007255945579866,500.3569030761719,8.524354117257255,0.0017644644890041387,0.0,0,0,0,0,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48.84665025983537,0.018073260596139087
t02_s02_o000215,2,0.004,2,0.02454376220703125,o000215,7.392535320116522e-05,0.0434717525126267,5,7.392535320116522e-05,0.5000791549682617,0.2350065231323242,1.1774869918823243,0.02603564050701658,231.0023162841797,307.62060546875,588.0493041992188,0.0434717525126267,789.35400390625,4.661062526702881,0.00034457069357922605,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0071762710891219,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9928748608410305,0.9928748608410305,0.9928748608410305,1.0,1.0,1.0,1.0,0,0,0,0,0,126.0446716308594,0.04663652850341798
t02_s02_o000216,2,0.004,2,0.02454376220703125,o000216,0.00011828056512186436,0.042415733083470804,8,0.00011828056512186436,0.6350698471069336,0.5767784118652344,1.1658287048339844,0.030451469867299963,156.0926513671875,216.19056701660156,358.602725982666,0.042415733083470804,494.2865905761719,1.6899065971374512,0.00019988310731258447,0.0,0,1,0,0,,,0.7777777777777778,2,1,1,0,1.0,0.8121099505685585,,,,,,,,,,,,,,,,,,,,,0.375,0.375,0.375,1.0,1.0,1.0,0.375,0.375,0.375,0.8394089730735397,0.6942663664792473,0.984551579667832,0.9235365499200616,0.9196589176131333,0.92741418222699,0.375,0.375,0.375,2.0,0,1,0,0,1,46.417423248291016,0.017174446601867677
t02_s02_o000217,2,0.004,2,0.02454376220703125,o000217,4.4355211920699134e-05,0.01909698163905602,3,4.4355211920699134e-05,1.2772982915242512,0.5491666793823242,1.1463982264200847,0.02195930966567118,174.88055419921875,212.63363647460938,430.5465087890625,0.01909698163905602,493.63116455078125,10.358895301818848,0.0004594709963765096,0.0,0,0,0,0,,,0.4444444444444444,1,1,0,0,0.0,1.0203844378912574,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9800227863790395,0.9800227863790395,0.9800227863790395,1.0,1.0,1.0,1.0,0,0,0,0,0,80.785400390625,0.02989059814453125
t02_s02_o000218,2,0.004,2,0.02454376220703125,o000218,0.0002661312715241948,0.13016335906262896,18,0.0002661312715241948,0.5123510360717773,1.0973107020060222,1.1518523957994249,0.03990271379786895,186.23451063368054,313.863525390625,489.09456719292535,0.13016335906262896,733.5807495117188,-1.9079712430636089,-0.0005077708129481168,0.25,1,1,0,0,0.0,0.26441264428042244,0.7777777777777778,1,1,0,0,0.0,1.046879511257419,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.625,0.625,0.625,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.31838396040345474,0.31838396040345474,0.31838396040345474,0.29746422481547524,0.29746422481547524,0.29746422481547524,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.1409625614131228,0.1409625614131228,0.1409625614131228,0.9917805896122915,0.9917805896122915,0.9917805896122915,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0,0,0,0,0,116.62554592556427,0.043151451992458775
t02_s02_o000219,2,0.004,2,0.02454376220703125,o000219,8.871042384139827e-05,0.04196225491540473,6,8.871042384139827e-05,0.6882479985555013,1.0891294479370117,1.1586701075236003,0.027666996488939073,187.78287760416666,252.59429931640625,473.0250752766927,0.04196225491540473,630.5731201171875,3.186351219813029,0.0002826625672171702,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9857527669148152,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.10454731204957743,0.10454731204957743,0.10454731204957743,0.9857527669148152,0.9857527669148152,0.9857527669148152,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0,0,0,0,0,97.45932006835938,0.03605994842529297
t02_s02_o000220,2,0.004,2,0.02454376220703125,o000220,7.392535320116522e-05,0.03571552872956514,5,7.392535320116522e-05,1.1234907150268554,1.0891294479370117,1.167669486999512,0.02603564050701658,198.5909851074219,230.50379943847656,483.1296325683594,0.03571552872956514,578.0547485351562,-41.67038116455078,-0.003080497645616599,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0154511172052127,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9847839871920787,0.9847839871920787,0.9847839871920787,1.0,1.0,1.0,1.0,0,0,0,0,0,85.94766235351562,0.03180063507080078
t02_s02_o000221,2,0.004,2,0.02454376220703125,o000221,0.0002957014128046609,0.12228050291825564,20,0.0002957014128046609,0.8657812118530273,0.3896322250366211,1.2179841995239258,0.04132900312950399,188.61455192565919,276.51873779296875,413.5269485473633,0.12228050291825564,568.5115356445312,8.931495141983032,0.002641055731942348,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9983179342210899,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.99831793422109,0.99831793422109,0.99831793422109,1.0,1.0,1.0,1.0,0,0,0,0,0,36.29784469604493,0.013430202537536625
t02_s02_o000222,2,0.004,2,0.02454376220703125,o000222,2.957014128046609e-05,0.00862132683649359,2,2.957014128046609e-05,0.5737104415893555,0.6596136093139648,1.1627607345581055,0.01918322394302533,130.74789810180664,138.07028198242188,291.5551452636719,0.00862132683649359,315.20867919921875,-10.80664873123169,-0.0003195541297508907,0.0,0,0,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30.059349060058594,0.011121959152221679
t02_s02_o000223,2,0.004,2,0.02454376220703125,o000223,2.957014128046609e-05,0.012807869297944719,2,2.957014128046609e-05,1.3222951889038086,0.7823324203491211,1.1627607345581055,0.01918322394302533,139.23648834228516,152.884765625,433.1352081298828,0.012807869297944719,488.24090576171875,-0.16212797164916992,-4.794147027181356e-06,0.0,0,0,0,0,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,154.6622314453125,0.05722502563476562
t02_s02_o000224,2,0.004,2,0.02454376220703125,o000224,0.00014785070640233045,0.09071016961894475,10,0.00014785070640233045,1.1087644577026365,0.3577253341674804,1.233937644958496,0.03280285152228582,163.2556137084961,220.96273803710938,613.525439453125,0.09071016961894475,765.7626953125,-26.509963989257812,-0.00391951690251211,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.7923773145740299,,,,,,,,,,,,,,,,,,,,,0.8,0.8,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.036295681916949256,0.036295681916949256,0.036295681916949256,0.9904716432175372,0.9904716432175372,0.9904716432175372,0.8,0.8,0.8,1.0,0,0,0,0,0,287.01421203613285,0.10619525845336915
t02_s02_o000225,2,0.004,2,0.02454376220703125,o000225,8.871042384139827e-05,0.03496959601662431,6,8.871042384139827e-05,0.6882479985555013,0.24646027882893878,1.2282107671101887,0.027666996488939073,156.6527557373047,176.47987365722656,394.19940185546875,0.03496959601662431,461.76239013671875,-3.8543991645177207,-0.0003419253835382984,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9866701514459693,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9866701514459691,0.9866701514459691,0.9866701514459691,1.0,1.0,1.0,1.0,0,0,0,0,0,80.89389038085938,0.029930739440917967
t02_s02_o000226,2,0.004,2,0.02454376220703125,o000226,7.392535320116522e-05,0.026407140995985387,5,7.392535320116522e-05,0.4166303634643555,0.36263408660888674,1.2314832687377928,0.02603564050701658,138.56997680664062,152.66506958007812,357.2135925292969,0.026407140995985387,405.9732360839844,-2.6557357788085936,-0.0001963262054573969,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0085870053202963,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9914861035537837,0.9914861035537837,0.9914861035537837,1.0,1.0,1.0,1.0,0,0,0,0,0,80.07363891601562,0.02962724639892578
t02_s02_o000227,2,0.004,2,0.02454376220703125,o000227,0.00019220591832302958,0.09558762806914312,13,0.00019220591832302958,0.8682355880737305,0.5076310818011944,1.2571598199697642,0.035800798695532904,211.41168917142429,346.46173095703125,497.31885939378003,0.09558762806914312,746.6677856445312,8.923142396486723,0.0017150807786438895,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0635513467869513,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.032539472522115295,0.032539472522115295,0.032539472522115295,0.9875833934450263,0.9875833934450263,0.9875833934450263,1.0,1.0,1.0,1.0,0,0,0,0,0,74.49548105093146,0.02756332798884464
t02_s02_o000228,2,0.004,2,0.02454376220703125,o000228,4.4355211920699134e-05,0.021427233845857548,3,4.4355211920699134e-05,1.0400419235229492,0.7782417933146158,1.2282107671101887,0.02195930966567118,151.41492207845053,161.8851318359375,483.08266194661456,0.021427233845857548,567.7900390625,-30.708038965861004,-0.0013620615759998515,0.0,0,0,0,0,,,0.2222222222222222,1,1,0,0,0.0,0.6922432789533938,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3720170713297636,0.3720170713297636,0.3720170713297636,0.9630525668296895,0.9630525668296895,0.9630525668296895,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,0,0,0,0,180.2528177897135,0.066693542582194
t02_s02_o000229,2,0.004,2,0.02454376220703125,o000229,0.0001626357770425635,0.07504433551781564,11,0.0001626357770425635,0.44206662611527875,1.1649919856678357,1.2832482944835315,0.033861731356723275,173.31067449396306,251.9139404296875,461.4257507324219,0.07504433551781564,551.34423828125,-29.30076685818759,-0.0047653529859243305,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0620835358520857,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.034331851617327803,0.034331851617327803,0.034331851617327803,0.9735765745310786,0.9735765745310786,0.9735765745310786,1.0,1.0,1.0,1.0,0,0,0,0,0,114.80440174449575,0.04247762864546343
t02_s02_o000230,2,0.004,2,0.02454376220703125,o000230,0.00010349549448163131,0.03774771927256961,7,0.00010349549448163131,0.247629029410226,0.2441227776663644,1.2679482868739536,0.02912578313520594,158.50484902518136,235.0550994873047,364.7281406947545,0.03774771927256961,491.8007507324219,8.618068150111608,0.0008919312246721984,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.894949421516038,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.06342938747623941,0.06342938747623941,0.06342938747623941,0.957755641308604,0.957755641308604,0.957755641308604,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0,0,0,0,0,47.71844264439176,0.01765582377842495
t02_s02_o000231,2,0.004,2,0.02454376220703125,o000231,4.4355211920699134e-05,0.01662586653069241,3,4.4355211920699134e-05,0.8027855555216472,0.23009777069091797,1.25275452931722,0.02195930966567118,147.59420267740884,164.07022094726562,374.8345642089844,0.01662586653069241,390.3910217285156,6.950739860534668,0.00030830153951966595,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.02087582746262,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9795510610585161,0.9795510610585161,0.9795510610585161,1.0,1.0,1.0,1.0,0,0,0,0,0,79.64615885416669,0.029469078776041675
t02_s02_o000232,2,0.004,2,0.02454376220703125,o000232,0.00011828056512186436,0.04341454383673724,8,0.00011828056512186436,1.4020624160766602,0.9970903396606445,1.2486639022827148,0.030451469867299963,160.25615882873535,224.42762756347656,367.04714584350586,0.04341454383673724,532.5281372070312,4.979055404663086,0.0005889254870366229,0.0,0,0,0,0,,,0.1111111111111111,1,1,0,0,0.0,0.7743757439198184,,,,,,,,,,,,,,,,,,,,,0.75,0.75,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.0862027991340521,0.0862027991340521,0.0862027991340521,0.9685220719899739,0.9685220719899739,0.9685220719899739,0.75,0.75,0.75,1.0,0,0,0,0,0,46.534828186035156,0.01721788642883301
t02_s02_o000233,2,0.004,2,0.02454376220703125,o000233,4.4355211920699134e-05,0.015920271955578342,3,4.4355211920699134e-05,0.42644786834716797,1.0973107020060222,1.2445732752482097,0.02195930966567118,138.3154551188151,166.61883544921875,358.92674763997394,0.015920271955578342,440.8289489746094,17.393210728963215,0.0007714795478645413,0.0,0,1,0,0,,,0.4444444444444444,1,0,0,0,0.0,0.7921490616055153,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.32975788899568836,0.32975788899568836,0.32975788899568836,0.8415924463957288,0.8415924463957288,0.8415924463957288,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,0,0,0,0,82.29583740234375,0.030449459838867186
t02_s02_o000234,2,0.004,2,0.02454376220703125,o000234,5.914028256093218e-05,0.022526882047611302,4,5.914028256093218e-05,0.45712757110595703,0.5430307388305664,1.273207664489746,0.024169347650664943,150.4665012359619,193.974365234375,380.90589141845703,0.022526882047611302,469.61163330078125,-9.08417010307312,-0.0005372403867273168,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.023049608704642,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9774697057615547,0.9774697057615547,0.9774697057615547,1.0,1.0,1.0,1.0,0,0,0,0,0,79.9728889465332,0.029589968910217285
t02_s02_o000235,2,0.004,2,0.02454376220703125,o000235,2.957014128046609e-05,0.021430845287062517,2,2.957014128046609e-05,1.2486639022827148,0.5737104415893555,1.2609357833862305,0.01918322394302533,290.70550537109375,294.0046081542969,724.7461242675781,0.021430845287062517,768.8955688476562,26.225993156433105,0.0007755063228562637,0.0,0,0,0,0,,,0.6666666666666666,1,1,0,0,0.0,1.148498423962358,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.29827723348864577,0.29827723348864577,0.29827723348864577,0.7656656159749051,0.7656656159749051,0.7656656159749051,1.0,1.0,1.0,1.0,0,0,0,0,0,143.33511352539062,0.05303399200439453
t02_s02_o000236,2,0.004,2,0.02454376220703125,o000236,2.957014128046609e-05,0.01044934732137106,2,2.957014128046609e-05,0.6473417282104492,0.7823324203491211,1.273207664489746,0.01918322394302533,147.87982940673828,150.3235321044922,353.3749542236328,0.01044934732137106,373.9192199707031,-2.3191728591918945,-6.85782691001268e-05,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,6.040067833186602,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.9290210401776036,1.9290210401776036,1.9290210401776036,0.6478476047505641,0.6478476047505641,0.6478476047505641,1.0,1.0,1.0,1.0,0,0,0,0,0,57.61529541015625,0.021317659301757812
t02_s02_o000237,2,0.004,2,0.02454376220703125,o000237,0.00017742084768279653,0.10394290349731758,12,0.00017742084768279653,0.6412057876586914,0.9214137395222981,1.3120686213175456,0.03485823126378188,233.0088965098063,406.4693908691406,585.8550720214844,0.10394290349731758,1029.2200927734375,18.60264492034912,0.00330049703091041,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.5566056055858298,,,,,,,,,,,,,,,,,,,,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6875,0.6875,0.6875,0.5016848466391772,0.5016848466391772,0.5016848466391772,0.9310493766162972,0.9310493766162972,0.9310493766162972,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0,0,0,0,0,119.83727900187176,0.04433979323069255
t02_s02_o000238,2,0.004,2,0.02454376220703125,o000238,0.00010349549448163131,0.042066071216320236,7,0.00010349549448163131,0.9383606229509626,0.7946043014526367,1.2995045525687081,0.02912578313520594,153.59751892089844,190.61781311035156,406.45316423688615,0.042066071216320236,546.9425659179688,17.633173057011195,0.0018249539648155521,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.1060952293979098,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.0835540465832447,0.0835540465832447,0.0835540465832447,0.9678333257231712,0.9678333257231712,0.9678333257231712,1.0,1.0,1.0,1.0,0,0,0,0,0,99.25812639508928,0.03672550676618303
t02_s02_o000239,2,0.004,2,0.02454376220703125,o000239,0.00022177605960349567,0.09773987782559904,15,0.00022177605960349567,0.465717887878418,1.0465869267781576,1.269117037455241,0.03754989133392282,186.9376200358073,255.75625610351562,440.7142862955729,0.09773987782559904,580.374755859375,-4.4732226451237995,-0.0009920536919646823,0.0,0,1,0,0,,,0.7777777777777778,2,1,1,0,0.74959525725948,1.1168156648369763,,,,,,,,,,,,,,,,,,,,,0.4666666666666667,0.2,0.7333333333333333,0.7678571428571428,0.75,0.7857142857142857,0.3993055555555556,0.1875,0.6111111111111112,1.199927988714301,0.5406195772637855,1.8592364001648167,0.9102191189672877,0.8733900358529411,0.9470482020816342,0.4666666666666667,0.2,0.7333333333333333,2.0,0,1,0,0,1,66.83904622395829,0.024730447102864567
t02_s02_o000240,2,0.004,2,0.02454376220703125,o000240,7.392535320116522e-05,0.0276765224223272,5,7.392535320116522e-05,0.2399152755737305,1.0940382003784181,1.2952970504760741,0.02603564050701658,135.72831115722656,151.9839324951172,374.384716796875,0.0276765224223272,429.3616027832031,-37.33655471801758,-0.002760117994844081,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0010095503051295,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9989914678588013,0.9989914678588013,0.9989914678588013,1.0,1.0,1.0,1.0,0,0,0,0,0,102.9280944824219,0.0380833949584961
t02_s02_o000241,2,0.004,2,0.02454376220703125,o000241,8.871042384139827e-05,0.04015489779402336,6,8.871042384139827e-05,0.8682355880737305,0.2423696517944336,1.2977514266967773,0.027666996488939073,178.6458600362142,220.67684936523438,452.6514027913411,0.04015489779402336,634.91015625,-10.471166928609213,-0.0009289016563509558,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.0124823013708641,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.12804378425049315,0.12804378425049315,0.12804378425049315,0.98767158561294,0.98767158561294,0.98767158561294,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0,0,0,0,0,95.35968271891272,0.035283082605997704
t02_s02_o000242,2,0.004,2,0.02454376220703125,o000242,5.914028256093218e-05,0.029396878733900858,4,5.914028256093218e-05,0.2423696517944336,0.47553539276123047,1.3222951889038086,0.024169347650664943,146.9303092956543,163.5226287841797,497.0703125,0.029396878733900858,555.9381713867188,16.843393087387085,0.000996123026472924,0.0,0,1,0,0,,,0.1111111111111111,1,1,0,0,0.0,1.0084604616895874,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9916105172081683,0.9916105172081683,0.9916105172081683,1.0,1.0,1.0,1.0,0,0,0,0,0,203.2096939086914,0.07518758674621583
t02_s02_o000243,2,0.004,2,0.02454376220703125,o000243,5.914028256093218e-05,0.017526829968013417,4,5.914028256093218e-05,0.7393808364868164,1.0277700424194336,1.2916154861450195,0.024169347650664943,129.6461296081543,143.56365966796875,296.36026763916016,0.017526829968013417,349.5697326660156,15.425002098083496,0.0009122389825836296,0.0,0,1,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.779537419075163,,,,,,,,,,,,,,,,,,,,,0.75,0.75,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.2079698676099131,0.2079698676099131,0.2079698676099131,0.9621090426804578,0.9621090426804578,0.9621090426804578,0.75,0.75,0.75,1.0,0,0,0,0,0,37.06800842285156,0.013715163116455077
t02_s02_o000244,2,0.004,2,0.02454376220703125,o000244,5.914028256093218e-05,0.023520838742346617,4,5.914028256093218e-05,0.18101024627685547,0.2423696517944336,1.3345670700073242,0.024169347650664943,156.57973098754883,173.25779724121094,397.71265411376953,0.023520838742346617,482.38031005859375,5.588150858879089,0.00033048482078722516,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9931886272961382,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9931886272961382,0.9931886272961382,0.9931886272961382,1.0,1.0,1.0,1.0,0,0,0,0,0,84.55319213867188,0.031284681091308594
