5912.88378909679 1309.459
5912.92353395826 1351.544
5912.96326913517 1128.259
5913.00299462697 985.9702
5913.04271043311 1056.605
5913.08241655305 1333.378
5913.12211298623 1247.656
5913.16179973212 1130.285
5913.20147679015 1268.964
5913.24114415979 1397.797
5913.28080184048 1243.064
5913.32044983167 1093.131
5913.36008813281 1323.436
5913.39971674335 1378.25
5913.43933566275 1379.221
5913.47894489044 1341.475
5913.51854442587 1403.673
5913.5581342685 1220.361
5913.59771441777 1078.029
5913.63728487314 1312.319
5913.67684563403 1195.828
5913.71639669991 1118.786
5913.75593807022 1215.527
5913.79546974441 1060.39
5913.83499172191 851.5396
5913.87450400218 612.9803
5913.91400658466 315.0599
5913.9534994688 254.9591
5913.99298265403 106.4655
5914.03245613981 311.9008
5914.07191992557 390.9347
5914.11137401076 670.8401
5914.15081839483 813.925
5914.1902530772 1084.884
5914.22967805733 877.2994
5914.26909333467 1416.511
5914.30849890864 1234.174
5914.34789477869 1067.563
5914.38728094426 1017.244
5914.42665740479 925.7415
5914.46602415973 1181.393
5914.5053812085 1043.431
5914.54472855056 862.4026
5914.58406618533 1286.024
5914.62339411226 1173.688
5914.66271233078 1255.292
5914.70202084034 1117.883
5914.74131964037 1180.968
5914.78060873031 1153.7
5914.81988810959 1078.645
5914.85915777765 1267.883
5914.89841773393 1121.271
5914.93766797787 1095.238
5914.97690850889 927.9161
5915.01613932643 1129.228
5915.05536042994 971.5106
5915.09457181883 888.8083
5915.13377349256 1126.014
5915.17296545054 842.3251
5915.21214769221 1068.987
5915.25132021701 1056.008
5915.29048302438 1167.033
5915.32963611373 1310.53
5915.36877948451 1094.527
5915.40791313613 1337.929
5915.44703706805 1037.786
5915.48615127968 1210.95
5915.52525577046 944.4473
5915.56435053982 916.0951
5915.60343558719 1083.459
5915.64251091199 1035.928
5915.68157651365 1036.976
5915.72063239162 1032.481
5915.7596785453 915.7098
5915.79871497414 906.1342
5915.83774167755 1051.685
5915.87675865498 947.9691
5915.91576590583 1040.01
5915.95476342955 1031.935
5915.99375122555 950.1344
5916.03272929326 1100.265
5916.07169763211 886.7559
5916.11065624153 1214.076
5916.14960512093 917.7269
5916.18854426975 1026.84
5916.2274736874 1090.614
5916.26639337331 1041.279
5916.30530332691 1100.834
5916.34420354762 1036.788
5916.38309403485 1021.951
5916.42197478804 943.6547
5916.46084580661 1005.711
5916.49970708997 1001.936
5916.53855863755 982.6495
5916.57740044877 1152.392
5916.61623252304 957.7522
5916.65505485981 1306.659
5916.69386745847 1127.797
5916.73267031845 827.5119
5916.77146343917 1074.181
5916.81024682005 971.4949
5916.84902046051 947.171
5916.88778435996 944.9005
5916.92653851783 1150.088
5916.96528293353 953.9456
5917.00401760647 1019.019
5917.04274253609 1069.441
5917.08145772178 974.6792
5917.12016316297 946.679
5917.15885885908 904.4734
5917.19754480952 934.7264
5917.2362210137 990.2637
5917.27488747104 961.7894
5917.31354418095 765.784
5917.35219114286 1102.165
5917.39082835616 843.871
5917.42945582029 1006.265
5917.46807353464 874.9462
5917.50668149863 972.5624
5917.54527971167 859.6676
5917.58386817318 1031.89
5917.62244688257 973.52
5917.66101583925 886.8563
5917.69957504263 1083.379
5917.73812449212 892.1046
5917.77666418712 1001.286
5917.81519412707 899.408
5917.85371431134 1104.953
5917.89222473937 1039.554
5917.93072541056 869.2657
5917.96921632432 880.8483
5918.00769748005 1006.787
5918.04616887716 968.1029
5918.08463051507 901.0775
5918.12308239317 770.93
5918.16152451087 890.5673
5918.19995686759 991.8873
5918.23837946273 954.7893
5918.27679229568 830.0494
5918.31519536587 1087.326
5918.35358867269 956.9015
5918.39197221555 1062.161
5918.43034599385 974.0964
5918.46871000699 905.2484
5918.50706425439 959.48
5918.54540873544 966.9853
5918.58374344955 806.0544
5918.62206839611 925.9404
5918.66038357454 981.484
5918.69868898423 795.7365
5918.73698462458 916.2152
5918.77527049501 936.9356
5918.81354659489 1015.905
5918.85181292365 928.9954
5918.89006948067 861.2041
5918.92831626537 1007.207
5918.96655327713 823.6758
5919.00478051535 822.0523
5919.04299797944 801.9897
5919.08120566879 905.684
5919.11940358281 787.2759
5919.15759172088 903.3196
5919.19577008241 830.0251
5919.2339386668 789.6848
5919.27209747343 1049.047
5919.31024650171 959.0089
5919.34838575103 978.1246
5919.3865152208 744.0746
5919.4246349104 951.7391
5919.46274481922 991.7982
5919.50084494667 887.385
5919.53893529213 726.9653
5919.57701585501 733.1083
5919.6150866347 860.7723
5919.65314763058 978.9449
5919.69119884205 947.7505
5919.72924026851 908.273
5919.76727190933 834.1276
5919.80529376394 824.0068
5919.84330583169 841.3593
5919.881308112 808.4926
5919.91930060425 928.6456
5919.95728330783 722.6001
5919.99525622213 833.1725
5920.03321934655 959.5095
5920.07117268046 797.3887
5920.10911622326 784.7936
5920.14704997435 779.5963
5920.1849739331 810.9749
5920.2228880989 827.2548
5920.26079247115 1059.74
5920.29868704922 771.4449
5920.33657183251 853.9933
5920.37444682041 838.3449
5920.41231201229 913.0657
5920.45016740755 893.095
5920.48801300557 842.2819
5920.52584880574 832.5516
5920.56367480743 846.1171
5920.60149101005 979.7435
5920.63929741296 736.4788
5920.67709401555 723.4554
5920.71488081721 1115.754
5920.75265781732 726.3441
5920.79042501527 745.637
5920.82818241043 906.5785
5920.86593000218 1058.844
5920.90366778992 928.0406
5920.94139577301 967.6826
5920.97911395085 833.3552
5921.01682232281 997.8641
5921.05452088827 804.1292
5921.09220964661 725.2382
5921.12988859721 817.2817
5921.16755773946 924.644
5921.20521707272 992.1252
5921.24286659639 875.9968
5921.28050630982 695.0126
5921.31813621242 919.4816
5921.35575630354 553.8337
5921.39336658258 711.5117
5921.4309670489 766.6969
5921.46855770188 766.7995
5921.50613854091 737.4976
5921.54370956534 712.7599
5921.58127077457 853.7052
5921.61882216796 647.2937
5921.65636374489 770.6572
5921.69389550474 753.6532
5921.73141744687 720.2932
5921.76892957067 1001.398
5921.8064318755 715.7054
5921.84392436074 881.0927
5921.88140702576 807.8341
5921.91887986993 753.1649
5921.95634289263 775.6266
5921.99379609322 844.1136
5922.03123947109 844.1802
5922.06867302559 824.9122
5922.1060967561 742.6063
5922.14351066199 905.196
5922.18091474263 786.726
5922.21830899739 653.8464
5922.25569342563 732.6653
5922.29306802674 941.0427
5922.33043280007 844.0229
5922.36778774499 636.5396
5922.40513286087 665.2625
5922.44246814708 704.0454
5922.47979360299 817.8787
5922.51710922796 649.3025
5922.55441502136 969.8589
5922.59171098255 618.1334
5922.62899711091 663.5221
5922.66627340579 711.0319
5922.70353986656 805.9164
5922.74079649259 545.3497
5922.77804328323 679.6818
5922.81528023787 534.8187
5922.85250735584 762.4819
5922.88972463653 597.6068
5922.92693207929 696.9767
5922.96412968349 579.0061
5923.00131744848 595.9034
5923.03849537364 689.8551
5923.07566345831 714.0054
5923.11282170187 694.5366
5923.14997010367 625.0917
5923.18710866308 757.4614
5923.22423737945 818.8569
5923.26135625214 596.1924
5923.29846528052 787.6309
5923.33556446394 582.1326
5923.37265380175 587.3901
5923.40973329333 634.6783
5923.44680293803 611.6705
5923.4838627352 968.4293
5923.5209126842 768.4817
5923.55795278439 469.1606
5923.59498303513 653.1291
5923.63200343577 541.3364
5923.66901398566 769.1655
5923.70601468417 631.8616
5923.74300553065 729.3671
5923.77998652445 793.0438
5923.81695766493 795.6616
5923.85391895144 601.1956
5923.89087038334 621.5259
5923.92781195998 930.9492
5923.96474368071 751.5569
5924.00166554488 825.8538
5924.03857755185 671.4205
5924.07547970098 751.801
5924.1123719916 704.1075
5924.14925442308 557.2302
5924.18612699476 664.579
5924.22298970599 716.7495
5924.25984255613 671.9401
5924.29668554453 591.1763
5924.33351867053 807.7222
5924.37034193348 704.4194
5924.40715533274 538.847
5924.44395886765 501.916
5924.48075253755 804.4861
5924.51753634181 741.2678
5924.55431027976 560.7335
5924.59107435075 809.5305
5924.62782855413 699.1559
5924.66457288925 796.1544
5924.70130735545 906.3858
5924.73803195207 688.4644
5924.77474667847 799.6611
5924.81145153399 742.8824
5924.84814651797 682.8918
5924.88483162976 758.3345
5924.9215068687 653.0361
5924.95817223413 696.2753
5924.9948277254 692.0306
5925.03147334186 731.085
5925.06810908283 661.9727
5925.10473494768 640.9232
5925.14135093573 651.5329
5925.17795704634 432.2499
5925.21455327883 699.1006
5925.25113963256 703.6847
5925.28771610685 670.1432
5925.32428270107 570.6771
5925.36083941453 554.5497
5925.39738624659 410.4939
5925.43392319658 462.2957
5925.47045026384 494.4605
5925.5069674477 527.5466
5925.54347474752 588.0342
5925.57997216262 689.5432
5925.61645969234 366.4151
5925.65293733602 620.5977
5925.68940509299 381.2838
5925.7258629626 507.2219
5925.76231094418 435.4664
5925.79874903706 436.1998
5925.83517724059 671.0535
5925.87159555408 563.4504
5925.90800397688 808.4574
5925.94440250833 618.2815
5925.98079114776 823.9976
5926.0171698945 643.6897
5926.05353874788 511.7891
5926.08989770723 470.1009
5926.1262467719 796.6635
5926.16258594121 702.2938
5926.19891521449 491.3742
5926.23523459108 579.7095
5926.27154407031 544.0625
5926.3078436515 507.5135
5926.34413333399 729.8322
5926.38041311711 305.6826
5926.41668300018 377.4942
5926.45294298254 527.8102
5926.48919306352 738.7751
5926.52543324244 540.8115
5926.56166351864 506.7688
5926.59788389144 636.4575
5926.63409436016 435.2651
5926.67029492414 707.3683
5926.70648558271 487.7919
5926.74266633518 795.0927
5926.77883718089 711.7788
5926.81499811916 650.6831
5926.85114914932 464.1732
5926.8872902707 426.0347
5926.92342148261 684.8593
5926.95954278438 656.6313
5926.99565417534 515.7734
5927.03175565481 719.8017
5927.06784722211 582.2997
5927.10392887657 474.4941
5927.14000061751 629.0469
5927.17606244425 396.3158
5927.21211435612 633.5603
5927.24815635243 546.348
5927.28418843251 493.0991
5927.32021059567 751.545
5927.35622284125 478.643
5927.39222516855 551.9678
5927.42821757691 461.5956
5927.46420006563 603.397
5927.50017263404 379.0473
5927.53613528146 629.7796
5927.57208800721 430.485
5927.6080308106 456.3833
5927.64396369095 531.7626
5927.67988664758 516.1415
5927.71579967981 547.4923
5927.75170278695 454.6762
5927.78759596832 474.6959
5927.82347922324 403.4629
5927.85935255102 528.816
5927.89521595098 468.5389
5927.93106942243 447.1371
5927.96691296469 400.9404
5928.00274657707 458.2743
5928.03857025889 420.6039
5928.07438400945 564.8007
5928.11018782808 617.6996
5928.14598171409 394.4819
5928.18176566678 499.0001
5928.21753968548 387.0267
5928.25330376949 494.4584
5928.28905791812 502.7615
5928.3248021307 365.6806
5928.36053640651 488.4315
5928.39626074489 277.4502
5928.43197514513 471.5517
5928.46767960655 393.5148
5928.50337412846 576.2184
5928.53905871017 473.309
5928.57473335097 431.9843
5928.6103980502 381.6706
5928.64605280715 382.2947
5928.68169762112 540.4443
5928.71733249143 507.1613
5928.75295741739 552.7509
5928.7885723983 619.4189
5928.82417743347 450.3854
5928.8597725222 385.6411
5928.8953576638 475.9653
5928.93093285757 528.5812
5928.96649810282 506.1014
5929.00205339886 388.5675
5929.03759874499 477.0457
5929.07313414051 424.0483
5929.10865958472 292.5063
5929.14417507694 403.1807
5929.17968061646 339.9964
5929.21517620258 437.3871
5929.25066183461 344.153
5929.28613751185 426.7225
5929.3216032336 229.5223
5929.35705899916 352.5164
5929.39250480783 309.872
5929.42794065892 416.8109
5929.46336655172 220.2331
5929.49878248553 444.6307
5929.53418845966 455.1765
5929.5695844734 311.5664
5929.60497052605 260.1193
5929.6403466169 337.3147
5929.67571274527 429.4702
5929.71106891043 346.1739
5929.7464151117 308.6806
5929.78175134837 546.0298
5929.81707761974 223.5829
5929.85239392509 365.0823
5929.88770026373 212.0744
5929.92299663496 608.6501
5929.95828303806 400.9302
5929.99355947234 387.2308
5930.02882593709 269.2283
5930.0640824316 266.7156
5930.09932895516 252.6324
5930.13456550707 255.5055
5930.16979208663 363.2069
5930.20500869312 352.5399
5930.24021532584 259.7305
5930.27541198408 311.6584
5930.31059866713 215.5557
5930.34577537429 442.0146
5930.38094210484 172.6151
5930.41609885807 204.7844
5930.45124563328 384.3201
5930.48638242976 248.8046
5930.52150924679 353.7562
5930.55662608366 262.4731
5930.59173293967 319.295
5930.6268298141 482.3652
5930.66191670624 341.976
5930.69699361538 378.6992
5930.7320605408 256.2805
5930.7671174818 424.8956
5930.80216443765 277.1949
5930.83720140766 134.017
5930.87222839109 257.1306
5930.90724538725 247.7927
5930.94225239541 410.2195
5930.97724941486 297.6964
5931.01223644487 177.5508
5931.04721348476 215.3272
5931.08218053378 288.419
5931.11713759123 210.4486
5931.15208465638 310.9461
5931.18702172853 185.5381
5931.22194880696 121.2049
5931.25686589094 265.6949
5931.29177297977 233.1745
5931.32667007271 138.0098
5931.36155716906 284.6
5931.39643426809 343.6386
5931.43130136908 271.6487
5931.46615847132 416.8235
5931.50100557409 233.6722
5931.53584267665 214.7372
5931.5706697783 288.9817
5931.60548687832 168.8895
5931.64029397597 235.0592
5931.67509107054 106.4047
5931.70987816131 154.524
5931.74465524755 388.6414
5931.77942232855 315.8501
5931.81417940357 213.6661
5931.84892647189 429.5193
5931.8836635328 233.1585
5931.91839058556 315.1992
5931.95310762945 212.1621
5931.98781466376 153.6276
5932.02251168774 288.3909
5932.05719870067 376.7208
5932.09187570184 337.5862
5932.12654269051 211.5107
5932.16119966595 352.5522
5932.19584662745 136.8043
5932.23048357427 192.8775
5932.26511050568 359.1405
5932.29972742095 343.14
5932.33433431937 285.2299
5932.36893120019 441.3228
5932.4035180627 248.955
5932.43809490615 404.7792
5932.47266172982 184.9696
5932.50721853299 262.5953
5932.54176531491 225.8882
5932.57630207487 219.2312
5932.61082881212 132.1245
5932.64534552593 261.4211
5932.67985221558 196.0591
5932.71434888033 75.18365
5932.74883551945 267.0602
5932.78331213221 351.3708
5932.81777871787 99.80584
5932.85223527569 277.1966
5932.88668180495 80.92169
5932.92111830492 121.0833
5932.95554477485 -24.57269
5932.98996121401 279.4197
5933.02436762166 174.8414
5933.05876399708 111.1519
5933.09315033951 251.504
5933.12752664824 158.2798
5933.16189292251 129.1951
5933.1962491616 147.0334
5933.23059536476 39.15744
5933.26493153126 35.8868
5933.29925766036 12.62793
5933.33357375132 282.0897
5933.36787980341 127.2583
5933.40217581587 163.5286
5933.43646178798 65.14233
5933.47073771899 279.9513
5933.50500360816 221.6246
5933.53925945476 273.8094
5933.57350525804 248.9218
5933.60774101725 235.6219
5933.64196673167 265.3776
5933.67618240054 5.706085
5933.71038802312 79.54849
5933.74458359868 -37.4593
5933.77876912646 107.4494
5933.81294460572 262.139
5933.84711003573 89.38873
5933.88126541573 119.6527
5933.91541074499 69.34628
5933.94954602275 244.3094
5933.98367124827 9.025703
5934.01778642081 213.3939
5934.05189153962 200.4366
5934.08598660396 146.3011
5934.12007161307 141.8919
5934.15414656621 7.122871
5934.18821146264 89.59616
5934.2222663016 127.011
5934.25631108234 205.6376
5934.29034580413 315.0527
5934.32437046621 156.4398
5934.35838506783 127.7559
5934.39238960824 104.5254
5934.4263840867 64.73421
5934.46036850245 93.08313
5934.49434285474 146.8076
5934.52830714282 83.85181
5934.56226136594 57.57368
5934.59620552335 100.7024
5934.63013961429 108.323
5934.66406363803 138.0739
5934.69797759379 137.0497
5934.73188148083 74.17956
5934.7657752984 100.3364
