sample_index,time,S
1486,2.3662420382165603,0.5337009082776436
1487,2.3678343949044582,0.530966289428348
1488,2.3694267515923566,0.5282278984490201
1489,2.371019108280255,0.5254863330327605
1490,2.372611464968153,0.5227422104548181
1491,2.374203821656051,0.5199961681825774
1492,2.3757961783439487,0.5172488644899238
1493,2.377388535031847,0.5145009790755615
1494,2.378980891719745,0.5117532136847545
1495,2.380573248407643,0.5090062927339671
1496,2.3821656050955413,0.5062609639377087
1497,2.3837579617834397,0.5035179989369007
1498,2.3853503184713376,0.5007781939278948
1499,2.3869426751592355,0.49804237029120835
1500,2.3885350318471334,0.4953113752189505
1501,2.390127388535032,0.49258608233971146
1502,2.3917197452229297,0.48986739233963095
1503,2.3933121019108277,0.4871562335781398
1504,2.394904458598726,0.48445356269673573
1505,2.3964968152866244,0.4817603652189447
1506,2.3980891719745223,0.47907765613941167
1507,2.3996815286624202,0.4764064804998386
1508,2.4012738853503186,0.4737479139492068
1509,2.4028662420382165,0.47110306328547535
1510,2.4044585987261144,0.4684730669755868
1511,2.4060509554140124,0.4658590956503279
1512,2.4076433121019107,0.46326235257019266
1513,2.409235668789809,0.46068407405797535
1514,2.410828025477707,0.45812552989348587
1515,2.412420382165605,0.455588023665202
1516,2.4140127388535033,0.45307289307326626
1517,2.4156050955414012,0.4505815101777155
1518,2.417197452229299,0.4481152815852334
1519,2.418789808917197,0.4456756485672135
1520,2.4203821656050954,0.44326408710126153
1521,2.421974522292994,0.4408821078277183
1522,2.4235668789808917,0.4385312559120863
1523,2.4251592356687897,0.43621311080365727
1524,2.426751592356688,0.4339292858799837
1525,2.428343949044586,0.4316814279661929
1526,2.429936305732484,0.42947121671754246
1527,2.431528662420382,0.4273003638530588
1528,2.43312101910828,0.4251706122275331
1529,2.434713375796178,0.4230837347287599
1530,2.4363057324840764,0.4210415329864745
1531,2.4378980891719744,0.4190458358792746
1532,2.4394904458598727,0.4170984978256873
1533,2.4410828025477707,0.41520139684563534
1534,2.4426751592356686,0.4133564323788793
1535,2.444267515923567,0.4115655228475559
1536,2.445859872611465,0.4098306029507744
1537,2.447452229299363,0.4081536206803985
1538,2.449044585987261,0.40653653404868567
1539,2.450636942675159,0.40498130752031575
1540,2.4522292993630574,0.40348990814374813
1541,2.4538216560509554,0.40206430137958327
1542,2.4554140127388533,0.40070644662682253
1543,2.4570063694267517,0.3994182924516789
1544,2.4585987261146496,0.3982017715276599
1545,2.4601910828025475,0.39705879530022725
1546,2.461783439490446,0.3959912483942645
1547,2.463375796178344,0.39500098278780144
1548,2.464968152866242,0.3940898117808903
1549,2.46656050955414,0.39325950379402896
1550,2.468152866242038,0.39251177603607834
1551,2.4697452229299364,0.39184828808691263
1552,2.4713375796178343,0.3912706354450055
1553,2.472929936305732,0.39189660090335043
1554,2.47452229299363,0.392629322217665
1555,2.4761146496815285,0.3934685110741283
1556,2.477707006369427,0.3944139469858978
1557,2.479299363057325,0.3954652556057261
1558,2.4808917197452227,0.39662191275435743
1559,2.482484076433121,0.39788324927420377
1560,2.484076433121019,0.39924845659385405
1561,2.485668789808917,0.40071659288258316
1562,2.487261146496815,0.40228658967161424
1563,2.488853503184713,0.4039572588203876
1564,2.4904458598726116,0.4057272997109346
1565,2.4920382165605095,0.4075953065610052
1566,2.4936305732484074,0.40955977575641367
1567,2.495222929936306,0.41161911311422755
1568,2.4968152866242037,0.41377164100060587
1569,2.4984076433121016,0.4160156052395393
1570,2.5,0.4183491817610482
1571,2.501592356687898,0.42077048294916075
1572,2.5031847133757963,0.4232775636609376
1573,2.504777070063694,0.4258684268977363
1574,2.506369426751592,0.42854102911862124
1575,2.5079617834394905,0.4312932851934186
1576,2.5095541401273884,0.43412307299916103
1577,2.5111464968152863,0.43702823766892024
1578,2.5127388535031847,0.4400065955060406
1579,2.5143312101910826,0.44305593757990075
1580,2.515923566878981,0.4461740330215905
1581,2.517515923566879,0.4493586320392915
1582,2.519108280254777,0.45260746867403434
1583,2.520700636942675,0.45591826331681096
1584,2.522292993630573,0.45928872500780976
1585,2.523885350318471,0.4627165535381676
1586,2.5254777070063694,0.4661994413738413
1587,2.5270700636942673,0.469735075420276
1588,2.5286624203821657,0.47332113864552045
1589,2.5302547770700636,0.47695531157828575
1590,2.5318471337579616,0.4806352736962449
1591,2.53343949044586,0.4843587047186878
1592,2.535031847133758,0.48812328581645215
1593,2.5366242038216558,0.49192670075088357
1594,2.538216560509554,0.49576663695248346
1595,2.539808917197452,0.49964078654881294
1596,2.5414012738853504,0.5035468473502445
1597,2.5429936305732483,0.5074825238011984
1598,2.5445859872611463,0.5114455279036386
1599,2.5461783439490446,0.5154335801187854
1600,2.5477707006369426,0.5194444102522713
1601,2.549363057324841,0.5234757583272632
1602,2.550955414012739,0.5275253754494844
1603,2.552547770700637,0.5315910246674858
1604,2.5541401273885347,0.5356704818309728
1605,2.555732484076433,0.5397615364495717
1606,2.557324840764331,0.5438619925539964
1607,2.5589171974522293,0.5479696695611058
1608,2.560509554140127,0.5520824031441158
1609,2.562101910828025,0.5561980461088427
1610,2.5636942675159236,0.5603144692765861
1611,2.5652866242038215,0.5644295623740381
1612,2.56687898089172,0.5685412349303709
1613,2.5684713375796178,0.5726474171814373
1614,2.570063694267516,0.5767460609808701
1615,2.5716560509554136,0.5808351407177187
1616,2.573248407643312,0.5849126542400568
1617,2.5748407643312103,0.5889766237839125
1618,2.5764331210191083,0.5930250969067976
1619,2.5780254777070066,0.5970561474248797
1620,2.579617834394904,0.6010678763528936
1621,2.5812101910828025,0.6050584128457218
1622,2.5828025477707004,0.609025915140513
1623,2.5843949044585988,0.6129685714981629
1624,2.5859872611464967,0.6168846011429174
1625,2.5875796178343946,0.6207722551988077
1626,2.589171974522293,0.6246298176215723
1627,2.590764331210191,0.6284556061247245
1628,2.5923566878980893,0.6322479730983416
1629,2.593949044585987,0.6360053065191693
1630,2.5955414012738856,0.6397260308505957
1631,2.597133757961783,0.6434086079310242
1632,2.5987261146496814,0.6470515378491909
1633,2.6003184713375793,0.6506533598049427
1634,2.6019108280254777,0.6542126529539781
1635,2.603503184713376,0.6577280372350871
1636,2.6050955414012735,0.6611981741783898
1637,2.606687898089172,0.6646217676931178
1638,2.60828025477707,0.667997564833438
1639,2.609872611464968,0.6713243565409011
1640,2.611464968152866,0.674600978362029
1641,2.613057324840764,0.6778263111396637
1642,2.6146496815286624,0.6809992816765932
1643,2.6162420382165603,0.6841188633701769
1644,2.6178343949044587,0.6871840768165077
1645,2.6194267515923566,0.6901939903828311
1646,2.621019108280255,0.693147720746898
1647,2.6226114649681525,0.6960444334019781
1648,2.624203821656051,0.6988833431262991
1649,2.6257961783439487,0.7016637144156993
1650,2.627388535031847,0.7043848618783206
1651,2.6289808917197455,0.7070461505902218
1652,2.630573248407643,0.7096469964108347
1653,2.6321656050955413,0.7121868662572037
1654,2.6337579617834392,0.7146652783360101
1655,2.6353503184713376,0.717081802332465
1656,2.6369426751592355,0.7194360595551264
1657,2.638535031847134,0.7217277230358359
1658,2.6401273885350314,0.7239565175839469
1659,2.6417197452229297,0.7261222197941251
1660,2.643312101910828,0.7282246580070466
1661,2.644904458598726,0.7302637122223412
1662,2.6464968152866244,0.7322393139632283
1663,2.648089171974522,0.7341514460923736
1664,2.6496815286624202,0.7360001425784589
1665,2.651273885350318,0.737785488213162
1666,2.6528662420382165,0.7395076182781888
1667,2.654458598726115,0.7411667181621107
1668,2.6560509554140124,0.7427630229268691
1669,2.6576433121019107,0.7442968168237885
1670,2.6592356687898087,0.7457684327591063
1671,2.660828025477707,0.747178251709008
1672,2.662420382165605,0.748526702084306
1673,2.6640127388535033,0.7498142590449106
1674,2.665605095541401,0.7510414437643709
1675,2.667197452229299,0.7522088226447725
1676,2.6687898089171975,0.7533170064824228
1677,2.6703821656050954,0.7543666495847795
1678,2.671974522292994,0.7553584488391621
1679,2.6735668789808913,0.7562931427338895
1680,2.6751592356687897,0.7571715103325174
1681,2.6767515923566876,0.7579943702019871
1682,2.678343949044586,0.7587625792954844
1683,2.679936305732484,0.7594770317909906
1684,2.6815286624203822,0.7601386578864835
1685,2.68312101910828,0.7607484225529018
1686,2.684713375796178,0.7613073242460008
1687,2.6863057324840764,0.7618163935783471
1688,2.6878980891719744,0.762276691952743
1689,2.6894904458598727,0.7626893101584691
1690,2.69108280254777,0.7630553669317899
1691,2.6926751592356686,0.7633760074822505
1692,2.694267515923567,0.7636524019863453
1693,2.695859872611465,0.7638857440502471
1694,2.6974522292993632,0.7640772491433088
1695,2.6990445859872607,0.7642281530041445
1696,2.700636942675159,0.7643397100211757
1697,2.702229299363057,0.7644131915895287
1698,2.7038216560509554,0.7644498844463449
1699,2.7054140127388533,0.7644510889864793
1700,2.7070063694267517,0.7644181175607825
1701,2.70859872611465,0.7643522927590676
1702,2.7101910828025475,0.7642549456800216
1703,2.711783439490446,0.7641274141903353
1704,2.713375796178344,0.7639710411753527
1705,2.714968152866242,0.7637871727836425
1706,2.7165605095541396,0.7635771566678726
1707,2.718152866242038,0.7633423402244583
1708,2.719745222929936,0.763084068834455
1709,2.7213375796178343,0.7628036841082363
1710,2.7229299363057327,0.7625025221364813
1711,2.7245222929936306,0.7621819117500671
1712,2.7261146496815285,0.761843172791431
1713,2.7277070063694264,0.7614876144000493
1714,2.729299363057325,0.7611165333146108
1715,2.7308917197452227,0.7607312121945474
1716,2.732484076433121,0.7603329179635283
1717,2.7340764331210194,0.7599229001775588
1718,2.735668789808917,0.7595023894202977
1719,2.7372611464968153,0.7590725957281956
1720,2.738853503184713,0.7586347070480504
1721,2.7404458598726116,0.7581898877295297
1722,2.742038216560509,0.7577392770551996
1723,2.7436305732484074,0.7572839878105653
1724,2.7452229299363053,0.7568251048965684
1725,2.7468152866242037,0.7563636839869443
1726,2.748407643312102,0.7559007502328053
1727,2.75,0.7554372970167468
1728,2.7515923566878984,0.7549742847586913
1729,2.753184713375796,0.754512639775632
1730,2.754777070063694,0.7540532531973669
1731,2.756369426751592,0.7535969799401995
1732,2.7579617834394905,0.7531446377405266
1733,2.759554140127388,0.7526970062501153
1734,2.7611464968152863,0.7522548261947649
1735,2.7627388535031847,0.7518187985979727
1736,2.7643312101910826,0.7513895840710869
1737,2.765923566878981,0.7509678021712851
1738,2.767515923566879,0.7505540308286607
1739,2.769108280254777,0.7501488058435062
1740,2.7707006369426748,0.7497526204547866
1741,2.772292993630573,0.7493659249806314
1742,2.7738853503184715,0.7489891265315676
1743,2.7754777070063694,0.748622588797027
1744,2.777070063694268,0.7482666319055566
1745,2.7786624203821653,0.7479215323589608
1746,2.7802547770700636,0.7475875230405074
1747,2.7818471337579616,0.7472647932971087
1748,2.78343949044586,0.7469534890952891
1749,2.7850318471337574,0.7466537132505491
1750,2.7866242038216558,0.7463655257296077
1751,2.788216560509554,0.7460889440248182
1752,2.789808917197452,0.7458239435999032
1753,2.7914012738853504,0.7455704584060117
1754,2.7929936305732483,0.745328381466926
1755,2.7945859872611467,0.7450975655321042
1756,2.796178343949044,0.7448778237960473
1757,2.7977707006369426,0.7446689306824406
1758,2.7993630573248405,0.7444706226912389
1759,2.800955414012739,0.7442825993068369
1760,2.802547770700637,0.7441045239652508
1761,2.8041401273885347,0.743936025078172
1762,2.805732484076433,0.7437766971115973
1763,2.807324840764331,0.743626101716611
1764,2.8089171974522293,0.743483768909849
1765,2.8105095541401273,0.7433491983009792
1766,2.812101910828025,0.7432218603645271
1767,2.8136942675159236,0.7431011977532536
1768,2.8152866242038215,0.7429866266502073
1769,2.81687898089172,0.7428775381565256
1770,2.8184713375796178,0.7427732997120016
1771,2.820063694267516,0.7426732565453932
1772,2.8216560509554136,0.7425767331513616
1773,2.823248407643312,0.7424830347909983
1774,2.82484076433121,0.7423914490127741
1775,2.8264331210191083,0.7423012471908318
1776,2.8280254777070066,0.7422116860774566
1777,2.829617834394904,0.7421220093666536
1778,2.8312101910828025,0.7420314492657254
1779,2.8328025477707004,0.7419392280717781
1780,2.8343949044585988,0.7418445597501984
1781,2.8359872611464967,0.7417466515120372
1782,2.837579617834395,0.7416447053874748
1783,2.8391719745222925,0.7415379197924603
1784,2.840764331210191,0.74142549108579
1785,2.8423566878980893,0.7413066151138642
1786,2.843949044585987,0.7411804887405687
1787,2.8455414012738856,0.7410463113597254
1788,2.847133757961783,0.7409032863876759
1789,2.8487261146496814,0.7407506227336684
1790,2.8503184713375793,0.7405875362458322
1791,2.8519108280254777,0.740413251130611
1792,2.853503184713376,0.7402270013436434
1793,2.8550955414012735,0.740028031950213
1794,2.856687898089172,0.7398156004534562
1795,2.85828025477707,0.739588978088692
1796,2.859872611464968,0.7393474510823284
1797,2.861464968152866,0.7390903218738901
1798,2.8630573248407645,0.7388169102998968
1799,2.864649681528662,0.7385265547383763
1800,2.8662420382165603,0.7382186132129491
1801,2.8678343949044587,0.7378924644555305
1802,2.8694267515923566,0.7375475089267949
1803,2.871019108280255,0.7371831697937066
1804,2.8726114649681525,0.7367988938634392
1805,2.874203821656051,0.7363941524732392
1806,2.8757961783439487,0.7359684423357691
1807,2.877388535031847,0.735521286339643
1808,2.878980891719745,0.7350522343049606
1809,2.8805732484076434,0.7345608636936491
1810,2.8821656050955413,0.7340467802746827
1811,2.8837579617834392,0.7335096187441053
1812,2.8853503184713376,0.7329490433000259
1813,2.8869426751592355,0.7323647481728148
1814,2.888535031847134,0.7317564581106314
1815,2.8901273885350314,0.7311239288206863
1816,2.8917197452229297,0.730466947366516
1817,2.893312101910828,0.7297853325216547
1818,2.894904458598726,0.7290789350801409
1819,2.8964968152866244,0.7283476381242306
1820,2.898089171974522,0.7275913572498185
1821,2.8996815286624202,0.7268100407499527
1822,2.901273885350318,0.7260036697569187
1823,2.9028662420382165,0.7251722583432936
1824,2.9044585987261144,0.7243158535823995
1825,2.906050955414013,0.7234345355685141
1826,2.907643312101911,0.7225284173971966
1827,2.9092356687898087,0.7215976451060305
1828,2.910828025477707,0.7206423975760528
1829,2.912420382165605,0.719662886394089
1830,2.9140127388535033,0.7186593556761638
1831,2.915605095541401,0.7176320818521031
1832,2.917197452229299,0.7165813734113997
1833,2.918789808917197,0.7155075706103682
1834,2.9203821656050954,0.7144110451405452
1835,2.921974522292994,0.7132921997582762
1836,2.9235668789808913,0.7121514678753795
1837,2.9251592356687897,0.710989313110715
1838,2.9267515923566876,0.7098062288025249
1839,2.928343949044586,0.7086027374812836
1840,2.929936305732484,0.7073793903028918
1841,2.9315286624203822,0.7061367664419794
1842,2.9331210191082806,0.7048754724450758
1843,2.934713375796178,0.7035961415434494
1844,2.9363057324840764,0.7022994329254316
1845,2.9378980891719744,0.700986030968018
1846,2.9394904458598727,0.6996566444276524
1847,2.94108280254777,0.69831200559008
1848,2.9426751592356686,0.6969528693792583
1849,2.9442675159235665,0.6955800124253122
1850,2.945859872611465,0.6941942320916599
1851,2.9474522292993632,0.6927963454614963
1852,2.949044585987261,0.6913871882838152
1853,2.950636942675159,0.6899676138794377
1854,2.952229299363057,0.688538492007394
1855,2.9538216560509554,0.6871007076922788
1856,2.9554140127388533,0.6856551600132741
1857,2.9570063694267517,0.6842027608555499
1858,2.958598726114649,0.6827444336250871
1859,2.9601910828025475,0.6812811119279103
1860,2.961783439490446,0.6798137382149501
1861,2.963375796178344,0.6783432623939666
1862,2.964968152866242,0.6768706404099425
1863,2.9665605095541396,0.6753968327957308
1864,2.968152866242038,0.6739228031947535
1865,2.969745222929936,0.6724495168578257
1866,2.9713375796178343,0.6709779391163121
1867,2.9729299363057327,0.6695090338340335
1868,2.9745222929936306,0.6680437618405659
1869,2.976114649681529,0.6665830793487291
1870,2.9777070063694264,0.6651279363593328
1871,2.979299363057325,0.6636792750564493
1872,2.9808917197452227,0.6622380281966613
1873,2.982484076433121,0.6608051174960701
1874,2.9840764331210186,0.6593814520189705
1875,2.985668789808917,0.6579679265724195
1876,2.9872611464968153,0.6565654201111171
1877,2.988853503184713,0.6551747941573001
1878,2.9904458598726116,0.6537968912405401
1879,2.9920382165605095,0.6524325333626102
1880,2.9936305732484074,0.6510825204927904
1881,2.9952229299363053,0.6497476290992271
1882,2.9968152866242037,0.6484286107221019
1883,2.9984076433121016,0.6471261905946328
1884,3.0,0.6458410663180656
1885,3.0015923566878984,0.6448860833452172
1886,3.003184713375796,0.6439287318438878
1887,3.004777070063694,0.6429691989357236
1888,3.006369426751592,0.6420077367554986
1889,3.0079617834394905,0.6410446414301185
1890,3.009554140127388,0.6400802558826961
1891,3.0111464968152863,0.6391149726548785
1892,3.0127388535031847,0.6381492367359631
1893,3.0143312101910826,0.6371835483856658
1894,3.015923566878981,0.6362184659355798
1895,3.017515923566879,0.6352546085524344
1896,3.0191082802547773,0.6342926589443505
1897,3.0207006369426748,0.6333333659892563
1898,3.022292993630573,0.6323775472626494
1899,3.023885350318471,0.6314260914400676
1900,3.0254777070063694,0.6304799605478767
1901,3.027070063694268,0.6295401920344941
1902,3.0286624203821653,0.6286079006329334
1903,3.0302547770700636,0.6276842799845951
1904,3.0318471337579616,0.6267706039936529
1905,3.03343949044586,0.6258682278811687
1906,3.035031847133758,0.6249785889080691
1907,3.0366242038216558,0.6241032067366242
1908,3.0382165605095537,0.6232436834006536
1909,3.039808917197452,0.6224017028556411
1910,3.0414012738853504,0.6215790300810072
1911,3.0429936305732483,0.620777509708076
1912,3.0445859872611467,0.6199990641487905
1913,3.046178343949044,0.6192456912020243
1914,3.0477707006369426,0.6185194611163958
1915,3.0493630573248405,0.617822513091244
1916,3.050955414012739,0.617157051200617
1917,3.052547770700637,0.6165253397292767
1918,3.0541401273885347,0.6159296979147435
1919,3.055732484076433,0.6153724940955201
1920,3.057324840764331,0.6148561392729976
1921,3.0589171974522293,0.6143830801028743
1922,3.0605095541401273,0.6139557913415671
1923,3.0621019108280256,0.6135767677834958
1924,3.063694267515923,0.6132485157362226
1925,3.0652866242038215,0.6129735440919054
1926,3.06687898089172,0.6127543550648008
1927,3.0684713375796178,0.6125934346752042
1928,3.070063694267516,0.6124932430698684
1929,3.0716560509554136,0.6124562047767783
1930,3.073248407643312,0.6124846989980239
1931,3.07484076433121,0.6125810500477222
1932,3.0764331210191083,0.612747518042448
1933,3.078025477707006,0.6129862899490072
1934,3.079617834394904,0.6132994710889326
1935,3.0812101910828025,0.6136890771905512
1936,3.0828025477707004,0.6141570270685681
1937,3.0843949044585988,0.6147051359979463
1938,3.0859872611464967,0.6153351098341113
1939,3.087579617834395,0.6160485399158229
1940,3.0891719745222925,0.6168468987708847
1941,3.090764331210191,0.6167581241134932
1942,3.0923566878980893,0.6167716983345424
1943,3.093949044585987,0.6168460897575989
1944,3.0955414012738856,0.6169820718138307
1945,3.097133757961783,0.6171802609145896
1946,3.0987261146496814,0.6174411171798936
1947,3.1003184713375793,0.6177649463704715
1948,3.1019108280254777,0.6181519029160409
1949,3.1035031847133756,0.618601993916648
1950,3.105095541401274,0.6191150839837738
1951,3.106687898089172,0.6196909007832223
1952,3.10828025477707,0.6203290411422604
1953,3.109872611464968,0.6210289775879643
1954,3.111464968152866,0.6217900651918864
1955,3.1130573248407645,0.6226115486066557
1956,3.114649681528662,0.6234925691924442
1957,3.1162420382165603,0.6244321721444488
1958,3.1178343949044582,0.6254293135459832
1959,3.1194267515923566,0.6264828672849747
1960,3.121019108280255,0.6275916317841058
1961,3.1226114649681525,0.6287543365063322
1962,3.124203821656051,0.6299696482077461
1963,3.1257961783439487,0.6312361769187536
1964,3.127388535031847,0.632552481642205
1965,3.128980891719745,0.633917075763546
1966,3.1305732484076434,0.635328432173248
1967,3.1321656050955418,0.6367849881059163
1968,3.1337579617834392,0.6382851497036992
1969,3.1353503184713376,0.6398272963139082
1970,3.1369426751592355,0.6414097845324174
1971,3.138535031847134,0.6430309520054844
1972,3.1401273885350314,0.6446891210031434
1973,3.1417197452229297,0.6463826017775213
1974,3.1433121019108277,0.6481096957193433
1975,3.144904458598726,0.6498686983254919
1976,3.1464968152866244,0.6516579019899778
1977,3.1480891719745223,0.6534755986301005
1978,3.1496815286624202,0.6553200821588321
1979,3.151273885350318,0.6571896508137367
1980,3.1528662420382165,0.6590826093519688
1981,3.1544585987261144,0.6609972711201952
1982,3.156050955414013,0.6629319600074992
1983,3.1576433121019103,0.6648850122886769
1984,3.1592356687898087,0.666854778364656
1985,3.160828025477707,0.6688396244061687
1986,3.162420382165605,0.6708379339062438
1987,3.1640127388535033,0.6728481091465377
1988,3.165605095541401,0.6748685725820703
1989,3.167197452229299,0.6768977681485313
1990,3.168789808917197,0.6789341624958078
1991,3.1703821656050954,0.6809762461512332
1992,3.171974522292994,0.6830225346155379
1993,3.1735668789808917,0.6850715693943603
1994,3.17515923566879,0.6871219189678163
1995,3.1767515923566876,0.6891721797004932
1996,3.178343949044586,0.6912209766939883
1997,3.179936305732484,0.6932669645839604
1998,3.1815286624203822,0.6953088282834985
1999,3.1831210191082797,0.6973452836745236
2000,3.184713375796178,0.6993750782487768
2001,3.1863057324840764,0.7013969916998478
2002,3.1878980891719744,0.7034098364677001
2003,3.1894904458598727,0.7054124582369191
2004,3.1910828025477707,0.7074037363899894
2005,3.1926751592356686,0.7093825844167811
2006,3.1942675159235665,0.7113479502813322
2007,3.195859872611465,0.7132988167470824
2008,3.197452229299363,0.7152342016615587
2009,3.199044585987261,0.7171531582015105
2010,3.2006369426751595,0.7190547750794779
2011,3.202229299363057,0.7209381767127117
2012,3.2038216560509554,0.7228025233553182
2013,3.2054140127388533,0.7246470111944933
2014,3.2070063694267517,0.7264708724116486
2015,3.208598726114649,0.7282733752091706
2016,3.2101910828025475,0.7300538238035911
2017,3.211783439490446,0.7318115583857985
2018,3.213375796178344,0.7335459550489436
2019,3.214968152866242,0.7352564256846403
2020,3.21656050955414,0.7369424178479719
2021,3.2181528662420384,0.7386034145918141
2022,3.219745222929936,0.7402389342708979
2023,3.2213375796178343,0.7418485303160247
2024,3.222929936305732,0.7434317909787168
2025,3.2245222929936306,0.7449883390466749
2026,3.226114649681529,0.7465178315302272
2027,3.2277070063694264,0.7480199593199977
2028,3.229299363057325,0.7494944468159719
2029,3.2308917197452227,0.7509410515280851
2030,3.232484076433121,0.7523595636484364
2031,3.2340764331210186,0.7537498055952583
2032,3.235668789808917,0.7551116315286793
2033,3.237261146496815,0.7564449268383718
2034,3.238853503184713,0.7577496076031961
2035,3.2404458598726116,0.7590256200228729
2036,3.2420382165605095,0.7602729398218817
2037,3.243630573248408,0.7614915716256412
2038,3.2452229299363053,0.7626815483092331
2039,3.2468152866242037,0.7638429303188468
2040,3.2484076433121016,0.7649758049662622
2041,3.25,0.7660802856966815
2042,3.2515923566878984,0.7671565113303422
2043,3.253184713375796,0.768204645278374
2044,3.254777070063694,0.7692248747334745
2045,3.256369426751592,0.7702174098360173
2046,3.2579617834394905,0.7711824828162921
2047,3.2595541401273884,0.7721203471137249
2048,3.2611464968152863,0.7730312764739173
2049,3.2627388535031843,0.7739155640244608
2050,3.2643312101910826,0.7747735213306257
2051,3.265923566878981,0.7756054774319867
2052,3.267515923566879,0.7764117778612445
2053,3.2691082802547773,0.7771927836464936
2054,3.2707006369426748,0.7779488702983322
2055,3.272292993630573,0.778680426783182
2056,3.273885350318471,0.7793878544843571
2057,3.2754777070063694,0.7800715661524302
2058,3.277070063694267,0.7807319848464646
2059,3.2786624203821653,0.7813695428678117
2060,3.2802547770700636,0.7819846806881688
2061,3.2818471337579616,0.782577845873611
2062,3.28343949044586,0.7831494920064235
2063,3.285031847133758,0.7837000776065208
2064,3.286624203821656,0.7842300650542562
2065,3.2882165605095537,0.7847399195165475
2066,3.289808917197452,0.7852301078781017
2067,3.2914012738853504,0.7857010976796754
2068,3.2929936305732483,0.7861533560652307
2069,3.2945859872611467,0.7865873487398267
2070,3.296178343949044,0.7870035389401975
2071,3.2977707006369426,0.7874023864197597
2072,3.2993630573248405,0.7877843464499911
2073,3.300955414012739,0.7881498688399412
2074,3.3025477707006368,0.78849939697566
2075,3.3041401273885347,0.7888333668813374
2076,3.305732484076433,0.7891522063038463
2077,3.307324840764331,0.7894563338223712
2078,3.3089171974522293,0.7897461579847678
2079,3.3105095541401273,0.7900220764722397
2080,3.3121019108280256,0.7902844752938725
2081,3.313694267515923,0.7905337280124637
2082,3.3152866242038215,0.7907701950031285
2083,3.3168789808917194,0.7909942227460128
2084,3.3184713375796178,0.791206143154352
2085,3.320063694267516,0.7914062729391891
2086,3.3216560509554136,0.7915949130118186
2087,3.323248407643312,0.7917723479250709
2088,3.32484076433121,0.7919388453544236
2089,3.3264331210191083,0.792094655619867
2090,3.328025477707006,0.7922400112493386
2091,3.3296178343949046,0.7923751265845126
2092,3.3312101910828025,0.7925001974295923
2093,3.3328025477707004,0.7926154007437294
2094,3.3343949044585988,0.7927208943775228
2095,3.3359872611464967,0.7928168168540608
2096,3.337579617834395,0.7929032871948285
2097,3.3391719745222925,0.7929804047907282
2098,3.340764331210191,0.7930482493183564
2099,3.342356687898089,0.7931068807016403
2100,3.343949044585987,0.7931563391188265
2101,3.3455414012738856,0.7931966450547099
2102,3.347133757961783,0.7932277993979351
2103,3.3487261146496814,0.7932497835831306
2104,3.3503184713375793,0.7932625597775325
2105,3.3519108280254777,0.7932660711116595
2106,3.3535031847133756,0.7932602419535721
2107,3.355095541401274,0.793244978226149
2108,3.3566878980891715,0.7932201677667183
2109,3.35828025477707,0.7931856807283302
2110,3.359872611464968,0.7931413700219129
2111,3.361464968152866,0.7930870717984089
2112,3.3630573248407645,0.7930226059700148
2113,3.364649681528662,0.7929477767695248
2114,3.3662420382165603,0.7928623733467104
2115,3.3678343949044582,0.7927661704006757
2116,3.3694267515923566,0.7926589288469565
2117,3.371019108280255,0.792540396518213
2118,3.372611464968153,0.7924103088972114
2119,3.374203821656051,0.7922683898807606
2120,3.3757961783439487,0.7921143525732771
2121,3.377388535031847,0.7919479001085168
2122,3.378980891719745,0.7917687264980815
2123,3.3805732484076434,0.7915765175051586
2124,3.382165605095541,0.7913709515420012
2125,3.3837579617834392,0.7911517005896114
2126,3.3853503184713376,0.790918431137999
2127,3.3869426751592355,0.790670805145487
2128,3.388535031847134,0.7904084810153887
2129,3.3901273885350314,0.7901311145884435
2130,3.3917197452229297,0.7898383601492968
2131,3.3933121019108277,0.7895298714453958
2132,3.394904458598726,0.789205302716549
2133,3.396496815286624,0.7888643097334581
2134,3.3980891719745223,0.7885065508435392
2135,3.3996815286624207,0.7881316880222372
2136,3.401273885350318,0.7877393879281827
2137,3.4028662420382165,0.7873293229604487
2138,3.4044585987261144,0.7869011723161634
2139,3.406050955414013,0.7864546230467677
2140,3.4076433121019103,0.7859893711112251
2141,3.4092356687898087,0.7855051224244068
2142,3.410828025477707,0.7850015938990338
2143,3.412420382165605,0.7844785144793778
2144,3.4140127388535033,0.7839356261651285
2145,3.4156050955414012,0.7833726850236892
2146,3.417197452229299,0.7827894621892716
2147,3.418789808917197,0.7821857448471212
2148,3.4203821656050954,0.781561337201281
2149,3.4219745222929934,0.7809160614242545
2150,3.4235668789808917,0.7802497585869848
2151,3.42515923566879,0.7795622895676043
2152,3.4267515923566876,0.7788535359373789
2153,3.428343949044586,0.7781234008223588
2154,3.429936305732484,0.7773718097392219
2155,3.4315286624203822,0.7765987114038431
2156,3.4331210191082797,0.7758040785111564
2157,3.434713375796178,0.7749879084848998
2158,3.436305732484076,0.774150224195849
2159,3.4378980891719744,0.7732910746471955
2160,3.4394904458598727,0.7724105356257557
2161,3.4410828025477707,0.7715087103176912
2162,3.442675159235669,0.7705857298875498
2163,3.4442675159235665,0.7696417540193197
2164,3.445859872611465,0.7686769714183805
2165,3.447452229299363,0.7676916002731602
2166,3.449044585987261,0.7666858886754024
2167,3.4506369426751595,0.7656601149979467
2168,3.452229299363057,0.764614588228991
2169,3.4538216560509554,0.7635496482618408
