sample_index,time,m
7057,14.888185654008437,0.020849201617181734
7058,14.890295358649787,0.023381648917170844
7059,14.89240506329114,0.02594617332116656
7060,14.894514767932488,0.02854237689154756
7061,14.896624472573839,0.031169852751583883
7062,14.89873417721519,0.033828185303522454
7063,14.900843881856538,0.036516950452070075
7064,14.90295358649789,0.039235715833059855
7065,14.905063291139241,0.041984041047122174
7066,14.90717299578059,0.044761477898143644
7067,14.90928270042194,0.04756757063631201
7068,14.911392405063292,0.05040185620553776
7069,14.91350210970464,0.053263864495029255
7070,14.915611814345992,0.056153118594803306
7071,14.91772151898734,0.05906913505490904
7072,14.919831223628691,0.06201142414812866
7073,14.921940928270041,0.06497949013593365
7074,14.92405063291139,0.06797283153745004
7075,14.926160337552743,0.07099094140120223
7076,14.928270042194093,0.07403330757939056
7077,14.930379746835442,0.0770994130044527
7078,14.932489451476792,0.08018873596767054
7079,14.934599156118145,0.08330075039957138
7080,14.936708860759492,0.08643492615186456
7081,14.938818565400844,0.08959072928066647
7082,14.940928270042193,0.0927676223307616
7083,14.943037974683543,0.09596506462063684
7084,14.945147679324895,0.09918251252802963
7085,14.947257383966242,0.10241941977574712
7086,14.949367088607595,0.10567523771747221
7087,14.951476793248945,0.10894941562332601
7088,14.953586497890294,0.11224140096490033
7089,14.955696202531644,0.11555063969951704
7090,14.957805907172997,0.11887657655345141
7091,14.959915611814345,0.12221865530385756
7092,14.962025316455696,0.12557631905914474
7093,14.964135021097047,0.12894901053753877
7094,14.966244725738395,0.13233617234358291
7095,14.968354430379748,0.1357372472423191
7096,14.970464135021095,0.1391516784308984
7097,14.972573839662447,0.14257890980737106
7098,14.974683544303797,0.14601838623641364
7099,14.976793248945146,0.14946955381174387
7100,14.978902953586497,0.1529318601149764
7101,14.981012658227849,0.15640475447069643
7102,14.983122362869198,0.1598876881975039
7103,14.985232067510548,0.16338011485479853
7104,14.987341772151899,0.16688149048508455
7105,14.989451476793247,0.170391273851562
7106,14.9915611814346,0.17390892667079744
7107,14.993670886075947,0.17743391384025292
7108,14.995780590717299,0.18096570366046297
7109,14.99789029535865,0.18450376805165725
7110,14.999999999999998,0.1880475827646367
7111,15.002109704641349,0.1915504009365665
7112,15.004219409282701,0.1950579629524055
7113,15.00632911392405,0.19856978610873444
7114,15.0084388185654,0.20208539259789177
7115,15.01054852320675,0.2056043092825987
7116,15.0126582278481,0.20912606785404983
7117,15.014767932489452,0.2126502049830775
7118,15.016877637130802,0.2161762624642701
7119,15.018987341772151,0.21970378735289653
7120,15.021097046413502,0.22323233209452137
7121,15.02320675105485,0.2267614546471779
7122,15.025316455696201,0.23029071859600145
7123,15.027426160337553,0.23381969326020585
7124,15.029535864978902,0.2373479537923184
7125,15.031645569620252,0.24087508126957316
7126,15.033755274261603,0.2444006627773927
7127,15.035864978902952,0.24792429148488274
7128,15.037974683544304,0.2514455667122736
7129,15.040084388185655,0.25496409399025965
7130,15.042194092827003,0.2584794851111839
7131,15.044303797468354,0.26199135817203906
7132,15.046413502109703,0.26549933760925026
7133,15.048523206751053,0.2690030542252134
7134,15.050632911392405,0.27250214520659966
7135,15.052742616033754,0.27599625413440276
7136,15.054852320675105,0.27948503098574556
7137,15.056962025316455,0.2829681321274636
7138,15.059071729957804,0.286445220301491
7139,15.061181434599156,0.28991596460207447
7140,15.063291139240507,0.29338004044487537
7141,15.065400843881855,0.29683712952799823
7142,15.067510548523206,0.3002869197850118
7143,15.069620253164558,0.30372910533003883
7144,15.071729957805905,0.3071633863949839
7145,15.073839662447257,0.31058946925900194
7146,15.075949367088606,0.3140070661702888
7147,15.078059071729957,0.317415895260314
7148,15.080168776371309,0.3208156804506045
7149,15.082278481012656,0.3242061513521971
7150,15.084388185654008,0.32758704315790727
7151,15.086497890295359,0.3309580965275399
7152,15.088607594936708,0.3343190574661966
7153,15.090717299578058,0.3376696771958338
7154,15.09282700421941,0.34100971202024477
7155,15.094936708860757,0.3443389231836211
7156,15.09704641350211,0.34765707672288776
7157,15.099156118143458,0.35096394331399755
7158,15.101265822784809,0.3542592981123718
7159,15.103375527426161,0.3575429205876923
7160,15.105485232067508,0.36081459435325847
7161,15.10759493670886,0.3640741069901141
7162,15.109704641350211,0.3673212498661749
7163,15.11181434599156,0.3705558179505738
7164,15.11392405063291,0.3737776096234684
7165,15.116033755274263,0.3769864264815399
7166,15.118143459915611,0.3801820731394282
7167,15.120253164556962,0.38336435702736166
7168,15.122362869198312,0.3865330881852247
7169,15.124472573839661,0.3896880790533205
7170,15.126582278481013,0.39282914426010623
7171,15.12869198312236,0.3959561004071467
7172,15.130801687763713,0.39906876585157497
7173,15.132911392405063,0.40216696048631884
7174,15.135021097046412,0.40525050551837843
7175,15.137130801687762,0.40831922324543135
7176,15.139240506329115,0.4113729368310458
7177,15.141350210970463,0.41441147007878154
7178,15.143459915611814,0.4174346472054761
7179,15.145569620253164,0.4204422926139875
7180,15.147679324894513,0.4234342306656883
7181,15.149789029535865,0.4264102854530013
7182,15.151898734177212,0.42937028057226057
7183,15.154008438818565,0.43231403889718717
7184,15.156118143459915,0.4352413823532736
7185,15.158227848101264,0.43815213169335143
7186,15.160337552742615,0.4410461062746458
7187,15.162447257383967,0.4439231238375894
7188,15.164556962025316,0.44678300028667783
7189,15.166666666666666,0.4496255494736674
7190,15.168776371308017,0.45245058298336394
7191,15.170886075949365,0.45525790992230997
7192,15.172995780590718,0.4580473367106208
7193,15.175105485232068,0.46081866687725387
7194,15.177215189873417,0.4635717008589731
7195,15.179324894514767,0.4663062358032649
7196,15.181434599156116,0.46902206537548086
7197,15.183544303797467,0.4717189795704431
7198,15.185654008438819,0.474396764528772
7199,15.187763713080168,0.4770552023581792
7200,15.189873417721518,0.4796940709599585
7201,15.191983122362869,0.4823131438609197
7202,15.194092827004217,0.4849121900509784
7203,15.19620253164557,0.48749097382663137
7204,15.19831223628692,0.4900492546405293
7205,15.200421940928269,0.49258678695735936
7206,15.20253164556962,0.4951033201162237
7207,15.204641350210968,0.4975985981997278
7208,15.206751054852319,0.5000723599099454
7209,15.208860759493671,0.5025243384514613
7210,15.21097046413502,0.5049542614216254
7211,15.21308016877637,0.5073618507082331
7212,15.215189873417723,0.5097468223947316
7213,15.21729957805907,0.5121088866731398
7214,15.219409282700422,0.5144477477647975
7215,15.221518987341772,0.5167631038490789
7216,15.223628691983121,0.5190546470001929
7217,15.225738396624472,0.5213220631321771
7218,15.227848101265824,0.5235650319521898
7219,15.229957805907171,0.5257832269221934
7220,15.232067510548523,0.5279763152291361
7221,15.234177215189872,0.5301439577635684
7222,15.236286919831223,0.5322858091070745
7223,15.238396624472575,0.5344015175282018
7224,15.240506329113922,0.5364907249871728
7225,15.242616033755274,0.5385530671493461
7226,15.244725738396625,0.5405881734074475
7227,15.246835443037973,0.5425956669125996
7228,15.248945147679324,0.5445751646141581
7229,15.251054852320676,0.5465262773083476
7230,15.253164556962025,0.5484486096956884
7231,15.255274261603375,0.5503417604471942
7232,15.257383966244724,0.5522053222793096
7233,15.259493670886075,0.5540388820375429
7234,15.261603375527427,0.5558420207887598
7235,15.263713080168774,0.5576143139220558
7236,15.265822784810126,0.5593553312581678
7237,15.267932489451477,0.561064637167323
7238,15.270042194092825,0.5627417906954539
7239,15.272151898734176,0.5643863456986857
7240,15.274261603375528,0.5659978509859808
7241,15.276371308016877,0.5675758504698422
7242,15.278481012658228,0.5691198833249483
7243,15.280590717299578,0.570629484154592
7244,15.282700421940927,0.5721041831647817
7245,15.284810126582279,0.5735435063458748
7246,15.286919831223626,0.5749469756615732
7247,15.289029535864978,0.5763141092451312
7248,15.291139240506329,0.5776444216026039
7249,15.293248945147678,0.5789374238229696
7250,15.295358649789028,0.5801926237949264
7251,15.29746835443038,0.5814095264301972
7252,15.29957805907173,0.5825876338931258
7253,15.30168776371308,0.5837264458363792
7254,15.30379746835443,0.5848254596425441
7255,15.305907172995779,0.5858841706713938
7256,15.308016877637131,0.5869020725126233
7257,15.310126582278478,0.5878786572438139
7258,15.31223628691983,0.5888134156934012
7259,15.314345991561181,0.5897058377084181
7260,15.31645569620253,0.590555412426763
7261,15.31856540084388,0.5913616285537593
7262,15.320675105485233,0.5921239746427492
7263,15.322784810126581,0.5928419393794777
7264,15.324894514767932,0.5935150118700084
7265,15.327004219409282,0.5941426819319153
7266,15.329113924050631,0.5947244403884898
7267,15.331223628691983,0.5952597793657071
7268,15.333333333333334,0.5957481925916759
7269,15.335443037974683,0.5961891756983138
7270,15.337552742616033,0.5965822265249696
7271,15.339662447257382,0.5969268454237113
7272,15.341772151898732,0.5972225355659979
7273,15.343881856540085,0.5974688032504544
7274,15.345991561181433,0.5976651582114826
7275,15.348101265822784,0.5978111139284299
7276,15.350210970464136,0.5979061879350555
7277,15.352320675105483,0.5979499021290192
7278,15.354430379746836,0.5979417830811234
7279,15.356540084388186,0.5978813623440243
7280,15.358649789029535,0.5977681767601396
7281,15.360759493670885,0.597601768768476
7282,15.362869198312234,0.5973816867100955
7283,15.364978902953585,0.5971074851319615
7284,15.367088607594937,0.5967787250888799
7285,15.369198312236286,0.5963949744432834
7286,15.371308016877636,0.5959558081625831
7287,15.373417721518988,0.5954608086138368
7288,15.375527426160335,0.5949095658554586
7289,15.377637130801688,0.5943016779257351
7290,15.379746835443038,0.5936367511278828
7291,15.381856540084387,0.5929144003113923
7292,15.383966244725737,0.5921342491494339
7293,15.38607594936709,0.5912959304120627
7294,15.388185654008439,0.5903990862349988
7295,15.390295358649789,0.5894433683837406
7296,15.392405063291138,0.5884284385127955
7297,15.394514767932488,0.58735396841979
7298,15.39662447257384,0.5862196402942524
7299,15.398734177215188,0.5850251469608457
7300,15.40084388185654,0.5837701921168562
7301,15.40295358649789,0.5824544905637126
7302,15.40506329113924,0.581077768432364
7303,15.40717299578059,0.5796397634023159
7304,15.409282700421942,0.5781402249141274
7305,15.41139240506329,0.5765789143752137
7306,15.413502109704641,0.57495560535876
7307,15.41561181434599,0.5732700837955951
7308,15.41772151898734,0.571522148158857
7309,15.419831223628693,0.5697116096413085
7310,15.42194092827004,0.567838292325135
7311,15.424050632911392,0.5659020333441135
7312,15.426160337552743,0.5639026830380002
7313,15.428270042194091,0.5618401050990197
7314,15.430379746835442,0.559714176710337
7315,15.432489451476794,0.5575247886764025
7316,15.434599156118143,0.5552718455450627
7317,15.436708860759493,0.5529552657213483
7318,15.438818565400844,0.550574981572849
7319,15.440928270042193,0.5481309395265849
7320,15.443037974683545,0.5456231001573204
7321,15.445147679324892,0.5430514382672391
7322,15.447257383966244,0.5404159429569284
7323,15.449367088607595,0.5377166176876268
7324,15.451476793248943,0.534953480334688
7325,15.453586497890294,0.5321265632322321
7326,15.455696202531646,0.5290891390961947
7327,15.457805907172995,0.525988120945363
7328,15.459915611814345,0.5228235743370392
7329,15.462025316455696,0.5195956234435102
7330,15.464135021097045,0.5163044070234412
7331,15.466244725738397,0.5129500783757249
7332,15.468354430379744,0.5095328052843915
7333,15.470464135021096,0.5060527699546311
7334,15.472573839662447,0.5025101689399887
7335,15.474683544303796,0.49890521306079794
7336,15.476793248945146,0.49523812731392036
7337,15.478902953586498,0.4915091507738819
7338,15.481012658227847,0.48771853648548213
7339,15.483122362869198,0.4838665513479777
7340,15.485232067510548,0.47995347599094745
7341,15.487341772151897,0.4759796046419413
7342,15.48945147679325,0.4719452449860336
7343,15.4915611814346,0.4678507180174082
7344,15.493670886075948,0.4636963578831135
7345,15.495780590717299,0.45948251171911414
7346,15.497890295358648,0.4552095394787996
7347,15.499999999999998,0.45087781375408986
7348,15.50210970464135,0.4464877195893126
7349,15.5042194092827,0.4420396542880105
7350,15.50632911392405,0.43753402721285556
7351,15.508438818565402,0.4329712595788538
7352,15.510548523206749,0.42835178424002385
7353,15.512658227848101,0.4236760454697402
7354,15.514767932489452,0.4189444987349486
7355,15.5168776371308,0.41415761046444527
7356,15.518987341772151,0.40931585781144925
7357,15.5210970464135,0.4044197284106615
7358,15.523206751054852,0.3994697201300491
7359,15.525316455696203,0.394466340817575
7360,15.527426160337551,0.3894101080431053
7361,15.529535864978902,0.38430154883573414
7362,15.531645569620254,0.3791411994167557
7363,15.533755274261601,0.373929604928546
7364,15.535864978902953,0.36866731915958273
7365,15.537974683544304,0.36335490426587536
7366,15.540084388185653,0.35799293048905256
7367,15.542194092827003,0.35258197587136525
7368,15.544303797468356,0.34712262596787447
7369,15.546413502109704,0.34161547355609106
7370,15.548523206751055,0.3360611183433283
7371,15.550632911392404,0.33046016667204864
7372,15.552742616033754,0.3248132312234746
7373,15.554852320675106,0.3191209307197365
7374,15.556962025316453,0.31338388962483593
7375,15.559071729957806,0.3076027378447077
7376,15.561181434599156,0.3017781104266451
7377,15.563291139240505,0.29591064725837823
7378,15.565400843881855,0.29000099276707914
7379,15.567510548523208,0.2840497956185725
7380,15.569620253164556,0.2780577084170438
7381,15.571729957805907,0.27202538740552945
7382,15.573839662447256,0.2659534921674757
7383,15.575949367088606,0.2598426853296637
7384,15.578059071729959,0.25369363226675695
7385,15.580168776371305,0.24750700080776564
7386,15.582278481012658,0.2412834609446748
7387,15.584388185654008,0.23502368454351735
7388,15.586497890295357,0.22872834505815978
7389,15.588607594936708,0.2223981172470624
7390,15.59071729957806,0.21603367689329392
7391,15.592827004219409,0.20963570052806163
7392,15.594936708860759,0.2032048651580111
7393,15.59704641350211,0.1967418479965668
7394,15.599156118143458,0.19024732619955304
7395,15.60126582278481,0.18372197660534353
7396,15.603375527426158,0.17716647547979636
7397,15.60548523206751,0.17058149826619293
7398,15.60759493670886,0.1639677193404282
7399,15.60970464135021,0.1573258117716732
7400,15.61181434599156,0.15065644708873338
7401,15.613924050632912,0.14396029505231692
7402,15.61603375527426,0.13723802343342856
7403,15.618143459915611,0.13049029779808444
7404,15.620253164556962,0.1237177812985495
7405,15.62236286919831,0.11692113447128821
7406,15.624472573839663,0.1101010150418076
7407,15.62658227848101,0.10325807773657157
7408,15.628691983122362,0.09639297410215193
7409,15.630801687763713,0.08950635233177684
7410,15.632911392405061,0.08259885709942973
7411,15.635021097046412,0.07567112940163888
7412,15.637130801687764,0.06872380640709792
7413,15.639240506329113,0.06175752131424416
7414,15.641350210970463,0.05477290321690241
7415,15.643459915611816,0.047770576978121024
7416,15.645569620253163,0.04075116311228186
7417,15.647679324894515,0.03371527767558643
7418,15.649789029535865,0.026663532165001058
7419,15.651898734177214,0.019596533425719747
7420,15.654008438818565,0.012514883567224622
7421,15.656118143459913,0.005419179887981466
7422,15.658227848101264,0.001689985191178904
7423,15.660337552742616,0.008812024184962332
7424,15.662447257383965,0.015946354592768316
7425,15.664556962025316,0.023092398939103632
7426,15.666666666666668,0.030249584805231815
7427,15.668776371308015,0.03741734485207888
7428,15.670886075949367,0.04459511683440501
7429,15.672995780590718,0.05178234360627383
7430,15.675105485232066,0.058978473117860135
7431,15.677215189873417,0.06618295840362466
7432,15.679324894514766,0.07339525756195149
7433,15.681434599156118,0.08061483372627087
7434,15.683544303797468,0.08784115502778042
7435,15.685654008438817,0.09507369454983564
7436,15.687763713080168,0.10231193027411145
7437,15.68987341772152,0.10955534501864436
7438,15.691983122362867,0.11680342636786624
7439,15.69409282700422,0.12405566659476644
7440,15.69620253164557,0.13131156257530682
7441,15.698312236286919,0.13857061569524634
7442,15.700421940928269,0.14583233174952023
7443,15.702531645569621,0.15309622083434749
7444,15.70464135021097,0.1603617972322267
7445,15.70675105485232,0.16762857929001593
7446,15.70886075949367,0.17489608929027592
7447,15.71097046413502,0.1821638533160728
7448,15.713080168776372,0.18943140110946055
7449,15.71518987341772,0.19669826592383854
7450,15.717299578059071,0.2039639843704209
7451,15.719409282700422,0.21122809625903416
7452,15.72151898734177,0.21849014443349077
7453,15.723628691983121,0.22574967460176937
7454,15.725738396624473,0.2330062351612579
7455,15.727848101265822,0.24025937701931419
7456,15.729957805907173,0.24750865340940129
7457,15.732067510548521,0.25475361970307114
7458,15.734177215189872,0.2619938332180615
7459,15.736286919831224,0.26922885302278854
7460,15.738396624472571,0.27645823973750794
7461,15.740506329113924,0.2836815553324529
7462,15.742616033755274,0.29089836292320237
7463,15.744725738396623,0.29810822656361713
7464,15.746835443037973,0.30531071103659646
7465,15.748945147679326,0.31250538164299624
7466,15.751054852320674,0.3196918039889818
7467,15.753164556962025,0.3268695437721341
7468,15.755274261603375,0.33403816656661245
7469,15.757383966244724,0.34119723760768417
7470,15.759493670886076,0.34834632157592954
7471,15.761603375527423,0.3554849823814298
7472,15.763713080168776,0.36261278294825366
7473,15.765822784810126,0.36972928499955415
7474,15.767932489451475,0.37683404884357563
7475,15.770042194092825,0.38392663316089437
7476,15.772151898734178,0.3910065947931966
7477,15.774261603375527,0.398073488533893
7478,15.776371308016877,0.4051268669208892
7479,15.77848101265823,0.41216628003180705
7480,15.780590717299576,0.41919127528195893
7481,15.782700421940929,0.42620139722537265
7482,15.784810126582276,0.4331961873591665
7483,15.786919831223628,0.44017518393155425
7484,15.789029535864978,0.4471379217537851
7485,15.791139240506327,0.45408393201628044
7486,15.793248945147678,0.46101274210926935
7487,15.79535864978903,0.46792387544816827
7488,15.797468354430379,0.4748168513040039
7489,15.79957805907173,0.48169118463911653
7490,15.801687763713081,0.4885463859484119
7491,15.803797468354428,0.49538196110641747
7492,15.80590717299578,0.5021974112203711
7493,15.808016877637131,0.5089922324896013
7494,15.81012658227848,0.5157659160714057
7495,15.81223628691983,0.5225179479536705
7496,15.81434599156118,0.5292478088344346
7497,15.816455696202532,0.5359549740086172
7498,15.818565400843882,0.5426389132620935
7499,15.82067510548523,0.5492990907733241
7500,15.822784810126581,0.5559349650227166
7501,15.824894514767934,0.5625459887098915
7502,15.82700421940928,0.5691316086790189
7503,15.829113924050633,0.5756912658523885
7504,15.831223628691983,0.5822243951723498
7505,15.833333333333332,0.5887304255517734
7506,15.835443037974683,0.5952087798331511
7507,15.837552742616031,0.6016588747564587
7508,15.839662447257384,0.6080801209358921
7509,15.841772151898734,0.6144719228455746
7510,15.843881856540083,0.6208336788143222
7511,15.845991561181433,0.6271647810295536
7512,15.848101265822786,0.6334646155504061
7513,15.850210970464133,0.6397325623301203
7514,15.852320675105485,0.6459679952477472
7515,15.854430379746836,0.6521702821492057
7516,15.856540084388184,0.6583387848977317
7517,15.858649789029535,0.6644728594337229
7518,15.860759493670887,0.6705718558440017
7519,15.862869198312236,0.6766351184404834
7520,15.864978902953586,0.6826619858482423
7521,15.867088607594935,0.6886517911029472
7522,15.869198312236286,0.6946038617576418
7523,15.871308016877638,0.700517519998815
7524,15.873417721518985,0.7063920827717232
7525,15.875527426160337,0.7122268619148877
7526,15.877637130801688,0.7180211643036978
7527,15.879746835443036,0.7237742920030401
7528,15.881856540084387,0.7294855424288607
7529,15.88396624472574,0.7351542085185498
7530,15.886075949367088,0.7407795789100527
7531,15.888185654008439,0.7463609381295706
7532,15.890295358649787,0.7518975667877282
7533,15.892405063291138,0.7573887417840689
7534,15.89451476793249,0.7628337365197329
7535,15.896624472573837,0.7682318211181527
7536,15.89873417721519,0.7735822626536082
7537,15.90084388185654,0.7788843253874657
7538,15.902953586497889,0.7841372710119197
7539,15.90506329113924,0.7893403589010464
7540,15.907172995780591,0.7944928463689805
7541,15.90928270042194,0.7995939889349917
7542,15.91139240506329,0.8046430405952792
7543,15.913502109704643,0.8096392541012295
7544,15.91561181434599,0.8145818812439473
7545,15.917721518987342,0.8194701731448015
7546,15.91983122362869,0.8243033805517641
7547,15.921940928270041,0.8290807541412903
7548,15.924050632911392,0.8338015448254926
7549,15.92616033755274,0.8384650040643525
7550,15.928270042194091,0.8430703841827156
7551,15.930379746835444,0.8476169386917939
7552,15.932489451476792,0.8521039226149164
7553,15.934599156118143,0.8565305928172443
7554,15.936708860759495,0.8608962083391846
7555,15.938818565400842,0.8652000307332027
7556,15.940928270042194,0.8694413244037684
7557,15.943037974683541,0.8736193569501276
7558,15.945147679324894,0.8777333995116255
7559,15.947257383966244,0.8817827271152692
7560,15.949367088607593,0.8857666190252516
7561,15.951476793248945,0.8896843590941175
7562,15.953586497890296,0.893535236115292
7563,15.955696202531644,0.8973185441766504
7564,15.957805907172995,0.9010335830148396
7565,15.959915611814347,0.9046796583700415
7566,15.962025316455694,0.9082560823408692
7567,15.964135021097047,0.9117621737391011
7568,15.966244725738397,0.9151972584439397
7569,15.968354430379746,0.9185606697554893
7570,15.970464135021096,0.9218517487471538
7571,15.972573839662445,0.925069844616645
7572,15.974683544303797,0.9282143150353037
7573,15.976793248945148,0.9312845264954303
7574,15.978902953586497,0.9342798546553195
7575,15.981012658227847,0.9371996846817128
7576,15.9831223628692,0.9400434115893592
7577,15.985232067510546,0.9428104405774044
7578,15.987341772151899,0.9455001873623047
7579,15.98945147679325,0.9481120785069892
7580,15.991561181434598,0.950645551745977
7581,15.993670886075948,0.9531000563061746
7582,15.995780590717297,0.9554750532230691
7583,15.99789029535865,0.9577700156520522
7584,16.0,0.9599844291745955
7585,16.00210970464135,0.962100900169346
7586,16.0042194092827,0.9641358323853257
7587,16.00632911392405,0.9660887506303628
7588,16.0084388185654,0.967959193530324
7589,16.01054852320675,0.9697467136248884
7590,16.012658227848103,0.9714508776375887
7591,16.01476793248945,0.9730712667389434
7592,16.0168776371308,0.9746074768024241
7593,16.018987341772153,0.9760591186531066
7594,16.0210970464135,0.9774258183086815
7595,16.023206751054854,0.9787072172127183
7596,16.0253164556962,0.9799029724599148
7597,16.02742616033755,0.9810127570131618
7598,16.029535864978904,0.9820362599122225
7599,16.031645569620252,0.9829731864738478
7600,16.0337552742616,0.9838232584831546
7601,16.035864978902953,0.984586214376091
7602,16.037974683544302,0.9852618094128337
7603,16.040084388185655,0.9858498158419593
7604,16.042194092827003,0.9863500230552504
7605,16.044303797468352,0.9867622377329885
7606,16.046413502109704,0.9870862839796142
7607,16.048523206751053,0.9873220034496273
7608,16.050632911392405,0.9874692554636101
7609,16.052742616033754,0.9875279171142738
7610,16.054852320675103,0.9874978833624296
7611,16.056962025316455,0.9873790671227911
7612,16.059071729957807,0.987171399339532
7613,16.061181434599156,0.986874829051517
7614,16.063291139240505,0.9864893234471885
7615,16.065400843881857,0.9860148679089489
7616,16.067510548523206,0.9854514660471205
7617,16.069620253164558,0.9847991397233594
7618,16.071729957805907,0.9840579290635251
7619,16.073839662447256,0.9831177221641976
7620,16.075949367088608,0.9820887940202943
7621,16.078059071729957,0.9809712674201918
7622,16.080168776371305,0.9797652832900101
7623,16.082278481012658,0.9784710006067935
7624,16.084388185654007,0.9770885963340219
7625,16.08649789029536,0.9756182653466976
7626,16.088607594936708,0.9740602203460816
7627,16.090717299578056,0.972414691764039
7628,16.09282700421941,0.9706819276572287
7629,16.09493670886076,0.9688621935910674
7630,16.09704641350211,0.966955772513619
7631,16.09915611814346,0.9649629646195036
7632,16.101265822784807,0.9628840872039094
7633,16.10337552742616,0.9607194745068289
7634,16.10548523206751,0.958469477547645
7635,16.10759493670886,0.9561344639501786
7636,16.10970464135021,0.9537148177583462
7637,16.11181434599156,0.9512109392425601
7638,16.11392405063291,0.9486232446970403
7639,16.116033755274263,0.9459521662281745
7640,16.11814345991561,0.9431981515341071
7641,16.12025316455696,0.9403616636757307
7642,16.122362869198312,0.9374431808392568
7643,16.124472573839665,0.9344431960905561
7644,16.12658227848101,0.9313622171214657
7645,16.128691983122362,0.9282007659882657
7646,16.13080168776371,0.924959378842535
7647,16.132911392405063,0.9216386056545943
7648,16.135021097046412,0.9182390099297794
7649,16.13713080168776,0.9147611684177527
7650,16.139240506329113,0.9112056708150936
7651,16.141350210970465,0.9075731194614126
7652,16.143459915611814,0.9038641290292367
7653,16.145569620253163,0.9000793262079173
7654,16.147679324894515,0.8962193493818073
7655,16.149789029535864,0.8922848483029853
7656,16.151898734177216,0.8882764837587869
7657,16.154008438818565,0.8841949272344157
7658,16.156118143459913,0.8800408605709099
7659,16.158227848101266,0.8758149756187453
7660,16.160337552742615,0.871517973887363
7661,16.162447257383967,0.8671505661909035
7662,16.164556962025316,0.8627134722904481
7663,16.166666666666664,0.8582074205330524
7664,16.168776371308017,0.8536331474878794
7665,16.17088607594937,0.8489913975797221
7666,16.172995780590714,0.8442829227202354
7667,16.175105485232066,0.839508481937169
7668,16.17721518987342,0.8346688410019095
7669,16.179324894514767,0.829764772055652
7670,16.18143459915612,0.8247970532344971
7671,16.183544303797465,0.8197664682938007
7672,16.185654008438817,0.8146738062320715
7673,16.18776371308017,0.8095198609147451
7674,16.189873417721518,0.8043054306981438
7675,16.191983122362867,0.799031318053928
7676,16.19409282700422,0.7936983291943605
7677,16.196202531645568,0.7883072736986979
7678,16.19831223628692,0.7828589641410096
7679,16.20042194092827,0.7773542157197512
7680,16.202531645569618,0.7717938458893835
7681,16.20464135021097,0.7661786739943625
7682,16.20675105485232,0.7605095209057888
7683,16.20886075949367,0.7547872086610382
7684,16.21097046413502,0.7490125601066497
7685,16.21308016877637,0.7431863985447933
7686,16.21518987341772,0.7373095473835978
7687,16.217299578059073,0.7313828297916292
7688,16.219409282700422,0.7254070683568132
7689,16.22151898734177,0.7193830847500802
7690,16.223628691983123,0.7133116993940111
7691,16.22573839662447,0.7071937311367645
7692,16.227848101265824,0.7010299969315406
7693,16.229957805907173,0.694821311521862
7694,16.23206751054852,0.6885684871329177
7695,16.234177215189874,0.6822723331692266
7696,16.236286919831223,0.6759336559188716
7697,16.23839662447257,0.6695532582645345
7698,16.240506329113924,0.6631319394015732
7699,16.242616033755272,0.6566704945633735
7700,16.244725738396625,0.6501697147541743
7701,16.246835443037973,0.6436303864896056
7702,16.248945147679322,0.6370532915451218
7703,16.251054852320674,0.6304392067125472
7704,16.253164556962027,0.623788903564898
7705,16.255274261603375,0.6171031482296984
7706,16.257383966244724,0.6103827011709203
7707,16.259493670886073,0.6036283169797503
7708,16.261603375527425,0.5968407441743088
7709,16.263713080168777,0.590020725008492
7710,16.265822784810126,0.5831689952900558
7711,16.267932489451475,0.5762862842080773
7712,16.270042194092827,0.5693733141699142
7713,16.272151898734176,0.5624308006477696
7714,16.27426160337553,0.5554594520349523
7715,16.276371308016877,0.5484599695119404
7716,16.278481012658226,0.5414330469223112
7717,16.280590717299578,0.5343793706586102
7718,16.28270042194093,0.5272996195582229
7719,16.284810126582276,0.5201944648092925
7720,16.286919831223628,0.5130645698667243
7721,16.289029535864977,0.5059105903783054
7722,16.29113924050633,0.49873317412095247
7723,16.29324894514768,0.4915329609470983
7724,16.295358649789026,0.4843105827412111
7725,16.29746835443038,0.4770666633864311
7726,16.29957805907173,0.4698018187413055
7727,16.30168776371308,0.46251665662657004
7728,16.30379746835443,0.4552117768219543
7729,16.30590717299578,0.44788777107292965
7730,16.30801687763713,0.44054522310734806
7731,16.310126582278482,0.43318470866188585
7732,16.31223628691983,0.42580679551821277
7733,16.31434599156118,0.41841204354877015
7734,16.31645569620253,0.41100100477207147
7735,16.31856540084388,0.4035742234173842
7736,16.320675105485233,0.39613223599868186
7737,16.32278481012658,0.38867557139771114
7738,16.32489451476793,0.381204750956043
7739,16.327004219409282,0.3737202885759248
7740,16.329113924050635,0.366222690829791
7741,16.331223628691983,0.35871245707823823
7742,16.333333333333332,0.3511900795962835
7743,16.335443037974684,0.3436560437077059
7744,16.337552742616033,0.33611082792727887
7745,16.339662447257385,0.3285549041106641
7746,16.34177215189873,0.32098873761176255
7747,16.343881856540083,0.3134127874472775
7748,16.345991561181435,0.3058275064682694
7749,16.348101265822784,0.2982333415384427
7750,16.350210970464133,0.2906307337189275
7751,16.352320675105485,0.2830201184592808
7752,16.354430379746834,0.27540192579446554
7753,16.356540084388186,0.26777658054750925
7754,16.358649789029535,0.260144502537589
7755,16.360759493670884,0.25250610679323593
7756,16.362869198312236,0.24486180377039746
7757,16.364978902953585,0.23721199957504097
