sample_index,time,F
2995,11.051660516605166,0.00024701455728428403
2996,11.055350553505535,0.0002941796914016948
2997,11.059040590405903,0.0003469714912396673
2998,11.062730627306273,0.0004057290943996579
2999,11.066420664206642,0.0004707930620943403
3000,11.07011070110701,0.0005425041282883326
3001,11.07380073800738,0.0006212018954201996
3002,11.07749077490775,0.000707223480843189
3003,11.08118081180812,0.0008009021184927204
3004,11.084870848708487,0.0009025657206514819
3005,11.088560885608857,0.0010125354050236602
3006,11.092250922509225,0.0011311239926565344
3007,11.095940959409594,0.0012540825714626395
3008,11.099630996309962,0.0013856903381378875
3009,11.103321033210332,0.0015262127284502867
3010,11.107011070110701,0.0016759031563546253
3011,11.11070110701107,0.00183500158097239
3012,11.11439114391144,0.0020037330588974942
3013,11.118081180811808,0.002182306297677235
3014,11.121771217712178,0.002370912216897928
3015,11.125461254612546,0.002569722523479064
3016,11.129151291512915,0.00277888830792986
3017,11.132841328413285,0.0029985386684359874
3018,11.136531365313653,0.0032287793697280964
3019,11.140221402214022,0.003469691543736399
3020,11.14391143911439,0.0037213304390505456
3021,11.14760147601476,0.003983724226186597
3022,11.15129151291513,0.004256872865606475
3023,11.1549815498155,0.004540747045343231
3024,11.158671586715867,0.0048352871949574935
3025,11.162361623616237,0.005140402582380795
3026,11.166051660516606,0.005455970500001005
3027,11.169741697416974,0.005781835546101555
3028,11.173431734317344,0.006117809007490344
3029,11.177121771217712,0.00646366834883639
3030,11.180811808118081,0.006819156813885547
3031,11.184501845018449,0.007183983143339256
3032,11.188191881918819,0.007557821413762228
3033,11.191881918819188,0.007940311001431923
3034,11.195571955719558,0.008331056674561093
3035,11.199261992619927,0.00872962881681354
3036,11.202952029520295,0.0091355637845073
3037,11.206642066420665,0.009548364399340741
3038,11.210332103321033,0.009967500577901836
3039,11.214022140221402,0.010392410098620668
3040,11.21771217712177,0.010822499506210372
3041,11.22140221402214,0.011257145153012725
3042,11.22509225092251,0.011695694376031806
3043,11.22878228782288,0.012137466807793915
3044,11.232472324723247,0.012581755818529368
3045,11.236162361623617,0.013027830086522436
3046,11.239852398523986,0.013474935292835085
3047,11.243542435424354,0.013922295935973661
3048,11.247232472324724,0.014369117261442159
3049,11.250922509225092,0.014814587300514187
3050,11.254612546125461,0.015257879011960145
3051,11.25830258302583,0.015698152519890422
3052,11.261992619926199,0.01613455744033065
3053,11.265682656826568,0.016566235288611498
3054,11.269372693726938,0.01699232195917485
3055,11.273062730627307,0.017411950268926855
3056,11.276752767527675,0.01782425255485124
3057,11.280442804428045,0.01822836331620991
3058,11.284132841328413,0.018623421891312594
3059,11.287822878228782,0.019008575158540323
3060,11.291512915129152,0.019382980251052118
3061,11.29520295202952,0.019745807274395462
3062,11.29889298892989,0.02009624201608991
3063,11.302583025830257,0.020433488636143072
3064,11.306273062730627,0.02075677232740371
3065,11.309963099630997,0.021065341934652853
3066,11.313653136531366,0.021358472521393012
3067,11.317343173431736,0.021635467873396146
3068,11.321033210332104,0.021895662928249293
3069,11.324723247232473,0.022138426120351645
3070,11.328413284132841,0.022363161631084878
3071,11.33210332103321,0.022569311534164485
3072,11.335793357933579,0.022756357826543207
3073,11.339483394833948,0.022923824335673724
3074,11.343173431734318,0.02307127849442186
3075,11.346863468634686,0.023198332975438635
3076,11.350553505535055,0.02330464717735824
3077,11.354243542435425,0.02338992855576996
3078,11.357933579335795,0.023453933792558855
3079,11.361623616236162,0.02349646979787076
3080,11.365313653136532,0.023517394539671402
3081,11.3690036900369,0.023516617696593703
3082,11.37269372693727,0.023494101130531204
3083,11.376383763837637,0.023449859176212902
3084,11.380073800738007,0.02338395874579299
3085,11.383763837638377,0.02329651924729415
3086,11.387453874538746,0.0231877123165722
3087,11.391143911439116,0.023057761363285596
3088,11.394833948339484,0.02290694093218783
3089,11.398523985239853,0.022735575881876108
3090,11.402214022140221,0.022544040383944527
3091,11.40590405904059,0.022332756746291954
3092,11.40959409594096,0.02210219406510858
3093,11.413284132841328,0.02185286671084125
3094,11.416974169741698,0.02158533265418365
3095,11.420664206642066,0.021300191638860697
3096,11.424354243542435,0.020998083208663608
3097,11.428044280442805,0.02067968459684055
3098,11.431734317343174,0.020345708486547456
3099,11.435424354243542,0.019996900651638113
3100,11.439114391143912,0.019634037487583675
3101,11.442804428044282,0.019257923442801195
3102,11.44649446494465,0.018869388361083757
3103,11.450184501845019,0.018469284746211526
3104,11.453874538745387,0.018058484960134746
3105,11.457564575645756,0.01763787836638887
3106,11.461254612546124,0.017208368430609303
3107,11.464944649446494,0.016770869790160618
3108,11.468634686346864,0.01632630530499276
3109,11.472324723247233,0.015875603101860123
3110,11.476014760147603,0.01541969362402347
3111,11.47970479704797,0.014959506698459678
3112,11.48339483394834,0.014495968632469287
3113,11.487084870848708,0.014029999351365896
3114,11.490774907749078,0.013562509588678497
3115,11.494464944649446,0.013094398139985508
3116,11.498154981549815,0.012626549191138156
3117,11.501845018450185,0.012159829731216348
3118,11.505535055350554,0.01169508706009768
3119,11.509225092250922,0.011233146400016523
3120,11.512915129151292,0.010774808619938174
3121,11.516605166051662,0.010320848080985117
3122,11.52029520295203,0.009872010610528061
3123,11.523985239852399,0.009429011611897282
3124,11.527675276752767,0.008992534315982634
3125,11.531365313653136,0.008563228180279516
3126,11.535055350553506,0.008141707440208968
3127,11.538745387453874,0.007728549816787088
3128,11.542435424354244,0.007324295383961014
3129,11.546125461254613,0.006929445598151228
3130,11.549815498154983,0.006544462491760405
3131,11.55350553505535,0.006169768031629328
3132,11.55719557195572,0.005805743642650334
3133,11.560885608856088,0.005452729895984867
3134,11.564575645756458,0.0051110263605795864
3135,11.568265682656827,0.004780891615930786
3136,11.571955719557195,0.004462543423319748
3137,11.575645756457565,0.004156159052041905
3138,11.579335793357933,0.003861875756478125
3139,11.583025830258302,0.0035797913992158836
3140,11.586715867158672,0.00330996521481685
3141,11.590405904059041,0.0030524187082530733
3142,11.594095940959411,0.0028071366814950535
3143,11.597785977859779,0.002574068381237782
3144,11.601476014760149,0.002353128760294543
3145,11.605166051660516,0.0021441998447782194
3146,11.608856088560886,0.0019471321988249045
3147,11.612546125461254,0.001761746478296388
3148,11.616236162361623,0.0015878350646310955
3149,11.619926199261991,0.0014251637697918742
3150,11.623616236162361,0.0012734736030904172
3151,11.62730627306273,0.0011324825905481468
3152,11.6309963099631,0.0010018876373838216
3153,11.63468634686347,0.0008813664241971074
3154,11.638376383763838,0.0007705793274471609
3155,11.642066420664207,0.0006691713549008156
3156,11.645756457564575,0.0005767740868493051
3157,11.649446494464945,0.000493007614059952
3158,11.653136531365313,0.00041748246364338567
3159,11.656826568265682,0.0003498015042694525
3160,11.660516605166052,0.000289561822459802
3161,11.664206642066421,0.00023635656201639668
3162,11.667896678966791,0.000189776719011101
3163,11.671586715867159,0.0001494128851608336
3164,11.675276752767529,0.00011485693284098519
3165,11.678966789667896,8.570363544584301e-05
3166,11.682656826568266,6.155221728326809e-05
3167,11.686346863468636,4.2007827690170064e-05
3168,11.690036900369003,2.6682934571289884e-05
3169,11.693726937269373,1.5198633093495623e-05
3170,11.697416974169741,7.185865809156998e-06
3171,11.70110701107011,2.28655103116781e-06
3172,11.70479704797048,1.5461683623617452e-07
3173,11.70848708487085,4.5693862827935344e-07
3174,11.712177121771218,1.2702572535038878e-07
3175,11.715867158671587,2.13356089987919e-06
3176,11.719557195571957,6.968081411956204e-06
3177,11.723247232472325,1.5175998410535422e-05
3178,11.726937269372694,2.735861484984034e-05
3179,11.730627306273062,4.417620860993352e-05
3180,11.734317343173432,6.635112508785545e-05
3181,11.7380073800738,9.46708669080044e-05
3182,11.74169741697417,0.00012999116767988084
3183,11.745387453874539,0.00017323903603470495
3184,11.749077490774908,0.0002254157555036355
3185,11.752767527675278,0.00028759982516430904
3186,11.756457564575646,0.0003609498253856052
3187,11.760147601476016,0.00044670719244457223
3188,11.763837638376383,0.0005461988852822034
3189,11.767527675276753,0.0006608399272096267
3190,11.77121771217712,0.0007921358049763924
3191,11.77490774907749,0.000941684707272831
3192,11.77859778597786,0.001111179584467264
3193,11.782287822878228,0.0013024100111746618
3194,11.785977859778598,0.0015172638331209644
3195,11.789667896678967,0.0017577285797182383
3196,11.793357933579337,0.0020258926237925125
3197,11.797047970479705,0.00232394607001962
3198,11.800738007380074,0.0026541813538244505
3199,11.804428044280442,0.0030189935327901564
3200,11.808118081180812,0.003420880253006598
3201,11.81180811808118,0.0038624413732640892
3202,11.815498154981551,0.004346378230572454
3203,11.819188191881919,0.0048754925311555045
3204,11.822878228782288,0.005452684851838783
3205,11.826568265682656,0.0060809527376154745
3206,11.830258302583028,0.006763388382139607
3207,11.833948339483396,0.007503175878954774
3208,11.837638376383763,0.008303588032426342
3209,11.841328413284135,0.009167982718594718
3210,11.845018450184503,0.010099798787503797
3211,11.84870848708487,0.011102551499990185
3212,11.852398523985238,0.012179827493410027
3213,11.85608856088561,0.013335279272323313
3214,11.859778597785978,0.014572619221955732
3215,11.863468634686347,0.01589561315431101
3216,11.867158671586715,0.017308073345923488
3217,11.870848708487086,0.018813851143149585
3218,11.874538745387454,0.020416829076589083
3219,11.878228782287822,0.02212091252032731
3220,11.881918819188193,0.023930020899634925
3221,11.885608856088561,0.02584807845680483
3222,11.88929889298893,0.02787900459059544
3223,11.892988929889297,0.030026703785528155
3224,11.896678966789668,0.03229505514716264
3225,11.900369003690036,0.03468790156274333
3226,11.904059040590406,0.03720903850920023
3227,11.907749077490775,0.0398622025324244
3228,11.911439114391145,0.0426510594236992
3229,11.915129151291513,0.04557919212115119
3230,11.91881918819188,0.048650088366050774
3231,11.922509225092252,0.051867128145683096
3232,11.92619926199262,0.05523357095635763
3233,11.929889298892988,0.058752542923082365
3234,11.93357933579336,0.06242702380816836
3235,11.937269372693727,0.06625983395263965
3236,11.940959409594097,0.07025362119148122
3237,11.944649446494465,0.07441084777751941
3238,11.948339483394834,0.07873377736124153
3239,11.952029520295204,0.08322446206907058
3240,11.955719557195572,0.08788472972461865
3241,11.95940959409594,0.09271617125830267
3242,11.963099630996311,0.09772012835126116
3243,11.966789667896679,0.10289768136003086
3244,11.970479704797047,0.10824963756871481
3245,11.974169741697418,0.11377651981548262
3246,11.977859778597786,0.11947855554021418
3247,11.981549815498155,0.12535566629982617
3248,11.985239852398523,0.131407457797421
3249,11.988929889298895,0.13763321047072866
3250,11.992619926199263,0.14403187068458254
3251,11.99630996309963,0.150602042571086
3252,12.000000000000002,0.15734198055999252
3253,12.00369003690037,0.16433585694256467
3254,12.007380073800737,0.17149168571208556
3255,12.011070110701105,0.17880580957452394
3256,12.014760147601477,0.18627416167901442
3257,12.018450184501845,0.1938922684956761
3258,12.022140221402214,0.20165524937471413
3259,12.025830258302584,0.2095578172337533
3260,12.029520295202953,0.21759428039548517
3261,12.033210332103321,0.22575854559401565
3262,12.036900369003689,0.23404412216439482
3263,12.04059040590406,0.24244412742589783
3264,12.044280442804428,0.250951293265473
3265,12.047970479704796,0.2595579739236528
3266,12.051660516605166,0.2682561549809045
3267,12.055350553505535,0.2770374635381656
3268,12.059040590405903,0.2858931795808603
3269,12.062730627306273,0.29481424851136434
3270,12.066420664206642,0.3037912948305258
3271,12.070110701107012,0.31281463694440476
3272,12.07380073800738,0.32187430306810605
3273,12.077490774907748,0.3309600481943068
3274,12.08118081180812,0.3400613720897968
3275,12.084870848708487,0.349167538279302
3276,12.088560885608855,0.35826759397175245
3277,12.092250922509226,0.367350390880354
3278,12.095940959409594,0.3764046068839699
3279,12.099630996309964,0.385418768473823
3280,12.103321033210332,0.3943812739260061
3281,12.107011070110703,0.40328041713717094
3282,12.11070110701107,0.4121044120576886
3283,12.114391143911439,0.4208414176537534
3284,12.11808118081181,0.4294795633274551
3285,12.121771217712178,0.43800697472142214
3286,12.125461254612546,0.44641179983265683
3287,12.129151291512914,0.454682235358421
3288,12.132841328413285,0.46280655319548886
3289,12.136531365313653,0.47077312701292673
3290,12.140221402214022,0.4785704588176454
3291,12.14391143911439,0.48618720543135374
3292,12.147601476014762,0.4936122047972531
3293,12.15129151291513,0.5008345020348498
3294,12.154981549815497,0.5078433751615242
3295,12.158671586715869,0.5146283604002297
3296,12.162361623616237,0.5211792769935344
3297,12.166051660516604,0.5274862514455688
3298,12.169741697416972,0.5335397411149004
3299,12.173431734317344,0.539330557083359
3300,12.177121771217712,0.5448498862278065
3301,12.180811808118081,0.5500893124244303
3302,12.18450184501845,0.5550408368177785
3303,12.18819188191882,0.5596968970897231
3304,12.191881918819188,0.564050385666795
3305,12.195571955719556,0.5680946668077865
3306,12.199261992619927,0.5718235925171935
3307,12.202952029520295,0.5752315172340235
3308,12.206642066420663,0.5783133112495127
3309,12.210332103321035,0.5810643728116264
3310,12.214022140221402,0.5834806388787137
3311,12.217712177121772,0.5855585944891025
3312,12.22140221402214,0.5872952807182727
3313,12.22509225092251,0.5886883012000365
3314,12.22878228782288,0.5897358271929316
3315,12.232472324723247,0.5904366011781681
3316,12.236162361623615,0.5907899389802949
3317,12.239852398523986,0.5907957304069559
3318,12.243542435424354,0.5904544384089034
3319,12.247232472324722,0.5897670967667183
3320,12.250922509225093,0.5887353063153857
3321,12.254612546125461,0.5873612297230252
3322,12.25830258302583,0.5856475848446971
3323,12.261992619926199,0.5835976366771
3324,12.26568265682657,0.5812151879444998
3325,12.269372693726938,0.5785045683507691
3326,12.273062730627306,0.5754706225366816
3327,12.276752767527677,0.5721186967858469
3328,12.280442804428045,0.5684546245265616
3329,12.284132841328413,0.564484710680668
3330,12.28782287822878,0.5602157149139957
3331,12.291512915129152,0.5556548338464387
3332,12.29520295202952,0.5508096822825941
3333,12.29889298892989,0.5456882735269079
3334,12.302583025830259,0.5402989988496952
3335,12.306273062730629,0.5346506061728575
3336,12.309963099630997,0.5287521780462
3337,12.313653136531364,0.5226131089863674
3338,12.317343173431736,0.5162430822524735
3339,12.321033210332104,0.5096520461344392
3340,12.324723247232471,0.5028501898288467
3341,12.328413284132841,0.49491903106834956
3342,12.33210332103321,0.48683305938854704
3343,12.335793357933579,0.47860340787320876
3344,12.339483394833948,0.47024127274591426
3345,12.343173431734318,0.4617578891497339
3346,12.346863468634687,0.45316450758863636
3347,12.350553505535055,0.4444723706693569
3348,12.354243542435423,0.4356926902059896
3349,12.357933579335795,0.42683662474885603
3350,12.361623616236162,0.4179152575964725
3351,12.36531365313653,0.4089395753469162
3352,12.369003690036902,0.39992044704248925
3353,12.37269372693727,0.39086860395872797
3354,12.376383763837639,0.38179462008590465
3355,12.380073800738007,0.3727088933482383
3356,12.383763837638377,0.3636216276027554
3357,12.387453874538746,0.35454281545657074
3358,12.391143911439114,0.3454822219379592
3359,12.394833948339485,0.33644936905321754
3360,12.398523985239853,0.3274535212577569
3361,12.402214022140221,0.3185036718664024
3362,12.405904059040589,0.3096085304242969
3363,12.40959409594096,0.3007765110562155
3364,12.413284132841328,0.2920157218085478
3365,12.416974169741698,0.283333954994617
3366,12.420664206642066,0.2747386785505241
3367,12.424354243542437,0.2662370284050839
3368,12.428044280442805,0.2578358018641378
3369,12.431734317343173,0.24954145200599379
3370,12.435424354243544,0.2413600830815682
3371,12.439114391143912,0.23329744690952042
3372,12.44280442804428,0.22535894025361805
3373,12.446494464944648,0.21754960316653124
3374,12.450184501845019,0.20987411828143465
3375,12.453874538745387,0.20233681103003082
3376,12.457564575645756,0.1949416507630118
3377,12.461254612546126,0.18769225274653678
3378,12.464944649446496,0.18059188100601337
3379,12.468634686346864,0.1736434519863193
3380,12.472324723247231,0.16684953899565366
3381,12.476014760147603,0.16021237739838723
3382,12.47970479704797,0.1537338705206741
3383,12.483394833948338,0.1474155962311299
3384,12.48708487084871,0.14125881415760871
3385,12.490774907749078,0.13526447350002757
3386,12.494464944649446,0.12943322139825642
3387,12.498154981549815,0.12376541181337727
3388,12.501845018450185,0.11826111488004183
3389,12.505535055350554,0.11292012668727461
3390,12.509225092250922,0.10774197944486216
3391,12.51291512915129,0.10272595199241515
3392,12.516605166051662,0.09787108060832593
3393,12.52029520295203,0.09317617007609477
3394,12.523985239852397,0.08863980496595768
3395,12.527675276752769,0.08426036109030853
3396,12.531365313653136,0.08003601709213512
3397,12.535055350553506,0.0759647661265468
3398,12.538745387453874,0.0720444275964323
3399,12.542435424354245,0.06827265890442567
3400,12.546125461254613,0.06464696718451143
3401,12.549815498154981,0.06116472097796335
3402,12.553505535055352,0.05782316181968686
3403,12.55719557195572,0.05461941570254074
3404,12.560885608856088,0.051550504388769375
3405,12.564575645756456,0.04861335653932167
3406,12.568265682656827,0.04580481863351389
3407,12.571955719557195,0.043121665653250915
3408,12.575645756457565,0.04056061150777751
3409,12.579335793357934,0.03811831917677363
3410,12.583025830258304,0.03579141055141509
3411,12.586715867158672,0.03357647595488871
3412,12.59040590405904,0.03147008332569766
3413,12.594095940959411,0.02946878704894899
3414,12.597785977859779,0.02756913642265304
3415,12.601476014760147,0.025767683747891745
3416,12.605166051660515,0.02406099203350871
3417,12.608856088560886,0.022445642307743253
3418,12.612546125461254,0.020918240530957442
3419,12.616236162361623,0.01947542410528771
3420,12.619926199261993,0.01811386797868481
3421,12.623616236162363,0.01683029034239654
3422,12.62730627306273,0.015621457922465406
3423,12.630996309963098,0.01448419086727804
3424,12.63468634686347,0.013415367234547391
3425,12.638376383763838,0.012411927082371712
3426,12.642066420664205,0.011470876170329299
3427,12.645756457564577,0.010589289277794695
3428,12.649446494464945,0.009764313147721818
3429,12.653136531365314,0.008993169065090777
3430,12.656826568265682,0.008273155080116461
3431,12.660516605166052,0.007601647887141971
3432,12.664206642066421,0.006976104370911579
3433,12.66789667896679,0.006394062832604718
3434,12.67158671586716,0.005853143908614831
3435,12.675276752767529,0.005351051195572166
3436,12.678966789667896,0.00488557159552965
3437,12.682656826568264,0.004454575395577017
3438,12.686346863468636,0.004056016096418354
3439,12.690036900369003,0.0036879300046461145
3440,12.693726937269373,0.0033484356035727173
3441,12.697416974169741,0.003035732717539358
3442,12.701107011070112,0.002748101484614785
3443,12.70479704797048,0.002483901152527035
3444,12.708487084870848,0.0022415687125390497
3445,12.71217712177122,0.0020196173857971343
3446,12.715867158671587,0.0018166349764363837
3447,12.719557195571955,0.0016312821054441742
3448,12.723247232472323,0.001462290338945881
3449,12.726937269372694,0.001308460224204591
3450,12.730627306273062,0.0011686592462131365
3451,12.734317343173432,0.0010418197173109002
3452,12.738007380073801,0.0009269366117827351
3453,12.741697416974171,0.0008230653568953093
3454,12.745387453874539,0.0007293195913018718
3455,12.749077490774907,0.0006448689012052908
3456,12.752767527675278,0.0005689365441090308
3457,12.756457564575646,0.0005007971694176299
3458,12.760147601476014,0.0004397745445669541
3459,12.763837638376385,0.00038523929478186857
3460,12.767527675276753,0.0003366066639726374
3461,12.77121771217712,0.00029333430369990737
3462,12.77490774907749,0.00025492009655929756
3463,12.77859778597786,0.0002209000197676536
3464,12.78228782287823,0.00019084605416852467
3465,12.785977859778598,0.00016436414332237945
3466,12.789667896678965,0.00014109220680651305
3467,12.793357933579337,0.00012069821132519968
3468,12.797047970479705,0.00010287830272386204
3469,12.800738007380073,8.735500151199625e-05
3470,12.804428044280444,7.387546403268288e-05
3471,12.808118081180812,6.220981096831007e-05
3472,12.811808118081181,5.214952444821111e-05
3473,12.81549815498155,4.350591462089823e-05
3474,12.81918819188192,3.6108656176173354e-05
3475,12.822878228782288,2.980439494726091e-05
3476,12.826568265682656,2.4455424393552624e-05
3477,12.830258302583028,1.993843145845614e-05
3478,12.833948339483396,1.614331101617031e-05
3479,12.837638376383763,1.297204786389999e-05
3480,12.841328413284131,1.0337664983719517e-05
3481,12.845018450184503,8.16323658907405e-06
3482,12.84870848708487,6.38096428528057e-06
3483,12.85239852398524,4.931314510490057e-06
3484,12.85608856088561,3.762215282344742e-06
3485,12.85977859778598,2.8283101558963122e-06
3486,12.863468634686347,2.090267198830345e-06
3487,12.867158671586715,1.5141407100878656e-06
3488,12.870848708487086,1.0707833464730403e-06
3489,12.874538745387454,7.353062779340157e-07
3490,12.878228782287822,4.865849646578092e-07
3491,12.88191881918819,3.068081370692855e-07
3492,12.885608856088561,1.8106756204814865e-07
3493,12.88929889298893,9.698619411938728e-08
3494,12.892988929889299,4.438233793738889e-08
3495,12.896678966789668,1.4967486946770548e-08
3496,12.900369003690038,2.075551598428946e-09
3497,12.904059040590406,4.21247832590061e-10
3498,12.907749077490774,5.885481669795534e-09
3499,12.911439114391145,1.532563765124559e-08
3500,12.915129151291513,2.6408756546039915e-08
3501,12.91881918819188,3.746567024248223e-08
3502,12.922509225092252,4.736424814661121e-08
3503,12.92619926199262,5.539999885085511e-08
3504,12.92988929889299,6.12023624937335e-08
3505,12.933579335793358,6.465512232351057e-08
3506,12.937269372693727,6.5829457772451e-08
3507,12.940959409594097,6.492825519345793e-08
3508,12.944649446494465,5.977742455987786e-08
3509,12.948339483394836,5.565893657653245e-08
3510,12.952029520295204,5.2515607912537276e-08
3511,12.955719557195572,5.030312743488796e-08
3512,12.95940959409594,4.899187904579427e-08
3513,12.963099630996311,4.856940411200353e-08
3514,12.966789667896679,4.904247201532089e-08
3515,12.970479704797048,5.043871201494157e-08
3516,12.974169741697416,5.2807765491688385e-08
3517,12.977859778597788,5.622192416310279e-08
3518,12.981549815498155,6.077622695970584e-08
3519,12.985239852398523,6.658799585571597e-08
3520,12.988929889298895,7.379579897699347e-08
3521,12.992619926199263,8.255783767719025e-08
3522,12.99630996309963,9.304976289038964e-08
3523,12.999999999999998,1.0546193484144426e-07
3524,13.00369003690037,1.094095561306966e-07
3525,13.007380073800737,1.1062746851419347e-07
3526,13.011070110701107,1.0871762553616844e-07
3527,13.014760147601477,1.0339911875717553e-07
3528,13.018450184501846,9.456612085782472e-08
3529,13.022140221402214,8.235629846659835e-08
3530,13.025830258302582,6.723188169905122e-08
3531,13.029520295202953,5.007476923915969e-08
3532,13.033210332103321,3.2297120125571615e-08
3533,13.036900369003689,1.5968953094833882e-08
3534,13.04059040590406,3.964340649112283e-09
3535,13.044280442804428,1.278471956560892e-10
3536,13.047970479704796,9.462917895177397e-09
3537,13.051660516605166,3.834397642351919e-08
3538,13.055350553505535,9.475403488858118e-08
3539,13.059040590405905,1.885496567381575e-07
3540,13.062730627306273,3.317551426987558e-07
3541,13.06642066420664,5.388878297058218e-07
3542,13.070110701107012,8.273164025252834e-07
3543,13.07380073800738,1.21765411663552e-06
3544,13.077490774907748,1.7341888179954836e-06
3545,13.08118081180812,2.4053516197224444e-06
3546,13.084870848708487,3.26422605652974e-06
3547,13.088560885608857,4.349099484124404e-06
3548,13.092250922509225,5.704058422016818e-06
3549,13.095940959409594,7.379629453470071e-06
3550,13.099630996309964,9.433467195097902e-06
3551,13.103321033210332,1.1931090730195104e-05
3552,13.107011070110703,1.4946669763760566e-05
3553,13.11070110701107,1.8563861602754687e-05
3554,13.114391143911439,2.2876699892186083e-05
3555,13.118081180811807,2.7990535845505403e-05
3556,13.121771217712178,3.402303249674591e-05
3557,13.125461254612546,4.110521227135469e-05
3558,13.129151291512915,4.938255792302957e-05
3559,13.132841328413285,5.9016166615181205e-05
3560,13.136531365313655,7.018395663785532e-05
3561,13.140221402214022,8.3081925944727e-05
3562,13.14391143911439,9.792546137006167e-05
3563,13.147601476014762,0.00011495069704376642
3564,13.15129151291513,0.0001344159201643011
3565,13.154981549815497,0.0001566030219155733
3566,13.158671586715865,0.0001818189909254577
3567,13.162361623616237,0.00021039744626154277
3568,13.166051660516604,0.00024270020654518405
3569,13.169741697416974,0.0002791188913397954
3570,13.173431734317344,0.00032007655053592325
3571,13.177121771217713,0.0003660293170146943
3572,13.180811808118081,0.0004174680774256374
3573,13.184501845018449,0.0004749201554654721
3574,13.18819188191882,0.0005389510015953962
3575,13.191881918819188,0.0006101658826851158
3576,13.195571955719556,0.000689211564628042
3577,13.199261992619927,0.0007767779805337506
3578,13.202952029520295,0.0008735998766751685
3579,13.206642066420663,0.000980458427950622
3580,13.210332103321033,0.001098182814219329
3581,13.214022140221402,0.0012276517484831628
3582,13.217712177121772,0.0013697949475243514
3583,13.22140221402214,0.0015255945352677595
3584,13.225092250922511,0.001696086368821782
3585,13.22878228782288,0.001882361276867202
3586,13.232472324723247,0.002085566199809611
3587,13.236162361623615,0.0023069052208910213
3588,13.239852398523986,0.0025476404772729277
3589,13.243542435424354,0.0028090929399625605
3590,13.247232472324724,0.0030926430504301097
3591,13.250922509225092,0.0033997312079456065
3592,13.254612546125463,0.0037318580854962674
3593,13.25830258302583,0.004090584774219153
3594,13.261992619926199,0.0044775327387797294
3595,13.26568265682657,0.004894383576128962
3596,13.269372693726938,0.005342878565074321
3597,13.273062730627306,0.005824817994884378
3598,13.276752767527674,0.006342060266412144
3599,13.280442804428045,0.006896520753834831
3600,13.284132841328413,0.007490170418207442
3601,13.287822878228782,0.008125034164078511
3602,13.291512915129152,0.008803188931069532
3603,13.295202952029522,0.009526761512988228
3604,13.29889298892989,0.010297926097757572
3605,13.302583025830257,0.011118901522215787
3606,13.306273062730629,0.01199194823667611
3607,13.309963099630997,0.012919364975040882
3608,13.313653136531364,0.013903485127219069
3609,13.317343173431736,0.014946672811617346
3610,13.321033210332104,0.016051318646541423
3611,13.324723247232471,0.017219835220465704
3612,13.328413284132841,0.01845465226229939
3613,13.33210332103321,0.01975821151398727
3614,13.33579335793358,0.021132961309041704
3615,13.339483394833948,0.02258135086188143
3616,13.343173431734316,0.02410582427418818
3617,13.346863468634687,0.02570881426582684
3618,13.350553505535055,0.02739273563925044
3619,13.354243542435423,0.029159978487697247
3620,13.357933579335795,0.03101290115888127
3621,13.361623616236162,0.0329538229872791
3622,13.365313653136532,0.034985016809514095
3623,13.3690036900369,0.03710870127873394
3624,13.37269372693727,0.03932703299524926
3625,13.376383763837639,0.04164209847205935
3626,13.380073800738007,0.04405590595522095
3627,13.383763837638378,0.046570377120304915
3628,13.387453874538746,0.049187338667440246
3629,13.391143911439114,0.05190851383864499
3630,13.394833948339482,0.054735513882294404
3631,13.398523985239853,0.05766982949066055
3632,13.402214022140221,0.06071282223746809
3633,13.40590405904059,0.06386571604336373
3634,13.40959409594096,0.0671295886980357
3635,13.41328413284133,0.070505363468517
3636,13.416974169741698,0.07399380082384713
3637,13.420664206642066,0.07759549030687293
3638,13.424354243542437,0.081310842584419
3639,13.428044280442805,0.08514008170742722
3640,13.431734317343173,0.0890832376129025
3641,13.43542435424354,0.09314013889962702
3642,13.439114391143912,0.09731040590961026
3643,13.44280442804428,0.10159344414710517
3644,13.44649446494465,0.10598843806678082
3645,13.450184501845019,0.11049434526223706
3646,13.453874538745389,0.11510989108553207
3647,13.457564575645756,0.11983356372774435
3648,13.461254612546124,0.12466360978977553
3649,13.464944649446496,0.12959803037170115
3650,13.468634686346864,0.13463457770784903
3651,13.472324723247231,0.13977075237367484
3652,13.476014760147603,0.14500380108908148
3653,13.47970479704797,0.15033071514146612
3654,13.483394833948338,0.1557482294501611
3655,13.487084870848708,0.16125282229222915
3656,13.490774907749078,0.166840715707739
3657,13.494464944649447,0.17250787660069844
3658,13.498154981549815,0.17825001854978514
3659,13.501845018450187,0.18406260434086097
3660,13.505535055350554,0.1899408492310349
3661,13.509225092250922,0.19587972495170888
3662,13.51291512915129,0.20187396445564004
3663,13.516605166051662,0.20791806741057273
3664,13.52029520295203,0.21400630643948687
3665,13.523985239852399,0.22013273410487635
3666,13.527675276752767,0.22629119063190103
3667,13.531365313653138,0.23247531236256727
3668,13.535055350553506,0.2386785409303917
3669,13.538745387453874,0.24489413314197436
3670,13.542435424354245,0.2511151715512863
3671,13.546125461254613,0.25733457570510065
3672,13.549815498154981,0.2635451140410377
3673,13.553505535055349,0.2697394164131739
3674,13.55719557195572,0.2759099872190132
3675,13.560885608856088,0.2812640234950411
3676,13.564575645756458,0.286541005278318
