sample_index,time,m
2445,5.158227848101266,0.21998562635315713
2446,5.160337552742616,0.2221411271011974
2447,5.162447257383966,0.22430329988515554
2448,5.1645569620253164,0.2264719102862893
2449,5.166666666666666,0.22864672268694594
2450,5.168776371308017,0.2308275002363588
2451,5.170886075949367,0.23301400481420628
2452,5.172995780590717,0.2352059969919986
2453,5.175105485232067,0.2374032359923268
2454,5.177215189873417,0.23960547964606657
2455,5.179324894514767,0.24181248434756455
2456,5.181434599156118,0.24402400500790292
2457,5.1835443037974684,0.24623979500630103
2458,5.185654008438818,0.24845960613973053
2459,5.187763713080169,0.2506831885708203
2460,5.189873417721519,0.25291029077414123
2461,5.191983122362869,0.25514065948093595
2462,5.194092827004219,0.25737403962240335
2463,5.196202531645569,0.25961017427161487
2464,5.198312236286919,0.2618488045841565
2465,5.20042194092827,0.26408966973760145
2466,5.2025316455696204,0.2663325068698969
2467,5.204641350210971,0.26857705101677887
2468,5.206751054852321,0.270823035048315
2469,5.208860759493671,0.27307018960467255
2470,5.210970464135021,0.2753182430312324
2471,5.213080168776371,0.2775669213131555
2472,5.215189873417721,0.2798159480095058
2473,5.217299578059071,0.2820650441870579
2474,5.219409282700421,0.28431392835390373
2475,5.221518987341772,0.28656231639296337
2476,5.223628691983122,0.288809921495532
2477,5.225738396624473,0.29105645409497155
2478,5.227848101265823,0.2933016218006845
2479,5.229957805907173,0.2955451293324651
2480,5.232067510548523,0.29778667845538326
2481,5.234177215189873,0.3000259679153066
2482,5.236286919831223,0.3022626933751776
2483,5.238396624472573,0.30449654735218984
2484,5.240506329113924,0.3067272191559763
2485,5.242616033755274,0.30895439482794446
2486,5.244725738396624,0.31117775708186474
2487,5.246835443037974,0.3133969852458635
2488,5.248945147679325,0.3156117552059238
2489,5.251054852320675,0.31782173935102603
2490,5.253164556962025,0.3200266065200558
2491,5.255274261603375,0.3222260219505953
2492,5.257383966244726,0.3244196472297154
2493,5.2594936708860756,0.3266071402469148
2494,5.261603375527426,0.3287881551492859
2495,5.263713080168776,0.33096234229905813
2496,5.265822784810126,0.333129348233623
2497,5.267932489451477,0.33528881562815044
2498,5.270042194092827,0.3374403832609186
2499,5.272151898734177,0.3395836859814647
2500,5.274261603375527,0.34171835468166484
2501,5.276371308016878,0.3438440162698439
2502,5.2784810126582276,0.3459602936480313
2503,5.280590717299578,0.3480668056924574
2504,5.282700421940928,0.3501631672373826
2505,5.284810126582278,0.35224898906237057
2506,5.286919831223628,0.35432387788308833
2507,5.289029535864978,0.3563874363457167
2508,5.291139240506329,0.3584392630250779
2509,5.293248945147679,0.3604789524265411
2510,5.29535864978903,0.3625060949918033
2511,5.2974683544303796,0.3645202771086109
2512,5.29957805907173,0.36652108112450166
2513,5.30168776371308,0.3685080853646285
2514,5.30379746835443,0.37048086415373804
2515,5.30590717299578,0.3724389878423635
2516,5.30801687763713,0.37438202283728056
2517,5.310126582278481,0.3763095316362938
2518,5.3122362869198305,0.3782210728673873
2519,5.314345991561181,0.38011620133229673
2520,5.3164556962025316,0.38199446805453025
2521,5.318565400843882,0.3838554203318904
2522,5.320675105485232,0.3856986017935083
2523,5.322784810126582,0.3875235524614345
2524,5.324894514767932,0.38932980881679685
2525,5.327004219409282,0.3911169038705509
2526,5.329113924050633,0.392884367238824
2527,5.3312236286919825,0.3946317252228761
2528,5.333333333333333,0.3963585008936652
2529,5.3354430379746836,0.3980642141810305
2530,5.337552742616034,0.39974838196747214
2531,5.339662447257384,0.40141051818653
2532,5.341772151898734,0.4030501339257304
2533,5.343881856540084,0.4046667375340922
2534,5.345991561181434,0.40625983473416444
2535,5.348101265822785,0.40782892873855775
2536,5.3502109704641345,0.40937352037093616
2537,5.352320675105485,0.4108931081914353
2538,5.354430379746835,0.4123871886264589
2539,5.356540084388185,0.41385525610279145
2540,5.358649789029536,0.41529680318599477
2541,5.360759493670886,0.41671132072300393
2542,5.362869198312237,0.41809829798888165
2543,5.364978902953586,0.41945722283764564
2544,5.367088607594937,0.42078758185710136
2545,5.3691983122362865,0.4220888605275998
2546,5.371308016877637,0.42336054338464774
2547,5.373417721518987,0.4246021141852609
2548,5.375527426160337,0.4258130560780003
2549,5.377637130801687,0.4269928517765669
2550,5.379746835443037,0.42814098373687487
2551,5.381856540084388,0.42925693433748996
2552,5.383966244725738,0.4303401860633249
2553,5.386075949367089,0.4313902216924863
2554,5.3881856540084385,0.4324065244861543
2555,5.390295358649789,0.43338857838137895
2556,5.392405063291139,0.4343358681866596
2557,5.394514767932489,0.43524787978019136
2558,5.396624472573839,0.43612410031065285
2559,5.398734177215189,0.43696401840039223
2560,5.40084388185654,0.43776712435087717
2561,5.40295358649789,0.4385329103502767
2562,5.405063291139241,0.4392608706830288
2563,5.4071729957805905,0.4399505019412437
2564,5.409282700421941,0.44060130323780894
2565,5.411392405063291,0.44121277642103224
2566,5.413502109704641,0.4417844262906813
2567,5.415611814345992,0.44231576081526186
2568,5.417721518987341,0.4428062913503748
2569,5.419831223628692,0.4432555328580015
2570,5.4219409282700415,0.44366300412654863
2571,5.424050632911392,0.44402822799150127
2572,5.4261603375527425,0.4443507315565134
2573,5.428270042194093,0.4446300464147739
2574,5.430379746835443,0.44486570887048105
2575,5.432489451476793,0.44505726016026603
2576,5.434599156118144,0.4452042466743893
2577,5.436708860759493,0.44530622017754795
2578,5.438818565400844,0.44536273802911835
2579,5.4409282700421935,0.44537336340267614
2580,5.443037974683544,0.4453376655046078
2581,5.445147679324894,0.4452552197916621
2582,5.447257383966244,0.44512560818725677
2583,5.449367088607595,0.4449484192963808
2584,5.451476793248945,0.44472324861893137
2585,5.453586497890296,0.4444496987613193
2586,5.455696202531645,0.44412737964619325
2587,5.457805907172996,0.4437559087201337
2588,5.4599156118143455,0.44333491115914847
2589,5.462025316455696,0.44286402007178943
2590,5.464135021097046,0.44234287669969147
2591,5.466244725738396,0.44177113061533085
2592,5.468354430379747,0.44114843991684194
2593,5.470464135021096,0.4404744714197537
2594,5.472573839662448,0.4397489008455371
2595,5.474683544303797,0.43897141300684656
2596,5.476793248945148,0.4381417019893011
2597,5.4789029535864975,0.43725947132966136
2598,5.481012658227848,0.4363244341902415
2599,5.483122362869198,0.43533631352939905
2600,5.485232067510548,0.4342948422679609
2601,5.487341772151899,0.4331997634514459
2602,5.489451476793248,0.43205083040794995
2603,5.491561181434599,0.4308478069015653
2604,5.493670886075949,0.42959046728120925
2605,5.4957805907173,0.42827859662473844
2606,5.4978902953586495,0.42691199087822995
2607,5.5,0.4254904569903211
2608,5.50210970464135,0.4240138130414873
2609,5.5042194092827,0.4224818883681549
2610,5.506329113924051,0.4208945236815484
2611,5.5084388185654,0.4192515711811737
2612,5.510548523206751,0.41755289466283135
2613,5.5126582278481004,0.4157983696210843
2614,5.514767932489451,0.4139878833460879
2615,5.5168776371308015,0.41212133501469767
2616,5.518987341772152,0.4101986357757861
2617,5.5210970464135025,0.40821970882968667
2618,5.523206751054852,0.40618448950170927
2619,5.525316455696203,0.4040929253096506
2620,5.527426160337552,0.40194497602526574
2621,5.529535864978903,0.3997406137296146
2622,5.5316455696202524,0.3974798228622725
2623,5.533755274261603,0.39516260026433647
2624,5.535864978902953,0.39278895521519824
2625,5.537974683544303,0.3903589094630662
2626,5.5400843881856545,0.38787249724918094
2627,5.542194092827004,0.3853297653257359
2628,5.544303797468355,0.38273077296745545
2629,5.546413502109704,0.3800755919768555
2630,5.548523206751055,0.3773643066831432
2631,5.5506329113924044,0.37459701393478845
2632,5.552742616033755,0.3717738230857499
2633,5.554852320675105,0.3688948559753819
2634,5.556962025316455,0.36596024690203
2635,5.559071729957806,0.3629701425903378
2636,5.561181434599156,0.359924702152292
2637,5.563291139240507,0.3568240970420457
2638,5.565400843881856,0.35430330237979435
2639,5.567510548523207,0.35172832189104514
2640,5.5696202531645564,0.3490984319135255
2641,5.571729957805907,0.346413688097359
2642,5.5738396624472575,0.34367415942480517
2643,5.575949367088607,0.34087992819233864
2644,5.578059071729958,0.3380310899853813
2645,5.580168776371307,0.33512775364565117
2646,5.582278481012658,0.332170041231311
2647,5.584388185654008,0.3291580879701363
2648,5.586497890295359,0.32609204220575166
2649,5.5886075949367084,0.32297206533685285
2650,5.590717299578059,0.3197983317493948
2651,5.5928270042194095,0.3165710287417883
2652,5.594936708860759,0.31329035644317543
2653,5.59704641350211,0.309956527724863
2654,5.599156118143459,0.3065697681049921
2655,5.60126582278481,0.3031303156465242
2656,5.603375527426159,0.29963842084862297
2657,5.60548523206751,0.29609434653152317
2658,5.6075949367088604,0.292498367714976
2659,5.609704641350211,0.2888507714903688
2660,5.6118143459915615,0.285151856886625
2661,5.613924050632911,0.28140193472998715
2662,5.616033755274262,0.2776013274978064
2663,5.618143459915611,0.2737503691664474
2664,5.620253164556962,0.2698494050534395
2665,5.622362869198311,0.2658987916540009
2666,5.624472573839662,0.2618988964720714
2667,5.6265822784810124,0.25785009784598895
2668,5.628691983122363,0.2537527847689625
2669,5.6308016877637135,0.24960735670447343
2670,5.632911392405063,0.24541422339677754
2671,5.635021097046414,0.2411738046766444
2672,5.637130801687763,0.2368865302625189
2673,5.639240506329114,0.23255283955724157
2674,5.641350210970463,0.22817318144051926
2675,5.643459915611814,0.22374801405731506
2676,5.6455696202531644,0.21927780460231905
2677,5.647679324894514,0.21476302910070308
2678,5.649789029535865,0.21020417218532383
2679,5.651898734177215,0.20560172687056674
2680,5.654008438818566,0.2009561943230255
2681,5.656118143459915,0.1962680836291939
2682,5.658227848101266,0.1915379115603771
2683,5.660337552742615,0.18676620233500107
2684,5.662447257383966,0.18195348737852754
2685,5.6645569620253164,0.17710030508115382
2686,5.666666666666666,0.17220720055351926
2687,5.668776371308017,0.16727472538062335
2688,5.670886075949366,0.16230343737416855
2689,5.672995780590717,0.15729390032356563
2690,5.675105485232067,0.1522466837458044
2691,5.677215189873418,0.14716236263441584
2692,5.679324894514768,0.1420415172077059
2693,5.681434599156118,0.13688473265646509
2694,5.6835443037974684,0.13169259889135773
2695,5.685654008438818,0.12646571029019082
2696,5.687763713080169,0.12120466544527653
2697,5.689873417721518,0.1159100669111139
2698,5.691983122362869,0.11058252095259409
2699,5.694092827004219,0.10522263729394882
2700,5.69620253164557,0.0998310288686561
2701,5.69831223628692,0.09440831157051122
2702,5.70042194092827,0.08895510400606399
2703,5.7025316455696204,0.08347202724864043
2704,5.70464135021097,0.07795970459414779
2705,5.706751054852321,0.07241876131886206
2706,5.70886075949367,0.06684982443940603
2707,5.710970464135021,0.061253522475109755
2708,5.71308016877637,0.055630485212945315
2709,5.715189873417721,0.04998134347524593
2710,5.717299578059071,0.044306728890378684
2711,5.719409282700422,0.0386072736665744
2712,5.7215189873417724,0.03288361036909237
2713,5.723628691983122,0.02713637170089619
2714,5.725738396624473,0.02136619028703199
2715,5.727848101265822,0.015573698462866686
2716,5.729957805907173,0.00975952806636742
2717,5.732067510548523,0.003924310234579768
2718,5.734177215189873,0.0019313247955232982
2719,5.736286919831223,0.007806747881683303
2720,5.738396624472573,0.013701331166316897
2721,5.740506329113924,0.019614448261659867
2722,5.742616033755274,0.025545474429951753
2723,5.744725738396625,0.03149378675851567
2724,5.746835443037974,0.037458764329618005
2725,5.748945147679325,0.04343978838496051
2726,5.751054852320675,0.049436242484699265
2727,5.753164556962025,0.05544751266087236
2728,5.755274261603375,0.061472987565119395
2729,5.757383966244725,0.06751205861060719
2730,5.7594936708860756,0.0735641201080363
2731,5.761603375527426,0.07962856939567056
2732,5.763713080168777,0.08570480696327516
2733,5.765822784810126,0.09179223656990336
2734,5.767932489451477,0.09789026535545962
2735,5.770042194092827,0.10399830394595992
2736,5.772151898734177,0.11011576655243749
2737,5.774261603375527,0.11624207106345646
2738,5.776371308016877,0.12237663913116743
2739,5.7784810126582276,0.1285188962508794
2740,5.780590717299577,0.13466827183410648
2741,5.782700421940928,0.14082419927507733
2742,5.784810126582278,0.14698611601068343
2743,5.786919831223629,0.1531534635738547
2744,5.789029535864979,0.15932568764036278
2745,5.791139240506329,0.16550223806905343
2746,5.793248945147679,0.17168256893552078
2747,5.795358649789029,0.17786613855923952
2748,5.7974683544303796,0.18405240952418278
2749,5.799578059071729,0.19024084869295896
2750,5.80168776371308,0.1964309272144964
2751,5.80379746835443,0.20262212052534076
2752,5.80590717299578,0.20881390834460137
2753,5.80801687763713,0.21500577466261342
2754,5.810126582278481,0.2211972077233891
2755,5.812236286919831,0.22738770000091799
2756,5.814345991561181,0.23357674816940718
2757,5.8164556962025316,0.23976385306755424
2758,5.818565400843881,0.24594851965692688
2759,5.820675105485232,0.2521302569745725
2760,5.822784810126582,0.25830857807994884
2761,5.824894514767932,0.2644829999962914
2762,5.827004219409282,0.27065304364655324
2763,5.829113924050632,0.27681823378401255
2764,5.831223628691983,0.2829780989177058
2765,5.833333333333333,0.2891321712328115
2766,5.8354430379746836,0.29527998650613096
2767,5.837552742616034,0.3014210840168115
2768,5.839662447257384,0.30755500645246897
2769,5.841772151898734,0.31368129981086285
2770,5.843881856540084,0.3197995132973008
2771,5.845991561181434,0.3259091992179212
2772,5.848101265822784,0.3320099128690457
2773,5.8502109704641345,0.33810121242276914
2774,5.852320675105485,0.3441826588089741
2775,5.8544303797468356,0.3502538155939506
2776,5.856540084388186,0.3563142488558188
2777,5.858649789029536,0.36236352705693825
2778,5.860759493670886,0.36840122091351457
2779,5.862869198312236,0.37442690326258615
2780,5.864978902953586,0.380440148926615
2781,5.867088607594936,0.3864405345758681
2782,5.8691983122362865,0.3924276385888123
2783,5.871308016877636,0.39840104091072764
2784,5.873417721518987,0.40436032291075436
2785,5.875527426160337,0.41030506723758364
2786,5.877637130801688,0.41623485767401935
2787,5.879746835443038,0.42214927899062
2788,5.881856540084388,0.42804791679863974
2789,5.883966244725738,0.43393035740249913
2790,5.886075949367088,0.43979618765199097
2791,5.8881856540084385,0.445644994794457
2792,5.890295358649789,0.45147636632714344
2793,5.892405063291139,0.45728988984996793
2794,5.894514767932489,0.46308515291890534
2795,5.896624472573839,0.46886174290023225
2796,5.89873417721519,0.4746192468258264
2797,5.90084388185654,0.48035725124976264
2798,5.90295358649789,0.48607534210641107
2799,5.90506329113924,0.49177310457024626
2800,5.9071729957805905,0.4974501229175936
2801,5.909282700421941,0.5031059803905173
2802,5.911392405063291,0.5087402590630561
2803,5.913502109704641,0.514352539710026
2804,5.915611814345991,0.5199424016785726
2805,5.917721518987341,0.5255094227626955
2806,5.919831223628692,0.5310531790809315
2807,5.921940928270042,0.536573244957389
2808,5.924050632911392,0.5420691928063295
2809,5.9261603375527425,0.5475405930204781
2810,5.928270042194093,0.552987013863246
2811,5.930379746835443,0.5584080213650467
2812,5.932489451476793,0.5638031792238681
2813,5.934599156118143,0.5691720487102855
2814,5.936708860759493,0.5745141885770702
2815,5.938818565400843,0.5798291549735617
2816,5.9409282700421935,0.5851165013649395
2817,5.943037974683544,0.590375778456552
2818,5.9451476793248945,0.595606534123442
2819,5.947257383966245,0.6008083133452056
2820,5.949367088607595,0.6059806581463189
2821,5.951476793248945,0.611123107542052
2822,5.953586497890295,0.616235197490094
2823,5.955696202531645,0.6213164608479954
2824,5.957805907172995,0.6263664273365354
2825,5.9599156118143455,0.63138462350911
2826,5.962025316455696,0.6363705727272413
2827,5.964135021097046,0.6413237951422771
2828,5.966244725738397,0.6462438076833837
2829,5.968354430379747,0.651130124051866
2830,5.970464135021097,0.6559822547219254
2831,5.972573839662447,0.6607997069478686
2832,5.974683544303797,0.6655819847778481
2833,5.976793248945147,0.6703285890741584
2834,5.9789029535864975,0.6750390175401325
2835,5.981012658227848,0.6797127647536673
2836,5.983122362869198,0.6843493222073835
2837,5.985232067510548,0.6889481783554586
2838,5.987341772151899,0.6935088186671097
2839,5.989451476793249,0.6980307256867527
2840,5.991561181434599,0.7025133791007941
2841,5.993670886075949,0.7069562558110825
2842,5.9957805907173,0.7113588300149557
2843,5.9978902953586495,0.7157205732918738
2844,6.0,0.7200409546965943
2845,6.00210970464135,0.7239258222939972
2846,6.0042194092827,0.7277682525241439
2847,6.00632911392405,0.7315677106734838
2848,6.0084388185654,0.7353236552936888
2849,6.010548523206751,0.7390355430957273
2850,6.012658227848101,0.7427028290898118
2851,6.014767932489452,0.746324966731347
2852,6.0168776371308015,0.7499014080727688
2853,6.018987341772152,0.7534316039211645
2854,6.021097046413502,0.7569150040015686
2855,6.023206751054852,0.7603510571258227
2856,6.025316455696202,0.7637392113668545
2857,6.027426160337552,0.7670789142382795
2858,6.029535864978902,0.7703696128791542
2859,6.0316455696202524,0.7736107542437681
2860,6.033755274261603,0.7768017852963064
2861,6.0358649789029535,0.7799421532102452
2862,6.037974683544304,0.783031305572312
2863,6.040084388185654,0.7860686905908514
2864,6.042194092827004,0.7890537573084311
2865,6.044303797468354,0.7919859558185033
2866,6.046413502109704,0.7948647374859555
2867,6.048523206751055,0.7976895551713715
2868,6.0506329113924044,0.8004598634587962
2869,6.052742616033755,0.803175118886835
2870,6.0548523206751055,0.8058347801828797
2871,6.056962025316456,0.808438308500265
2872,6.059071729957806,0.810985167658164
2873,6.061181434599156,0.8134748243839982
2874,6.063291139240506,0.8159067485581738
2875,6.065400843881856,0.8182804134609195
2876,6.067510548523207,0.820595296021018
2877,6.0696202531645564,0.8228508770662165
2878,6.071729957805907,0.8250466415750909
2879,6.073839662447257,0.8271820789301546
2880,6.075949367088607,0.829256683171976
2881,6.078059071729958,0.8312699532540985
2882,6.080168776371308,0.8332213932985194
2883,6.082278481012658,0.8351105128515193
2884,6.084388185654008,0.8369368271396019
2885,6.086497890295359,0.838699857325325
2886,6.0886075949367084,0.8403991307627958
2887,6.090717299578059,0.8420341812525942
2888,6.092827004219409,0.8436045492959053
2889,6.094936708860759,0.8451097823476323
2890,6.097046413502109,0.8465494350682622
2891,6.099156118143459,0.8479230695742528
2892,6.10126582278481,0.8492302556867268
2893,6.10337552742616,0.8504705711782393
2894,6.105485232067511,0.8516436020174029
2895,6.1075949367088604,0.8527489426111493
2896,6.109704641350211,0.8537861960444001
2897,6.111814345991561,0.8547549743169459
2898,6.113924050632911,0.8556548985772999
2899,6.116033755274261,0.8564855993533335
2900,6.118143459915611,0.8572467167794682
2901,6.120253164556962,0.8579379008202275
2902,6.122362869198312,0.8585588114899415
2903,6.124472573839663,0.859109119068404
2904,6.1265822784810124,0.8595885043122856
2905,6.128691983122363,0.8599966586621144
2906,6.130801687763713,0.8603332844446249
2907,6.132911392405063,0.8605980950703008
2908,6.135021097046413,0.86079081522593
2909,6.137130801687763,0.8609111810619964
2910,6.139240506329114,0.8609589403747414
2911,6.141350210970463,0.8609338527827243
2912,6.143459915611814,0.8608356898977233
2913,6.1455696202531644,0.8606642354897872
2914,6.147679324894515,0.8604192856462888
2915,6.149789029535865,0.8601006489248295
2916,6.151898734177215,0.859708146499877
2917,6.154008438818566,0.8592416123030114
2918,6.156118143459915,0.8587008931566653
2919,6.158227848101266,0.8580858489012083
2920,6.160337552742615,0.8573963525152627
2921,6.162447257383966,0.8566322902291176
2922,6.164556962025316,0.8557935616311491
2923,6.166666666666666,0.8548800797671329
2924,6.168776371308017,0.8538917712323673
2925,6.170886075949367,0.8528285762565136
2926,6.172995780590718,0.8516904487810772
2927,6.175105485232067,0.8504773565294458
2928,6.177215189873418,0.8491892810694335
2929,6.179324894514767,0.8478262178682506
2930,6.181434599156118,0.8463881763398562
2931,6.183544303797468,0.8439026432074227
2932,6.185654008438818,0.8413424378975342
2933,6.187763713080168,0.838707856384796
2934,6.189873417721519,0.8359992069664677
2935,6.19198312236287,0.8332168103731826
2936,6.194092827004219,0.8303609996439175
2937,6.19620253164557,0.8274321199942386
2938,6.198312236286919,0.8244305286779299
2939,6.20042194092827,0.8213565948420724
2940,6.20253164556962,0.8182106993756973
2941,6.20464135021097,0.8149932347521035
2942,6.206751054852321,0.8117046048649507
2943,6.20886075949367,0.8083452248582527
2944,6.210970464135021,0.8049155209503884
2945,6.213080168776371,0.8014159302522591
2946,6.215189873417722,0.7978469005797252
2947,6.217299578059071,0.7942088902604593
2948,6.219409282700422,0.7905023679353437
2949,6.221518987341772,0.7867278123545688
2950,6.223628691983122,0.7828857121685835
2951,6.225738396624473,0.7789765657140869
2952,6.227848101265822,0.7750008807952306
2953,6.229957805907173,0.7709591744601996
2954,6.232067510548522,0.7668519727733428
2955,6.234177215189873,0.7626798105830112
2956,6.236286919831223,0.7584432312852835
2957,6.238396624472574,0.754142786583778
2958,6.240506329113924,0.7497790362457312
2959,6.242616033755274,0.7453525478545613
2960,6.244725738396625,0.7408638965590925
2961,6.246835443037974,0.736313664819669
2962,6.248945147679325,0.7317024421513442
2963,6.251054852320674,0.7270308248643689
2964,6.253164556962025,0.7222994158021797
2965,6.2552742616033745,0.7175088240771137
2966,6.257383966244726,0.7126596648040516
2967,6.259493670886076,0.7077525588322313
2968,6.261603375527426,0.7027881324754287
2969,6.263713080168777,0.6977670172407553
2970,6.265822784810126,0.6926898495562749
2971,6.267932489451477,0.6875572704976917
2972,6.270042194092826,0.68236992551431
2973,6.272151898734177,0.6771284641545271
2974,6.2742616033755265,0.6718335397910667
2975,6.276371308016877,0.666485809346188
2976,6.2784810126582276,0.6610859330171225
2977,6.280590717299578,0.6556345740019448
2978,6.282700421940929,0.6501323982261199
2979,6.284810126582278,0.6445800740699656
2980,6.286919831223629,0.6389782720972572
2981,6.289029535864978,0.6333276647852045
2982,6.291139240506329,0.627628926256031
2983,6.2932489451476785,0.6218827320103865
2984,6.295358649789029,0.6160897586628205
2985,6.2974683544303796,0.6102506836795468
2986,6.299578059071729,0.6043661851187125
2987,6.30168776371308,0.5984369413734054
2988,6.30379746835443,0.592463630917614
2989,6.305907172995781,0.5864469320553617
2990,6.30801687763713,0.5803875226732258
2991,6.310126582278481,0.5742860799964534
2992,6.312236286919831,0.5681432803488914
2993,6.314345991561181,0.5619597989169193
2994,6.3164556962025316,0.5557363095176114
2995,6.318565400843881,0.5494734843712962
2996,6.320675105485232,0.5431719938787329
2997,6.322784810126581,0.5368325064030808
2998,6.324894514767932,0.5304556880568584
2999,6.327004219409282,0.5240422024940515
3000,6.329113924050633,0.5175927107075728
3001,6.331223628691983,0.5111078708322179
3002,6.333333333333333,0.5045883379533133
3003,6.3354430379746836,0.49803476392118623
3004,6.337552742616033,0.49144779717162407
3005,6.339662447257384,0.4848280825524818
3006,6.341772151898733,0.478176261156559
3007,6.343881856540084,0.47149297016090763
3008,6.345991561181434,0.46477884267267694
3009,6.348101265822785,0.45803450758163766
3010,6.350210970464135,0.45126058941949987
3011,6.352320675105485,0.44445770822612035
3012,6.3544303797468356,0.43762647942273025
3013,6.356540084388185,0.4307675136922479
3014,6.358649789029536,0.42388141686680053
3015,6.360759493670885,0.41696878982250823
3016,6.362869198312236,0.41003022838162684
3017,6.364978902953586,0.4030663232221034
3018,6.367088607594936,0.3960776597946169
3019,6.3691983122362865,0.3890648182471512
3020,6.371308016877637,0.38202837335714257
3021,6.3734177215189876,0.3749688944712431
3022,6.375527426160337,0.367886945452739
3023,6.377637130801688,0.36078308463662645
3024,6.379746835443037,0.353657864792376
3025,6.381856540084388,0.3465118330943884
3026,6.383966244725738,0.3393455311001341
3027,6.386075949367088,0.3321594947359715
3028,6.3881856540084385,0.3249542542906334
3029,6.390295358649788,0.3177303344163425
3030,6.392405063291139,0.3104882541375348
3031,6.394514767932489,0.30322852686714147
3032,6.39662447257384,0.29595166043039095
3033,6.398734177215189,0.28865815709606063
3034,6.40084388185654,0.28134851361512725
3035,6.40295358649789,0.27402322126673345
3036,6.40506329113924,0.2666827659114
3037,6.4071729957805905,0.25932762805138787
3038,6.40928270042194,0.25195828289811834
3039,6.411392405063291,0.24457520044654876
3040,6.413502109704641,0.23717884555640176
3041,6.415611814345992,0.2297696780401126
3042,6.417721518987342,0.2223481527573911
3043,6.419831223628692,0.21491471971625373
3044,6.421940928270042,0.20746982418039214
3045,6.424050632911392,0.2000139067827343
3046,6.4261603375527425,0.19254740364504488
3047,6.428270042194092,0.18507074650341301
3048,6.430379746835443,0.1775843628394481
3049,6.432489451476792,0.17008867601703623
3050,6.434599156118143,0.16258410542445959
3051,6.436708860759493,0.15507106662171535
3052,6.438818565400844,0.14754997149282598
3053,6.440928270042194,0.14002122840297207
3054,6.443037974683544,0.13248524236022885
3055,6.4451476793248945,0.12494241518171617
3056,6.447257383966244,0.11739314566394755
3057,6.449367088607595,0.10983782975717149
3058,6.451476793248944,0.1022768607434814
3059,6.453586497890295,0.09471062941848085
3060,6.455696202531645,0.08713952427627242
3061,6.457805907172995,0.07956393169754644
3062,6.4599156118143455,0.07198423614053961
3063,6.462025316455696,0.06440082033462352
3064,6.4641350210970465,0.05681406547628278
3065,6.466244725738396,0.04922435142725353
3066,6.468354430379747,0.0416320569145728
3067,6.470464135021097,0.03403755973228506
3068,6.472573839662447,0.02644123694458167
3069,6.474683544303797,0.01884346509009373
3070,6.476793248945147,0.01124462038712202
3071,6.4789029535864975,0.003645078939524223
3072,6.481012658227848,0.003954783056975257
3073,6.4831223628691985,0.011554589108308014
3074,6.485232067510548,0.01915396221568007
3075,6.487341772151899,0.026752524669523214
3076,6.489451476793249,0.03434989784404341
3077,6.491561181434599,0.041945701992619766
3078,6.493670886075949,0.04953955604429072
3079,6.495780590717299,0.05713107740159895
3080,6.4978902953586495,0.06471988174002397
3081,6.499999999999999,0.07230558280926917
3082,6.50210970464135,0.07988779223662444
3083,6.5042194092827,0.08746611933268124
3084,6.506329113924051,0.0950401708996091
3085,6.508438818565401,0.10260955104225293
3086,6.510548523206751,0.11017386098227694
3087,6.512658227848101,0.11773269887559935
3088,6.514767932489451,0.12528565963333135
3089,6.5168776371308015,0.13283233474646414
3090,6.518987341772151,0.1403723121145101
3091,6.521097046413502,0.1479051758783336
3092,6.523206751054852,0.15543050625737187
3093,6.525316455696202,0.16294787939145788
3094,6.527426160337552,0.17045686718746034
3095,6.529535864978903,0.17795703717092262
3096,6.531645569620253,0.1854479523429223
3097,6.533755274261603,0.19292917104231513
3098,6.5358649789029535,0.20040024681356305
3099,6.537974683544303,0.20786072828031874
3100,6.540084388185654,0.21531015902494613
3101,6.542194092827004,0.22274807747413505
3102,6.544303797468354,0.2301740167907804
3103,6.546413502109704,0.237587504772271
3104,6.548523206751055,0.24498806375534846
3105,6.550632911392405,0.2523752105276606
3106,6.552742616033755,0.259748456246162
3107,6.5548523206751055,0.26710730636248
3108,6.556962025316455,0.2744512605553606
3109,6.559071729957806,0.28177981267033375
3110,6.561181434599156,0.2890924506666636
3111,6.563291139240506,0.2963886565717269
3112,6.565400843881856,0.3036679064428746
3113,6.567510548523206,0.31092967033689134
3114,6.5696202531645564,0.3181734122871038
3115,6.571729957805907,0.3253985902882263
3116,6.5738396624472575,0.33260465628899194
3117,6.575949367088608,0.33979105619263406
3118,6.578059071729958,0.34695722986525496
3119,6.580168776371308,0.35410261115212266
3120,6.582278481012658,0.36122662790192966
3121,6.584388185654008,0.368328701999036
3122,6.586497890295358,0.3754082494036988
3123,6.5886075949367084,0.3824646802003157
3124,6.590717299578058,0.3894973986536648
3125,6.592827004219409,0.39650580327313983
3126,6.594936708860759,0.40348928688495794
3127,6.59704641350211,0.4104472367123242
3128,6.59915611814346,0.4173790344635049
3129,6.60126582278481,0.4242840564277977
3130,6.60337552742616,0.43116167357931795
3131,6.60548523206751,0.4380112516885662
3132,6.6075949367088604,0.44483215144170907
3133,6.60970464135021,0.4516237285675031
3134,6.611814345991561,0.4583853339717847
3135,6.613924050632911,0.46511631387944447
3136,6.616033755274262,0.4718160099837769
3137,6.618143459915612,0.4784837596031368
3138,6.620253164556962,0.48511889584476825
3139,6.622362869198312,0.4917207477757064
3140,6.624472573839662,0.4982886406006293
3141,6.6265822784810124,0.5048218958465389
