ladder_id,source_id,source_name,object_name,alias_names,supernova_type,classification_source,ra_deg,dec_deg,redshift,host_galaxy,band,stage_index,phase_name,time_mjd,time_since_discovery_days,time_since_peak_days,brightness_value,brightness_unit,brightness_error,detection_flag,quality_flag,slope_local,curvature_local,transition_marker,boundary_role,support_regime_proxy,struc_perc_role,unns_interpretation,raw_reference
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,5,break,56724.14,226.13999999999942,205.33899999999994,16.81,mag,,detection,usable,0.014275517487506795,-4.110125261467057e-05,break,transition_break,ambiguous,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56849.44,351.4400000000023,330.63900000000285,18.24,mag,,detection,usable,0.011412609736631815,0.00018954414644706052,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56852.41,354.4100000000035,333.609000000004,18.31,mag,,detection,usable,0.023569023569014427,-0.0012690894910077934,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56874.4,376.40000000000146,355.599000000002,18.48,mag,,detection,usable,0.00773078672123772,-3.4579377763804954e-05,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56888.47,390.47000000000116,369.6690000000017,18.58,mag,,detection,usable,0.007107320540156357,0.008326531275540458,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56891.42,393.41999999999825,372.6189999999988,18.81,mag,,detection,usable,0.07796610169499232,-0.04756726995283755,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56894.34,396.3399999999965,375.53899999999703,18.63,mag,,detection,usable,-0.06164383561647512,0.02647648683940243,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56898.46,400.4599999999991,379.65899999999965,18.76,mag,,detection,usable,0.031553398058232984,-0.001546749268816205,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56916.4,418.40000000000146,397.599000000002,19.02,mag,,detection,usable,0.014492753623186415,0.0013416530325706484,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56923.44,425.4400000000023,404.63900000000285,19.24,mag,,detection,usable,0.03124999999999596,0.002615472026785579,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56931.32,433.3199999999997,412.51900000000023,19.64,mag,,detection,usable,0.0507614213198141,-0.0315882687977283,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56934.36,436.3600000000006,415.5590000000011,19.27,mag,,detection,usable,-0.12171052631575484,0.0491072246970264,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56937.26,439.26000000000204,418.45900000000256,19.34,mag,,detection,usable,0.024137931034470744,-0.0015014973891035479,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56958.27,460.2699999999968,439.4689999999973,19.47,mag,,detection,usable,0.006187529747740667,0.00024302499061893928,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I,6,tail_decay,56986.27,488.2699999999968,467.4689999999973,19.81,mag,,detection,usable,0.012142857142857138,,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I1,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I1,2,peak,56735.0,237.0,0.0,13.83,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I1,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I1,3,early_decline,56758.0,260.0,23.0,14.12,mag,,detection,usable,0.012608695652173875,3.8887298980080496e-05,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I1,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I1,5,break,56937.0,439.0,202.0,17.08,mag,,detection,usable,0.016536312849162006,1.6212298213756176e-05,break,transition_break,ambiguous,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I1,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I1,6,tail_decay,56965.0,467.0,230.0,17.59,mag,,detection,usable,0.01821428571428577,-0.0021948051948051965,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I1,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I1,6,tail_decay,56970.0,472.0,235.0,17.5,mag,,detection,usable,-0.01799999999999997,,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,2,peak,56735.0,237.0,0.0,12.68,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,3,early_decline,56758.0,260.0,23.0,12.94,mag,,detection,usable,0.011304347826086946,2.0273341397778486e-05,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,5,break,56937.0,439.0,202.0,15.33,mag,,detection,usable,0.013351955307262573,5.571170254192026e-06,break,transition_break,ambiguous,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,6,tail_decay,56965.0,467.0,230.0,15.72,mag,,detection,usable,0.013928571428571448,0.0012164502164502145,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,6,tail_decay,56970.0,472.0,235.0,15.89,mag,,detection,usable,0.03399999999999999,-0.0001452351227632126,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,6,tail_decay,57321.0,823.0,586.0,18.75,mag,,detection,usable,0.008148148148148146,-6.731160577314471e-06,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,6,tail_decay,57334.0,836.0,599.0,18.84,mag,,detection,usable,0.006923076923076912,-0.00011938416193735332,tail_onset,tail_decay,radioactive_tail,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,7,late_relaxation,57475.0,977.0,740.0,18.52,mag,,detection,usable,-0.002269503546099293,-0.001146937210766997,late_relaxation,late_basin_relaxation,late_remnant_relaxation,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,7,late_relaxation,57482.0,984.0,747.0,17.91,mag,,detection,usable,-0.08714285714285706,0.005759068517689196,late_relaxation,late_basin_relaxation,late_remnant_relaxation,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,7,late_relaxation,57504.0,1006.0,769.0,17.83,mag,,detection,usable,-0.0036363636363637205,5.452249770431687e-05,late_relaxation,late_basin_relaxation,late_remnant_relaxation,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,7,late_relaxation,57680.0,1182.0,945.0,18.14,mag,,detection,usable,0.0017613636363636492,-0.00010221323179438446,late_relaxation,late_basin_relaxation,late_remnant_relaxation,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,7,late_relaxation,57695.0,1197.0,960.0,18.02,mag,,detection,usable,-0.008000000000000066,0.00011857142857142925,late_relaxation,late_basin_relaxation,late_remnant_relaxation,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_I2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,I2,7,late_relaxation,57855.0,1357.0,1120.0,18.4,mag,,detection,usable,0.002374999999999994,,late_relaxation,late_basin_relaxation,late_remnant_relaxation,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,1,rise,56507.753,9.752999999996973,-13.516999999999825,12.15,mag,,detection,usable,,,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,1,rise,56510.76,12.760000000002037,-10.509999999994761,12.08,mag,,detection,usable,-0.0232790156301571,0.0017387267771431568,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,2,peak,56520.85,22.849999999998545,-0.41999999999825377,11.96,mag,,detection,usable,-0.011892963330033772,-0.03851431987757873,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,2,peak,56521.27,23.2699999999968,0.0,11.87,mag,,detection,usable,-0.2142857142866091,0.592661306949352,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,2,peak,56521.774,23.773999999997613,0.5040000000008149,11.9,mag,,detection,usable,0.05952380952371554,-0.008658346563277844,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56533.2,35.19999999999709,11.930000000000291,11.99,mag,,detection,usable,0.007876772273761944,0.0020330752517588734,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56533.7,35.69999999999709,12.430000000000291,12.0,mag,,detection,usable,0.019999999999999574,-0.0034190987316597026,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56540.751,42.750999999996566,19.480999999999767,12.05,mag,,detection,usable,0.0070911927386192635,0.002466371430486624,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56542.918,44.917999999997846,21.648000000001048,12.09,mag,,detection,usable,0.018458698661733046,-0.0024026541542953713,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56552.719,54.71899999999732,31.449000000000524,12.13,mag,,detection,usable,0.004081216202428636,0.005192634257463598,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56554.733,56.733000000000175,33.463000000003376,12.2,mag,,detection,usable,0.03475670307840088,-0.009903193013146003,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56558.727,60.72699999999895,37.457000000002154,12.22,mag,,detection,usable,0.005007511266902221,-7.840881688942246e-05,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,3,early_decline,56560.824,62.824000000000524,39.554000000003725,12.23,mag,,detection,usable,0.004768717215065471,0.002130088670003615,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,4,plateau_or_shoulder,56567.769,69.76900000000023,46.499000000003434,12.33,mag,,detection,usable,0.01439884809215318,-0.008311379727716072,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,4,plateau_or_shoulder,56569.23,71.2300000000032,47.9600000000064,12.3,mag,,detection,usable,-0.020533880903448598,0.16446771812081057,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,4,plateau_or_shoulder,56569.728,71.7280000000028,48.458000000005995,12.37,mag,,detection,usable,0.14056224899609596,29.088686784131507,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_J,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,J,4,plateau_or_shoulder,56569.736,71.73599999999715,48.46600000000035,12.43,mag,,detection,usable,7.500000005293321,-406.4375343242929,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
