summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
,-0.02150001114606853,-2653.22265625,-0.02150001114606853,,-0.02150001114606853,,-0.06428001114606743,,-0.06428001114606743,,-0.06428001114606743
,-0.02125001114606853,-1969.7957763671875,-0.02125001114606853,,-0.02125001114606853,,-0.06426001114606743,,-0.06426001114606743,,-0.06426001114606743
,-0.02100001114606853,-2400.75341796875,-0.02100001114606853,,-0.02100001114606853,,-0.06424001114606742,,-0.06424001114606742,,-0.06424001114606742
,-0.02075001114606853,-3064.385986328125,-0.02075001114606853,,-0.02075001114606853,,-0.06422001114606742,,-0.06422001114606742,,-0.06422001114606742
,-0.02050001114606853,-2864.9794921875,-0.02050001114606853,,-0.02050001114606853,,-0.06420001114606741,,-0.06420001114606741,,-0.06420001114606741
,-0.02025001114606853,-2423.3857421875,-0.02025001114606853,,-0.02025001114606853,,-0.0641800111460674,,-0.0641800111460674,,-0.0641800111460674
,-0.02000001114606853,-1258.348876953125,-0.02000001114606853,,-0.02000001114606853,,-0.0641600111460674,,-0.0641600111460674,,-0.0641600111460674
,-0.01975001114606853,66.43109130859375,-0.01975001114606853,,-0.01975001114606853,,-0.06414001114606739,,-0.06414001114606739,,-0.06414001114606739
,-0.01950001114606853,1094.1016845703125,-0.01950001114606853,,-0.01950001114606853,,-0.06412001114606738,,-0.06412001114606738,,-0.06412001114606738
,-0.01925001114606853,-72.12671661376953,-0.01925001114606853,,-0.01925001114606853,,-0.06410001114606738,,-0.06410001114606738,,-0.06410001114606738
,-0.01900001114606853,-1752.947021484375,-0.01900001114606853,,-0.01900001114606853,,-0.06408001114606737,,-0.06408001114606737,,-0.06408001114606737
,-0.01875001114606853,-579.7529907226562,-0.01875001114606853,,-0.01875001114606853,,-0.06406001114606737,,-0.06406001114606737,,-0.06406001114606737
,-0.01850001114606853,-637.5381469726562,-0.01850001114606853,,-0.01850001114606853,,-0.06404001114606736,,-0.06404001114606736,,-0.06404001114606736
,-0.01825001114606853,699.9171752929688,-0.01825001114606853,,-0.01825001114606853,,-0.06402001114606735,,-0.06402001114606735,,-0.06402001114606735
,-0.01800001114606853,1072.2764892578125,-0.01800001114606853,,-0.01800001114606853,,-0.06400001114606735,,-0.06400001114606735,,-0.06400001114606735
,-0.01775001114606853,708.0142822265625,-0.01775001114606853,,-0.01775001114606853,,-0.06398001114606734,,-0.06398001114606734,,-0.06398001114606734
,-0.017500011146068528,-83.55056762695312,-0.017500011146068528,,-0.017500011146068528,,-0.06396001114606734,,-0.06396001114606734,,-0.06396001114606734
,-0.017250011146068528,-737.670654296875,-0.017250011146068528,,-0.017250011146068528,,-0.06394001114606733,,-0.06394001114606733,,-0.06394001114606733
,-0.017000011146068528,-789.4762573242188,-0.017000011146068528,,-0.017000011146068528,,-0.06392001114606732,,-0.06392001114606732,,-0.06392001114606732
,-0.016750011146068527,1673.138671875,-0.016750011146068527,,-0.016750011146068527,,-0.06390001114606732,,-0.06390001114606732,,-0.06390001114606732
,-0.016500011146068527,1051.3428955078125,-0.016500011146068527,,-0.016500011146068527,,-0.06388001114606731,,-0.06388001114606731,,-0.06388001114606731
,-0.016250011146068527,343.32611083984375,-0.016250011146068527,,-0.016250011146068527,,-0.0638600111460673,,-0.0638600111460673,,-0.0638600111460673
,-0.016000011146068527,508.52252197265625,-0.016000011146068527,,-0.016000011146068527,,-0.0638400111460673,,-0.0638400111460673,,-0.0638400111460673
,-0.015750011146068527,-1080.947998046875,-0.015750011146068527,,-0.015750011146068527,,-0.0638200111460673,,-0.0638200111460673,,-0.0638200111460673
,-0.015500011146068526,-1315.786865234375,-0.015500011146068526,,-0.015500011146068526,,-0.06380001114606729,,-0.06380001114606729,,-0.06380001114606729
,-0.015250011146068526,-1266.82275390625,-0.015250011146068526,,-0.015250011146068526,,-0.06378001114606728,,-0.06378001114606728,,-0.06378001114606728
,-0.015000011146068526,-1292.01416015625,-0.015000011146068526,,-0.015000011146068526,,-0.06376001114606727,,-0.06376001114606727,,-0.06376001114606727
,-0.014750011146068526,-876.7398071289062,-0.014750011146068526,,-0.014750011146068526,,-0.06374001114606727,,-0.06374001114606727,,-0.06374001114606727
,-0.014500011146068525,-967.737060546875,-0.014500011146068525,,-0.014500011146068525,,-0.06372001114606726,,-0.06372001114606726,,-0.06372001114606726
,-0.014250011146068525,-3665.388427734375,-0.014250011146068525,,-0.014250011146068525,,-0.06370001114606726,,-0.06370001114606726,,-0.06370001114606726
,-0.014000011146068525,-3711.44091796875,-0.014000011146068525,,-0.014000011146068525,,-0.06368001114606725,,-0.06368001114606725,,-0.06368001114606725
,-0.013750011146068525,-4401.39306640625,-0.013750011146068525,,-0.013750011146068525,,-0.06366001114606724,,-0.06366001114606724,,-0.06366001114606724
,-0.013500011146068525,-3021.775146484375,-0.013500011146068525,,-0.013500011146068525,,-0.06364001114606724,,-0.06364001114606724,,-0.06364001114606724
,-0.013250011146068524,-2991.311767578125,-0.013250011146068524,,-0.013250011146068524,,-0.06362001114606723,,-0.06362001114606723,,-0.06362001114606723
,-0.013000011146068524,-3645.6787109375,-0.013000011146068524,,-0.013000011146068524,,-0.06360001114606723,,-0.06360001114606723,,-0.06360001114606723
,-0.012750011146068524,-6075.32373046875,-0.012750011146068524,,-0.012750011146068524,,-0.06358001114606722,,-0.06358001114606722,,-0.06358001114606722
,-0.012500011146068524,-4225.60009765625,-0.012500011146068524,,-0.012500011146068524,,-0.06356001114606721,,-0.06356001114606721,,-0.06356001114606721
,-0.012250011146068523,-5103.31787109375,-0.012250011146068523,,-0.012250011146068523,,-0.06354001114606721,,-0.06354001114606721,,-0.06354001114606721
,-0.012000011146068523,-4304.46484375,-0.012000011146068523,,-0.012000011146068523,,-0.0635200111460672,,-0.0635200111460672,,-0.0635200111460672
,-0.011750011146068523,-3010.02490234375,-0.011750011146068523,,-0.011750011146068523,,-0.0635000111460672,,-0.0635000111460672,,-0.0635000111460672
,-0.011500011146068523,-2966.674560546875,-0.011500011146068523,,-0.011500011146068523,,-0.06348001114606719,,-0.06348001114606719,,-0.06348001114606719
,-0.011250011146068523,-2283.891357421875,-0.011250011146068523,,-0.011250011146068523,,-0.06346001114606718,,-0.06346001114606718,,-0.06346001114606718
,-0.011000011146068522,-2725.823486328125,-0.011000011146068522,,-0.011000011146068522,,-0.06344001114606718,,-0.06344001114606718,,-0.06344001114606718
,-0.010750011146068522,-4476.57666015625,-0.010750011146068522,,-0.010750011146068522,,-0.06342001114606717,,-0.06342001114606717,,-0.06342001114606717
,-0.010500011146068522,-4884.369140625,-0.010500011146068522,,-0.010500011146068522,,-0.06340001114606716,,-0.06340001114606716,,-0.06340001114606716
,-0.010250011146068522,-3409.08056640625,-0.010250011146068522,,-0.010250011146068522,,-0.06338001114606716,,-0.06338001114606716,,-0.06338001114606716
,-0.010000011146068521,-1312.6295166015625,-0.010000011146068521,,-0.010000011146068521,,-0.06336001114606715,,-0.06336001114606715,,-0.06336001114606715
-0.5124955773353577,-0.009750011146068521,-1890.82470703125,-0.009750011146068521,-6.709339524578673e+17,-0.009750011146068521,,-0.06334001114606715,,-0.06334001114606715,,-0.06334001114606715
0.21967794001102448,-0.009500011146068521,-2707.482666015625,-0.009500011146068521,-7.524138113900216e+17,-0.009500011146068521,,-0.06332001114606714,,-0.06332001114606714,,-0.06332001114606714
0.21967794001102448,-0.00925001114606852,-3556.16748046875,-0.00925001114606852,-6.569504322952888e+17,-0.00925001114606852,,-0.06330001114606713,,-0.06330001114606713,,-0.06330001114606713
-0.6590338349342346,-0.00900001114606852,-1591.6905517578125,-0.00900001114606852,-6.037925497856328e+17,-0.00900001114606852,,-0.06328001114606713,,-0.06328001114606713,,-0.06328001114606713
0.21967794001102448,-0.00875001114606852,-3032.130859375,-0.00875001114606852,-5.721787729885266e+17,-0.00875001114606852,,-0.06326001114606712,,-0.06326001114606712,,-0.06326001114606712
0.21967794001102448,-0.00850001114606852,-1976.9993896484375,-0.00850001114606852,-6.213691365088297e+17,-0.00850001114606852,,-0.06324001114606712,,-0.06324001114606712,,-0.06324001114606712
-0.5124955773353577,-0.00825001114606852,-1504.3123779296875,-0.00825001114606852,-6.313316052096778e+17,-0.00825001114606852,,-0.06322001114606711,,-0.06322001114606711,,-0.06322001114606711
0.21967794001102448,-0.00800001114606852,-1744.728515625,-0.00800001114606852,-5.6899410627815014e+17,-0.00800001114606852,,-0.0632000111460671,,-0.0632000111460671,,-0.0632000111460671
0.21967794001102448,-0.0077500111460685195,-3102.302490234375,-0.0077500111460685195,-6.397820392639037e+17,-0.0077500111460685195,,-0.0631800111460671,,-0.0631800111460671,,-0.0631800111460671
1.5374866724014282,-0.007500011146068519,-4603.62255859375,-0.007500011146068519,-6.151601943467786e+17,-0.007500011146068519,,-0.06316001114606709,,-0.06316001114606709,,-0.06316001114606709
-0.6590338349342346,-0.007250011146068519,-4949.0751953125,-0.007250011146068519,-5.982593262383268e+17,-0.007250011146068519,,-0.06314001114606708,,-0.06314001114606708,,-0.06314001114606708
0.21967794001102448,-0.007000011146068519,-4777.837890625,-0.007000011146068519,-6.051976569264538e+17,-0.007000011146068519,,-0.06312001114606708,,-0.06312001114606708,,-0.06312001114606708
-0.5124955773353577,-0.006750011146068519,-4778.84130859375,-0.006750011146068519,-5.729081615146025e+17,-0.006750011146068519,,-0.06310001114606707,,-0.06310001114606707,,-0.06310001114606707
1.5374866724014282,-0.006500011146068518,-4923.03466796875,-0.006500011146068518,-7.129185290865869e+17,-0.006500011146068518,,-0.06308001114606707,,-0.06308001114606707,,-0.06308001114606707
-0.6590338349342346,-0.006250011146068518,-5324.0302734375,-0.006250011146068518,-7.021196756343849e+17,-0.006250011146068518,,-0.06306001114606706,,-0.06306001114606706,,-0.06306001114606706
-0.6590338349342346,-0.006000011146068518,-14579.4013671875,-0.006000011146068518,-7.674815874565407e+17,-0.006000011146068518,,-0.06304001114606705,,-0.06304001114606705,,-0.06304001114606705
0.21967794001102448,-0.005750011146068518,-21825.068359375,-0.005750011146068518,-8.651328572515942e+17,-0.005750011146068518,,-0.06302001114606705,,-0.06302001114606705,,-0.06302001114606705
