time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
0.0877999949455262,0.1440429687384464,0.0028610229489028,0.0010299682625762,0.0019454956057395,,,,,5.456707323666262e+19,0.6065780413739289,-0.0649137153372108,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0887999949455262,0.144042968755814,0.002746582030069,0.0011253356929505,0.00193595886150975,,,,,5.5702582875132e+19,0.6158477290168791,-0.051964425365467,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0897999949455262,0.1611328124590408,0.0024223327637633,0.0011825561520694,0.00180244445791635,,,,,5.655254494582145e+19,0.5889372958580423,-0.0656678292208483,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0907999949455262,0.1464843749882228,0.002593994140809,0.0011062622072152,0.0018501281740121,,,,,5.690498680103528e+19,0.6112701427687927,-0.042882321474895,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0917999949455262,0.1538085937440741,0.0021743774408044,0.0010871887206568,0.0016307830807306,,,,,5.466643390344148e+19,0.6168744248214084,-0.0561617894068532,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0927999949455262,0.1489257812678893,0.001792907715263,0.0012397766108156,0.0015163421630393,,,,,5.395630332352607e+19,0.6227132671997299,-0.0505244992402998,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0937999949455262,0.1538085937439996,0.0017929077144687,0.0007629394535,0.00127792358398435,,,,,5.660953043446583e+19,0.5888776682491992,-0.0651036812635982,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0947999949455262,0.146484375,0.0015640258790005,0.0006675720219088,0.00111579895045465,,,,,5.953508018732663e+19,0.552676251229806,-0.0643103599961217,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0957999949455262,0.1562500000121498,0.0016975402841048,0.0005149841311441,0.00110626220762445,,,,,5.951641047988699e+19,0.5425684642909061,-0.0731034112780824,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0967999949455262,0.1562500000122244,0.0016212463376996,0.0003814697265147,0.00100135803210715,,,,,5.928231565824046e+19,0.5422586215385455,-0.0758924882177327,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0977999949455262,0.1635742187315516,0.0014686584416686,0.00087738037364,0.0011730194076543,,,,,5.758644211769829e+19,0.5789241545592316,-0.0630240108116313,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0987999949455262,0.1635742187376265,0.0016021728504266,0.000610351563225,0.0011062622068258,,,,,5.873690511430543e+19,0.5533749755265923,-0.0723281651351157,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.0997999949455262,0.1611328125,0.0016212463377933,0.0008010864257326,0.00121116638176295,,,,,5.951061825263187e+19,0.5471694315273372,-0.0692550829903881,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1007999949455262,0.1611328125125225,0.0013732910162119,0.000514984130468,0.00094413757333995,,,,,5.853800785888726e+19,0.5305033963611018,-0.0939149622265587,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1017999949455262,0.1708984374937014,0.0013160705573787,0.0008773803701588,0.00109672546376875,,,,,6.115145463913408e+19,0.4907729903401793,-0.0994886426682779,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1027999949455262,0.1708984374873284,0.0013637542727331,0.0006484985354532,0.00100612640409315,,,,,6.206335439883941e+19,0.4601168767033198,-0.1157076129129228,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1037999949455262,0.1782226562245077,0.0012493133555128,0.000476837157755,0.0008630752566338999,,,,,6.111596240378947e+19,0.4497372517243982,-0.1347519555536559,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1047999949455262,0.1782226562243586,0.0014495849610376,0.0006294250486278,0.0010395050048327,,,,,6.019009884641139e+19,0.4721687911412247,-0.125674532481756,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1057999949455262,0.17578125,0.001392364501802,0.0007629394526212,0.0010776519772116,,,,,6.006932409116996e+19,0.478309380341715,-0.1217581022606694,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1067999949455262,0.1782226562435151,0.0011062622072845,0.0004577636724322,0.0007820129398583499,,,,,6.001788453917609e+19,0.448706725080128,-0.1474753540886234,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1077999949455262,0.1708984375260886,0.0012207031251019,0.0004005432131453,0.0008106231691236,,,,,6.214396179529492e+19,0.4254913874794551,-0.1442695843522564,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1087999949455262,0.1806640625,0.0012588500975025,0.0004005432130443,0.0008296966552734,,,,,6.077920838048075e+19,0.4302905363095032,-0.1549149913836434,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1097999949455262,0.17822265625,0.0012397766112765,0.0004768371583835,0.00085830688483,,,,,5.953799169411698e+19,0.4505145835700776,-0.151116364494373,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1107999949455262,0.18310546875,0.00099182129041,0.0003242492675522,0.0006580352789811,,,,,6.025987825235657e+19,0.4176905097569081,-0.1712282032949651,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1117999949455262,0.1831054687366575,0.0006103515631514,0.0007820129389319,0.00069618225104165,,,,,6.166960169274678e+19,0.4075083266417487,-0.1646731819723934,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1127999949455262,0.185546874986583,0.001335144042497,0.0005722045894244,0.0009536743159606999,,,,,6.190469487095133e+19,0.4093882045065246,-0.1605388036557073,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1137999949455262,0.1879882812297627,0.0012397766109592,0.0002861022952117,0.00076293945308545,,,,,6.226633743946639e+19,0.3816165540280711,-0.1802428497748858,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1147999949455262,0.1855468750203491,0.0011253356937303,0.000457763671398,0.0007915496825641501,,,,,6.361951079781682e+19,0.3619940429716927,-0.1823222409107435,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1157999949455262,0.1879882812363593,0.0013732910155184,0.0003719329831053,0.00087261199931185,,,,,6.520820394488339e+19,0.329956154933095,-0.1924136175368486,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1167999949455262,0.185546875,0.0003433227543884,0.0010299682612901,0.0006866455078392501,,,,,6.523673407260092e+19,0.331600916188869,-0.1907077514177727,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1177999949455262,0.1904296875,0.0009632110600281,0.0003433227538793,0.0006532669069537,,,,,6.349198943922736e+19,0.338293534562631,-0.2038435345357258,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1187999949455262,0.1806640624861357,0.0008201599123801,0.00068664550765,0.00075340271001505,,,,,6.138102387092069e+19,0.3960846186984581,-0.1774968757428734,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1197999949455262,0.1855468750139387,0.0010871887212476,0.0010108947762073,0.00104904174872745,,,,,5.884974139559431e+19,0.4466642566485764,-0.161814855865475,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1207999949455262,0.1904296874929933,0.000963211059625,0.0012397766118207,0.00110149383572285,,,,,6.1360137548039455e+19,0.413757463731066,-0.1627003054960448,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1217999949455262,0.1879882812288682,-0.0004005432060117,0.0008773803672691,0.0002384185806287,,,,,6.002509293740779e+19,0.3770245055895248,-0.2083274673512297,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1227999949455262,0.18798828125,0.0012207031245021,6.675720250802947e-05,0.0006437301635050648,,,,,6.145813042235336e+19,0.3641510305820001,-0.2038085027786219,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1237999949455262,0.1904296875,0.0010108947758355,0.0003242492677449,0.0006675720217902,,,,,6.233722515313236e+19,0.3551574717702341,-0.2019682435070909,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1247999949455263,0.1977539062643114,0.0011634826661833,7.629394634672717e-05,0.0006198883062650135,,,,,6.116941626108543e+19,0.3540160547901042,-0.2155382452225133,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1257999949455263,0.192871093742807,0.0015449523917913,0.0002288818364713,0.0008869171141313,,,,,6.181521221663641e+19,0.3693421461425161,-0.1955434051573971,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1267999949455263,0.1953124999927697,0.0012588500968371,0.0005912780763978,0.0009250640866174499,,,,,6.189345346406895e+19,0.3742927641972248,-0.1904912144140743,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1277999949455263,0.1953125000145351,0.0015449523917832,0.0004959106439066,0.0010204315178449,,,,,6.22762418402094e+19,0.3723263361915765,-0.1880326737513283,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1287999949455263,0.2001953124853903,0.0012493133557762,0.0002288818369076,0.0007390975963419,,,,,6.3114184049784e+19,0.3301513268974433,-0.2148406527646296,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1297999949455263,0.1904296874926579,0.0023841857888072,0.0006103515623852,0.0014972686755962,,,,,6.414939623756766e+19,0.3750932969054457,-0.1654708016921397,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1307999949455263,0.1928710937647587,0.0023460388186476,0.0009346008301357,0.00164031982439165,,,,,6.222637239081999e+19,0.4217916520904995,-0.1465252098428957,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1317999949455263,0.1855468750074166,0.0027084350560442,0.001029968261429,0.0018692016587366,,,,,6.191731286639169e+19,0.447347738531361,-0.1281370608631247,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1327999949455263,0.1928710937723616,0.002403259277169,0.0010871887203537,0.00174522399876135,,,,,6.130500803502277e+19,0.4441603794505165,-0.1374526339500906,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1337999949455263,0.2026367187425088,0.0024223327624428,0.0008964538571292,0.0016593933097860001,,,,,6.142683832142686e+19,0.4270548077075047,-0.1506779109289906,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1347999949455263,0.2001953124849431,0.0022315979006258,0.0006294250495339,0.00143051147507985,,,,,6.275893624089608e+19,0.3967275158054468,-0.1620837542368273,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1357999949455263,0.1977539062726971,0.002460479735737,0.0010681152347296,0.0017642974852333001,,,,,6.130168750990688e+19,0.4547304838070167,-0.1285038712658737,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1367999949455263,0.2026367187728089,0.0015163421632938,0.0006484985347998,0.0010824203490468,,,,,6.242527844233118e+19,0.3906722959912327,-0.1708306128231352,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1377999949455263,0.205078124969439,0.0021934509264808,0.0002861022958769,0.00123977661117885,,,,,6.17571843909689e+19,0.4044326004158115,-0.166342596498151,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1387999949455263,0.2001953124769674,0.0022506713849793,0.0007247924819082,0.00148773193344375,,,,,6.227413957397709e+19,0.422298875690927,-0.1455786970801789,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1397999949455263,0.1879882812654295,0.0017356872556785,0.0009727478026741,0.0013542175291763,,,,,6.21702533173383e+19,0.4317728839527952,-0.1386466462036445,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1407999949455263,0.1879882812655041,0.0015258789071584,0.0011253356934199,0.00132560730028915,,,,,6.1975309905733616e+19,0.4315848121273985,-0.1409098029952017,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1417999949455263,0.205078124976632,0.0016212463380123,0.000610351562287,0.00111579895014965,,,,,6.11543529517849e+19,0.3950614498851943,-0.1808121813975387,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1427999949455263,0.1977539062343468,0.00162124633786,0.0007247924799795,0.00117301940891975,,,,,6.278378960173033e+19,0.3812109578498552,-0.1750046790523442,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1437999949455263,0.2026367187421361,0.0012302398709594,0.000724792478257,0.0009775161746082,,,,,6.221603258347238e+19,0.3794326155346345,-0.1826419498163323,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1447999949455263,0.1953125000158022,0.0016784667956095,0.0005626678467722,0.00112056732119085,,,,,6.3072987548114485e+19,0.383683467001399,-0.1697828135678927,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1457999949455263,0.2001953125158768,0.0014495849610305,0.0009727478031064,0.00121116638206845,,,,,6.3513108858573685e+19,0.3885656444618477,-0.1608843781514347,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1467999949455263,0.2075195312420243,0.0018692016595331,0.0006675720210482,0.00126838684029065,,,,,6.273374423048048e+19,0.3963330760390857,-0.1626908312643719,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1477999949455263,0.2050781249599353,0.0014781951904609,0.0005722045899063,0.0010251998901836,,,,,6.3025581004771295e+19,0.3836521673055927,-0.1703208999738771,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1487999949455263,0.2050781249758494,0.0026321411083127,0.0006484985364769,0.0016403198223948002,,,,,6.224223614458554e+19,0.4338439573713942,-0.1361095921424246,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1497999949455263,0.2001953124919125,0.0011920928956025,0.0002861022954589,0.0007390975955307,,,,,6.280919711642498e+19,0.3718909609008666,-0.1826525481005005,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1507999949455263,0.1977539062662494,0.0014305114739111,0.0005149841314306,0.0009727478026708501,,,,,6.30960860883908e+19,0.3879268798904631,-0.1659266963859881,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1517999949455263,0.197753906266324,0.0010585784918167,0.0006866455070473,0.000872611999432,,,,,6.3110832738342535e+19,0.3853469276273047,-0.1679605503248195,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1527999949455263,0.21240234375,0.0012207031258967,0.0006580352778398,0.00093936920186825,,,,,6.153957344764599e+19,0.3955921481116211,-0.1762048426581899,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1537999949455263,0.2124023437252903,0.000553131105253,0.0011444091770492,0.0008487701411511,,,,,6.197624229159397e+19,0.3959507245671628,-0.1711887176651274,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1547999949455263,0.205078125,0.0008487701419247,0.0001430511485274,0.00049591064522605,,,,,6.016081665274046e+19,0.390813809280058,-0.1951422003527882,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1557999949455263,0.20263671875,0.000801086426463,0.000534057616246,0.0006675720213544999,,,,,6.196776285792056e+19,0.3889756837573643,-0.1772089891935387,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1567999949455263,0.2075195312416516,0.0009918212897473,0.0002384185783189,0.0006151199340331,,,,,6.117426730638718e+19,0.3864060625255603,-0.1879543994437391,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1577999949455263,0.2099609375,0.0007057189944026,0.0003433227531856,0.0005245208737941,,,,,6.126882530637591e+19,0.3806726303834735,-0.1918076056328861,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1587999949455263,0.2050781250084229,-0.0004005432121667,0.0018501281679715,0.0007247924779024,,,,,6.060618483268741e+19,0.4087553902992015,-0.1750866620565545,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1597999949455263,0.1977539062669203,0.0005340576173527,0.000162124633789,0.00034809112557084997,,,,,5.981817364515337e+19,0.4015951483056766,-0.1896749277085831,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1607999949455263,0.22216796875,0.0008201599118106,0.0001716613772186,0.0004959106445146,,,,,5.958027451327473e+19,0.3834885985045253,-0.2076322513433734,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1617999949455263,0.2197265624829306,0.0006771087650151,0.000190734861781,0.00043392181339805,,,,,6.026712623300687e+19,0.3741416354348038,-0.2081665460992226,0.5933333333333333,0.6166666666666667,confidence_negative_leakage_margin
0.1627999949455263,0.207519531224284,0.0005435943602845,0.0002384185783649,0.00039100646932470004,,,,,5.8938784245258125e+19,0.4054954875063831,-0.1958476029121109,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1637999949455263,0.2148437499741722,0.0046730041335084,-0.0002288818312965,0.0022220611511059502,,,,,5.90330387800376e+19,0.4400122956838731,-0.1654913789955749,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1647999949455263,0.2099609375259395,0.0004959106452067,0.0002574920653621,0.0003767013552844,,,,,5.928574613451912e+19,0.4142611728949164,-0.1846533072539957,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1657999949455263,0.2148437500694702,0.0006580352783542,0.0003814697257144,0.0005197525020343,,,,,5.809951382563717e+19,0.4432186773336004,-0.1728380008532115,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1667999949455263,0.2075195312238368,0.000743865961789,8.58306919172898e-05,0.0004148483268531449,,,,,5.912523502904987e+19,0.4347758172973098,-0.1689476560449775,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1677999949455263,0.2124023437149667,0.0004863739024961,0.0001621246334127,0.0003242492679544,,,,,5.877773218006801e+19,0.4371113797869577,-0.1707117275633451,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1687999949455263,0.2197265624912044,0.0006484985357746,0.0001525878901439,0.00040054321295925,,,,,5.923021639926992e+19,0.4269897334185362,-0.1744331557274267,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1697999949455263,0.2197265624646685,0.0005149841315494,0.0001907348640403,0.00035285949779485,,,,,5.880274387057666e+19,0.4314997893624116,-0.1752117217169739,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1707999949455263,0.2001953125088701,0.0005340576181576,0.0002574920657068,0.00039577484193219995,,,,,5.74286885873915e+19,0.4785031970153249,-0.1500838690532691,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1717999949455263,0.2172851562678148,0.0009346008300781,0.000305175781076,0.00061988830557705,,,,,5.767608749973412e+19,0.4687570690054896,-0.1556988259278494,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1727999949455263,0.1977539062947233,0.000534057616873,0.0004577636716304,0.0004959106442517,,,,,5.872733056705076e+19,0.4753535949719079,-0.1387496409151347,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1737999949455263,0.2148437499820361,0.0006103515630613,0.0004863739013321,0.0005483627321967,,,,,5.9165934551463625e+19,0.4524627690462843,-0.1534746292066248,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1747999949455263,0.2099609374729423,0.0007247924798345,0.0004100799554909,0.0005674362176627,,,,,5.82067030152058e+19,0.4713338945529483,-0.1477835738586259,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1757999949455263,0.2099609374728305,0.0006580352780726,0.0003719329822663,0.00051498413016945,,,,,5.791492781356614e+19,0.4718972718033538,-0.1504527425862173,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1767999949455263,0.2148437499909062,0.000209808350675,0.0004386901844101,0.00032424926754255,,,,,5.7803182247812006e+19,0.4581814550741716,-0.1633168391052023,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1777999949455263,0.2050781250456551,0.0008010864260309,0.0002098083500017,0.0005054473880163,,,,,5.813433755791209e+19,0.4719952777159047,-0.1480021681217309,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1787999949455263,0.2197265624816634,0.0006103515631446,-0.0001144409158915,0.00024795532362655004,,,,,5.790578427486955e+19,0.4367644753329401,-0.1804142716299133,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1797999949455263,0.2050781249907944,0.0004291534424187,0.0001335144045845,0.0002813339235016,,,,,5.877787291755636e+19,0.4509229654703908,-0.1589703612786496,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1807999949455263,0.20751953125,0.0005149841312565,0.0003433227539062,0.00042915344258135003,,,,,5.842867242262122e+19,0.4662578824984043,-0.1497032977880952,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1817999949455263,0.2124023437314398,0.0004196166989287,7.629394589250582e-05,0.0002479553224106029,,,,,5.809333017224256e+19,0.4499952836386832,-0.1671446025567314,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1827999949455263,0.217285156277952,0.0009155273438955,0.000219345093101,0.00056743621849825,,,,,5.763766616541312e+19,0.4722929169780318,-0.1531078930323927,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1837999949455263,0.2099609375,0.0001811981224184,0.000181198118035,0.0001811981202267,,,,,5.7795925471068684e+19,0.4573761226330445,-0.1640796669530526,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1847999949455263,0.2026367187593919,0.0002670288088138,0.0001811981195668,0.00022411346419029998,,,,,5.751523774468352e+19,0.4737736314251831,-0.1531701981835276,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1857999949455263,0.2099609375188651,0.0007438659656546,0.000705718992593,0.0007247924791238,,,,,5.72155196710448e+19,0.5091687248389746,-0.1263181059072977,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1867999949455263,0.2148437499810671,0.0006294250469792,1.907348699373406e-05,0.00032424926698646704,,,,,5.640828902025724e+19,0.4784476461454113,-0.1611404465983222,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1877999949455263,0.2075195312595003,0.0004577636727656,7.629394527538937e-05,0.0002670288090204947,,,,,5.648386944955056e+19,0.4854512673014616,-0.1543719114855862,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1887999949455263,0.2050781250286229,0.0005912780758737,-0.0001907348614923,0.0002002716071907,,,,,5.605080700374168e+19,0.4861876018236957,-0.1584184517694959,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1897999949455263,0.20751953125,0.001068115233851,0.0003910064695394,0.0007295608516952,,,,,5.460707346968111e+19,0.5343244246690123,-0.12632928953639,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1907999949455263,0.2221679687307689,0.0004291534436974,0.0001144409180438,0.0002717971808706,,,,,5.514063567631522e+19,0.4879058355090453,-0.1657850903223618,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1917999949455263,0.2148437500096494,0.0005817413323293,-2.8610229529880463e-05,0.0002765655513997098,,,,,5.432952594850487e+19,0.4912057132143987,-0.1629801942728115,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1927999949455263,0.2197265624515497,0.0006961822506358,2.861023036277856e-05,0.0003623962404992893,,,,,5.427691651613904e+19,0.4916840281051776,-0.1625736266156495,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1937999949455263,0.2294921875097307,0.0002288818357094,0.0005912780739672,0.0004100799548383,,,,,5.422839726702854e+19,0.4978593352850207,-0.1573246155127828,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1947999949455263,0.2124023437304708,0.0003814697267913,0.0002670288089751,0.0003242492678832,,,,,5.499013892275176e+19,0.510408463321988,-0.1466578566813606,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1957999949455263,0.214843749980403,0.0003814697269069,9.536743278888406e-05,0.00023841857984789204,,,,,5.5677813077181465e+19,0.4961311210630749,-0.1539907899910063,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1967999949455263,0.2197265624901608,0.00051498412986,5.722045929184796e-05,0.000286102294575924,,,,,5.665643560050675e+19,0.4808975167304399,-0.1563807378815763,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1977999949455263,0.2148437499802404,0.000228881836169,2.8610229839523945e-05,0.00012874603300426198,,,,,5.643224517960322e+19,0.4822085643404214,-0.157685196828658,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1987999949455263,0.2099609375198273,0.0007724762096105,0.0003242492647899,0.0005483627372002,,,,,5.649712076368852e+19,0.5188145422721808,-0.1258701558470056,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.1997999949455263,0.21484375,0.0008392333975049,0.0002670288083217,0.0005531311029133,,,,,5.684744715853051e+19,0.5087080629322388,-0.1306808996724807,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2007999949455263,0.2124023437699764,0.0002670288097642,0.0005149841317567,0.00039100647076045,,,,,5.634233151673021e+19,0.5143109824240925,-0.1313682436145133,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2017999949455263,0.2026367187399711,0.0004291534430487,0.0001716613760912,0.00030040740956995,,,,,5.648699646061996e+19,0.5118484196021766,-0.131900593885114,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2027999949455263,0.2099609374798745,0.0005817413328898,-3.814697218455853e-05,0.00027179718035262075,,,,,5.444395432263077e+19,0.50951684947599,-0.1474157284504589,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2037999949455263,0.2172851562197101,0.0017547607449877,0.0002479553183216,0.00100135803165465,,,,,5.336579081261967e+19,0.5311461764144828,-0.1219853316165914,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2047999949455263,0.20751953125,0.0002765655530645,7.629394555009274e-05,0.00017642974930729636,,,,,5.362781762765822e+19,0.4981324937399752,-0.1528740381131812,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2057999949455263,0.2172851562296441,0.0004673004155956,0.0005340576164718,0.0005006790160337,,,,,5.4326016307389006e+19,0.5226057514379079,-0.1362901617828287,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2067999949455263,0.2124023437397881,0.0004577636708378,0.0004005432111354,0.00042915344098660004,,,,,5.4644390894327824e+19,0.5210685276721224,-0.1375968019837463,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2077999949455263,0.2050781250204914,0.0006866455060515,0.0005245208748639,0.0006055831904577,,,,,5.4509982194901975e+19,0.5397993106510731,-0.1216756364516382,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
0.2087999949455263,0.20751953125,6.67571996973888e-05,0.0006866455047587,0.0003767013522280444,,,,,5.491347217597019e+19,0.5252068650319955,-0.1340792152278542,0.5933333333333333,0.6166666666666667,confidence_boundary_ambiguous_margin
