time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
0.0759999921917916,0.224609375,0.0002479553222362,1.9073486301390523e-05,0.00013351440426879528,11.63562597761342,5.208142000865753e+17,2.6040710004328765e+17,-1799.5189208984375,3.856132414145298e+19,0.1903764439264897,0.1903764439264897,1.0,0.0,confidence_boundary_ambiguous_margin
0.0779999921917916,0.23681640625,0.0001144409179796,1.907348627905003e-05,6.675720212932502e-05,12.403807675531048,4.808056154709907e+17,2.4040280773549536e+17,-1798.3980712890625,3.950207508627115e+19,0.1833349632222669,0.183334963222267,1.0,0.0,confidence_boundary_ambiguous_margin
0.0789999921917916,0.2368164062485973,0.0001716613769805,0.0001335144042639,0.0001525878906222,12.787898524489862,4.6080132316319846e+17,2.3040066158159923e+17,6503.93017578125,3.979469911088746e+19,0.1827702605990238,0.1827702605990238,1.0,0.0,confidence_boundary_ambiguous_margin
0.0799999921917916,0.2392578125035236,0.0001335144043188,-7.629394529873571e-05,2.8610229510032146e-05,13.171989373448676,4.407970308554062e+17,2.203985154277031e+17,6501.90087890625,4.066622480362085e+19,0.1807557559846844,0.1807557559846845,1.0,0.0,confidence_boundary_ambiguous_margin
0.0809999921917916,0.241699218755692,0.0002765655517161,1.907348626975913e-05,0.00014781951899292957,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,3733.9658203125,4.20591301141526e+19,0.1830003425455221,0.1830003425455222,1.0,0.0,confidence_boundary_ambiguous_margin
0.0819999921917916,0.2661132812471268,-0.0001907348630848,0.0006675720212066,0.0002384185790609,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,-4562.30615234375,4.052181934447526e+19,0.1680081779733278,0.1680081779733278,1.0,0.0,confidence_boundary_ambiguous_margin
0.0829999921917916,0.26611328125,0.0001716613769587,3.814697260550744e-05,0.00010490417478210372,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,-4562.30615234375,4.052605466326545e+19,0.1670846796980841,0.1670846796980841,1.0,0.0,confidence_boundary_ambiguous_margin
0.0839999921917916,0.2734374999992749,0.0002574920653843,-3.814697263359187e-05,0.00010967254637535406,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,967.7619018554688,4.177681511055832e+19,0.1687312226134805,0.1687312226134805,1.0,0.0,confidence_boundary_ambiguous_margin
0.0849999921917916,0.2587890625007318,3.814697269627231e-05,5.7220458972940055e-05,4.768371583460618e-05,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,6495.78662109375,4.325876327075388e+19,0.1770252287938439,0.177025228793844,1.0,0.0,confidence_boundary_ambiguous_margin
0.0859999921917916,0.2612304687529544,0.0001430511474724,0.0001335144042853,0.00013828277587885,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,3731.62158203125,4.370945308697926e+19,0.1802035922074855,0.1802035922074855,1.0,0.0,confidence_boundary_ambiguous_margin
0.0869999921917916,0.266113281250742,0.001411437987858,-0.0002479553222076,0.0005817413328252,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,-1795.57373046875,4.279551703173929e+19,0.1905300310185786,0.1905300310185786,1.0,0.0,confidence_boundary_ambiguous_margin
0.0879999921917916,0.27587890625,0.0002288818359112,0.0002098083496355,0.00021934509277335,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,-4557.99462890625,4.238700008350889e+19,0.176697480131045,0.176697480131045,1.0,0.0,confidence_boundary_ambiguous_margin
0.0889999921917916,0.2807617187484956,0.0003528594969909,-5.7220459019632746e-05,0.00014781951898563362,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,966.5413818359376,4.404430715419519e+19,0.1820245958746004,0.1820245958746003,1.0,0.0,confidence_boundary_ambiguous_margin
0.0899999921917916,0.2709960937537947,0.0003433227538113,5.722045898141039e-05,0.00020027160639635522,13.556080222407417,4.207927385476178e+17,2.103963692738089e+17,9248.244140625,4.365331202326502e+19,0.1860854638780245,0.1860854638780246,1.0,0.0,confidence_boundary_ambiguous_margin
0.0909999921917916,0.268554687502287,0.0003147125243545,0.0002479553221703,0.0002813339232624,13.556080222407171,4.2079273854762e+17,2.1039636927381e+17,47851.796875,4.4572789617108976e+19,0.1856052600423691,0.1856052600423692,1.0,0.0,confidence_boundary_ambiguous_margin
0.0919999921917916,0.2832031249977028,-0.0003051757813905,0.0009155273437081,0.0003051757811588,12.459996560388754,4.30987140576708e+17,2.15493570288354e+17,195890.109375,4.505014918737769e+19,0.1645876485852132,0.1645876485852132,1.0,0.0,confidence_boundary_ambiguous_margin
0.0929999921917916,0.283203125001545,0.0003051757812862,-4.828087799351384e-14,0.00015258789061895956,11.363912898370334,4.41181542605796e+17,2.20590771302898e+17,323620.125,4.401309421810588e+19,0.1490753853355591,0.1490753853355592,1.0,0.0,confidence_boundary_ambiguous_margin
0.0939999921917916,0.2929687499984414,0.0002670288085267,0.0002002716064179,0.0002336502074723,10.267829236351917,4.513759446348839e+17,2.2568797231744195e+17,412431.1875,4.4034530296801e+19,0.1424874153232443,0.1424874153232443,1.0,0.0,confidence_boundary_ambiguous_margin
0.0949999921917916,0.290527343745304,0.0004959106444303,1.9073486303666924e-05,0.0002574920653669835,9.171745574333496,4.6157034666397184e+17,2.3078517333198592e+17,551385.6875,4.487570067251475e+19,0.1329165914670509,0.1329165914670509,1.0,0.0,confidence_boundary_ambiguous_margin
0.0959999921917916,0.2807617187523581,0.0003051757812653,-0.0001335144042109,8.58306885272e-05,8.07566191231546,4.717647486930784e+17,2.358823743465392e+17,696150.875,4.480803672694142e+19,0.1168757512320119,0.1168757512320119,1.0,0.0,confidence_boundary_ambiguous_margin
0.0969999921917916,0.3051757812492072,0.0026130676260519,-0.0009346008294711,0.0008392333982904,8.714597815240605,5.654766211735785e+17,2.8273831058678925e+17,855940.3125,4.616136401691974e+19,0.0751290308842341,0.0751290308842341,1.0,0.0,confidence_boundary_ambiguous_margin
0.0979999921917916,0.2880859375007996,0.0003433227538656,-0.0001335144043218,0.0001049041747719,9.353533718165751,6.591884936540786e+17,3.295942468270393e+17,1050957.0,4.731986664254918e+19,-0.0045712173080498,-0.0045712173080497,1.0,0.0,confidence_boundary_ambiguous_margin
0.0989999921917916,0.302734374997591,0.0005912780760934,3.814697271271004e-05,0.00031471252440305503,9.992469621090896,7.529003661345787e+17,3.7645018306728934e+17,1288692.25,4.66542662835587e+19,-0.0875976598259115,-0.0875976598259115,1.0,0.0,confidence_boundary_ambiguous_margin
0.0999999921917916,0.3100585937508063,0.000276565551742,0.0001716613770224,0.0002241134643822,10.631405524016042,8.466122386150789e+17,4.2330611930753946e+17,1392741.0,4.694619541682625e+19,-0.1421010773319861,-0.1421010773319862,1.0,0.0,confidence_boundary_ambiguous_margin
0.1009999921917916,0.3076171874975605,0.0004959106445376,5.722045903519698e-05,0.00027656555178639847,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,1381978.125,4.530377133553353e+19,-0.1698610256848587,-0.1698610256848587,1.0,0.0,confidence_boundary_ambiguous_margin
0.1029999921917916,0.33691406249753,0.0002861022949218,5.722045902296794e-05,0.00017166137697238395,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,1116295.625,4.5942240145597006e+19,-0.1198157834804549,-0.1198157834804549,1.0,0.0,confidence_boundary_ambiguous_margin
0.1039999921917916,0.3100585937524801,0.0003242492675781,0.0001049041747949,0.00021457672118650002,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,1017887.375,4.59437442775038e+19,-0.0848172572259533,-0.0848172572259534,1.0,0.0,confidence_boundary_ambiguous_margin
0.1049999921917916,0.334472656248333,0.0005149841308398,3.814697284834119e-05,0.00027656555184407054,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,929958.625,4.759478413191178e+19,-0.0670518139825777,-0.0670518139825777,1.0,0.0,confidence_boundary_ambiguous_margin
0.1059999921917916,0.3393554687474792,0.0003051757812565,0.0001716613771238,0.00023841857919015,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,922513.375,4.793126547633681e+19,-0.0668396189664782,-0.0668396189664782,1.0,0.0,confidence_boundary_ambiguous_margin
0.1069999921917916,0.3344726562508436,0.0006103515623615,7.629394532568195e-05,0.000343322753843591,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,873297.8125,4.7250087236604e+19,-0.0516780606990806,-0.0516780606990806,1.0,0.0,confidence_boundary_ambiguous_margin
0.1079999921917916,0.3491210937466119,0.000553131103456,0.0001716613768869,0.00036239624017144997,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,742949.9375,4.716573270452103e+19,-0.0274842802138928,-0.0274842802138928,1.0,0.0,confidence_boundary_ambiguous_margin
0.1089999921917916,0.3295898437491462,0.0004768371582431,0.0002670288086337,0.0003719329834384,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,835449.25,4.60836769233476e+19,-0.0418880663049681,-0.0418880663049681,1.0,0.0,confidence_boundary_ambiguous_margin
0.1099999921917916,0.3442382812491394,0.0018501281730784,9.53674318087081e-05,0.000972747802443554,11.270341426941044,9.40324111095558e+17,4.70162055547779e+17,851630.6875,4.661989994812093e+19,-0.0322025231747045,-0.0322025231747045,1.0,0.0,confidence_boundary_ambiguous_margin
0.1109999921917916,0.3369140625025919,0.0004863739013975,0.0001907348633419,0.0003385543823697,11.270341426941192,9.403241110955338e+17,4.701620555477669e+17,815399.4375,4.793138422359261e+19,-0.0307246172673998,-0.0307246172673998,1.0,0.0,confidence_boundary_ambiguous_margin
0.1119999921917916,0.3564453124991326,0.0005149841308593,0.0005912780761989,0.0005531311035291,11.937038547924958,8.30644599251644e+17,4.15322299625822e+17,829995.375,4.893265668645008e+19,-0.0009769651755705,-0.0009769651755706,1.0,0.0,confidence_boundary_ambiguous_margin
0.1129999921917916,0.3564453125008741,0.0008010864256788,-9.536743065039056e-06,0.0003957748413068805,12.603735668908724,7.209650874077542e+17,3.604825437038771e+17,835273.125,5.037249355130182e+19,0.0350309760654434,0.0350309760654435,1.0,0.0,confidence_boundary_ambiguous_margin
0.1139999921917916,0.3637695312491191,0.0005054473877744,0.0001907348633707,0.00034809112557255,13.270432789892489,6.112855755638646e+17,3.056427877819323e+17,846851.3125,5.044770454468821e+19,0.0584613752078743,0.0584613752078743,1.0,0.0,confidence_boundary_ambiguous_margin
0.1149999921917916,0.3759765624964628,0.0004959106444656,0.000400543212932,0.0004482269286988,13.937129910876251,5.016060637199748e+17,2.508030318599874e+17,870863.6875,4.9890841487638266e+19,0.0577968459571812,0.0577968459571812,1.0,0.0,confidence_boundary_ambiguous_margin
0.1159999921917916,0.3735351562446738,0.0005912780762134,0.0001716613769045,0.00038146972655895,14.603827031859852,3.919265518761369e+17,1.9596327593806845e+17,933131.375,5.064090193182799e+19,0.0479141295369678,0.0479141295369678,1.0,0.0,confidence_boundary_ambiguous_margin
0.1169999921917916,0.3759765625026834,0.0003051757813478,0.0002098083495779,0.00025749206546285,14.61398190655382,4.900864076274336e+17,2.450432038137168e+17,960317.625,5.084593446212914e+19,0.0404281689816271,0.0404281689816271,1.0,0.0,confidence_boundary_ambiguous_margin
0.1179999921917916,0.3808593750027037,0.0007820129393791,0.0003242492675429,0.000553131103461,14.624136781247786,5.882462633787301e+17,2.9412313168936506e+17,990344.6875,5.086614348584767e+19,0.0304638794686726,0.0304638794686726,1.0,0.0,confidence_boundary_ambiguous_margin
0.1189999921917916,0.3686523437545231,-0.0004196166990844,0.001564025878673,0.0005722045897943,14.634291655941754,6.864061191300268e+17,3.432030595650134e+17,1043014.3125,5.145921126177702e+19,-0.0109490622937505,-0.0109490622937505,1.0,0.0,confidence_boundary_ambiguous_margin
0.1199999921917917,0.3784179687554481,0.0005912780761647,0.0004100799559837,0.0005006790160742,14.64444653063572,7.845659748813234e+17,3.922829874406617e+17,1068977.0,5.177945062043655e+19,-0.0498880178431444,-0.0498880178431445,1.0,0.0,confidence_boundary_ambiguous_margin
0.1209999921917917,0.3979492187481704,0.0005149841308808,0.0003242492676352,0.000419616699258,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1144669.0,5.201556414543168e+19,-0.1089055560954007,-0.1089055560954008,1.0,0.0,confidence_boundary_ambiguous_margin
0.1219999921917917,0.4003906250009216,0.0006294250489361,0.0001144409180551,0.0003719329834956,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1220935.875,5.18083853684331e+19,-0.1277921640232632,-0.1277921640232632,1.0,0.0,confidence_boundary_ambiguous_margin
0.1229999921917917,0.4125976562481501,0.000801086425774,0.0002861022949001,0.00054359436033705,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1257218.375,5.17343178671396e+19,-0.1374661313387034,-0.1374661313387035,1.0,0.0,confidence_boundary_ambiguous_margin
0.1239999921917917,0.4077148437509283,0.0005531311035736,0.0003433227539352,0.0004482269287544,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1262340.25,5.195551321836906e+19,-0.1383503940313668,-0.1383503940313669,1.0,0.0,confidence_boundary_ambiguous_margin
0.1249999921917917,0.4052734374962595,0.0008773803710791,0.000286102294973,0.0005817413330260501,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1253312.375,5.154542176948768e+19,-0.1333143830044076,-0.1333143830044076,1.0,0.0,confidence_boundary_ambiguous_margin
0.1259999921917917,0.4028320312528257,0.0007820129394089,0.0002670288085937,0.0005245208740013,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1311269.625,5.3148223849761866e+19,-0.1405939703072364,-0.1405939703072364,1.0,0.0,confidence_boundary_ambiguous_margin
0.1279999921917917,0.4028320312509487,0.0008964538574366,0.000934600830004,0.0009155273437203,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1296655.375,5.490402957011085e+19,-0.114145603533724,-0.1141456035337241,1.0,0.0,confidence_boundary_ambiguous_margin
0.1289999921917917,0.4150390625009554,0.001373291015289,0.0007629394532145,0.00106811523425175,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1334052.375,5.463739800037517e+19,-0.1277071165049074,-0.1277071165049074,1.0,0.0,confidence_boundary_ambiguous_margin
0.1299999921917917,0.4272460937432644,0.0005531311036208,0.0011634826659404,0.0008583068847806,14.654601405329686,8.827258306325955e+17,4.413629153162977e+17,1325883.875,5.577527818591404e+19,-0.1424022284038789,-0.1424022284038789,1.0,0.0,confidence_boundary_ambiguous_margin
0.1309999921917917,0.4125976562509656,0.0008773803711012,0.0019264221191934,0.0014019012451473001,14.654601405329542,8.827258306325699e+17,4.413629153162849e+17,1316020.625,5.481992572667901e+19,-0.1358588865504315,-0.1358588865504315,1.0,0.0,confidence_boundary_ambiguous_margin
0.1319999921917917,0.439453125,0.0009727478028895,0.0020599365234223,0.0015163421631559,14.133320267804669,7.904820059068549e+17,3.9524100295342746e+17,1344512.875,5.557731771440274e+19,-0.1105500169546477,-0.1105500169546477,1.0,0.0,confidence_boundary_ambiguous_margin
0.1329999921917917,0.4394531249970727,0.0009727478027191,0.0023841857909851,0.0016784667968521,13.612039130279792,6.9823818118114e+17,3.4911909059057e+17,1364051.75,5.664205838646195e+19,-0.0705939202580875,-0.0705939202580875,1.0,0.0,confidence_boundary_ambiguous_margin
0.1339999921917917,0.415039062508843,0.0009059906009889,0.0029182434078423,0.0019121170044156,13.090757992754916,6.05994356455425e+17,3.029971782277125e+17,1343783.625,5.614525945061415e+19,-0.0164449570286128,-0.0164449570286128,1.0,0.0,confidence_boundary_ambiguous_margin
0.1349999921917917,0.4272460937569016,0.0009346008301166,0.001869201660264,0.0014019012451903,12.56947685523004,5.137505317297101e+17,2.5687526586485504e+17,1346216.625,5.814630464246881e+19,0.0141009478485478,0.0141009478485478,1.0,0.0,confidence_boundary_ambiguous_margin
0.1359999921917917,0.4345703124980213,0.0012588500981972,0.0027275085449991,0.0019931793215981503,12.04819571770537,4.215067070040324e+17,2.107533535020162e+17,1371352.75,5.714243293412328e+19,0.0338776133742296,0.0338776133742296,1.0,0.0,confidence_boundary_ambiguous_margin
0.1369999921917917,0.4467773437470116,0.0016212463377038,0.0014877319335937,0.00155448913564875,12.259537403010375,4.635620307990456e+17,2.317810153995228e+17,1329253.625,5.730025683317424e+19,0.02280052743442,0.02280052743442,1.0,0.0,confidence_boundary_ambiguous_margin
0.1379999921917917,0.4296875000100288,0.0015830993651011,0.0024414062499529,0.002012252807527,12.470879088315383,5.056173545940589e+17,2.5280867729702944e+17,1358392.25,5.76372615451341e+19,0.0198560222019647,0.0198560222019648,1.0,0.0,confidence_boundary_ambiguous_margin
0.1389999921917917,0.4345703125050313,0.0012969970702574,0.0032615661621879,0.00227928161622265,12.682220773620392,5.4767267838907206e+17,2.7383633919453603e+17,1388241.75,5.805896383680479e+19,0.003747614545821,0.003747614545821,1.0,0.0,confidence_boundary_ambiguous_margin
0.1399999921917917,0.4443359375030289,0.0013351440428977,0.0038909912110163,0.002613067626957,12.893562458925398,5.897280021840852e+17,2.948640010920426e+17,1396421.25,5.842669769973773e+19,-0.007448605274023,-0.007448605274023,1.0,0.0,confidence_boundary_ambiguous_margin
0.1409999921917917,0.4565429687459342,0.0019836425778867,0.0044441223143737,0.0032138824461302,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1406129.375,5.914498665593124e+19,-0.011826046066648,-0.0118260460666481,1.0,0.0,confidence_boundary_ambiguous_margin
0.1419999921917917,0.4565429687540928,0.0016021728518023,0.0031661987303168,0.00238418579105955,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1429547.5,5.985124255687036e+19,-0.03031759840815,-0.03031759840815,1.0,0.0,confidence_boundary_ambiguous_margin
0.1429999921917917,0.4638671874958935,0.0018692016601001,0.0036430358888082,0.0027561187744541502,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1445483.625,6.087589063693435e+19,-0.024561970907462,-0.024561970907462,1.0,0.0,confidence_boundary_ambiguous_margin
0.1439999921917917,0.4638671875,0.0017356872556702,0.0039100646974507,0.00282287597656045,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1423705.0,6.049241176749166e+19,-0.0248045958906079,-0.0248045958906079,1.0,0.0,confidence_boundary_ambiguous_margin
0.1449999921917917,0.4467773437582941,0.0019454956065055,0.0034523010255445,0.002698898316025,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1418011.25,6.134553603362259e+19,-0.0168756777671814,-0.0168756777671814,1.0,0.0,confidence_boundary_ambiguous_margin
0.1459999921917917,0.4687499999979129,0.0020599365234456,0.0048637390136637,0.00346183776855465,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1435622.75,6.253493933403904e+19,-0.0175521848939805,-0.0175521848939806,1.0,0.0,confidence_boundary_ambiguous_margin
0.1469999921917917,0.4418945312552346,-0.0002002716055006,0.0048446655271065,0.0023221969608029497,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1417155.75,6.221059659798466e+19,-0.0305116913620297,-0.0305116913620298,1.0,0.0,confidence_boundary_ambiguous_margin
0.1479999921917917,0.4174804687615535,0.002479553222607,0.0038528442381499,0.00316619873037845,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1434753.125,6.4934108890218365e+19,0.0084401400291681,0.008440140029168,1.0,0.0,confidence_boundary_ambiguous_margin
0.1489999921917917,0.3735351562468287,0.0020599365241972,0.0041198730464538,0.0030899047853255,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1438038.25,6.518093605651454e+19,0.0253706121306174,0.0253706121306174,1.0,0.0,confidence_boundary_ambiguous_margin
0.1499999921917917,0.3588867187521277,0.002441406249975,0.0026702880859042,0.0025558471679395997,13.104904144230346,6.317833259790868e+17,3.158916629895434e+17,1459777.25,6.541814469509094e+19,0.0253767406030881,0.0253767406030881,1.0,0.0,confidence_boundary_ambiguous_margin
0.1519999921917917,0.35888671875,0.0024795532225726,0.0029182434080776,0.0026988983153251,12.670301669113709,5.929713222681121e+17,2.9648566113405606e+17,1453616.125,6.530186474338386e+19,0.0429087612919686,0.0429087612919685,1.0,0.0,confidence_boundary_ambiguous_margin
0.1529999921917917,0.3759765624946128,0.0027656555176033,0.0025177001952956,0.00264167785644945,12.235699193997192,5.541593185571482e+17,2.770796592785741e+17,1473998.625,6.605678942701486e+19,0.0511082781201095,0.0511082781201094,1.0,0.0,confidence_boundary_ambiguous_margin
0.1539999921917917,0.3662109374989158,0.003013610840767,0.0022506713865069,0.00263214111363695,11.801096718880675,5.153473148461843e+17,2.5767365742309216e+17,1443532.75,6.73806937858339e+19,0.0721144555869104,0.0721144555869104,1.0,0.0,confidence_boundary_ambiguous_margin
0.1549999921917917,0.3759765624956496,0.0046157836908199,0.0009918212893768,0.0028038024900983497,11.366494243764157,4.765353111352204e+17,2.382676555676102e+17,1429925.125,6.7030670856201175e+19,0.0905960516611409,0.0905960516611408,1.0,0.0,confidence_boundary_ambiguous_margin
0.1559999921917917,0.3833007812456361,0.0032997131347571,0.0017547607421278,0.00252723693844245,10.931891768648024,4.377233074242744e+17,2.188616537121372e+17,1456479.0,6.744746492796548e+19,0.0920939207037611,0.0920939207037612,1.0,0.0,confidence_boundary_ambiguous_margin
0.1569999921917917,0.3686523437510977,0.0033950805662861,0.0018119812011804,0.00260353088373325,11.750271912440462,4.578415499506782e+17,2.289207749753391e+17,1448357.875,6.732921025337492e+19,0.0893482133405157,0.0893482133405157,1.0,0.0,confidence_boundary_ambiguous_margin
0.1579999921917917,0.3833007812466864,0.0027847290041478,0.0015449523925953,0.00216484069837155,12.5686520562329,4.77959792477082e+17,2.38979896238541e+17,1459268.125,6.758113035753095e+19,0.0636065262283406,0.0636065262283406,1.0,0.0,confidence_boundary_ambiguous_margin
0.1589999921917917,0.3857421874988921,0.003299713134731,0.0018310546875346,0.0025653839111328,13.38703220002534,4.980780350034858e+17,2.490390175017429e+17,1473707.875,6.8385660607760695e+19,0.0626095138505776,0.0626095138505776,1.0,0.0,confidence_boundary_ambiguous_margin
0.1599999921917917,0.37841796875,0.003604888915894,0.0018119812010242,0.0027084350584591,14.20541234381778,5.181962775298896e+17,2.590981387649448e+17,1486054.125,6.800618835868962e+19,0.0583072803483649,0.0583072803483649,1.0,0.0,confidence_boundary_ambiguous_margin
0.1609999921917917,0.3833007812455277,0.0032997131347656,0.0018310546875436,0.0025653839111545998,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1485149.0,6.910396275809373e+19,0.0443640349547045,0.0443640349547045,1.0,0.0,confidence_boundary_ambiguous_margin
0.1619999921917917,0.3857421874988751,0.0033569335949891,0.0016403198242714,0.00249862670963025,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1484242.125,7.001722151417099e+19,0.0458528703024488,0.0458528703024488,1.0,0.0,confidence_boundary_ambiguous_margin
0.1629999921917917,0.3955078124966152,0.003719329833905,0.0020027160643032,0.0028610229491041,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1494095.125,7.096797801480192e+19,0.0529276693964023,0.0529276693964023,1.0,0.0,confidence_boundary_ambiguous_margin
0.1639999921917917,0.3955078125,0.0056457519524088,0.002250671386533,0.003948211669470901,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1473396.625,7.152701810487486e+19,0.0681434981305079,0.0681434981305079,1.0,0.0,confidence_boundary_ambiguous_margin
0.1649999921917917,0.3979492187488616,0.0044631958007278,0.0022506713867721,0.0033569335937499497,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1487235.25,7.288525361475957e+19,0.0703005182727777,0.0703005182727777,1.0,0.0,confidence_boundary_ambiguous_margin
0.1659999921917917,0.3979492187511452,0.0040054321289509,0.0023841857912482,0.0031948089600995497,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1499821.0,7.254363975005608e+19,0.0669753000244852,0.0669753000244852,1.0,0.0,confidence_boundary_ambiguous_margin
0.1669999921917917,0.3881835937522971,0.0051116943354349,0.0023078918458736,0.00370979309065425,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1480603.125,7.366056764201605e+19,0.0796915874858924,0.0796915874858924,1.0,0.0,confidence_boundary_ambiguous_margin
0.1679999921917917,0.3881835937546078,0.00732421874865,0.0022888183594289,0.00480651855403945,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1484492.125,7.344267962176294e+19,0.0797435082876731,0.0797435082876731,1.0,0.0,confidence_boundary_ambiguous_margin
0.1689999921917917,0.40771484375,0.0043106079109257,0.0023651123045879,0.0033378601077568,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1490212.0,7.356938294370134e+19,0.0701999625450741,0.0701999625450741,1.0,0.0,confidence_boundary_ambiguous_margin
0.1699999921917917,0.3979492187534965,0.0080299377424651,0.002193450927789,0.00511169433512705,15.023792487609969,5.383145200562872e+17,2.691572600281436e+17,1498340.75,7.479837745881075e+19,0.0785145989534297,0.0785145989534297,1.0,0.0,confidence_boundary_ambiguous_margin
0.1709999921917917,0.4101562499964933,0.0055885314930813,0.003404617309447,0.00449657440126415,15.02379248760989,5.383145200562888e+17,2.691572600281444e+17,1484242.125,7.337372704856185e+19,0.0819682780735585,0.0819682780735586,1.0,0.0,confidence_boundary_ambiguous_margin
0.1719999921917917,0.4077148437464831,0.0082397460918724,0.0036239624022979,0.0059318542470851495,14.796225326403324,5.4284362079934285e+17,2.7142181039967142e+17,-110318.0234375,7.509038135886899e+19,0.405117761935404,0.4051177619354041,1.0,0.0,confidence_positive_boundary_margin
0.1729999921917917,0.4101562499988209,0.0046920776367371,0.0032997131346182,0.00399589538567765,14.56865816519676,5.47372721542397e+17,2.736863607711985e+17,359.5871276855469,7.542866150431706e+19,0.4036448265748989,0.4036448265748989,1.0,0.0,confidence_positive_boundary_margin
0.1739999921917917,0.4174804687452566,0.0049591064458405,0.0024986267090121,0.0037288665774263003,14.341091003990195,5.519018222854512e+17,2.759509111427256e+17,71.5021743774414,7.641013835982805e+19,0.3961864253881704,0.3961864253881704,1.0,0.0,confidence_positive_boundary_margin
0.1749999921917917,0.4028320312571354,0.0044822692874345,0.0025939941406064,0.0035381317140204503,14.11352384278363,5.564309230285053e+17,2.7821546151425264e+17,-258.50787353515625,7.717241657722562e+19,0.4045915537994484,0.4045915537994484,1.0,0.0,confidence_positive_boundary_margin
0.1769999921917917,0.4150390625047976,0.0044631958007999,0.0022315979004655,0.0033473968506327,13.571596456352344,5.82746982849866e+17,2.91373491424933e+17,-144.63267517089844,7.780233998291803e+19,0.40062532407847,0.4006253240784701,1.0,0.0,confidence_positive_boundary_margin
0.1779999921917917,0.4199218750012062,0.0045394897466591,0.0026321411134131,0.0035858154300360996,13.257236231127653,6.045339419281669e+17,3.0226697096408346e+17,75.22583770751953,7.841073934898509e+19,0.4051487483505419,0.405148748350542,1.0,0.0,confidence_positive_boundary_margin
0.1789999921917917,0.4248046874987904,0.0045967102050592,0.0026512145996471,0.00362396240235315,12.94287600590296,6.263209010064677e+17,3.1316045050323386e+17,93.73932647705078,7.867771836439514e+19,0.4056021098449209,0.405602109844921,1.0,0.0,confidence_positive_boundary_margin
0.1799999921917917,0.419921875001213,0.0038909912110701,0.0041198730470171,0.0040054321290436,12.628515780678269,6.481078600847686e+17,3.240539300423843e+17,329.41070556640625,7.932988708934071e+19,0.4142690372930883,0.4142690372930884,1.0,0.0,confidence_positive_boundary_margin
0.1809999921917917,0.44189453125,0.0050735473628905,0.0041580200195503,0.0046157836912204,12.31415555545368,6.698948191630623e+17,3.3494740958153114e+17,181.5054931640625,8.041268614037452e+19,0.4158599075322107,0.4158599075322108,1.0,0.0,confidence_positive_boundary_margin
