time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
0.1017999949455262,,0.0018310546875,0.0008201599119125,0.00132560729970625,,,,,5.017823623495287e+19,0.5742209758929985,-0.4411052950793854,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1037999949455262,,0.0015640258803999,0.000705718993792,0.00113487243709595,,,,,4.992178614289039e+19,0.5526199649628304,-0.4568401587983194,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1047999949455262,,0.0015830993622295,0.0006675720245893,0.0011253356934094,,,,,4.923899382008801e+19,0.5600802624846788,-0.4565017505689068,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1057999949455262,,0.0017356872550534,0.0007247924800657,0.00123023986755955,,,,,4.947757464917587e+19,0.569963183401462,-0.4485016964901085,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1067999949455262,,0.001831054687044,0.0003433227543115,0.00108718872067775,,,,,4.9392234954674405e+19,0.5553971211709637,-0.4585334233426825,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1077999949455262,,0.0018310546856146,0.0005912780759171,0.00121116638076585,,,,,5.030579277791442e+19,0.5582109874269153,-0.450669100660109,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1087999949455262,,0.0016403198235013,0.0005912780767355,0.0011157989501184,,,,,4.985146577722435e+19,0.5550435428933509,-0.4557293961610842,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1097999949455262,,0.0010871887225069,0.0010395050025894,0.00106334686254815,,,,,5.006656983403594e+19,0.5467792150400801,-0.4596801502483888,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1107999949455262,,0.0015830993654935,0.0005531311038265,0.0010681152346599999,,,,,5.042085886878443e+19,0.551162443637823,-0.4544904838666209,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1117999949455262,,0.0017356872556508,0.000381469726823,0.0010585784912369,,,,,4.958077041251241e+19,0.5652646132934425,-0.4508740166916278,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1127999949455262,,0.0016784667958267,0.0003623962410729,0.0010204315184498,,,,,4.982424186932062e+19,0.5605123129991287,-0.4523545470576461,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1137999949455262,,0.0016975402829396,0.0004959106444785,0.0010967254637090499,,,,,5.076759205962685e+19,0.560772114686679,-0.4459535466634251,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1147999949455262,,0.0015258789029114,0.0006961822525928,0.0011110305777521,,,,,5.027147482098827e+19,0.5687745147309783,-0.4440295253573587,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1157999949455262,,0.0012397766102624,0.0003623962404475,0.0008010864253549499,,,,,4.944758437001665e+19,0.5430797822964473,-0.4661740343718578,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1167999949455262,,0.0013542175281718,0.0003433227542812,0.0008487701412265,,,,,5.019807142471795e+19,0.5418185717668228,-0.4620358189716448,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1177999949455262,,0.0011634826665542,0.0003623962400727,0.0007629394533134501,,,,,4.769689357776008e+19,0.5619647051740116,-0.4654645621485802,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1187999949455262,,0.001335144042048,0.0002479553231321,0.00079154968259005,,,,,4.781498992267624e+19,0.5659534623955227,-0.4620916806901863,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1197999949455262,,0.0029468536355446,0.0008010864213709,0.00187397002845775,,,,,4.705251819123219e+19,0.6760731442631099,-0.3955510650426929,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1207999949455262,,0.0011634826657966,0.0005149841307498,0.0008392333982732,,,,,4.777831021477364e+19,0.5721616634916133,-0.4582986700456998,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1217999949455262,,0.0013160705566956,0.000228881836873,0.0007724761967842999,,,,,4.795252123512498e+19,0.5646148985969655,-0.4620531631250084,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1227999949455262,,0.0004959106459696,0.0006103515626106,0.0005531311042901,,,,,4.642864649753906e+19,0.5509099277847408,-0.4802811619792002,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1237999949455262,,0.0006675720220961,0.0003337860106031,0.0005006790163496,,,,,4.663930412932792e+19,0.5460546002070956,-0.4827929675599504,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1247999949455263,,0.001277923583593,0.0002384185792692,0.0007581710814310999,,,,,4.653227766748021e+19,0.5812568614874577,-0.4605556550724342,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1267999949455263,,0.0007438659665144,3.6716230099667624e-13,0.0003719329834407811,,,,,4.768118375562242e+19,0.5211009457650844,-0.4921297908102819,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1277999949455263,,0.000782012939226,-0.0002574920621933,0.00026226043851635,,,,,4.829714776168858e+19,0.5021740201494036,-0.5003630005180524,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1287999949455263,,0.0007057189947113,0.0002956390376579,0.0005006790161846001,,,,,4.8644567047786725e+19,0.5255366511126105,-0.4828821067649406,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1297999949455263,,0.0007629394537559,0.0003528594954642,0.00055789947461005,,,,,5.027947486759197e+19,0.5141996477008449,-0.4794503375835832,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1307999949455263,,0.0008964538572489,0.0002479553218908,0.00057220458956985,,,,,4.950666332880031e+19,0.5273210810307266,-0.4760268921762222,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1317999949455263,,0.0007438659664492,0.0001049041748336,0.0004243850706414,,,,,4.915151667498215e+19,0.5150454503719483,-0.4863522856546481,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1327999949455263,,0.0009155273434588,5.722045945024312e-05,0.00048637390145452156,,,,,4.883553022729886e+19,0.5283747779066601,-0.4797757491268228,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1337999949455263,,0.0004768371590224,0.0002098083496093,0.00034332275431585,,,,,4.792301034303547e+19,0.5214066314360656,-0.4903334969302041,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1347999949455263,,0.0007438659665616,0.000276565550552,0.0005102157585568,,,,,4.857245667719066e+19,0.5360752713609087,-0.4765083920729082,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1357999949455263,,0.0008773803714483,0.0002765655513145,0.0005769729613814001,,,,,4.779640377812032e+19,0.5554539597024689,-0.4690391445638429,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1367999949455263,,0.0009632110597188,0.0001144409185924,0.0005388259891556,,,,,4.703563848872257e+19,0.5624922768359808,-0.4694901425898565,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1377999949455263,,4.768371662611877e-05,0.0002288818369223,0.0001382827767742094,,,,,4.69422943495709e+19,0.5131582417366775,-0.5021739322056802,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1387999949455263,,0.0006484985350962,0.000286102294232,0.0004673004146641,,,,,4.690310335711045e+19,0.5553762860686585,-0.4749911139565233,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1397999949455263,,0.0002384185834109,0.0003051757780857,0.0002717971807483,,,,,4.634181146722383e+19,0.5339479545648719,-0.491306444572115,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1407999949455263,,0.0008201599119276,5.722046004422496e-05,0.0004386901859859125,,,,,4.765930347422967e+19,0.5447788161620953,-0.4768837244932515,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1417999949455263,,0.0002193450929864,0.0004100799556591,0.00031471252432275,,,,,4.700859490072579e+19,0.5341477616021589,-0.4880927376954334,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1427999949455263,,0.0004577636717527,7.629394583223413e-05,0.0002670288087924671,,,,,4.813334691742902e+19,0.5173678328220784,-0.491569152809778,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1437999949455263,,0.0006294250484595,-3.8146972441222745e-05,0.0002956390380091386,,,,,4.770624382464269e+19,0.529484981628543,-0.4865146111744168,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1447999949455263,,0.0001907348645466,0.0005722045884857,0.00038146972651615003,,,,,4.856598715077283e+19,0.5280154789370615,-0.4817899972946903,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1457999949455263,,0.0004005432130766,0.0002002716061972,0.00030040740963689996,,,,,4.830818685843145e+19,0.5260788071867873,-0.484751960482049,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1467999949455263,,0.0013351440388562,9.53674332606814e-05,0.0007152557360584407,,,,,4.788986226648128e+19,0.5873602893730543,-0.4476826080424214,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1477999949455263,,0.0006294250481395,0.0008964538563576,0.00076293945224855,,,,,4.868410548592155e+19,0.5803353608358071,-0.4470017395202739,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1497999949455263,,0.0003719329830509,0.0001335144049603,0.0002527236940056,,,,,4.901322889853351e+19,0.5336891911927865,-0.4751474356435559,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1507999949455263,,0.0005245208746899,0.0009918212898876,0.00075817108228875,,,,,4.937691655867623e+19,0.5956456823750157,-0.4324730576963494,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1517999949455263,,-0.0009441375720625,0.001583099360962,0.00031948089444975,,,,,4.967202547957131e+19,0.5310540585867003,-0.4725080116526459,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1527999949455263,,0.0005912780764281,0.0008964538577421,0.0007438659670851,,,,,4.881454714739438e+19,0.5978008001140822,-0.4347874568795639,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1537999949455263,,0.0006866455078125,0.0020980834957076,0.00139236450176005,,,,,4.836040046661127e+19,0.6788508987782016,-0.3851051580403196,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1547999949455263,,0.0005149841297605,0.0020217895494884,0.00126838683962445,,,,,4.777431239049504e+19,0.6725903121951511,-0.3930464595324993,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1557999949455263,,0.000705718992842,0.001716613768752,0.001211166380797,,,,,4.925253980334221e+19,0.6520089020117966,-0.3966586449710818,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1567999949455263,,0.0003433227535149,0.0013351440426426,0.0008392333980787501,,,,,4.901344000476604e+19,0.6117626321506864,-0.4243983043730477,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1577999949455263,,0.0007438659657486,0.0013351440431652,0.0010395050044569002,,,,,5.0075686984453456e+19,0.6257985687544286,-0.4082573389790375,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1587999949455263,,0.0004959106444654,0.0017738342279233,0.00113487243619435,,,,,4.94967589280573e+19,0.6414533136353787,-0.4019063732125835,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1597999949455263,,0.0005149841303306,0.0009346008300781,0.00072479248020435,,,,,4.924339626464562e+19,0.5984574321503735,-0.4315275060670157,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1607999949455263,,0.0005912780766365,0.0016784667972733,0.0011348724369549,,,,,4.9541144013447365e+19,0.6415272796179518,-0.4015650706085661,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1617999949455263,,0.0002384185797016,0.0016593933105468,0.0009489059451241999,,,,,4.996249006335066e+19,0.6128300373608576,-0.417434706196546,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1627999949455263,,0.0003433227540736,0.0007247924810044,0.000534057617539,,,,,4.982251343704176e+19,0.5686049634112245,-0.447105742969246,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1637999949455263,,0.0003242492685197,0.001106262207502,0.00071525573801085,,,,,5.07857911760898e+19,0.5774905570957203,-0.4349663288288108,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1647999949455263,,0.0030708312886617,-0.0002765655460497,0.001397132871306,,,,,5.1168539969811644e+19,0.6290000609255245,-0.3989565675797942,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1657999949455263,,0.0006866455057772,5.722045973063748e-05,0.0003719329827539188,,,,,5.078601547646186e+19,0.5419624781389433,-0.4580580983373506,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1667999949455263,,0.0004386901849336,0.0012016296385356,0.0008201599117345999,,,,,5.150002073535355e+19,0.5820809022523177,-0.4272641330047796,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1677999949455263,,0.0004291534427591,0.0008964538576271,0.0006628036501931,,,,,5.165919483468343e+19,0.5625662487066311,-0.4388970933130665,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1687999949455263,,0.0002861022951623,0.0015068054192347,0.0008964538571985001,,,,,5.144050197191878e+19,0.5903910628102336,-0.4222557321768909,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1697999949455263,,0.0002288818367655,0.000629425048276,0.00042915344252075,,,,,5.203411510561551e+19,0.5294903408050953,-0.4579195678813861,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1717999949455263,,8.583068555382233e-05,0.0016212463369163,0.0008535385112350612,,,,,5.135368453378959e+19,0.5824958518800698,-0.42796116821936,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1727999949455263,,0.000667572021694,0.0011825561524136,0.0009250640870537999,,,,,5.2525240561463984e+19,0.5801774432792506,-0.4217283901616259,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1737999949455263,,0.0004959106449522,0.0022125244138519,0.00135421752940205,,,,,5.2238773801963225e+19,0.6303246208988851,-0.3910252328176619,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1747999949455263,,0.0001144409243808,0.0024414062444334,0.0012779235844071,,,,,5.252852150416127e+19,0.6151766374536255,-0.3989572387959191,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1757999949455263,,0.0001907348639887,0.0012207031245047,0.0007057189942467,,,,,5.248498524174785e+19,0.5514919775825518,-0.4406398847808052,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1767999949455263,,0.000457763672017,0.0011253356942119,0.0007915496831144501,,,,,5.24282064612895e+19,0.563287888147316,-0.4333476450812771,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1777999949455263,,0.000267028808023,0.0002670288090931,0.00026702880855805004,,,,,5.3606232015381725e+19,0.4882448118731475,-0.4743431608649387,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1787999949455263,,0.0004386901862273,0.0006484985352995,0.0005435943607634,,,,,5.364842687360926e+19,0.5200108907908165,-0.4534164543247935,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1797999949455263,,0.0010871887212065,0.0005149841315425,0.0008010864263745,,,,,5.475914472389555e+19,0.5405542732393449,-0.4327254321689477,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1807999949455263,,0.0005340576176568,0.0010108947748851,0.0007724761962709499,,,,,5.62423551234398e+19,0.5152809072082044,-0.4393544694077502,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1817999949455263,,0.0006961822510853,0.0018310546864849,0.0012636184687851,,,,,5.609740870457334e+19,0.5733252990135667,-0.4025831857750518,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1827999949455263,,0.0005149841317328,0.0007057189923208,0.0006103515620268,,,,,5.532965931731596e+19,0.5075148261954017,-0.4504320368701279,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1837999949455263,,0.0003528594981661,0.0001239776602196,0.00023841857919285,,,,,5.549382080138943e+19,0.46150390484143,-0.4792546226977951,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1847999949455263,,0.0006866455064183,0.0003051757822772,0.0004959106443477501,,,,,5.416176686238532e+19,0.5075183988092662,-0.4581452553677493,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1857999949455263,,0.0007629394523143,0.0002861022951429,0.0005245208737286,,,,,5.472073218566757e+19,0.5032901237281173,-0.457200897153844,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1867999949455263,,0.0010871887201854,0.0003623962398645,0.0007247924800249501,,,,,5.38781676292098e+19,0.5369650289102238,-0.4408785099439807,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1877999949455263,,0.0013160705547108,0.0002479553239727,0.00078201293934175,,,,,5.377218790243172e+19,0.5450485850695481,-0.4363243407279415,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1887999949455263,,0.0013732910145814,0.0004577636707569,0.00091552734266915,,,,,5.408289669430169e+19,0.5554689409647309,-0.4274984492231659,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1897999949455263,,0.0006389617908319,0.000381469727835,0.00051021575933345,,,,,5.276509242599355e+19,0.5186584202570268,-0.4601312027007788,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1907999949455263,,0.000848770142841,0.0004386901859976,0.0006437301644193,,,,,5.332758498257771e+19,0.5272480370348789,-0.4508319125369745,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1917999949455263,,0.0009346008311335,0.0004577636707442,0.00069618225093885,,,,,5.404385523542262e+19,0.5239415989289553,-0.448249144237474,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1927999949455263,,0.0013065338134387,0.0003433227536791,0.0008249282835589,,,,,5.469890468083296e+19,0.5321354144222447,-0.4385956589817196,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1947999949455263,,0.0013542175286865,0.000667572021408,0.00101089477504725,,,,,5.6332383135522095e+19,0.5337431649699843,-0.4267592426549921,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1957999949455263,,0.0007629394551153,0.0003623962409233,0.0005626678480193,,,,,5.590010354199219e+19,0.4838780919844756,-0.4620273431124713,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1967999949455263,,0.0011444091796875,0.0001907348640883,0.0006675720218879,,,,,5.691127160949965e+19,0.4857502514355425,-0.4541302795426918,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1977999949455263,,0.0013923644999848,0.0003147125271541,0.00085353851356945,,,,,5.717389655886371e+19,0.504318112455028,-0.4403261698154098,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1987999949455263,,0.0013351440422716,0.0003623962400794,0.0008487701411755,,,,,5.791520049244983e+19,0.4886249748734957,-0.4456293741814222,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.1997999949455263,,0.0013160705559023,0.0007057189935966,0.00101089477474945,,,,,5.893043235493354e+19,0.4876649511139429,-0.4395463827269859,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2007999949455263,,0.0013923645019531,0.0004577636712507,0.0009250640866019001,,,,,5.909683684272767e+19,0.472950293433488,-0.4480115790332142,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2017999949455263,,0.0014686584471089,0.0004768371591433,0.0009727478031261001,,,,,5.924968215312807e+19,0.4734580565879257,-0.4466717788674528,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2027999949455263,,0.0011634826658583,0.0003814697269162,0.0007724761963872499,,,,,5.804170150424871e+19,0.4646289559881308,-0.460391072774045,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2037999949455263,,0.0011634826665677,0.0003051757818415,0.0007343292242046,,,,,5.738237275958306e+19,0.4798338751764538,-0.4548636511613481,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2047999949455263,,0.0037002563375189,0.0003433227558861,0.0020217895467025,,,,,5.728963994889644e+19,0.5707914336198683,-0.3963538663066056,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2057999949455263,,0.0009250640878284,0.0002861022944845,0.00060558319115645,,,,,5.695650111981984e+19,0.47814231744181,-0.4587766333317801,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2067999949455263,,0.0011062622070312,5.722046145755237e-05,0.0005817413342443761,,,,,5.70303135344157e+19,0.4692781126885222,-0.4640507336035778,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2077999949455263,,0.0011157989491947,-3.81469702148893e-05,0.0005388259894899053,,,,,5.757660368765295e+19,0.4495017438782254,-0.4732963732963401,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2087999949455263,,0.0009918212889821,0.0002861022954844,0.00063896179223325,,,,,5.710973345831322e+19,0.4720468159312345,-0.461726398343843,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2097999949455263,,0.0008964538569377,0.0004768371576383,0.0006866455072880001,,,,,5.817381442339576e+19,0.4647701513665671,-0.4594265077059005,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2107999949455263,,0.0018882751464034,0.0005435943612014,0.0012159347538024,,,,,5.761081169341632e+19,0.5443513719072053,-0.4114181240117131,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2117999949455263,,0.0014305114754214,0.0005149841307781,0.0009727478030997499,,,,,5.759035198104666e+19,0.5128158374400756,-0.4320513860383939,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2127999949455263,,0.0013351440426426,0.0002861022951664,0.0008106231689045001,,,,,5.8123751459959865e+19,0.4815950111996018,-0.4488210837465298,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2137999949455263,,0.0009346008304055,0.0003051757811681,0.0006198883057868,,,,,5.851137768726253e+19,0.4521344569906516,-0.4654096380457994,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2147999949455263,,0.0011634826653587,9.536743336491944e-05,0.0006294250493618098,,,,,5.88180490724353e+19,0.4512908419671955,-0.4639320002787144,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2157999949455263,,0.0008487701404483,0.0003623962399048,0.00060558319017655,,,,,5.910054439593653e+19,0.4429073191514279,-0.4675150188132798,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2177999949455263,,0.0009059906002539,0.0001907348630737,0.0005483627316638,,,,,5.841824025629688e+19,0.4496417161462022,-0.4676452208032587,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2187999949455263,,0.0010871887197871,0.0001525878913328,0.0006198883055599499,,,,,5.806895619847802e+19,0.4610154484317239,-0.4625597978342437,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2197999949455263,,0.001926422123234,9.536743289370436e-05,0.001010894778063852,,,,,5.591666658515301e+19,0.5382027584023308,-0.4266068881931456,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2207999949455263,,0.0011825561537693,0.0004386901857145,0.0008106231697419,,,,,5.673227991259074e+19,0.4962432669491182,-0.4484923065243758,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2217999949455263,,0.0008010864267071,0.0001716613776686,0.00048637390218785,,,,,5.608452242829581e+19,0.4605837625786952,-0.4759503160883129,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2227999949455263,,0.0006103515619933,0.0002861022959351,0.00044822692896419997,,,,,5.631275025589653e+19,0.448099835615333,-0.4825571089877251,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2237999949455263,,0.0007629394523203,0.0002479553212491,0.0005054473867847,,,,,5.671903299649929e+19,0.4525604557046578,-0.4769736479873198,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2247999949455263,,0.00063896179365,0.0001335144037442,0.0003862380986971,,,,,5.579656473102778e+19,0.450496245048258,-0.4844095602925002,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2257999949455263,,0.0009536743152115,0.0001907348634519,0.0005722045893317,,,,,5.615795661089171e+19,0.4707805821270954,-0.4688372493081196,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2267999949455263,,0.001544952390866,0.0003623962405767,0.00095367431572135,,,,,5.500302080098278e+19,0.5332358957645553,-0.4358712396271851,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2277999949455263,,0.001211166379131,0.0001335144060142,0.0006723403925726001,,,,,5.567478282313531e+19,0.4923173266251286,-0.4580303947593994,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2287999949455263,,0.0010490417469264,0.0002098083493508,0.0006294250481386,,,,,5.628828832120177e+19,0.4775954153585158,-0.4635465869769659,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2297999949455264,,0.0010108947748716,-9.53674342357222e-06,0.000500679015724014,,,,,5.634746403700867e+19,0.4607829996130715,-0.474083719979542,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2307999949455264,,0.0014877319337672,0.0003242492669707,0.00090599060036895,,,,,5.618960935163213e+19,0.5105412895311929,-0.442783679479965,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2317999949455264,,0.0011825561512558,-5.722045780943443e-05,0.0005626678467231828,,,,,5.626333820334427e+19,0.467386535503992,-0.4703471888279228,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2327999949455264,,0.0009727478018171,0.0001525878903629,0.00056266784609,,,,,5.554607839003437e+19,0.4728739221109248,-0.4715188780136729,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2337999949455264,,0.0006866455092151,0.000190734863851,0.00043869018653305,,,,,5.540239860856311e+19,0.4648137528060108,-0.4777071912154148,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2347999949455264,,0.0009918212937229,0.000400543212275,0.0006961822529989501,,,,,5.473705773431679e+19,0.510387638825371,-0.4524796595717666,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2357999949455264,,0.0009536743159652,0.0002384185798071,0.00059604644788615,,,,,5.411289576955393e+19,0.5126360876826555,-0.4551416185826972,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2367999949455264,,0.0010871887187115,0.0002574920647658,0.00067234039173865,,,,,5.446485823769805e+19,0.5243994594061557,-0.4451702293509564,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2377999949455264,,0.0007152557366384,-0.0001239776608218,0.00029563903790830003,,,,,5.395453970687512e+19,0.4858497488407383,-0.4735988990658442,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2397999949455264,,0.001850128172577,0.0010681152307558,0.0014591217016664,,,,,5.353263950311142e+19,0.6267499282786695,-0.3848010152609875,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2407999949455264,,0.0010395050040308,0.000267028809625,0.0006532669068279,,,,,5.310671948483658e+19,0.5322698756956704,-0.4490268386896546,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
0.2417999949455264,,0.0006294250493681,0.0002002716067603,0.0004148483280642,,,,,5.400467303905519e+19,0.4884666093967488,-0.4715667398897111,0.4627777777777777,0.8722222222222222,confidence_negative_leakage_margin
