summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
-394.35162353515625,-0.011950005054473828,,-0.011950005054473828,,-0.06278000505447252,,-0.06278000505447252,,-0.06278000505447252
-44.658294677734375,-0.011700005054473828,,-0.011700005054473828,,-0.06276000505447252,,-0.06276000505447252,,-0.06276000505447252
1964.2808837890625,-0.011450005054473827,,-0.011450005054473827,,-0.06274000505447251,,-0.06274000505447251,,-0.06274000505447251
1176.5345458984375,-0.011200005054473827,,-0.011200005054473827,,-0.0627200050544725,,-0.0627200050544725,,-0.0627200050544725
950.8341064453125,-0.010950005054473827,,-0.010950005054473827,,-0.0627000050544725,,-0.0627000050544725,,-0.0627000050544725
-745.6165161132812,-0.010700005054473827,,-0.010700005054473827,,-0.06268000505447249,,-0.06268000505447249,,-0.06268000505447249
-1615.15673828125,-0.010450005054473827,,-0.010450005054473827,,-0.06266000505447249,,-0.06266000505447249,,-0.06266000505447249
431.0535583496094,-0.010200005054473826,,-0.010200005054473826,,-0.06264000505447248,,-0.06264000505447248,,-0.06264000505447248
2250.309814453125,-0.009950005054473826,1.8436590358704947e+17,-0.009950005054473826,,-0.06262000505447247,,-0.06262000505447247,,-0.06262000505447247
2274.580322265625,-0.009700005054473826,1.0350834246641254e+17,-0.009700005054473826,,-0.06260000505447247,,-0.06260000505447247,,-0.06260000505447247
1251.432373046875,-0.009450005054473826,2.934919516074803e+17,-0.009450005054473826,,-0.06258000505447246,,-0.06258000505447246,,-0.06258000505447246
-1828.032470703125,-0.009200005054473825,2.781032212248658e+17,-0.009200005054473825,,-0.06256000505447246,,-0.06256000505447246,,-0.06256000505447246
-1672.16015625,-0.008950005054473825,2.15819117326762e+17,-0.008950005054473825,,-0.06254000505447245,,-0.06254000505447245,,-0.06254000505447245
-2040.18017578125,-0.008700005054473825,2.2510583305312666e+17,-0.008700005054473825,,-0.06252000505447244,,-0.06252000505447244,,-0.06252000505447244
-492.1705322265625,-0.008450005054473825,8.055901794389197e+16,-0.008450005054473825,,-0.06250000505447244,,-0.06250000505447244,,-0.06250000505447244
1690.034423828125,-0.008200005054473825,8.374375337374515e+16,-0.008200005054473825,,-0.06248000505447243,,-0.06248000505447243,,-0.06248000505447243
-138.62864685058594,-0.007950005054473824,-3837982775705600.0,-0.007950005054473824,,-0.062460005054472426,,-0.062460005054472426,,-0.062460005054472426
-1896.9112548828125,-0.007700005054473824,2.094432211959808e+16,-0.007700005054473824,,-0.06244000505447242,,-0.06244000505447242,,-0.06244000505447242
-2657.615966796875,-0.007450005054473824,8793893998952448.0,-0.007450005054473824,,-0.06242000505447241,,-0.06242000505447241,,-0.06242000505447241
-4158.056640625,-0.007200005054473824,-279001075548160.0,-0.007200005054473824,,-0.06240000505447241,,-0.06240000505447241,,-0.06240000505447241
-4320.37646484375,-0.0069500050544738234,8.835290611738214e+16,-0.0069500050544738234,,-0.0623800050544724,,-0.0623800050544724,,-0.0623800050544724
-5935.095703125,-0.006700005054473823,1.5236372430743142e+17,-0.006700005054473823,,-0.062360005054472395,,-0.062360005054472395,,-0.062360005054472395
-4778.1005859375,-0.006450005054473823,5.638460553979494e+16,-0.006450005054473823,,-0.06234000505447239,,-0.06234000505447239,,-0.06234000505447239
-2992.229248046875,-0.006200005054473823,1.1888249573002445e+17,-0.006200005054473823,,-0.06232000505447238,,-0.06232000505447238,,-0.06232000505447238
-7799.69287109375,-0.0059500050544738226,1.3980510249497395e+17,-0.0059500050544738226,,-0.06230000505447238,,-0.06230000505447238,,-0.06230000505447238
-12750.4375,-0.005700005054473822,1.0000827912762163e+17,-0.005700005054473822,,-0.06228000505447237,,-0.06228000505447237,,-0.06228000505447237
-14579.7978515625,-0.005450005054473822,1.686612354101412e+17,-0.005450005054473822,,-0.062260005054472364,,-0.062260005054472364,,-0.062260005054472364
-18779.234375,-0.005200005054473822,6.574364851542426e+16,-0.005200005054473822,,-0.06224000505447236,,-0.06224000505447236,,-0.06224000505447236
-21728.310546875,-0.004950005054473822,1.4900306701713408e+17,-0.004950005054473822,,-0.06222000505447235,,-0.06222000505447235,,-0.06222000505447235
