summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
,-0.011000005781650501,954.58740234375,-0.011000005781650501,,-0.011000005781650501,,-0.054240005781650696,,-0.054240005781650696,,-0.054240005781650696
,-0.010750005781650501,1128.1114501953125,-0.010750005781650501,,-0.010750005781650501,,-0.0542200057816507,,-0.0542200057816507,,-0.0542200057816507
,-0.010500005781650501,1322.7762451171875,-0.010500005781650501,,-0.010500005781650501,,-0.0542000057816507,,-0.0542000057816507,,-0.0542000057816507
,-0.0102500057816505,2791.64990234375,-0.0102500057816505,,-0.0102500057816505,,-0.0541800057816507,,-0.0541800057816507,,-0.0541800057816507
,-0.0100000057816505,4419.5439453125,-0.0100000057816505,,-0.0100000057816505,,-0.0541600057816507,,-0.0541600057816507,,-0.0541600057816507
1.0617671012878418,-0.0097500057816505,2877.09912109375,-0.0097500057816505,9.137608205742899e+17,-0.0097500057816505,,-0.0541400057816507,,-0.0541400057816507,,-0.0541400057816507
1.7940198183059692,-0.0095000057816505,3445.039794921875,-0.0095000057816505,1.0336857220469228e+18,-0.0095000057816505,,-0.0541200057816507,,-0.0541200057816507,,-0.0541200057816507
-1.134992241859436,-0.0092500057816505,2370.173583984375,-0.0092500057816505,1.1912727450615808e+18,-0.0092500057816505,,-0.0541000057816507,,-0.0541000057816507,,-0.0541000057816507
-1.8672451972961426,-0.0090000057816505,2070.46630859375,-0.0090000057816505,1.2365492595038618e+18,-0.0090000057816505,,-0.0540800057816507,,-0.0540800057816507,,-0.0540800057816507
3.4044077396392822,-0.0087500057816505,3192.15673828125,-0.0087500057816505,1.0410321777073848e+18,-0.0087500057816505,,-0.054060005781650704,,-0.054060005781650704,,-0.054060005781650704
1.0617671012878418,-0.0085000057816505,2504.866943359375,-0.0085000057816505,9.17869145771475e+17,-0.0085000057816505,,-0.054040005781650705,,-0.054040005781650705,,-0.054040005781650705
1.7940198183059692,-0.008250005781650499,1750.6571044921875,-0.008250005781650499,7.362290002291589e+17,-0.008250005781650499,,-0.054020005781650705,,-0.054020005781650705,,-0.054020005781650705
0.329513818025589,-0.008000005781650499,-206.24783325195312,-0.008000005781650499,3.415491309564068e+17,-0.008000005781650499,,-0.054000005781650706,,-0.054000005781650706,,-0.054000005781650706
-1.8672451972961426,-0.007750005781650499,201.1182403564453,-0.007750005781650499,5.107712547356672e+17,-0.007750005781650499,,-0.05398000578165071,,-0.05398000578165071,,-0.05398000578165071
-1.8672451972961426,-0.007500005781650498,302.3370666503906,-0.007500005781650498,4.5923233437843456e+17,-0.007500005781650498,,-0.05396000578165071,,-0.05396000578165071,,-0.05396000578165071
0.329513818025589,-0.007250005781650498,831.51513671875,-0.007250005781650498,4.3695897757876224e+17,-0.007250005781650498,,-0.05394000578165071,,-0.05394000578165071,,-0.05394000578165071
1.7940198183059692,-0.007000005781650498,1930.9742431640625,-0.007000005781650498,3.7624037208018125e+17,-0.007000005781650498,,-0.05392000578165071,,-0.05392000578165071,,-0.05392000578165071
1.0617671012878418,-0.006750005781650498,5243.2060546875,-0.006750005781650498,4.801543913875702e+17,-0.006750005781650498,,-0.05390000578165071,,-0.05390000578165071,,-0.05390000578165071
-0.40273916721343994,-0.0065000057816504975,4043.430419921875,-0.0065000057816504975,5.325294216182497e+17,-0.0065000057816504975,,-0.05388000578165071,,-0.05388000578165071,,-0.05388000578165071
-2.5994982719421387,-0.006250005781650497,2508.464599609375,-0.006250005781650497,3.4713574953713664e+17,-0.006250005781650497,,-0.05386000578165071,,-0.05386000578165071,,-0.05386000578165071
0.329513818025589,-0.006000005781650497,-210.2830352783203,-0.006000005781650497,4.656018052381409e+17,-0.006000005781650497,,-0.05384000578165071,,-0.05384000578165071,,-0.05384000578165071
1.0617671012878418,-0.005750005781650497,-3923.910400390625,-0.005750005781650497,5.147923061973975e+17,-0.005750005781650497,,-0.053820005781650714,,-0.053820005781650714,,-0.053820005781650714
1.7940198183059692,-0.005500005781650497,-6761.427734375,-0.005500005781650497,3.939775562205102e+17,-0.005500005781650497,,-0.053800005781650714,,-0.053800005781650714,,-0.053800005781650714
-0.40273916721343994,-0.005250005781650496,-6662.8564453125,-0.005250005781650496,5.793178332681994e+17,-0.005250005781650496,,-0.053780005781650715,,-0.053780005781650715,,-0.053780005781650715
-1.134992241859436,-0.005000005781650496,-11630.6630859375,-0.005000005781650496,5.139025264126198e+17,-0.005000005781650496,,-0.053760005781650716,,-0.053760005781650716,,-0.053760005781650716
5.600799560546875,-0.004750005781650496,-11098.5478515625,-0.004750005781650496,4.308569629225124e+17,-0.004750005781650496,,-0.05374000578165072,,-0.05374000578165072,,-0.05374000578165072
0.329513818025589,-0.004500005781650496,-14312.4375,-0.004500005781650496,4.6012225160216576e+17,-0.004500005781650496,,-0.05372000578165072,,-0.05372000578165072,,-0.05372000578165072
2.526273012161255,-0.0042500057816504955,-15927.5419921875,-0.0042500057816504955,3.509426711093576e+17,-0.0042500057816504955,,-0.05370000578165072,,-0.05370000578165072,,-0.05370000578165072
0.329513818025589,-0.004000005781650495,-13737.39453125,-0.004000005781650495,4.2407922965151744e+17,-0.004000005781650495,,-0.05368000578165072,,-0.05368000578165072,,-0.05368000578165072
1.2080156803131104,-0.003750005781650495,-11137.6513671875,-0.003750005781650495,2.8641714403855565e+17,-0.003750005781650495,,-0.05366000578165072,,-0.05366000578165072,,-0.05366000578165072
-1.134992241859436,-0.003500005781650495,-9689.6591796875,-0.003500005781650495,3.079613184705823e+17,-0.003500005781650495,,-0.05364000578165072,,-0.05364000578165072,,-0.05364000578165072
1.2080156803131104,-0.0032500057816504946,-8729.2841796875,-0.0032500057816504946,2.809909167165276e+17,-0.0032500057816504946,,-0.05362000578165072,,-0.05362000578165072,,-0.05362000578165072
-5.381160259246826,-0.0030000057816504944,-10130.939453125,-0.0030000057816504944,4.0169867046813696e+17,-0.0030000057816504944,,-0.05360000578165072,,-0.05360000578165072,,-0.05360000578165072
-3.1847681999206543,-0.002750005781650494,-10421.0751953125,-0.002750005781650494,3.454629800344289e+17,-0.002750005781650494,,-0.05358000578165072,,-0.05358000578165072,,-0.05358000578165072
1.2080156803131104,-0.002500005781650494,-10943.3896484375,-0.002500005781650494,3.714900695313285e+17,-0.002500005781650494,,-0.053560005781650724,,-0.053560005781650724,,-0.053560005781650724
5.600799560546875,-0.0022500057816504937,-12638.5849609375,-0.0022500057816504937,4.5985479539870925e+17,-0.0022500057816504937,,-0.053540005781650725,,-0.053540005781650725,,-0.053540005781650725
1.2080156803131104,-0.0020000057816504935,-11605.8876953125,-0.0020000057816504935,3.782144077688996e+17,-0.0020000057816504935,,-0.053520005781650726,,-0.053520005781650726,,-0.053520005781650726
-3.1847681999206543,-0.0017500057816504933,-12025.615234375,-0.0017500057816504933,4.689274155953029e+17,-0.0017500057816504933,,-0.05350000578165073,,-0.05350000578165073,,-0.05350000578165073
-5.381160259246826,-0.001500005781650493,-12866.4013671875,-0.001500005781650493,3.396622315641897e+17,-0.001500005781650493,,-0.05348000578165073,,-0.05348000578165073,,-0.05348000578165073
-3.1847681999206543,-0.0012500057816504928,-12745.6708984375,-0.0012500057816504928,2.8196838255362048e+17,-0.0012500057816504928,,-0.05346000578165073,,-0.05346000578165073,,-0.05346000578165073
5.600799560546875,-0.0010000057816504926,-13670.779296875,-0.0010000057816504926,3.397161076339507e+17,-0.0010000057816504926,,-0.05344000578165073,,-0.05344000578165073,,-0.05344000578165073
3.4044077396392822,-0.0007500057816504924,-13138.419921875,-0.0007500057816504924,2.6668627043916186e+17,-0.0007500057816504924,,-0.05342000578165073,,-0.05342000578165073,,-0.05342000578165073
-0.9883763194084167,-0.0005000057816504921,-13228.6982421875,-0.0005000057816504921,2.1598394099171328e+17,-0.0005000057816504921,,-0.05340000578165073,,-0.05340000578165073,,-0.05340000578165073
-12.553900718688965,-0.0002500057816504919,-11805.7666015625,-0.0002500057816504919,2.02214344560214e+17,-0.0002500057816504919,,-0.05338000578165073,,-0.05338000578165073,,-0.05338000578165073
-5.381160259246826,-5.781650491698542e-09,-9509.568359375,-5.781650491698542e-09,1.638228344921129e+17,-5.781650491698542e-09,,-0.05336000578165073,,-0.05336000578165073,,-0.05336000578165073
1.2080156803131104,0.0002499942183495085,-9185.9404296875,0.0002499942183495085,1.8312572319039488e+17,0.0002499942183495085,,-0.05334000578165073,,-0.05334000578165073,,-0.05334000578165073
5.600799560546875,0.0004999942183495087,-9147.7060546875,0.0004999942183495087,-5.761385953964851e+16,0.0004999942183495087,,-0.053320005781650734,,-0.053320005781650734,,-0.053320005781650734
-0.40273916721343994,0.000749994218349509,-6878.1748046875,0.000749994218349509,8.47448587108352e+16,0.000749994218349509,,-0.053300005781650735,,-0.053300005781650735,,-0.053300005781650735
-7.57755184173584,0.0009999942183495092,-5141.6376953125,0.0009999942183495092,1.4092715411111936e+17,0.0009999942183495092,,-0.053280005781650736,,-0.053280005781650736,,-0.053280005781650736
-7.57755184173584,0.0012499942183495094,-4889.13818359375,0.0012499942183495094,1.2089487688676147e+17,0.0012499942183495094,,-0.053260005781650736,,-0.053260005781650736,,-0.053260005781650736
-0.9883763194084167,0.0014999942183495096,905.2630615234375,0.0014999942183495096,1.1239111651858842e+17,0.0014999942183495096,,-0.05324000578165074,,-0.05324000578165074,,-0.05324000578165074
7.942264556884766,0.0017499942183495099,5041.33642578125,0.0017499942183495099,1.3768868005045862e+17,0.0017499942183495099,,-0.05322000578165074,,-0.05322000578165074,,-0.05322000578165074
7.942264556884766,0.00199999421834951,23955.333984375,0.00199999421834951,2.606913207276667e+17,0.00199999421834951,,-0.05320000578165074,,-0.05320000578165074,,-0.05320000578165074
-2.305818796157837,0.0022499942183495103,34776.14453125,0.0022499942183495103,2.905792078665482e+17,0.0022499942183495103,,-0.05318000578165074,,-0.05318000578165074,,-0.05318000578165074
-12.553900718688965,0.0024999942183495105,42590.98046875,0.0024999942183495105,5.0893809397425766e+17,0.0024999942183495105,,-0.05316000578165074,,-0.05316000578165074,,-0.05316000578165074
-5.381160259246826,0.0027499942183495107,52708.94140625,0.0027499942183495107,8.365832132026696e+17,0.0027499942183495107,,-0.05314000578165074,,-0.05314000578165074,,-0.05314000578165074
7.942264556884766,0.002999994218349511,70725.515625,0.002999994218349511,1.4519177488619274e+18,0.002999994218349511,,-0.05312000578165074,,-0.05312000578165074,,-0.05312000578165074
13.066306114196777,0.003249994218349511,74853.9453125,0.003249994218349511,2.3049672482021704e+18,0.003249994218349511,,-0.05310000578165074,,-0.05310000578165074,,-0.05310000578165074
7.942264556884766,0.0034999942183495114,79303.796875,0.0034999942183495114,3.6041817985415905e+18,0.0034999942183495114,,-0.053080005781650744,,-0.053080005781650744,,-0.053080005781650744
-3.1847681999206543,0.0037499942183495116,82409.0,0.0037499942183495116,4.970324721175364e+18,0.0037499942183495116,,-0.053060005781650744,,-0.053060005781650744,,-0.053060005781650744
-5.381160259246826,0.003999994218349512,87186.3203125,0.003999994218349512,7.620345656208523e+18,0.003999994218349512,,-0.053040005781650745,,-0.053040005781650745,,-0.053040005781650745
-2.305818796157837,0.004249994218349512,88169.1953125,0.004249994218349512,1.0881113414634045e+19,0.004249994218349512,,-0.053020005781650746,,-0.053020005781650746,,-0.053020005781650746
