time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
0.0755999887585641,0.4663085937570439,0.000171661376868,0.0002479553222506,0.0002098083495593,7.979293949209559,8.812301374819269e+17,4.4061506874096346e+17,1196.528564453125,7.021250797340354e+19,0.2150427254175899,0.21504272541759,1.0,0.0,confidence_positive_boundary_margin
0.0765999887585641,0.490722656252575,0.0001716613770285,0.0001144409179486,0.00014305114748855002,8.845270532549725,8.876586140346496e+17,4.438293070173248e+17,-2090.392822265625,7.156087426691734e+19,0.2002169209848976,0.2002169209848976,1.0,0.0,confidence_positive_boundary_margin
0.0775999887585641,0.4736328125032526,0.000896453857188,-0.0001716613768082,0.0003623962401899,9.71124711588989,8.940870905873722e+17,4.470435452936861e+17,2078.86083984375,7.26340723824174e+19,0.2328473549490307,0.2328473549490307,1.0,0.0,confidence_positive_boundary_margin
0.0785999887585641,0.4956054687506573,0.0004005432128444,-5.722045900491555e-05,0.00017166137691974223,10.577223699230052,9.005155671400948e+17,4.502577835700474e+17,-1873.6346435546875,7.168924444848344e+19,0.1978576056261087,0.1978576056261087,1.0,0.0,confidence_boundary_ambiguous_margin
0.0795999887585641,0.4565429687526427,0.000648498535022,-0.0001335144042504,0.00025749206538579997,11.443200282569842,9.069440436928184e+17,4.534720218464092e+17,1853.91259765625,7.322308076141701e+19,0.2190508634833382,0.2190508634833383,1.0,0.0,confidence_positive_boundary_margin
0.0805999887585641,0.4833984375006641,0.0004577636718905,9.536743156280384e-05,0.00027656555172665193,10.043718293995571,9.185389185732303e+17,4.592694592866152e+17,898.2320556640625,7.311969588208048e+19,0.2214964410769185,0.2214964410769185,1.0,0.0,confidence_positive_boundary_margin
0.0815999887585641,0.5078124999959749,0.0002479553222499,-0.0001525878906197,4.7683715815099995e-05,8.6442363054213,9.301337934536424e+17,4.650668967268212e+17,40.30744171142578,7.316748505547014e+19,0.216069448834431,0.216069448834431,1.0,0.0,confidence_positive_boundary_margin
0.0825999887585641,0.4833984375006776,-0.0002193450926225,0.0004768371579278,0.00012874603265265,7.24475431684703,9.417286683340548e+17,4.708643341670274e+17,797.1612548828125,7.283357217020759e+19,0.2317279629167331,0.2317279629167331,1.0,0.0,confidence_positive_boundary_margin
0.0835999887585641,0.4809570312472759,0.0002861022949005,-6.675720212981602e-05,0.000109672546385342,5.845272328272759,9.533235432144668e+17,4.766617716072334e+17,-681.6067504882812,7.197720214575147e+19,0.2662605790262503,0.2662605790262504,1.0,0.0,confidence_positive_boundary_margin
0.0845999887585641,0.4882812500020532,0.0009155273434131,-0.0004005432127409,0.00025749206533610004,4.445790339699016,9.649184180948657e+17,4.824592090474328e+17,703.3652954101562,7.32413766349032e+19,0.3065544721428205,0.3065544721428206,1.0,0.0,confidence_positive_boundary_margin
0.0855999887585641,0.4711914062548382,0.0004005432128852,0.0001525878905899,0.00027656555173755,5.762531332509812,9.08112767496854e+17,4.54056383748427e+17,-1234.8148193359375,7.2864336505552765e+19,0.288156584135916,0.2881565841359161,1.0,0.0,confidence_positive_boundary_margin
0.0865999887585641,0.473632812499302,0.0003623962402343,7.62939453125e-05,0.0002193450927734,7.079272325320607,8.513071168988426e+17,4.256535584494213e+17,623.2533569335938,7.368152873168798e+19,0.2803641981962024,0.2803641981962024,1.0,0.0,confidence_positive_boundary_margin
0.0875999887585641,0.476074218752104,0.0003433227535884,0.0001525878906962,0.0002479553221423,8.396013318131404,7.945014663008311e+17,3.9725073315041555e+17,-1085.2791748046875,7.433650341030763e+19,0.275931888447702,0.275931888447702,1.0,0.0,confidence_positive_boundary_margin
0.0885999887585641,0.4394531250049331,0.0003433227538952,-5.7220458923812144e-05,0.0001430511474856939,9.7127543109422,7.376958157028196e+17,3.688479078514098e+17,548.3342895507812,7.444390370610879e+19,0.2800495763326359,0.280049576332636,1.0,0.0,confidence_positive_boundary_margin
0.0895999887585641,0.48095703125,0.0005722045901272,-0.0009155273437444,-0.00017166137680859998,11.029495303752627,6.808901651048174e+17,3.404450825524087e+17,-466.0953979492188,7.348842370352493e+19,0.2540317176198245,0.2540317176198245,1.0,0.0,confidence_positive_boundary_margin
0.0905999887585641,0.4541015625014366,0.0002670288084899,0.0001716613769306,0.00021934509271025,10.449709895142828,6.715705537577855e+17,3.3578527687889274e+17,23.09007453918457,7.576428522967243e+19,0.2782129198862936,0.2782129198862936,1.0,0.0,confidence_positive_boundary_margin
0.0915999887585641,0.4760742187471133,5.722045897873694e-05,-9.536743161807274e-05,-1.90734863196679e-05,9.86992448653303,6.622509424107537e+17,3.3112547120537683e+17,451.4871215820313,7.522044039029536e+19,0.2623647650041734,0.2623647650041734,1.0,0.0,confidence_positive_boundary_margin
0.0925999887585641,0.4736328125,7.629394533515813e-05,3.814697262792733e-05,5.722045898154273e-05,9.29013907792323,6.529313310637219e+17,3.264656655318609e+17,424.0736999511719,7.675103094490373e+19,0.2756919474040394,0.2756919474040394,1.0,0.0,confidence_positive_boundary_margin
0.0935999887585641,0.4565429687514636,0.0004386901854925,-0.000123977661107,0.00015735626219274998,8.710353669313433,6.436117197166899e+17,3.2180585985834496e+17,396.5899353027344,7.59126049502129e+19,0.3049302081118055,0.3049302081118055,1.0,0.0,confidence_positive_boundary_margin
0.0945999887585641,0.4565429687485228,0.0017642974860353,0.0011825561513743,0.0014734268187048,8.13056826070382,6.342921083696735e+17,3.1714605418483674e+17,-333.89361572265625,7.62391686997554e+19,0.3602738497415165,0.3602738497415165,1.0,0.0,confidence_positive_boundary_margin
0.0955999887585641,0.449218749997032,0.0003051757813079,-5.722045897278123e-05,0.00012397766116755936,8.504497260503804,7.039833679011178e+17,3.519916839505589e+17,344.4998779296875,7.656785230771624e+19,0.3018123137501539,0.3018123137501539,1.0,0.0,confidence_positive_boundary_margin
0.0965999887585641,0.4492187500074538,0.0002861022949509,9.53674314950412e-06,0.00014781951905020206,8.878426260303787,7.736746274325623e+17,3.8683731371628115e+17,-599.8387451171875,7.653970481004518e+19,0.2933167192531115,0.2933167192531116,1.0,0.0,confidence_positive_boundary_margin
0.0975999887585641,0.4541015625,0.0004959106444489,-7.629394520672675e-05,0.0002098083496210866,9.252355260103773,8.433658869640067e+17,4.216829434820033e+17,582.5285034179688,7.708842268495656e+19,0.2912733261393785,0.2912733261393786,1.0,0.0,confidence_positive_boundary_margin
0.0985999887585641,0.4467773437515179,0.0004577636718809,-0.0001144409179094,0.00017166137698575,9.626284259903755,9.130571464954511e+17,4.565285732477256e+17,-253.2221527099609,7.74430459712399e+19,0.2828427376113904,0.2828427376113904,1.0,0.0,confidence_positive_boundary_margin
0.0995999887585641,0.458984375,-0.0008583068843546,0.0006103515624583,-0.00012397766094815005,10.000213259703871,9.827484060268676e+17,4.913742030134338e+17,264.4529724121094,7.778885557231498e+19,0.2386737054123908,0.2386737054123908,1.0,0.0,confidence_positive_boundary_margin
0.1005999887585641,0.4492187500015314,0.0006103515625179,-8.58306882941063e-05,0.0002622604371118968,10.975179677898778,9.271259202482116e+17,4.635629601241058e+17,11.710864067077637,7.917416985456856e+19,0.2838741733085192,0.2838741733085193,1.0,0.0,confidence_positive_boundary_margin
0.1015999887585641,0.4345703125007725,0.0003433227538941,-5.722045888781325e-05,0.00014305114750314338,11.95014609609368,8.715034344695552e+17,4.357517172347776e+17,-208.52847290039065,7.869129953202143e+19,0.2747350311955773,0.2747350311955773,1.0,0.0,confidence_positive_boundary_margin
0.1025999887585641,0.4296874999984414,0.0003051757813169,0.0004196166990604,0.00036239624018864997,12.925112514288584,8.15880948690899e+17,4.079404743454495e+17,419.8013610839844,7.868165021797607e+19,0.2833705958272438,0.2833705958272438,1.0,0.0,confidence_positive_boundary_margin
0.1035999887585641,0.446777343747652,0.0003623962402649,0.0002098083496338,0.00028610229494935,13.90007893248349,7.602584629122427e+17,3.8012923145612134e+17,-370.59954833984375,7.941418004877253e+19,0.276637512152446,0.2766375121524461,1.0,0.0,confidence_positive_boundary_margin
0.1045999887585641,0.434570312500786,0.0004386901858539,0.0006294250485947,0.0005340576172243,14.875045350678038,7.04635977133595e+17,3.523179885667975e+17,187.17564392089844,7.978435482751913e+19,0.2988481694895498,0.2988481694895499,1.0,0.0,confidence_positive_boundary_margin
0.1055999887585641,0.4394531249992072,9.536743154771608e-05,0.0002861022948661,0.00019073486320690805,14.246546968504768,6.880054314122324e+17,3.440027157061162e+17,-155.34637451171875,8.049065470892337e+19,0.2774448764894817,0.2774448764894817,1.0,0.0,confidence_positive_boundary_margin
0.1065999887585641,0.4541015624992004,0.000457763671775,0.0001525878906905,0.00030517578123275,13.618048586331495,6.713748856908698e+17,3.356874428454349e+17,304.9974670410156,8.118374285860825e+19,0.2970081839628828,0.2970081839628828,1.0,0.0,confidence_positive_boundary_margin
0.1075999887585641,0.4345703125008029,0.000152587890625,0.0004768371581152,0.0003147125243701,12.989550204158226,6.547443399695071e+17,3.2737216998475354e+17,-267.1177062988281,8.081390233139649e+19,0.3043727613648137,0.3043727613648138,1.0,0.0,confidence_positive_boundary_margin
0.1085999887585641,0.4321289062459681,0.0005912780761592,0.000476837158096,0.0005340576171276,12.361051821984956,6.381137942481445e+17,3.1905689712407226e+17,134.54327392578125,8.202702429664733e+19,0.3366610132019522,0.3366610132019523,1.0,0.0,confidence_positive_boundary_margin
0.1095999887585641,0.4248046874983737,0.0040435791002983,-1.9073485750025013e-05,0.0020122528072741377,11.732553439811944,6.214832485267807e+17,3.1074162426339034e+17,-113.3253402709961,8.194261698800622e+19,0.3545910353094375,0.3545910353094375,1.0,0.0,confidence_positive_boundary_margin
0.1105999887585641,0.419921875,0.0003623962401767,0.0005149841309362,0.00043869018555645,12.270679748008718,5.996492939073809e+17,2.9982464695369043e+17,5.522202014923096,8.257784443779101e+19,0.3520802616303705,0.3520802616303705,1.0,0.0,confidence_positive_boundary_margin
0.1115999887585641,0.44189453124753,0.0002479553222977,0.0006103515625128,0.00042915344240524996,12.808806056205492,5.778153392879812e+17,2.889076696439906e+17,202.23594665527344,8.256450956076935e+19,0.3432453079237417,0.3432453079237418,1.0,0.0,confidence_positive_boundary_margin
0.1125999887585641,0.4296875000008267,0.000915527343356,-6.675720180935963e-05,0.00042438507077332014,13.346932364402267,5.559813846685814e+17,2.779906923342907e+17,4.637834072113037,8.267053766605904e+19,0.3593525770801552,0.3593525770801552,1.0,0.0,confidence_positive_boundary_margin
0.1135999887585641,0.4345703125,0.0005149841308723,0.0004768371581868,0.00049591064452955,13.88505867259904,5.341474300491816e+17,2.670737150245908e+17,246.95779418945312,8.323020667678307e+19,0.3386061936558561,0.3386061936558561,1.0,0.0,confidence_positive_boundary_margin
0.1145999887585641,0.42724609375,0.0005531311036075,0.0006961822505991,0.0006246566771033,14.423184980795456,5.123134754297893e+17,2.5615673771489466e+17,-71.32424926757812,8.37145019663998e+19,0.3391505144304049,0.3391505144304049,1.0,0.0,confidence_positive_boundary_margin
0.1155999887585641,0.4370117187457817,0.0003814697266152,0.0005054473877513,0.00044345855718325004,13.346089903242891,5.242452786171607e+17,2.6212263930858035e+17,141.83534240722656,8.441166270715396e+19,0.3346177664808283,0.3346177664808283,1.0,0.0,confidence_positive_boundary_margin
0.1165999887585641,0.41259765625,0.0005531311034825,0.0006103515625529,0.0005817413330177,12.268994825690328,5.361770818045321e+17,2.6808854090226605e+17,-62.93131256103516,8.281277049022815e+19,0.3583284576578552,0.3583284576578552,1.0,0.0,confidence_positive_boundary_margin
0.1175999887585641,0.4101562500051228,-9.536743148720616e-05,0.0009918212891758,0.0004482269288442969,11.191899748137764,5.481088849919036e+17,2.740544424959518e+17,60.28325653076172,8.492224072272105e+19,0.3376390376194291,0.3376390376194291,1.0,0.0,confidence_positive_boundary_margin
0.1185999887585641,0.4174804687465576,0.0005817413329103,0.0008869171142712,0.00073432922359075,10.114804670585196,5.600406881792749e+17,2.8002034408963744e+17,-106.21636199951172,8.476563508255366e+19,0.3668828573642542,0.3668828573642543,1.0,0.0,confidence_positive_boundary_margin
0.1195999887585641,0.4101562499974081,0.0003623962399441,0.0006484985352169,0.0005054473875805,9.037709593033028,5.719724913666539e+17,2.8598624568332694e+17,51.015411376953125,8.572407497043948e+19,0.3545200702711841,0.3545200702711841,1.0,0.0,confidence_positive_boundary_margin
0.1205999887585641,0.4028320312517347,0.0006675720213352,0.0005722045897759,0.0006198883055555499,9.733739810792777,6.178497067683694e+17,3.089248533841847e+17,-46.15680694580078,8.611368031867214e+19,0.3836538175851571,0.3836538175851572,1.0,0.0,confidence_positive_boundary_margin
0.1215999887585641,0.4052734375,0.0003814697265693,0.0008010864257675,0.0005912780761684,10.429770028552529,6.63726922170085e+17,3.318634610850425e+17,2.1352245807647705,8.62890040447908e+19,0.3815664899364437,0.3815664899364437,1.0,0.0,confidence_positive_boundary_margin
0.1225999887585641,0.4150390625,0.0015068054196052,0.00053405761727,0.0010204315184376,11.12580024631228,7.096041375718006e+17,3.548020687859003e+17,41.7527961730957,8.803566182839668e+19,0.3938410975119181,0.3938410975119181,1.0,0.0,confidence_positive_boundary_margin
0.1235999887585641,0.4125976562482314,0.0006675720214567,0.0009346008300988,0.00080108642577775,11.821830464072027,7.554813529735162e+17,3.777406764867581e+17,-32.1922721862793,8.849025271187741e+19,0.3686496942661099,0.36864969426611,1.0,0.0,confidence_positive_boundary_margin
0.1245999887585641,0.4028320312508877,0.0002670288086492,0.0010776519775078,0.0006723403930785,12.517860681831616,8.013585683752201e+17,4.0067928418761005e+17,63.44464111328125,8.850522366220121e+19,0.3268020155147262,0.3268020155147263,1.0,0.0,confidence_positive_boundary_margin
0.1255999887585641,0.3979492187455277,0.0007057189940637,0.0006198883057688,0.0006628036499162499,12.549961096545871,8.010669309965946e+17,4.005334654982973e+17,-54.6220588684082,8.881373782886213e+19,0.3475765822797819,0.3475765822797819,1.0,0.0,confidence_positive_boundary_margin
0.1265999887585641,0.38818359375,0.0004386901855679,0.000934600830071,0.00068664550781945,12.582061511260132,8.00775293617969e+17,4.003876468089845e+17,26.328462600708008,8.9235906313463e+19,0.3492950013147559,0.3492950013147559,1.0,0.0,confidence_positive_boundary_margin
0.1275999887585641,0.3979492187536185,0.0003242492676558,0.0006675720215055,0.00049591064458065,12.614161925974392,8.004836562393435e+17,4.0024182811967174e+17,-15.45607089996338,8.97911684815829e+19,0.3406534739443744,0.3406534739443744,1.0,0.0,confidence_positive_boundary_margin
0.1285999887585641,0.3930664062454599,0.0004386901855539,0.0007629394531533,0.0006008148193536,12.64626234068865,8.00192018860718e+17,4.00096009430359e+17,17.08302879333496,9.01083028194056e+19,0.3527109198420776,0.3527109198420776,1.0,0.0,confidence_positive_boundary_margin
0.1295999887585641,0.3637695312518296,0.0005722045898187,0.0007438659672757,0.0006580352785472,12.678362755402706,7.999003814820886e+17,3.999501907410443e+17,-31.725624084472656,8.952548249184711e+19,0.3710884249971999,0.3710884249971999,1.0,0.0,confidence_positive_boundary_margin
0.1305999887585641,0.3930664062463137,0.0006294250487417,0.0009918212890049,0.0008106231688733,11.899063805923152,7.841316773684788e+17,3.920658386842394e+17,21.3271541595459,8.948148443455003e+19,0.3773757221675223,0.3773757221675224,1.0,0.0,confidence_positive_boundary_margin
0.1315999887585641,0.3540039062555498,0.0002861022949507,0.0009155273437969,0.0006008148193738,11.1197648564436,7.683629732548691e+17,3.8418148662743456e+17,-7.098175048828125,8.938799076181698e+19,0.3835724195798372,0.3835724195798373,1.0,0.0,confidence_positive_boundary_margin
0.1325999887585641,0.35400390625,0.000152587890654,0.0011444091798796,0.0006484985352668,10.340465906964043,7.525942691412594e+17,3.762971345706297e+17,-7.098175048828125,8.950066871343147e+19,0.3895594025439503,0.3895594025439503,1.0,0.0,confidence_positive_boundary_margin
0.1335999887585641,0.3466796875018702,0.0002098083496897,0.001163482665979,0.00068664550783435,9.561166957484492,7.368255650276497e+17,3.6841278251382483e+17,4.767981052398682,9.006333719187607e+19,0.4031441160091181,0.4031441160091181,1.0,0.0,confidence_positive_boundary_margin
0.1345999887585641,0.3564453124971743,0.0008392333983418,0.0015258789061616,0.0011825561522517,8.781868008005064,7.210568609140452e+17,3.605284304570226e+17,-8.854822158813477,8.94132707331628e+19,0.4427297803057069,0.4427297803057069,1.0,0.0,confidence_positive_boundary_margin
0.1355999887585641,0.3369140625009453,0.0003433227539948,0.0014114379880338,0.0008773803710143,8.502139064903542,7.262913638574386e+17,3.631456819287193e+17,-2.70169734954834,8.93639950200524e+19,0.4162367518096003,0.4162367518096003,1.0,0.0,confidence_positive_boundary_margin
0.1365999887585641,0.3100585937537947,0.0002765655518282,0.0011634826660082,0.0007200241089182,8.222410121802021,7.31525866800832e+17,3.65762933400416e+17,-1.5304853916168213,8.906855184762248e+19,0.4076668827035218,0.4076668827035218,1.0,0.0,confidence_positive_boundary_margin
0.1375999887585641,0.3173828125038218,0.0015258789061119,0.0006008148194441,0.001063346862778,7.942681178700498,7.367603697442254e+17,3.683801848721127e+17,3.302626848220825,8.963199438225303e+19,0.4150408112347982,0.4150408112347982,1.0,0.0,confidence_positive_boundary_margin
0.1385999887585641,0.3198242187461511,0.0002098083496995,0.0010395050048377,0.0006246566772685999,7.662952235598977,7.419948726876188e+17,3.709974363438094e+17,1.2520058155059814,9.002756348155475e+19,0.3774475878904846,0.3774475878904846,1.0,0.0,confidence_positive_boundary_margin
0.1395999887585641,0.3149414062461375,0.000276565551754,0.0012969970703426,0.0007867813110483,7.383223292497655,7.472293756310008e+17,3.736146878155004e+17,-1.383795976638794,9.021355686850934e+19,0.3766824834831223,0.3766824834831223,1.0,0.0,confidence_positive_boundary_margin
0.1405999887585641,0.290527343749031,0.0001907348633342,0.0009918212892139,0.00059127807627405,7.820530238544889,7.113217549114702e+17,3.556608774557351e+17,1.2520058155059814,9.114550292421227e+19,0.3807758902567152,0.3807758902567153,1.0,0.0,confidence_positive_boundary_margin
0.1415999887585641,0.2929687499960968,0.0005531311032869,0.0011444091797218,0.00084877014150435,8.257837184592125,6.754141341919395e+17,3.377070670959697e+17,-4.4581451416015625,9.223703649561711e+19,0.4055015596512037,0.4055015596512037,1.0,0.0,confidence_positive_boundary_margin
0.1425999887585641,0.29296875,0.0001907348636266,0.0016021728513475,0.0008964538574870501,8.69514413063936,6.395065134724087e+17,3.1975325673620435e+17,2.569906949996948,9.299861982166594e+19,0.4005404646796436,0.4005404646796437,1.0,0.0,confidence_positive_boundary_margin
0.1435999887585641,0.2856445312470421,0.0005912780761256,0.0011444091797183,0.00086784362792195,9.132451076686596,6.035988927528781e+17,3.0179944637643904e+17,-0.2122926115989685,9.251728001930468e+19,0.4188098714356136,0.4188098714356137,1.0,0.0,confidence_positive_boundary_margin
0.1445999887585641,0.3002929687460426,0.0002861022949141,0.001373291015594,0.00082969665525405,9.569758022733655,5.676912720333613e+17,2.8384563601668064e+17,4.033559322357178,9.35962439737808e+19,0.4071321966842465,0.4071321966842466,1.0,0.0,confidence_positive_boundary_margin
0.1455999887585641,0.302734375,0.0001144409180232,0.0015258789061254,0.0008201599120743,9.380225221632752,5.818772853786868e+17,2.909386426893434e+17,-0.3586393296718597,9.372764880743956e+19,0.3988493173223462,0.3988493173223462,1.0,0.0,confidence_positive_boundary_margin
0.1465999887585641,0.2929687500030086,9.536743187567664e-05,0.0016021728514057,0.0008487701416406883,9.19069242053185,5.960632987240124e+17,2.980316493620062e+17,9.593742370605469,9.41699603450613e+19,0.4014643177906563,0.4014643177906563,1.0,0.0,confidence_positive_boundary_margin
0.1475999887585641,0.28076171875,-0.0002670288081849,0.0022125244136851,0.0009727478027501,9.001159619430947,6.10249312069338e+17,3.05124656034669e+17,12.372312545776367,9.448758726409322e+19,0.397657051744759,0.3976570517447591,1.0,0.0,confidence_positive_boundary_margin
0.1485999887585641,0.2978515625010096,0.0003623962403684,0.0016403198241398,0.0010013580322541,8.811626818330044,6.244353254146636e+17,3.122176627073318e+17,-10.603609085083008,9.41772523061767e+19,0.4100640786712069,0.4100640786712069,1.0,0.0,confidence_positive_boundary_margin
0.1495999887585641,0.3027343750050822,0.0002098083497681,0.0013732910157282,0.00079154968274815,8.622094017229237,6.3862133875997e+17,3.19310669379985e+17,9.593742370605469,9.263190190747709e+19,0.3931366782534647,0.3931366782534647,1.0,0.0,confidence_positive_boundary_margin
0.1505999887585641,0.2954101562438607,0.0003814697265864,0.0020599365232456,0.0012207031249160001,8.772565273679955,5.841947164913142e+17,2.920973582456571e+17,-10.603609085083008,9.438569332252397e+19,0.4263556172305374,0.4263556172305374,1.0,0.0,confidence_positive_boundary_margin
0.1515999887585641,0.2832031249989734,0.0002098083496975,0.0028038024903306,0.00150680542001405,8.923036530130673,5.297680942226584e+17,2.648840471113292e+17,-0.504933774471283,9.358461553880544e+19,0.4440338143438062,0.4440338143438063,1.0,0.0,confidence_positive_boundary_margin
0.1525999887585641,0.28808593750412,0.000457763672052,0.0019836425781893,0.00122070312512065,9.073507786581391,4.7534147195400256e+17,2.3767073597700128e+17,-13.674660682678224,9.163301758387511e+19,0.4468098079146161,0.4468098079146161,1.0,0.0,confidence_positive_boundary_margin
0.1535999887585641,0.3076171874979264,0.0004005432129311,0.0019836425782221,0.0011920928955766,9.223979043032111,4.209148496853468e+17,2.104574248426734e+17,15.149832725524902,9.472232859857687e+19,0.4466071370379386,0.4466071370379386,1.0,0.0,confidence_positive_boundary_margin
0.1545999887585641,0.2978515624989564,0.0005912780761229,0.0026512145995441,0.0016212463378335,9.37445029948261,3.664882274167023e+17,1.8324411370835114e+17,-0.6511744260787964,8.951075783212794e+19,0.4776400010764822,0.4776400010764823,1.0,0.0,confidence_positive_boundary_margin
0.1555999887585641,0.3100585937479061,0.0003433227540698,0.002326965332113,0.0013351440430914002,8.731548697043124,3.529941425880039e+17,1.7649707129400195e+17,15.149832725524902,9.471012841755509e+19,0.4630025162671193,0.4630025162671193,1.0,0.0,confidence_positive_boundary_margin
0.1565999887585641,0.302734375,0.0002861022950121,0.0026893615722656,0.00148773193363885,8.088647094603637,3.395000577593055e+17,1.6975002887965274e+17,-26.69814682006836,9.135156899544354e+19,0.4732863793007879,0.473286379300788,1.0,0.0,confidence_positive_boundary_margin
0.1575999887585641,0.2880859374989429,-0.0001907348630706,0.0029754638670553,0.0013923645019923501,7.445745492164149,3.2600597293060704e+17,1.6300298646530352e+17,38.41929244995117,9.385894808798206e+19,0.4661533817829439,0.4661533817829439,1.0,0.0,confidence_positive_boundary_margin
0.1585999887585641,0.2734375000042555,0.0005531311035239,0.0027465820312749,0.0016498565673994,6.802843889724663,3.125118881019086e+17,1.562559440509543e+17,-20.70228576660156,9.050415339368402e+19,0.5058666422402907,0.5058666422402907,1.0,0.0,confidence_positive_boundary_margin
0.1595999887585641,0.2978515625,0.0001335144045887,0.0027084350583436,0.00142097473146615,6.159942287285436,2.990178032732159e+17,1.4950890163660794e+17,25.39579963684082,9.36024276271754e+19,0.4796272933245937,0.4796272933245937,1.0,0.0,confidence_positive_boundary_margin
0.1605999887585641,0.2856445312510706,0.0003433227539815,0.0022315979003822,0.00128746032718185,6.4573855273999285,3.0595643529022336e+17,1.5297821764511168e+17,-20.70228576660156,9.053938174623796e+19,0.4823741137387209,0.4823741137387211,1.0,0.0,confidence_positive_boundary_margin
0.1615999887585641,0.2929687500010774,0.0004768371581357,0.0026130676268857,0.0015449523925107002,6.754828767514422,3.128950673072308e+17,1.564475336536154e+17,9.593742370605469,9.388530997876962e+19,0.492592360312336,0.4925923603123361,1.0,0.0,confidence_positive_boundary_margin
0.1625999887585641,0.3002929687510842,0.0007629394530572,0.0020408630371347,0.00140190124509595,7.052272007628914,3.198336993242382e+17,1.599168496621191e+17,-10.603609085083008,9.464258321923755e+19,0.4909916172628884,0.4909916172628885,1.0,0.0,confidence_positive_boundary_margin
0.1635999887585641,0.2807617187489124,0.0004959106445227,0.0029182434081691,0.0017070770263459,7.349715247743407,3.267723313412457e+17,1.6338616567062285e+17,12.372312545776367,9.114165903156155e+19,0.4963598999761764,0.4963598999761764,1.0,0.0,confidence_positive_boundary_margin
0.1645999887585642,0.312500000002182,0.0014781951903231,0.0028991699216107,0.0021886825559669,7.64715848785768,3.337109633582527e+17,1.6685548167912634e+17,-0.504933774471283,9.078960420444072e+19,0.5008385478950368,0.5008385478950368,1.0,0.0,confidence_positive_boundary_margin
0.1655999887585642,0.3027343749956089,0.0007629394529792,0.0025558471679773,0.00165939331047825,7.224469355456273,3.3925250889413414e+17,1.6962625444706707e+17,9.593742370605469,9.286681916382118e+19,0.4909306717686376,0.4909306717686376,1.0,0.0,confidence_positive_boundary_margin
0.1665999887585642,0.3124999999944773,0.0004386901855813,0.0027084350586023,0.0015735626220918,6.801780223054867,3.4479405443001555e+17,1.7239702721500778e+17,-0.6511744260787964,9.555018168945502e+19,0.4736448009119192,0.4736448009119192,1.0,0.0,confidence_positive_boundary_margin
0.1675999887585642,0.3076171874944604,0.0007629394529691,0.0018310546878116,0.00129699707039035,6.379091090653461,3.5033559996589696e+17,1.7516779998294848e+17,-0.6511744260787964,9.208401086530978e+19,0.4719498554572217,0.4719498554572218,1.0,0.0,confidence_positive_boundary_margin
0.1685999887585642,0.2929687500033339,0.0004768371581423,0.0026130676269097,0.001544952392526,5.956401958252055,3.558771455017784e+17,1.779385727508892e+17,-0.7973596453666687,9.127116390912754e+19,0.4754665295686553,0.4754665295686553,1.0,0.0,confidence_positive_boundary_margin
0.1695999887585642,0.29541015625,-0.0008296966545527,0.004253387450901,0.00171184539817415,5.533712825851067,3.614186910376677e+17,1.8070934551883386e+17,-0.7973596453666687,9.231423100798004e+19,0.4288349247240931,0.4288349247240931,1.0,0.0,confidence_positive_boundary_margin
0.1705999887585642,0.3100585937455005,0.0004005432129521,0.002880096435538,0.0016403198242450501,6.482116976550048,3.929540995325362e+17,1.964770497662681e+17,12.372312545776367,9.609301497813454e+19,0.4505523292465966,0.4505523292465966,1.0,0.0,confidence_positive_boundary_margin
0.1715999887585642,0.2978515625022565,0.0005531311034715,0.0032615661619595,0.0019073486327155001,7.43052112724903,4.244895080274047e+17,2.1224475401370234e+17,-32.69174575805664,9.357116631257448e+19,0.4456346547662531,0.4456346547662532,1.0,0.0,confidence_positive_boundary_margin
0.1725999887585642,0.2905273437477367,0.0003242492677372,0.0028419494626961,0.00158309936521665,8.37892527794801,4.560249165222732e+17,2.280124582611366e+17,15.149832725524902,9.118640475676554e+19,0.4099808505074389,0.409980850507439,1.0,0.0,confidence_positive_boundary_margin
0.1735999887585642,0.2978515625022768,0.0004386901854757,0.0030708312986413,0.0017547607420585,9.32732942864699,4.875603250171416e+17,2.437801625085708e+17,-26.69814682006836,9.227273983719427e+19,0.3972741699525965,0.3972741699525965,1.0,0.0,confidence_positive_boundary_margin
0.1745999887585642,0.3027343750045808,0.002021789552168,0.0017547607414628,0.0018882751468154001,10.27573357934544,5.190957335120006e+17,2.595478667560003e+17,15.149832725524902,9.567738199064917e+19,0.3754586854796965,0.3754586854796965,1.0,0.0,confidence_positive_boundary_margin
0.1755999887585642,0.2978515625011486,0.0006294250486621,0.0034141540526984,0.00202178955068025,9.480766957002706,5.192798866335402e+17,2.596399433167701e+17,-13.674660682678224,9.545827131346597e+19,0.3987373570597302,0.3987373570597303,1.0,0.0,confidence_positive_boundary_margin
0.1765999887585642,0.3149414062453921,0.0001907348633712,0.0034904479979298,0.0018405914306505,8.685800334659971,5.1946403975508e+17,2.5973201987754e+17,-0.504933774471283,9.10060144810661e+19,0.3776802038509035,0.3776802038509035,1.0,0.0,confidence_positive_boundary_margin
