summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
,-0.022400005042552906,369.13165283203125,-0.022400005042552906,,-0.022400005042552906,,-0.0656400050425518,,-0.0656400050425518,,-0.0656400050425518
,-0.022150005042552906,2140.68408203125,-0.022150005042552906,,-0.022150005042552906,,-0.06562000504255179,,-0.06562000504255179,,-0.06562000504255179
,-0.021900005042552906,3598.3564453125,-0.021900005042552906,,-0.021900005042552906,,-0.06560000504255178,,-0.06560000504255178,,-0.06560000504255178
,-0.021650005042552906,4486.00146484375,-0.021650005042552906,,-0.021650005042552906,,-0.06558000504255178,,-0.06558000504255178,,-0.06558000504255178
,-0.021400005042552905,4087.93408203125,-0.021400005042552905,,-0.021400005042552905,,-0.06556000504255177,,-0.06556000504255177,,-0.06556000504255177
,-0.021150005042552905,1160.10107421875,-0.021150005042552905,,-0.021150005042552905,,-0.06554000504255177,,-0.06554000504255177,,-0.06554000504255177
,-0.020900005042552905,2912.10107421875,-0.020900005042552905,,-0.020900005042552905,,-0.06552000504255176,,-0.06552000504255176,,-0.06552000504255176
,-0.020650005042552905,3407.080322265625,-0.020650005042552905,,-0.020650005042552905,,-0.06550000504255175,,-0.06550000504255175,,-0.06550000504255175
,-0.020400005042552904,4425.8173828125,-0.020400005042552904,,-0.020400005042552904,,-0.06548000504255175,,-0.06548000504255175,,-0.06548000504255175
,-0.020150005042552904,5607.36474609375,-0.020150005042552904,,-0.020150005042552904,,-0.06546000504255174,,-0.06546000504255174,,-0.06546000504255174
,-0.019900005042552904,4761.21044921875,-0.019900005042552904,,-0.019900005042552904,,-0.06544000504255174,,-0.06544000504255174,,-0.06544000504255174
,-0.019650005042552904,5439.7587890625,-0.019650005042552904,,-0.019650005042552904,,-0.06542000504255173,,-0.06542000504255173,,-0.06542000504255173
,-0.019400005042552904,4602.01025390625,-0.019400005042552904,,-0.019400005042552904,,-0.06540000504255172,,-0.06540000504255172,,-0.06540000504255172
,-0.019150005042552903,5710.0654296875,-0.019150005042552903,,-0.019150005042552903,,-0.06538000504255172,,-0.06538000504255172,,-0.06538000504255172
,-0.018900005042552903,6435.8037109375,-0.018900005042552903,,-0.018900005042552903,,-0.06536000504255171,,-0.06536000504255171,,-0.06536000504255171
,-0.018650005042552903,6839.7099609375,-0.018650005042552903,,-0.018650005042552903,,-0.0653400050425517,,-0.0653400050425517,,-0.0653400050425517
,-0.018400005042552903,6789.3642578125,-0.018400005042552903,,-0.018400005042552903,,-0.0653200050425517,,-0.0653200050425517,,-0.0653200050425517
,-0.018150005042552902,3972.41455078125,-0.018150005042552902,,-0.018150005042552902,,-0.06530000504255169,,-0.06530000504255169,,-0.06530000504255169
,-0.017900005042552902,4008.41796875,-0.017900005042552902,,-0.017900005042552902,,-0.06528000504255169,,-0.06528000504255169,,-0.06528000504255169
,-0.017650005042552902,4738.271484375,-0.017650005042552902,,-0.017650005042552902,,-0.06526000504255168,,-0.06526000504255168,,-0.06526000504255168
,-0.017400005042552902,6072.68212890625,-0.017400005042552902,,-0.017400005042552902,,-0.06524000504255167,,-0.06524000504255167,,-0.06524000504255167
,-0.0171500050425529,5397.62353515625,-0.0171500050425529,,-0.0171500050425529,,-0.06522000504255167,,-0.06522000504255167,,-0.06522000504255167
,-0.0169000050425529,6524.65869140625,-0.0169000050425529,,-0.0169000050425529,,-0.06520000504255166,,-0.06520000504255166,,-0.06520000504255166
,-0.0166500050425529,5664.3427734375,-0.0166500050425529,,-0.0166500050425529,,-0.06518000504255166,,-0.06518000504255166,,-0.06518000504255166
,-0.0164000050425529,2496.98828125,-0.0164000050425529,,-0.0164000050425529,,-0.06516000504255165,,-0.06516000504255165,,-0.06516000504255165
,-0.0161500050425529,2360.115234375,-0.0161500050425529,,-0.0161500050425529,,-0.06514000504255164,,-0.06514000504255164,,-0.06514000504255164
,-0.0159000050425529,1837.76904296875,-0.0159000050425529,,-0.0159000050425529,,-0.06512000504255164,,-0.06512000504255164,,-0.06512000504255164
,-0.0156500050425529,1537.7960205078125,-0.0156500050425529,,-0.0156500050425529,,-0.06510000504255163,,-0.06510000504255163,,-0.06510000504255163
,-0.0154000050425529,4991.45361328125,-0.0154000050425529,,-0.0154000050425529,,-0.06508000504255163,,-0.06508000504255163,,-0.06508000504255163
,-0.0151500050425529,4383.78076171875,-0.0151500050425529,,-0.0151500050425529,,-0.06506000504255162,,-0.06506000504255162,,-0.06506000504255162
,-0.0149000050425529,1992.825927734375,-0.0149000050425529,,-0.0149000050425529,,-0.06504000504255161,,-0.06504000504255161,,-0.06504000504255161
,-0.0146500050425529,2012.3973388671875,-0.0146500050425529,,-0.0146500050425529,,-0.0650200050425516,,-0.0650200050425516,,-0.0650200050425516
,-0.0144000050425529,966.1553344726562,-0.0144000050425529,,-0.0144000050425529,,-0.0650000050425516,,-0.0650000050425516,,-0.0650000050425516
,-0.014150005042552899,988.4627075195312,-0.014150005042552899,,-0.014150005042552899,,-0.0649800050425516,,-0.0649800050425516,,-0.0649800050425516
,-0.013900005042552899,-229.33811950683594,-0.013900005042552899,,-0.013900005042552899,,-0.06496000504255159,,-0.06496000504255159,,-0.06496000504255159
,-0.013650005042552898,1279.757080078125,-0.013650005042552898,,-0.013650005042552898,,-0.06494000504255158,,-0.06494000504255158,,-0.06494000504255158
,-0.013400005042552898,277.9489440917969,-0.013400005042552898,,-0.013400005042552898,,-0.06492000504255158,,-0.06492000504255158,,-0.06492000504255158
,-0.013150005042552898,-2671.0498046875,-0.013150005042552898,,-0.013150005042552898,,-0.06490000504255157,,-0.06490000504255157,,-0.06490000504255157
,-0.012900005042552898,-2683.416015625,-0.012900005042552898,,-0.012900005042552898,,-0.06488000504255156,,-0.06488000504255156,,-0.06488000504255156
,-0.012650005042552898,-2031.1732177734375,-0.012650005042552898,,-0.012650005042552898,,-0.06486000504255156,,-0.06486000504255156,,-0.06486000504255156
,-0.012400005042552897,-642.7078247070312,-0.012400005042552897,,-0.012400005042552897,,-0.06484000504255155,,-0.06484000504255155,,-0.06484000504255155
,-0.012150005042552897,1828.1011962890625,-0.012150005042552897,,-0.012150005042552897,,-0.06482000504255155,,-0.06482000504255155,,-0.06482000504255155
,-0.011900005042552897,1543.6405029296875,-0.011900005042552897,,-0.011900005042552897,,-0.06480000504255154,,-0.06480000504255154,,-0.06480000504255154
,-0.011650005042552897,3244.636474609375,-0.011650005042552897,,-0.011650005042552897,,-0.06478000504255153,,-0.06478000504255153,,-0.06478000504255153
,-0.011400005042552896,3454.9677734375,-0.011400005042552896,,-0.011400005042552896,,-0.06476000504255153,,-0.06476000504255153,,-0.06476000504255153
,-0.011150005042552896,2789.467529296875,-0.011150005042552896,,-0.011150005042552896,,-0.06474000504255152,,-0.06474000504255152,,-0.06474000504255152
,-0.010900005042552896,4759.73779296875,-0.010900005042552896,,-0.010900005042552896,,-0.06472000504255151,,-0.06472000504255151,,-0.06472000504255151
,-0.010650005042552896,4974.95947265625,-0.010650005042552896,,-0.010650005042552896,,-0.06470000504255151,,-0.06470000504255151,,-0.06470000504255151
,-0.010400005042552896,5929.6162109375,-0.010400005042552896,,-0.010400005042552896,,-0.0646800050425515,,-0.0646800050425515,,-0.0646800050425515
,-0.010150005042552895,6466.0078125,-0.010150005042552895,,-0.010150005042552895,,-0.0646600050425515,,-0.0646600050425515,,-0.0646600050425515
1.2081172466278076,-0.009900005042552895,5702.5146484375,-0.009900005042552895,1.9873000939166106e+17,-0.009900005042552895,,-0.06464000504255149,,-0.06464000504255149,,-0.06464000504255149
-1.7206517457962036,-0.009650005042552895,5140.37451171875,-0.009650005042552895,1.563709631543378e+17,-0.009650005042552895,,-0.06462000504255148,,-0.06462000504255148,,-0.06462000504255148
1.2081172466278076,-0.009400005042552895,5401.02294921875,-0.009400005042552895,2.8866028519817216e+17,-0.009400005042552895,,-0.06460000504255148,,-0.06460000504255148,,-0.06460000504255148
-0.9884595274925232,-0.009150005042552894,5172.484375,-0.009150005042552894,2.1401169200939008e+17,-0.009150005042552894,,-0.06458000504255147,,-0.06458000504255147,,-0.06458000504255147
1.9403094053268433,-0.008900005042552894,6726.93701171875,-0.008900005042552894,2.732181082425262e+17,-0.008900005042552894,,-0.06456000504255147,,-0.06456000504255147,,-0.06456000504255147
0.4759249687194824,-0.008650005042552894,8027.23291015625,-0.008650005042552894,2.6012433350498714e+17,-0.008650005042552894,,-0.06454000504255146,,-0.06454000504255146,,-0.06454000504255146
1.2081172466278076,-0.008400005042552894,8895.779296875,-0.008400005042552894,1.3779756606134682e+17,-0.008400005042552894,,-0.06452000504255145,,-0.06452000504255145,,-0.06452000504255145
-1.428011178970337,-0.008150005042552894,7161.30224609375,-0.008150005042552894,2.4473563748211098e+17,-0.008150005042552894,,-0.06450000504255145,,-0.06450000504255145,,-0.06450000504255145
0.4759249687194824,-0.007900005042552893,5532.490234375,-0.007900005042552893,1.9627461094827622e+17,-0.007900005042552893,,-0.06448000504255144,,-0.06448000504255144,,-0.06448000504255144
-3.6249513626098633,-0.007650005042552893,6828.291015625,-0.007650005042552893,2.7864424966520832e+17,-0.007650005042552893,,-0.06446000504255144,,-0.06446000504255144,,-0.06446000504255144
-0.2562672793865204,-0.007400005042552893,6930.173828125,-0.007400005042552893,2.9335715835386266e+17,-0.007400005042552893,,-0.06444000504255143,,-0.06444000504255143,,-0.06444000504255143
1.2081172466278076,-0.007150005042552893,4919.67724609375,-0.007150005042552893,2.3884759809654784e+17,-0.007150005042552893,,-0.06442000504255142,,-0.06442000504255142,,-0.06442000504255142
