time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
0.0699999888539315,0.2465820312602863,0.0005245208738627,0.0005531311034352,0.00053882598864895,16.65208205519564,5.2231642298418464e+17,2.6115821149209232e+17,0.76142817735672,7.740778243431386e+19,-0.0280627306363431,-0.0280627306363431,1.0,0.0,confidence_boundary_ambiguous_margin
0.0709999888539315,0.2807617187551804,0.0009727478030176,0.0003433227538253,0.00065803527842145,16.59358567998361,5.020380093207576e+17,2.510190046603788e+17,0.6151038408279419,8.094112022477668e+19,-0.0170084335196043,-0.0170084335196043,1.0,0.0,confidence_boundary_ambiguous_margin
0.0719999888539315,0.3125000000052177,0.0013160705567017,0.0003242492677411,0.0008201599122214,16.53508930477159,4.817595956573307e+17,2.4087979782866534e+17,0.6151038408279419,7.903423281067826e+19,-0.0182899302710032,-0.0182899302710032,1.0,0.0,confidence_boundary_ambiguous_margin
0.0729999888539315,0.31982421871847,0.0013732910162408,0.0004196166991366,0.0008964538576887,15.060591425715126,4.948204688958198e+17,2.474102344479099e+17,-0.4100691378116607,7.360949752592911e+19,0.1580701280448558,0.1580701280448559,1.0,0.0,confidence_boundary_ambiguous_margin
0.0739999888539315,0.3125000000105845,0.0015449523923713,0.0008773803700187,0.0012111663811950001,13.586093546658663,5.0788134213430886e+17,2.5394067106715443e+17,0.6151038408279419,7.11528191135706e+19,-0.0012051895270455,-0.0012051895270455,1.0,0.0,confidence_boundary_ambiguous_margin
0.0749999888539315,0.3222656250053295,0.0014686584471615,0.0008964538553816,0.00118255615127155,12.1115956676022,5.20942215372798e+17,2.60471107686399e+17,0.6151038408279419,7.220182357521308e+19,0.0054472597064241,0.0054472597064241,1.0,0.0,confidence_boundary_ambiguous_margin
0.0759999888539315,0.3173828124838996,0.0011825561524695,0.0004959106442377,0.0008392333983536001,10.637097788545738,5.3400308861128704e+17,2.6700154430564352e+17,0.6151038408279419,7.405245997443449e+19,0.0103312238415395,0.0103312238415395,1.0,0.0,confidence_boundary_ambiguous_margin
0.0769999888539315,0.2978515625108081,0.0011634826665644,0.0002479553222656,0.000705718994415,9.162599909489272,5.470639618497761e+17,2.7353198092488806e+17,0.6151038408279419,7.205856600620689e+19,0.0266018966324906,0.0266018966324906,1.0,0.0,confidence_boundary_ambiguous_margin
0.0779999888539315,0.2978515625272067,0.0010776519777941,6.801674566452034e-13,0.0005388259892371338,9.035413491195664,5.346202206695141e+17,2.6731011033475706e+17,0.6151038408279419,7.225355339827667e+19,0.028385867768612,0.028385867768612,1.0,0.0,confidence_boundary_ambiguous_margin
0.0789999888539315,0.3149414062280856,0.0013542175292968,0.0004577636717037,0.00090599060050025,8.908227072902054,5.2217647948925216e+17,2.6108823974462608e+17,-1.1421421766281128,7.2363583725891486e+19,0.3150666290702833,0.3150666290702833,1.0,0.0,confidence_positive_boundary_margin
0.0799999888539315,0.3051757812555158,0.0011920928954216,0.0004196166992187,0.00080585479732015,8.781040654608443,5.097327383089901e+17,2.5486636915449504e+17,0.76142817735672,7.540188619715746e+19,0.0071603782958906,0.0071603782958906,1.0,0.0,confidence_boundary_ambiguous_margin
0.0809999888539315,0.3100585937555531,0.0010967254636285,0.0004959106440974,0.00079631805386295,8.653854236314833,4.972889971287282e+17,2.486444985643641e+17,-0.4100691378116607,7.74746151490966e+19,0.1991449382936091,0.1991449382936091,1.0,0.0,confidence_boundary_ambiguous_margin
0.0819999888539315,0.3295898437220479,0.0012588500978746,0.0004386901854595,0.00084877014166705,8.526667818021224,4.848452559484662e+17,2.424226279742331e+17,0.76142817735672,7.842960696851772e+19,0.0035921339551915,0.0035921339551915,1.0,0.0,confidence_boundary_ambiguous_margin
0.0829999888539315,0.3173828125,0.00120162963843,0.0004005432130225,0.0008010864257262499,9.370552511092148,4.810602814845387e+17,2.4053014074226934e+17,0.6151038408279419,7.776284552524831e+19,0.0213400098289159,0.0213400098289159,1.0,0.0,confidence_boundary_ambiguous_margin
0.0839999888539315,0.3051757812783248,0.0010681152350388,0.0006866455074141,0.0008773803712264501,10.214437204163072,4.772753070206112e+17,2.386376535103056e+17,-0.4100691378116607,7.801844239628763e+19,0.1906646179247041,0.1906646179247041,1.0,0.0,confidence_boundary_ambiguous_margin
0.0849999888539315,0.3051757812557022,0.0014495849607593,0.0033760070798999,0.0024127960203296,11.058321897233998,4.7349033255668365e+17,2.3674516627834182e+17,0.6151038408279419,8.051641846538541e+19,0.0232769374150434,0.0232769374150434,1.0,0.0,confidence_boundary_ambiguous_margin
0.0859999888539315,0.3076171875,0.0013732910152662,0.0042724609375,0.0028228759763831,11.902206590304925,4.6970535809275616e+17,2.3485267904637808e+17,-0.4100691378116607,8.07782605624705e+19,0.1876262743974232,0.1876262743974232,1.0,0.0,confidence_boundary_ambiguous_margin
0.0869999888539315,0.2856445312673303,0.0015258789056632,0.0032806396485277,0.00240325927709545,12.746091283375849,4.659203836288287e+17,2.3296019181441434e+17,-0.4100691378116607,8.075256717475263e+19,0.1920919247299084,0.1920919247299084,1.0,0.0,confidence_boundary_ambiguous_margin
0.0879999888539315,0.2758789062325579,0.0003147125281613,0.0063323974577125,0.0033235549929369,13.271128047594356,4.754279719861582e+17,2.377139859930791e+17,-1.1421421766281128,7.976781817263738e+19,0.3170285877692756,0.3170285877692757,1.0,0.0,confidence_positive_boundary_margin
0.0889999888539315,0.2661132812207434,0.0014781951902696,0.0056838989257812,0.0035810470580254,13.796164811812869,4.849355603434877e+17,2.4246778017174384e+17,-0.4100691378116607,8.075152043968299e+19,0.1900012384580137,0.1900012384580137,1.0,0.0,confidence_boundary_ambiguous_margin
0.0899999888539315,0.2612304687323343,0.0011062622072842,0.0069999694818698,0.004053115844577,14.321201576031376,4.944431487008172e+17,2.472215743504086e+17,0.6151038408279419,7.941368746756329e+19,0.0136839392307399,0.0136839392307399,1.0,0.0,confidence_boundary_ambiguous_margin
0.0909999888539315,0.2587890624822225,0.0016403198241261,0.0073242187494907,0.0044822692868084,14.846238340249888,5.039507370581467e+17,2.5197536852907334e+17,0.76142817735672,7.807563459311803e+19,-0.0163301935983352,-0.0163301935983352,1.0,0.0,confidence_boundary_ambiguous_margin
0.0919999888539315,0.2514648437559631,0.0016784667973408,0.0077247619632167,0.00470161438027875,15.371275104468396,5.134583254154762e+17,2.567291627077381e+17,-1.1421421766281128,8.021774712681634e+19,0.2847336587836309,0.2847336587836309,1.0,0.0,confidence_positive_boundary_margin
0.0929999888539315,0.2636718749939996,0.0014495849626251,0.0085067749023906,0.00497817993250785,14.550591030621716,4.972959422497153e+17,2.4864797112485766e+17,0.76142817735672,8.074660342368358e+19,-0.030664005691332,-0.030664005691332,1.0,0.0,confidence_boundary_ambiguous_margin
0.0939999888539315,0.2612304687439623,0.0018310546884905,0.0083351135250604,0.0050830841067754495,13.72990695677504,4.811335590839544e+17,2.405667795419772e+17,-1.1421421766281128,7.978589414379802e+19,0.2971676150635295,0.2971676150635295,1.0,0.0,confidence_positive_boundary_margin
0.0949999888539315,0.2465820312864495,0.0020980835008397,0.0091361999520736,0.00561714172645665,12.90922288292836,4.649711759181935e+17,2.3248558795909674e+17,0.76142817735672,7.760305569940688e+19,0.0071760142229346,0.0071760142229346,1.0,0.0,confidence_boundary_ambiguous_margin
0.0959999888539315,0.2343750000061122,0.002212524414349,0.0095939636226648,0.0059032440185069,12.088538809081683,4.488087927524325e+17,2.2440439637621626e+17,0.6151038408279419,7.71959725143391e+19,0.0484889506029955,0.0484889506029955,1.0,0.0,confidence_boundary_ambiguous_margin
0.0969999888539315,0.2514648437438505,0.0016784667967308,0.0086593627923922,0.0051689147945615,11.267854735235003,4.326464095866716e+17,2.163232047933358e+17,-0.4100691378116607,7.821973218900784e+19,0.2068180067119385,0.2068180067119385,1.0,0.0,confidence_positive_boundary_margin
0.0979999888539315,0.2416992187376265,0.0020217895503945,0.0094604492189433,0.0057411193846689,12.71099070595859,4.1406321102883085e+17,2.0703160551441542e+17,-0.4100691378116607,7.973116485301384e+19,0.2115178811294024,0.2115178811294024,1.0,0.0,confidence_positive_boundary_margin
0.0989999888539315,0.2490234375,0.0016021728508817,0.0092697143548852,0.00543594360288345,14.154126676682177,3.9548001247099e+17,1.97740006235495e+17,-1.1421421766281128,8.357953471506704e+19,0.3113081583801578,0.3113081583801578,1.0,0.0,confidence_positive_boundary_margin
0.0999999888539315,0.2563476562312162,0.0018692016599116,0.0074958801281271,0.00468254089401935,15.597262647405762,3.768968139131493e+17,1.8844840695657466e+17,-1.1421421766281128,8.194434102223857e+19,0.2891558011103783,0.2891558011103783,1.0,0.0,confidence_positive_boundary_margin
0.1009999888539315,0.2490234375188956,0.0017547607422859,0.0070381164552749,0.0043964385987804,17.04039861812935,3.583136153553084e+17,1.791568076776542e+17,0.76142817735672,8.164663725390194e+19,-0.0440367482604399,-0.0440367482604399,1.0,0.0,confidence_boundary_ambiguous_margin
0.1019999888539315,0.2368164062563358,0.0015068054201693,0.0081443786597334,0.0048255920399513505,18.483534588852933,3.3973041679746765e+17,1.6986520839873382e+17,-1.1421421766281128,7.852148216013468e+19,0.2669782546050818,0.2669782546050818,1.0,0.0,confidence_positive_boundary_margin
0.1029999888539315,0.234375000006373,0.0012779235841337,0.0074005126952627,0.0043392181396982,16.972258965355753,3.704550189088186e+17,1.852275094544093e+17,0.6151038408279419,7.816372746473544e+19,-0.0261941785313233,-0.0261941785313233,1.0,0.0,confidence_boundary_ambiguous_margin
0.1039999888539315,0.2441406249871793,0.0012779235848858,0.0089073181161358,0.0050926208505108,15.46098334185857,4.011796210201696e+17,2.005898105100848e+17,-0.4100691378116607,7.611081611037534e+19,0.1425592300778346,0.1425592300778347,1.0,0.0,confidence_boundary_ambiguous_margin
0.1049999888539315,0.2172851562564476,0.0010299682638847,0.0093650817831803,0.0051975250235324994,13.94970771836139,4.3190422313152064e+17,2.1595211156576032e+17,0.6151038408279419,7.596131771336989e+19,-0.0097577456627525,-0.0097577456627525,1.0,0.0,confidence_boundary_ambiguous_margin
0.1059999888539315,0.2026367187564849,0.0011634826666235,0.0075912475578338,0.00437736511222865,12.438432094864208,4.626288252428716e+17,2.313144126214358e+17,0.6151038408279419,7.47797033533246e+19,-0.0058970702351991,-0.0058970702351991,1.0,0.0,confidence_boundary_ambiguous_margin
0.1069999888539315,0.185546875,0.0021553039552819,0.0078392028821841,0.004997253418733,10.927156471367027,4.933534273542226e+17,2.466767136771113e+17,-0.4100691378116607,7.427060308138525e+19,0.1844167916535538,0.1844167916535538,1.0,0.0,confidence_boundary_ambiguous_margin
0.1079999888539315,0.14892578125,0.0014877319335937,0.0083160400384475,0.0049018859860206,10.683169256662492,4.7849382950338726e+17,2.3924691475169363e+17,-0.4100691378116607,7.320641216513992e+19,0.2129469797457993,0.2129469797457993,1.0,0.0,confidence_positive_boundary_margin
0.1089999888539315,0.1245117187434033,0.0022697448725315,0.0075340270996609,0.004901885986096199,10.439182041957958,4.636342316525519e+17,2.3181711582627594e+17,-0.4100691378116607,7.2342824946359075e+19,0.2434466264772206,0.2434466264772207,1.0,0.0,confidence_positive_boundary_margin
0.1099999888539315,0.11962890625,0.0022029876598591,0.0078010559134895,0.0050020217866743,10.195194827253422,4.487746338017165e+17,2.2438731690085824e+17,0.76142817735672,7.153948216868733e+19,0.0629721168658805,0.0629721168658805,1.0,0.0,confidence_boundary_ambiguous_margin
0.1109999888539315,0.1196289062433287,0.0016403198241145,0.0085639953623705,0.0051021575932425,9.951207612548888,4.339150359508812e+17,2.169575179754406e+17,-1.1421421766281128,7.128549498267107e+19,0.3555398864010061,0.3555398864010061,1.0,0.0,confidence_positive_boundary_margin
0.1119999888539315,0.1098632812567085,0.0022697448717366,0.0092124938969036,0.0057411193843201,9.707220397844353,4.190554381000458e+17,2.095277190500229e+17,-1.5819522142410278,7.2146025559126704e+19,0.3482962464943328,0.3482962464943329,1.0,0.0,confidence_positive_boundary_margin
0.1129999888539315,0.09521484375,0.0024604797344835,0.0090980529765129,0.0057792663554982,10.70200273287458,4.610544489331149e+17,2.3052722446655744e+17,-0.4100691378116607,7.252764845294171e+19,0.2263218876677221,0.2263218876677221,1.0,0.0,confidence_positive_boundary_margin
0.1139999888539315,0.0927734375,0.001983642578125,0.0086975097657309,0.00534057617192795,11.696785067904807,5.03053459766184e+17,2.51526729883092e+17,0.76142817735672,7.391970933854333e+19,0.018419078281066,0.018419078281066,1.0,0.0,confidence_boundary_ambiguous_margin
0.1149999888539315,0.0805664062704609,0.0023269653337896,0.0094795227018811,0.005903244017835351,12.69156740293504,5.45052470599253e+17,2.725262352996265e+17,-1.1421421766281128,7.363508536053072e+19,0.3358976992080842,0.3358976992080843,1.0,0.0,confidence_positive_boundary_margin
0.1159999888539315,0.08544921875,0.0020217895497633,0.0091934204107455,0.0056076049802544,13.686349737965267,5.87051481432322e+17,2.93525740716161e+17,-1.1421421766281128,7.323716770439207e+19,0.3279167060326796,0.3279167060326796,1.0,0.0,confidence_positive_boundary_margin
0.1169999888539315,0.0805664062362103,0.002136230469127,0.0098228454601694,0.0059795379646482,14.681132072995496,6.290504922653911e+17,3.1452524613269555e+17,-1.1421421766281128,7.200107474221374e+19,0.3325170868174246,0.3325170868174246,1.0,0.0,confidence_positive_boundary_margin
0.1179999888539315,0.0756835937569321,0.0019836425786665,0.0100326538061566,0.00600814819241155,14.675397084955184,6.112756149755406e+17,3.056378074877703e+17,-0.4100691378116607,7.172266520392132e+19,0.209453376839423,0.209453376839423,1.0,0.0,confidence_positive_boundary_margin
0.1189999888539316,0.0756835937430306,0.0021553039539891,0.0094032287603101,0.0057792663571496,14.669662096914871,5.935007376856901e+17,2.9675036884284506e+17,-0.4100691378116607,6.99430000812496e+19,0.2014076995177391,0.2014076995177392,1.0,0.0,confidence_positive_boundary_margin
0.1199999888539316,0.0756835937429933,0.0021934509277343,0.0097465515132339,0.0059700012204841005,14.663927108874564,5.757258603958397e+17,2.8786293019791984e+17,-0.4100691378116607,6.94970557572097e+19,0.1949025219235782,0.1949025219235782,1.0,0.0,confidence_boundary_ambiguous_margin
0.1209999888539316,0.073242187492956,0.0021934509282846,0.0093841552719516,0.0057888031001181,14.658192120834252,5.5795098310598925e+17,2.7897549155299462e+17,-0.4100691378116607,6.9894102600139145e+19,0.1866747264989002,0.1866747264989002,1.0,0.0,confidence_boundary_ambiguous_margin
0.1219999888539316,0.0732421874929188,0.0023460388185806,0.0092697143560219,0.005807876587301249,14.65245713279394,5.401761058161388e+17,2.700880529080694e+17,0.76142817735672,7.098120294066081e+19,-0.0099094174636942,-0.0099094174636942,1.0,0.0,confidence_boundary_ambiguous_margin
0.1229999888539316,0.070800781235763,0.0031280517546425,0.0090599060065267,0.0060939788805846,14.389818559457217,5.3489889899944416e+17,2.6744944949972208e+17,-0.4100691378116607,6.7588237600692896e+19,0.1923639849155446,0.1923639849155446,1.0,0.0,confidence_boundary_ambiguous_margin
0.1239999888539316,0.075683593721377,0.0024604797354336,0.0094413757323659,0.00595092773389975,14.127179986120492,5.296216921827496e+17,2.648108460913748e+17,-1.1421421766281128,6.736330390992899e+19,0.3092743596464569,0.3092743596464569,1.0,0.0,confidence_positive_boundary_margin
0.1249999888539316,0.070800781235614,0.0022697448734964,0.0095558166505592,0.0059127807620278,13.864541412783767,5.2434448536605504e+17,2.6217224268302752e+17,-0.4100691378116607,6.728210717524099e+19,0.1889027319829779,0.1889027319829779,1.0,0.0,confidence_boundary_ambiguous_margin
0.1259999888539316,0.06591796875,0.0025367736792681,0.009174346924167,0.0058555603017175495,13.601902839447044,5.190672785493605e+17,2.5953363927468026e+17,0.6151038408279419,6.749075489977428e+19,0.0207536747900893,0.0207536747900893,1.0,0.0,confidence_boundary_ambiguous_margin
0.1269999888539316,0.0683593749854649,0.0012111663837947,0.0091552734358534,0.0051832199098240505,13.33926426611032,5.1379007173266586e+17,2.5689503586633293e+17,-0.4100691378116607,6.657406126937185e+19,0.1762858781755889,0.176285878175589,1.0,0.0,confidence_boundary_ambiguous_margin
0.1279999888539316,0.0878906249853903,0.0023269653308328,0.0072860717770584,0.0048065185539456,12.36331419028886,5.083456451022783e+17,2.5417282255113914e+17,0.76142817735672,6.541025020160351e+19,-0.0276327772868506,-0.0276327772868506,1.0,0.0,confidence_boundary_ambiguous_margin
0.1289999888539316,0.068359375007342,0.0025177001933622,0.0063896179199792,0.0044536590566707,11.387364114467402,5.029012184718906e+17,2.514506092359453e+17,-0.4100691378116607,6.477814976288811e+19,0.1831989378611216,0.1831989378611216,1.0,0.0,confidence_boundary_ambiguous_margin
0.1299999888539316,0.0585937500295174,0.0013160705536139,0.0047874450691664,0.00305175781139015,10.411414038645944,4.9745679184150304e+17,2.4872839592075152e+17,0.6151038408279419,6.6782999264974864e+19,0.0126689553465783,0.0126689553465783,1.0,0.0,confidence_boundary_ambiguous_margin
0.1309999888539316,0.0634765624925833,0.0023651123045136,0.0053405761724544,0.003852844238484,9.435463962824484,4.920123652111154e+17,2.460061826055577e+17,0.6151038408279419,6.703035859489889e+19,0.0273436264663251,0.0273436264663251,1.0,0.0,confidence_boundary_ambiguous_margin
0.1319999888539316,0.0659179687350922,0.0029373168944147,0.0041007995605468,0.00351905822748075,8.459513887003027,4.865679385807278e+17,2.432839692903639e+17,-1.1421421766281128,6.948602985460636e+19,0.3246452489228857,0.3246452489228858,1.0,0.0,confidence_positive_boundary_margin
0.1329999888539316,0.0561523437649823,0.0030517578123829,0.0034523010261514,0.00325202941926715,9.727134131283355,4.863348472410672e+17,2.431674236205336e+17,0.6151038408279419,6.8259018858473456e+19,0.0328369967678181,0.0328369967678181,1.0,0.0,confidence_boundary_ambiguous_margin
0.1339999888539316,0.0683593749849431,0.0033187866220936,0.0034713745115423,0.00339508056681795,10.994754375563684,4.861017559014066e+17,2.430508779507033e+17,-1.1421421766281128,6.435538314396172e+19,0.3111535772004516,0.3111535772004516,1.0,0.0,confidence_positive_boundary_margin
0.1349999888539316,0.06103515625,0.002937316895536,0.0021743774408742,0.0025558471682051,12.262374619844014,4.8586866456174605e+17,2.4293433228087302e+17,-1.1421421766281128,6.492036059682465e+19,0.3032682103431497,0.3032682103431498,1.0,0.0,confidence_positive_boundary_margin
0.1359999888539316,0.065917968727191,0.0034713745122533,0.002956390384245,0.00321388244824915,13.529994864124342,4.8563557322208544e+17,2.4281778661104272e+17,-0.4100691378116607,6.2459649175815455e+19,0.1803055345302033,0.1803055345302033,1.0,0.0,confidence_boundary_ambiguous_margin
0.1369999888539316,0.0634765625152804,0.0034141540529134,0.0024604797366265,0.00293731689476995,14.79761510840467,4.854024818824248e+17,2.427012409412124e+17,-0.4100691378116607,6.264510600109569e+19,0.1749063856117996,0.1749063856117996,1.0,0.0,confidence_boundary_ambiguous_margin
0.1379999888539316,0.0561523437576775,0.0032234191923321,0.0025558471664092,0.0028896331793706502,13.65509390962651,5.006491673360773e+17,2.5032458366803866e+17,0.6151038408279419,6.318737194177528e+19,0.1013966836538207,-0.0211870997883391,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1389999888539316,0.0537109375077147,0.0031280517591384,0.0017166137698928,0.0024223327645156,12.51257271084835,5.158958527897298e+17,2.579479263948649e+17,0.6151038408279419,6.306806173602205e+19,0.1076093522805736,-0.0141040226403362,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1399999888539316,0.05859375,0.0034523010259356,0.0019264221187166,0.0026893615723261,11.370051512070187,5.311425382433823e+17,2.6557126912169114e+17,0.6151038408279419,6.395075406884713e+19,0.1172427294702654,-0.0049752550515104,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1409999888539316,0.05615234375,0.0042343139635049,0.0017929077158174,0.00301361083966115,10.227530313292029,5.463892236970348e+17,2.731946118485174e+17,0.76142817735672,6.359033855530867e+19,0.1002301141662256,-0.0218083664520927,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1419999888539316,0.05859375,0.0039482116699218,0.0020599365233152,0.0030040740966185003,9.085009114513866,5.616359091506872e+17,2.808179545753436e+17,0.6151038408279419,6.4025063462698746e+19,0.1213156100008965,-0.0003499691704115,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1429999888539316,0.0585937500157277,0.0037384033161348,0.0021553039568597,0.00294685363649725,9.524405188307412,5.526178675892021e+17,2.7630893379460106e+17,-0.4100691378116607,6.594930556832999e+19,0.2945539468510963,0.1638466864254732,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1439999888539316,0.0537109375158022,0.0041389465332648,0.0023269653320929,0.00323295593267885,9.963801262100958,5.43599826027717e+17,2.717999130138585e+17,-0.4100691378116607,6.473677294131164e+19,0.3037343450026219,0.171555936730734,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1449999888539316,0.0537109375079383,0.0040626525889449,0.0022315979011348,0.00314712524503985,10.403197335894504,5.34581784466232e+17,2.67290892233116e+17,0.76142817735672,6.349721871652907e+19,0.1103377679381152,-0.0123709626319582,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1459999888539316,0.05126953125,0.0045776367176907,0.0024604797352065,0.0035190582264485997,10.84259340968805,5.255637429047468e+17,2.627818714523734e+17,0.76142817735672,6.3670708457252585e+19,0.1227668234383426,-0.0019988833790461,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1469999888539316,0.058593749991987,0.0042533874518604,0.002269744872546,0.0032615661622032,11.281989483481595,5.165457013432617e+17,2.5827285067163085e+17,0.6151038408279419,6.238851077349835e+19,0.1365370115133454,0.0134777621889323,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1479999888539316,0.06103515625,0.0037956237826301,0.001869201660848,0.00283241272173905,12.039065030604604,4.996726008767702e+17,2.498363004383851e+17,-0.4100691378116607,6.3922558192664445e+19,0.2990335027911823,0.1690828737529547,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1489999888539316,0.06103515625,0.0053405761702954,0.0017547607462312,0.0035476684582633,12.796140577727613,4.827995004102787e+17,2.4139975020513936e+17,-1.1421421766281128,6.3582861876239794e+19,0.4299128832877391,0.2919654635851885,0.8888888888888888,0.0111111111111111,confidence_positive_boundary_margin
0.1499999888539316,0.0512695312581247,0.0044250488296483,0.0026130676273974,0.0035190582285228498,13.55321612485062,4.659263999437872e+17,2.329631999718936e+17,-0.4100691378116607,6.308803326522897e+19,0.3071702369398679,0.1742769856136206,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1509999888539316,0.0537109374836759,0.0046539306643175,0.0028419494619979,0.0037479400631577,14.31029167197363,4.490532994772957e+17,2.2452664973864784e+17,-0.4100691378116607,6.348350120946093e+19,0.3046224762559033,0.1712629437009266,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1519999888539316,0.05615234375,0.0049972534179687,0.0023269653322234,0.00366210937509605,15.06736721909664,4.321801990108042e+17,2.160900995054021e+17,0.6151038408279419,6.257349700780189e+19,0.1273325505752005,0.0025438767779699,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1529999888539316,0.0537109375,0.0048255920409512,0.0025177001951838,0.0036716461180675,15.56776538786852,4.141144596465791e+17,2.0705722982328954e+17,0.6151038408279419,6.300961609593599e+19,0.128972843502821,0.003801624243465,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1539999888539316,0.0634765625,0.0046730041507138,0.0024795532227208,0.0035762786867173,16.0681635566404,3.96048720282354e+17,1.98024360141177e+17,-0.4100691378116607,6.501124182993011e+19,0.2914504798291632,0.1595453693790281,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1549999888539316,0.063476562508311,0.0049972534171895,0.0025177001949878,0.00375747680608865,16.56856172541228,3.779829809181288e+17,1.889914904590644e+17,-0.4100691378116607,6.471726760503489e+19,0.293960911084007,0.1617664344565934,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1559999888539316,0.0610351562583483,0.0049781799307275,0.0020599365253289,0.0035190582280282,17.06895989418416,3.5991724155390374e+17,1.7995862077695187e+17,-0.4100691378116607,6.47063384594548e+19,0.2927784012579139,0.1609295549625833,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1569999888539316,0.0634765625,0.0049018859899313,0.0027084350593143,0.0038051605246228,17.56935806295604,3.418515021896786e+17,1.709257510948393e+17,-1.1421421766281128,6.113696307587999e+19,0.4086280004836546,0.2738650862138351,0.8888888888888888,0.0111111111111111,confidence_positive_boundary_margin
0.1579999888539316,0.0708007812584229,0.0060653686497773,0.0028800964359416,0.00447273254285945,16.80676231519787,3.4940732876428224e+17,1.7470366438214112e+17,-1.1421421766281128,6.136719641268978e+19,0.4168247031259528,0.2809970738767423,0.8888888888888888,0.0111111111111111,confidence_positive_boundary_margin
0.1589999888539316,0.0756835937330796,0.0057029724115806,0.0028419494632871,0.00427246093743385,16.044166567439696,3.5696315533888595e+17,1.7848157766944298e+17,0.76142817735672,6.103859196956613e+19,0.0948520033159752,-0.0248019313075787,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1599999888539316,0.0708007812584974,0.0057220458980391,0.0025939941416871,0.0041580200198631,15.281570819681525,3.645189819134896e+17,1.822594909567448e+17,-1.1421421766281128,6.186268033263075e+19,0.4154842279084594,0.2810611288341719,0.8888888888888888,0.0111111111111111,confidence_positive_boundary_margin
0.1609999888539316,0.0756835937756041,0.0061035156261335,0.0032806396480374,0.00469207763708545,14.518975071923354,3.720748084880933e+17,1.8603740424404666e+17,0.6151038408279419,6.124880539865737e+19,0.1287116950150184,0.007293213144316,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1619999888539316,0.090332031232856,0.00629425048875,0.0034141540523325,0.00485420227054125,13.75637932416518,3.7963063506269696e+17,1.8981531753134848e+17,0.76142817735672,6.050900119893154e+19,0.0951630507934785,-0.0223826022905131,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1629999888539316,0.0976562500086092,0.0061225891103864,0.0037574768052954,0.0049400329578409,14.392134849118737,3.86958281142926e+17,1.93479140571463e+17,0.76142817735672,5.894147584972292e+19,0.083439658836834,-0.0325475324806269,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1639999888539316,0.10986328125,0.006561279296267,0.0038146972640713,0.00518798828016915,15.02789037407229,3.942859272231549e+17,1.9714296361157744e+17,-0.4100691378116607,6.022779450305806e+19,0.2704836999953735,0.1454126377849758,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1649999888539316,0.1196289062326324,0.0060653686537684,0.0032997131347656,0.004682540894267,15.663645899025846,4.016135733033839e+17,2.0080678665169194e+17,0.6151038408279419,6.010951344018843e+19,0.0813564478316292,-0.0335948726229608,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1659999888539316,0.1416015624738368,0.0069808959942541,0.0036621093750681,0.0053215026846611,16.2994014239794,4.089412193836128e+17,2.044706096918064e+17,0.6151038408279419,6.019816486371276e+19,0.0709211310256007,-0.04333548705343,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.1669999888539316,0.1269531249824833,0.0063705444347569,0.0037002563477246,0.0050354003912407505,16.935156948932956,4.162688654638418e+17,2.081344327319209e+17,0.6151038408279419,5.882856040359684e+19,0.0718122191395669,-0.0434812702799989,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
