summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
,-0.013800008475780445,2019.1097412109375,-0.013800008475780445,,-0.013800008475780445,,-0.05704000847578064,,-0.05704000847578064,,-0.05704000847578064
,-0.013550008475780445,1947.666259765625,-0.013550008475780445,,-0.013550008475780445,,-0.05702000847578064,,-0.05702000847578064,,-0.05702000847578064
,-0.013300008475780445,3118.7822265625,-0.013300008475780445,,-0.013300008475780445,,-0.05700000847578064,,-0.05700000847578064,,-0.05700000847578064
,-0.013050008475780445,3566.58740234375,-0.013050008475780445,,-0.013050008475780445,,-0.05698000847578064,,-0.05698000847578064,,-0.05698000847578064
,-0.012800008475780444,3255.59912109375,-0.012800008475780444,,-0.012800008475780444,,-0.056960008475780644,,-0.056960008475780644,,-0.056960008475780644
,-0.012550008475780444,3796.974609375,-0.012550008475780444,,-0.012550008475780444,,-0.056940008475780644,,-0.056940008475780644,,-0.056940008475780644
,-0.012300008475780444,533.783203125,-0.012300008475780444,,-0.012300008475780444,,-0.056920008475780645,,-0.056920008475780645,,-0.056920008475780645
,-0.012050008475780444,1945.58447265625,-0.012050008475780444,,-0.012050008475780444,,-0.056900008475780646,,-0.056900008475780646,,-0.056900008475780646
,-0.011800008475780444,1983.2677001953125,-0.011800008475780444,,-0.011800008475780444,,-0.05688000847578065,,-0.05688000847578065,,-0.05688000847578065
,-0.011550008475780443,2450.919677734375,-0.011550008475780443,,-0.011550008475780443,,-0.05686000847578065,,-0.05686000847578065,,-0.05686000847578065
,-0.011300008475780443,3175.26416015625,-0.011300008475780443,,-0.011300008475780443,,-0.05684000847578065,,-0.05684000847578065,,-0.05684000847578065
,-0.011050008475780443,1623.0130615234375,-0.011050008475780443,,-0.011050008475780443,,-0.05682000847578065,,-0.05682000847578065,,-0.05682000847578065
,-0.010800008475780443,395.4439697265625,-0.010800008475780443,,-0.010800008475780443,,-0.05680000847578065,,-0.05680000847578065,,-0.05680000847578065
,-0.010550008475780442,451.4892272949219,-0.010550008475780442,,-0.010550008475780442,,-0.05678000847578065,,-0.05678000847578065,,-0.05678000847578065
,-0.010300008475780442,1468.48291015625,-0.010300008475780442,,-0.010300008475780442,,-0.05676000847578065,,-0.05676000847578065,,-0.05676000847578065
,-0.010050008475780442,740.9131469726562,-0.010050008475780442,,-0.010050008475780442,,-0.05674000847578065,,-0.05674000847578065,,-0.05674000847578065
-15.31589412689209,-0.009800008475780442,3027.579833984375,-0.009800008475780442,3.362125825515192e+17,-0.009800008475780442,,-0.05672000847578065,,-0.05672000847578065,,-0.05672000847578065
0.21234750747680664,-0.009550008475780442,3370.537841796875,-0.009550008475780442,2.146685986673787e+17,-0.009550008475780442,,-0.056700008475780654,,-0.056700008475780654,,-0.056700008475780654
0.06590095162391663,-0.009300008475780441,4030.877685546875,-0.009300008475780441,1.3235240652347802e+17,-0.009300008475780441,,-0.056680008475780655,,-0.056680008475780655,,-0.056680008475780655
-0.3734387457370758,-0.009050008475780441,3516.2646484375,-0.009050008475780441,8.227226321839718e+16,-0.009050008475780441,,-0.056660008475780656,,-0.056660008475780656,,-0.056660008475780656
-0.3734387457370758,-0.008800008475780441,4182.79345703125,-0.008800008475780441,1.737146939306148e+17,-0.008800008475780441,,-0.05664000847578066,,-0.05664000847578066,,-0.05664000847578066
83863.8984375,-0.00855000847578044,3534.271484375,-0.00855000847578044,1.7976321047422566e+17,-0.00855000847578044,,-0.05662000847578066,,-0.05662000847578066,,-0.05662000847578066
9334.1748046875,-0.00830000847578044,4336.32275390625,-0.00830000847578044,1.1429430242679194e+17,-0.00830000847578044,,-0.05660000847578066,,-0.05660000847578066,,-0.05660000847578066
-1489.6854248046875,-0.00805000847578044,4968.72265625,-0.00805000847578044,2.2890011024162816e+17,-0.00805000847578044,,-0.05658000847578066,,-0.05658000847578066,,-0.05658000847578066
1218.8333740234375,-0.00780000847578044,3706.042236328125,-0.00780000847578044,1.3427297845929574e+17,-0.00780000847578044,,-0.05656000847578066,,-0.05656000847578066,,-0.05656000847578066
9351.1640625,-0.00755000847578044,3434.8955078125,-0.00755000847578044,4.507186784056115e+16,-0.00755000847578044,,-0.05654000847578066,,-0.05654000847578066,,-0.05654000847578066
6640.68115234375,-0.0073000084757804395,2063.330810546875,-0.0073000084757804395,-5630530326364160.0,-0.0073000084757804395,,-0.05652000847578066,,-0.05652000847578066,,-0.05652000847578066
-1490.765380859375,-0.007050008475780439,1888.0731201171875,-0.007050008475780439,4.36668294192169e+16,-0.007050008475780439,,-0.05650000847578066,,-0.05650000847578066,,-0.05650000847578066
-1491.3043212890625,-0.006800008475780439,2620.43798828125,-0.006800008475780439,2.4142499079100826e+17,-0.006800008475780439,,-0.05648000847578066,,-0.05648000847578066,,-0.05648000847578066
9361.2802734375,-0.006550008475780439,2191.039306640625,-0.006550008475780439,2.114303994846249e+17,-0.006550008475780439,,-0.056460008475780664,,-0.056460008475780664,,-0.056460008475780664
3934.450439453125,-0.006300008475780439,3148.784423828125,-0.006300008475780439,4.183683318971105e+17,-0.006300008475780439,,-0.056440008475780665,,-0.056440008475780665,,-0.056440008475780665
-6916.72119140625,-0.006050008475780438,4567.27490234375,-0.006050008475780438,4.522234631474381e+17,-0.006050008475780438,,-0.056420008475780666,,-0.056420008475780666,,-0.056420008475780666
-6916.72119140625,-0.005800008475780438,-1171.2529296875,-0.005800008475780438,4.5910822700344934e+17,-0.005800008475780438,,-0.056400008475780666,,-0.056400008475780666,,-0.056400008475780666
9354.5458984375,-0.005550008475780438,-3024.762939453125,-0.005550008475780438,2.8904975283257344e+17,-0.005550008475780438,,-0.05638000847578067,,-0.05638000847578067,,-0.05638000847578067
6643.0830078125,-0.005300008475780438,-5174.82763671875,-0.005300008475780438,1.4663733031102054e+17,-0.005300008475780438,,-0.05636000847578067,,-0.05636000847578067,,-0.05636000847578067
-6916.72119140625,-0.0050500084757804375,-6032.83544921875,-0.0050500084757804375,1.450181620001669e+17,-0.0050500084757804375,,-0.05634000847578067,,-0.05634000847578067,,-0.05634000847578067
6643.0830078125,-0.004800008475780437,-8418.2431640625,-0.004800008475780437,1.0568354583334093e+17,-0.004800008475780437,,-0.05632000847578067,,-0.05632000847578067,,-0.05632000847578067
6645.47705078125,-0.004550008475780437,-12036.75,-0.004550008475780437,4.17264662740992e+16,-0.004550008475780437,,-0.05630000847578067,,-0.05630000847578067,,-0.05630000847578067
-4204.2822265625,-0.004300008475780437,-14113.3955078125,-0.004300008475780437,5.779115578962739e+16,-0.004300008475780437,,-0.05628000847578067,,-0.05628000847578067,,-0.05628000847578067
-4205.79150390625,-0.004050008475780437,-14835.8076171875,-0.004050008475780437,-2.849246944428032e+16,-0.004050008475780437,,-0.05626000847578067,,-0.05626000847578067,,-0.05626000847578067
9364.638671875,-0.0038000084757804364,-18170.408203125,-0.0038000084757804364,-6.396683772493824e+16,-0.0038000084757804364,,-0.05624000847578067,,-0.05624000847578067,,-0.05624000847578067
9361.2802734375,-0.003550008475780436,-19652.630859375,-0.003550008475780436,-1.2327971760740762e+17,-0.003550008475780436,,-0.056220008475780674,,-0.056220008475780674,,-0.056220008475780674
-6921.68798828125,-0.003300008475780436,-20237.751953125,-0.003300008475780436,-2.5645943791131034e+17,-0.003300008475780436,,-0.056200008475780674,,-0.056200008475780674,,-0.056200008475780674
-4205.79150390625,-0.0030500084757804358,-20108.53125,-0.0030500084757804358,-2.8807314598893978e+17,-0.0030500084757804358,,-0.056180008475780675,,-0.056180008475780675,,-0.056180008475780675
12074.6923828125,-0.0028000084757804355,-17631.2734375,-0.0028000084757804355,-3.389362790119506e+17,-0.0028000084757804355,,-0.056160008475780676,,-0.056160008475780676,,-0.056160008475780676
6647.86474609375,-0.0025500084757804353,-14285.3984375,-0.0025500084757804353,-2.2281823039206195e+17,-0.0025500084757804353,,-0.05614000847578068,,-0.05614000847578068,,-0.05614000847578068
-6916.72119140625,-0.002300008475780435,-13987.1171875,-0.002300008475780435,-1.6366505457352704e+17,-0.002300008475780435,,-0.05612000847578068,,-0.05612000847578068,,-0.05612000847578068
-4205.79150390625,-0.002050008475780435,-14570.83984375,-0.002050008475780435,-1.8302140702470963e+17,-0.002050008475780435,,-0.05610000847578068,,-0.05610000847578068,,-0.05610000847578068
9357.9169921875,-0.0018000084757804347,-15045.9716796875,-0.0018000084757804347,-2.4087660936665498e+17,-0.0018000084757804347,,-0.05608000847578068,,-0.05608000847578068,,-0.05608000847578068
9361.2802734375,-0.0015500084757804344,-15479.203125,-0.0015500084757804344,-4.518349575857111e+17,-0.0015500084757804344,,-0.05606000847578068,,-0.05606000847578068,,-0.05606000847578068
-4204.2822265625,-0.0013000084757804342,-15344.0537109375,-0.0013000084757804342,-4.489174034814075e+17,-0.0013000084757804342,,-0.05604000847578068,,-0.05604000847578068,,-0.05604000847578068
-4204.2822265625,-0.001050008475780434,-15950.0810546875,-0.001050008475780434,-5.914366504295465e+17,-0.001050008475780434,,-0.05602000847578068,,-0.05602000847578068,,-0.05602000847578068
9357.9169921875,-0.0008000084757804338,-13974.0634765625,-0.0008000084757804338,-7.08551681217921e+17,-0.0008000084757804338,,-0.05600000847578068,,-0.05600000847578068,,-0.05600000847578068
12070.357421875,-0.0005500084757804335,-13729.337890625,-0.0005500084757804335,-5.878967727439217e+17,-0.0005500084757804335,,-0.05598000847578068,,-0.05598000847578068,,-0.05598000847578068
-1491.8416748046875,-0.0003000084757804333,-13536.6162109375,-0.0003000084757804333,-5.364649173314437e+17,-0.0003000084757804333,,-0.055960008475780684,,-0.055960008475780684,,-0.055960008475780684
-4202.7666015625,-5.0008475780433104e-05,-11973.9052734375,-5.0008475780433104e-05,-3.9270267248810394e+17,-5.0008475780433104e-05,,-0.055940008475780685,,-0.055940008475780685,,-0.055940008475780685
9357.9169921875,0.00019999152421956712,-9125.8662109375,0.00019999152421956712,-4.3511523401793536e+17,0.00019999152421956712,,-0.055920008475780686,,-0.055920008475780686,,-0.055920008475780686
9354.5458984375,0.00044999152421956734,-6783.5048828125,0.00044999152421956734,-4.590603982476411e+17,0.00044999152421956734,,-0.05590000847578069,,-0.05590000847578069,,-0.05590000847578069
-6916.72119140625,0.0006999915242195676,-3774.681640625,0.0006999915242195676,-3.4221309854063e+17,0.0006999915242195676,,-0.05588000847578069,,-0.05588000847578069,,-0.05588000847578069
-6916.72119140625,0.0009499915242195678,1282.373046875,0.0009499915242195678,-4.854079953840374e+17,0.0009499915242195678,,-0.05586000847578069,,-0.05586000847578069,,-0.05586000847578069
9354.5458984375,0.001199991524219568,14671.873046875,0.001199991524219568,-4.8859328056970445e+17,0.001199991524219568,,-0.05584000847578069,,-0.05584000847578069,,-0.05584000847578069
9354.5458984375,0.0014499915242195682,24317.19140625,0.0014499915242195682,-4.1791227508975206e+17,0.0014499915242195682,,-0.05582000847578069,,-0.05582000847578069,,-0.05582000847578069
