time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
0.0687999908924104,0.4516601562448568,-0.0006675720182297,0.0012016296375668,0.00026702880966854997,11.258794656563545,7.337563070500754e+17,3.668781535250377e+17,-0.366126537322998,8.545735104172707e+19,0.0129478798582868,0.0129478798582868,1.0,0.0,confidence_boundary_ambiguous_margin
0.0697999908924104,0.4589843750051804,0.0007629394530845,0.0007438659661897,0.0007534027096371,12.226519752319792,7.637208083132873e+17,3.8186040415664365e+17,0.366126537322998,8.81008672659703e+19,-0.0897559197162356,-0.0897559197162356,1.0,0.0,confidence_boundary_ambiguous_margin
0.0707999908924104,0.4541015624582582,0.0016784667942661,0.0001525878921332,0.00091552734319965,13.19424484807604,7.936853095764992e+17,3.968426547882496e+17,-0.366126537322998,8.65807176737793e+19,0.0015669108074163,0.0015669108074163,1.0,0.0,confidence_boundary_ambiguous_margin
0.0717999908924104,0.476074218734235,0.0011253356933183,0.0002574920657375,0.0006914138795279,13.159587803438471,7.830970172248712e+17,3.915485086124356e+17,-0.366126537322998,8.81413029055934e+19,0.0041132766862732,0.0041132766862732,1.0,0.0,confidence_boundary_ambiguous_margin
0.0727999908924104,0.434570312521169,0.0010681152347057,0.0002956390382306,0.00068187713646815,13.124930758800906,7.72508724873243e+17,3.862543624366215e+17,-0.366126537322998,8.675821403487443e+19,0.0133375458947746,0.0133375458947746,1.0,0.0,confidence_boundary_ambiguous_margin
0.0737999908924104,0.4638671874893409,0.0010871887207447,0.000724792479865,0.0009059906003048501,13.09027371416334,7.61920432521615e+17,3.809602162608075e+17,-1.0981959104537964,8.62547080780972e+19,0.1189840160941275,0.1189840160941275,1.0,0.0,confidence_boundary_ambiguous_margin
0.0747999908924104,0.4833984374570655,0.0009536743173286,0.0002098083501334,0.000581741333731,13.055616669525772,7.513321401699868e+17,3.756660700849934e+17,0.366126537322998,8.720199452003087e+19,-0.0900540999957539,-0.0900540999957539,1.0,0.0,confidence_boundary_ambiguous_margin
0.0757999908924104,0.4541015625162122,0.0012207031251266,0.0003719329831662,0.0007963180541463999,13.020959624888206,7.407438478183588e+17,3.703719239091794e+17,0.366126537322998,8.811197673145736e+19,-0.0725132342400981,-0.0725132342400981,1.0,0.0,confidence_boundary_ambiguous_margin
0.0767999908924104,0.4711914062391173,0.0010871887209581,0.0001907348637913,0.0006389617923747001,12.410798766418248,7.085680461110108e+17,3.542840230555054e+17,-0.366126537322998,8.771771825001595e+19,0.0410903588957231,0.0410903588957231,1.0,0.0,confidence_boundary_ambiguous_margin
0.0777999908924104,0.5004882812390428,0.0012779235857392,0.000686645507577,0.0009822845466581,11.800637907948287,6.763922444036628e+17,3.381961222018314e+17,-0.366126537322998,8.87072171423632e+19,0.0580497301426148,0.0580497301426148,1.0,0.0,confidence_boundary_ambiguous_margin
0.0787999908924104,0.4858398437444841,0.0009536743167509,0.0004768371575998,0.00071525573717535,11.190477049478329,6.442164426963149e+17,3.2210822134815744e+17,1.0981959104537964,9.067906370343064e+19,-0.1309404164137216,-0.1309404164137216,1.0,0.0,confidence_boundary_ambiguous_margin
0.0797999908924104,0.4931640624888937,0.0012779235836373,0.0004863739009116,0.0008821487422744499,10.58031619100837,6.120406409889669e+17,3.0602032049448346e+17,0.366126537322998,9.263030101854704e+19,-0.0030399172219065,-0.0030399172219065,1.0,0.0,confidence_boundary_ambiguous_margin
0.0807999908924104,0.4858398437555904,0.0012779235839406,0.0004482269288419,0.00086307525639125,9.970155332538411,5.79864839281619e+17,2.899324196408095e+17,1.0981959104537964,9.352032489490612e+19,-0.0884994163244108,-0.0884994163244108,1.0,0.0,confidence_boundary_ambiguous_margin
0.0817999908924104,0.4956054687556276,-0.0011444091732684,0.0008583068831828,-0.00014305114504279998,9.77850976492723,6.251283320768123e+17,3.1256416603840614e+17,-0.366126537322998,9.27993355381548e+19,0.0894003981824926,0.0894003981824926,1.0,0.0,confidence_boundary_ambiguous_margin
0.0827999908924104,0.498046874994335,0.0013351440427032,0.0003051757813385,0.00082015991202085,9.58686419731605,6.703918248720056e+17,3.351959124360028e+17,-0.366126537322998,9.346718769695896e+19,0.0970518956667676,0.0970518956667677,1.0,0.0,confidence_boundary_ambiguous_margin
0.0837999908924104,0.5053710937671066,0.00120162963885,0.0028419494624451,0.00202178955064755,9.395218629704868,7.15655317667199e+17,3.578276588335995e+17,0.366126537322998,9.62159051937478e+19,0.0016562386688983,0.0016562386688983,1.0,0.0,confidence_boundary_ambiguous_margin
0.0847999908924104,0.4956054687672185,0.0014495849602649,0.0050735473635951,0.00326156616193,9.203573062093689,7.609188104623923e+17,3.8045940523119616e+17,-1.0981959104537964,9.75588486959134e+19,0.2214771766387294,0.2214771766387294,1.0,0.0,confidence_positive_boundary_margin
0.0857999908924104,0.4907226562615535,0.0018501281737378,0.0064468383785,0.0041484832761189,9.011927494482508,8.061823032575857e+17,4.030911516287928e+17,-2.562020778656006,9.876384307121172e+19,0.2297500354112207,0.2297500354112208,1.0,0.0,confidence_positive_boundary_margin
0.0867999908924104,0.5224609374534878,0.0011634826662881,0.007114410400118,0.00413894653320305,10.097795593219308,8.010256316721541e+17,4.0051281583607706e+17,-1.0981959104537964,1.0060920181461982e+20,0.2175487099102694,0.2175487099102695,1.0,0.0,confidence_positive_boundary_margin
0.0877999908924104,0.5224609374648922,0.0014495849600232,0.009555816649842,0.0055027008049326,11.18366369195611,7.958689600867226e+17,3.979344800433613e+17,0.366126537322998,1.0035944554934724e+20,0.0153693360085939,0.0153693360085939,1.0,0.0,confidence_boundary_ambiguous_margin
0.0887999908924104,0.50048828125,0.0012969970706805,0.0097846984872482,0.005540847778964349,12.269531790692913,7.90712288501291e+17,3.953561442506455e+17,0.366126537322998,1.0110202051837506e+20,0.0153947172773949,0.0153947172773949,1.0,0.0,confidence_boundary_ambiguous_margin
0.0897999908924104,0.5102539062796292,0.0009918212904513,0.0106430053701215,0.0058174133302864,13.355399889429714,7.855556169158595e+17,3.927778084579297e+17,-0.366126537322998,1.0011367391421371e+20,0.11064468989481,0.11064468989481,1.0,0.0,confidence_boundary_ambiguous_margin
0.0907999908924104,0.5102539062440369,0.0014495849600989,0.0102615356449971,0.005855560302548,14.441267988166516,7.803989453304279e+17,3.9019947266521395e+17,-1.0981959104537964,9.894394307584144e+19,0.2080388974414587,0.2080388974414587,1.0,0.0,confidence_positive_boundary_margin
0.0917999908924104,0.5102539062199981,0.0016593933101249,0.0100898742671562,0.00587463378864055,15.336593600842615,7.76352298005069e+17,3.881761490025345e+17,0.366126537322998,9.97036792223556e+19,0.0090211958173215,0.0090211958173215,1.0,0.0,confidence_boundary_ambiguous_margin
0.0927999908924104,0.5590820311835858,0.0013732910156721,0.0103950500492526,0.00588417053246235,16.231919213518715,7.723056506797101e+17,3.8615282533985504e+17,-2.562020778656006,1.003947970472035e+20,0.2186713703474863,0.2186713703474863,1.0,0.0,confidence_positive_boundary_margin
0.0937999908924104,0.5566406249635505,0.0016021728541253,0.010623931884291,0.00611305236920815,17.12724482619482,7.682590033543512e+17,3.841295016771756e+17,0.366126537322998,1.0083783866054608e+20,0.0214546114790792,0.0214546114790792,1.0,0.0,confidence_boundary_ambiguous_margin
0.0947999908924104,0.5419921875122243,0.0016784667964929,0.0111389160155294,0.006408691406011149,18.02257043887092,7.642123560289923e+17,3.821061780144961e+17,1.0981959104537964,1.0210872456867376e+20,-0.0653504402305442,-0.0653504402305442,1.0,0.0,confidence_boundary_ambiguous_margin
0.0957999908924104,0.5297851562745979,0.0012969970738676,0.0119209289530122,0.0066089630134399,18.91789605154701,7.601657087036334e+17,3.800828543518167e+17,-0.366126537322998,1.021018548200234e+20,0.1510731734482059,0.1510731734482059,1.0,0.0,confidence_boundary_ambiguous_margin
0.0967999908924104,0.5297851562685602,0.001373291015915,0.0111961364749477,0.00628471374543135,17.755603102426257,7.317867634521727e+17,3.6589338172608634e+17,-0.366126537322998,1.0268668065679096e+20,0.1607430377426993,0.1607430377426993,1.0,0.0,confidence_boundary_ambiguous_margin
0.0977999908924104,0.524902343762448,0.0020599365183805,0.0120925903342679,0.0070762634263242,16.59331015330549,7.03407818200712e+17,3.51703909100356e+17,0.366126537322998,1.0350216644087983e+20,0.078540059309337,0.078540059309337,1.0,0.0,confidence_boundary_ambiguous_margin
0.0987999908924104,0.5004882813689641,0.0018119812009762,0.0117683410642574,0.0067901611326168,15.43101720418473,6.750288729492513e+17,3.3751443647462566e+17,-0.366126537322998,1.0382215071284172e+20,0.1982219358125971,0.1982219358125971,1.0,0.0,confidence_boundary_ambiguous_margin
0.0997999908924104,0.5078124999685073,0.0024986267075081,0.0108146667484897,0.0066566467279988994,14.268724255063969,6.466499276977906e+17,3.233249638488953e+17,1.0981959104537964,1.048503524144867e+20,0.0016818835455831,0.0016818835455831,1.0,0.0,confidence_boundary_ambiguous_margin
0.1007999908924104,0.4858398437119852,0.0019454956047262,0.0104522705090994,0.0061988830569128,13.106431305943204,6.182709824463299e+17,3.091354912231649e+17,1.0981959104537964,1.0573727127000896e+20,0.0264838001992883,0.0264838001992883,1.0,0.0,confidence_boundary_ambiguous_margin
0.1017999908924104,0.4711914062627461,0.0020408630368604,0.0112915039055031,0.00666618347118175,13.048210287235204,6.292050168212513e+17,3.1460250841062566e+17,1.0981959104537964,1.0796967569858024e+20,0.0427305764764829,0.0427305764764829,1.0,0.0,confidence_boundary_ambiguous_margin
0.1027999908924104,0.4345703125,0.001659393311899,0.0114631652836538,0.0065612792977764,12.989989268527202,6.401390511961729e+17,3.2006952559808646e+17,-1.0981959104537964,1.102217657833352e+20,0.3683900069797911,0.3683900069797911,1.0,0.0,confidence_positive_boundary_margin
0.1037999908924104,0.4003906250451333,0.0015258789071566,0.011558532714743,0.0065422058109498,12.931768249819202,6.510730855710944e+17,3.255365427855472e+17,0.366126537322998,1.0957975654583027e+20,0.1678762276134752,0.1678762276134752,1.0,0.0,confidence_boundary_ambiguous_margin
0.1047999908924104,0.3784179687759395,0.0020217895502239,0.0111198425304114,0.00657081604031765,12.8735472311112,6.62007119946016e+17,3.31003559973008e+17,-1.0981959104537964,1.085966963935753e+20,0.3880293478731216,0.3880293478731216,1.0,0.0,confidence_positive_boundary_margin
0.1057999908924104,0.3710937499739113,0.0060844421327102,0.0104904174825069,0.00828742980760855,12.8153262124032,6.729411543209375e+17,3.3647057716046874e+17,0.366126537322998,1.0835440801127858e+20,0.2062987373537215,0.2062987373537215,1.0,0.0,confidence_positive_boundary_margin
0.1067999908924104,0.3686523437106435,0.0022888183595799,0.0102424621603554,0.00626564025996765,12.07924504560425,6.908363719987589e+17,3.4541818599937946e+17,-0.366126537322998,1.0925233077917162e+20,0.2923597270935801,0.2923597270935802,1.0,0.0,confidence_positive_boundary_margin
0.1077999908924104,0.3515625000395802,0.0014305114778561,0.0118446350068795,0.0066375732423678,11.3431638788053,7.087315896765804e+17,3.543657948382902e+17,-1.0981959104537964,1.0908192406905238e+20,0.4163444998192933,0.4163444998192933,1.0,0.0,confidence_positive_boundary_margin
0.1087999908924104,0.395507812486732,0.0024032592783803,0.0106048583990076,0.006504058838693949,10.607082712006353,7.266268073544018e+17,3.633134036772009e+17,-1.0981959104537964,1.0876061158704416e+20,0.4214070098955181,0.4214070098955181,1.0,0.0,confidence_positive_boundary_margin
0.1097999908924104,0.3540039062766849,0.0026130676267446,0.0116157531735675,0.0071144104001560505,9.871001545207402,7.445220250322232e+17,3.722610125161116e+17,1.0981959104537964,1.0738100596916198e+20,0.1304981817191322,0.1304981817191322,1.0,0.0,confidence_boundary_ambiguous_margin
0.1107999908924104,0.371093750013417,0.0023460388182021,0.0111198425304498,0.00673294067432595,9.134920378408452,7.624172427100447e+17,3.8120862135502234e+17,1.0981959104537964,1.076513362960135e+20,0.1297038866844534,0.1297038866844534,1.0,0.0,confidence_boundary_ambiguous_margin
0.1117999908924104,0.3808593750404746,0.0022697448730468,0.0114822387685826,0.006875991820814701,9.739142479141558,7.658232050390266e+17,3.829116025195133e+17,-1.0981959104537964,1.0785049743422231e+20,0.4441332232800707,0.4441332232800707,1.0,0.0,confidence_positive_boundary_margin
0.1127999908924104,0.3686523437228678,0.00246047973654,0.0105857849152889,0.006523132325914449,10.343364579874663,7.692291673680084e+17,3.846145836840042e+17,-0.366126537322998,1.090691785302632e+20,0.3358293796364754,0.3358293796364755,1.0,0.0,confidence_positive_boundary_margin
0.1137999908924104,0.3588867187909219,0.0023078918461826,0.0116729736343044,0.0069904327402435,10.947586680607769,7.726351296969905e+17,3.863175648484952e+17,-0.366126537322998,1.1047780245902564e+20,0.3387730293538772,0.3387730293538772,1.0,0.0,confidence_positive_boundary_margin
0.1147999908924104,0.3808593750205727,0.002403259277183,0.0122070312492499,0.00730514526321645,11.551808781340872,7.760410920259724e+17,3.880205460129862e+17,-0.366126537322998,1.1149260771099776e+20,0.3314871327410169,0.331487132741017,1.0,0.0,confidence_positive_boundary_margin
0.1157999908924104,0.3710937499586309,0.0033950805649518,0.0112342834495818,0.0073146820072668,12.156030882073978,7.794470543549542e+17,3.897235271774771e+17,-1.0981959104537964,1.116878018112536e+20,0.4389409391001804,0.4389409391001805,1.0,0.0,confidence_positive_boundary_margin
0.1167999908924104,0.3710937499445431,0.0024986267087677,0.0114631652840696,0.00698089599641865,11.456562861350074,7.770235079627686e+17,3.885117539813843e+17,-1.0981959104537964,1.1281934001372344e+20,0.4455033355178369,0.445503335517837,1.0,0.0,confidence_positive_boundary_margin
0.1177999908924104,0.3784179687987857,0.0026893615720478,0.0112724304197585,0.006980895995903151,10.75709484062617,7.745999615705829e+17,3.8729998078529146e+17,-0.366126537322998,1.1145528588830456e+20,0.350246003906086,0.3502460039060861,1.0,0.0,confidence_positive_boundary_margin
0.1187999908924104,0.3759765625210199,0.0022506713890725,0.0110435485823969,0.0066471099857347005,10.057626819902264,7.721764151783973e+17,3.8608820758919866e+17,-0.366126537322998,1.1044753510293622e+20,0.356548460594767,0.356548460594767,1.0,0.0,confidence_positive_boundary_margin
0.1197999908924104,0.3759765625070439,0.0030517578128301,0.0110244750962804,0.00703811645455525,9.35815879917836,7.697528687862116e+17,3.848764343931058e+17,-0.366126537322998,1.0987048501240032e+20,0.3736416039945852,0.3736416039945852,1.0,0.0,confidence_positive_boundary_margin
0.1207999908924104,0.3906249999716752,0.0026512145989455,0.0112724304179856,0.0069618225084655495,8.658690778454456,7.67329322394026e+17,3.83664661197013e+17,-1.0981959104537964,1.0897579920673944e+20,0.4836570078115335,0.4836570078115335,1.0,0.0,confidence_positive_boundary_margin
0.1217999908924104,0.3881835937642369,0.0030326843258381,0.0110435485844292,0.00703811645513365,9.502285993011816,7.65355950064812e+17,3.82677975032406e+17,-1.0981959104537964,1.0868840445942484e+20,0.4759451016334677,0.4759451016334677,1.0,0.0,confidence_positive_boundary_margin
0.1227999908924104,0.3930664062571557,0.0020027160646208,0.0105667114274024,0.0062847137460116,10.345881207569176,7.633825777355981e+17,3.8169128886779904e+17,-1.0981959104537964,1.0949000121263168e+20,0.4549177756741827,0.4549177756741827,1.0,0.0,confidence_positive_boundary_margin
0.1237999908924104,0.393066406257193,0.0022125244153549,0.0105285644518887,0.0063705444336218005,11.189476422126535,7.614092054063841e+17,3.8070460270319206e+17,-1.0981959104537964,1.1017249886631782e+20,0.4461276474189055,0.4461276474189056,1.0,0.0,confidence_positive_boundary_margin
0.1247999908924104,0.3857421874927697,0.0029373168943053,0.0102424621567344,0.0065898895255198505,12.033071636683896,7.594358330771702e+17,3.797179165385851e+17,-1.0981959104537964,1.0884888917661504e+20,0.4401436984638764,0.4401436984638765,1.0,0.0,confidence_positive_boundary_margin
0.1257999908924104,0.3857421875363377,0.0026321411120321,0.0094604492190906,0.00604629516556135,12.876666851241254,7.574624607479562e+17,3.787312303739781e+17,-1.0981959104537964,1.1135777240106036e+20,0.4240586569506842,0.4240586569506843,1.0,0.0,confidence_positive_boundary_margin
0.1267999908924104,0.39306640625,0.0028610229480773,0.0088310241699218,0.00584602355899955,12.188192826588926,7.87169040256213e+17,3.935845201281065e+17,-1.0981959104537964,1.0989675014616462e+20,0.4242511867503008,0.4242511867503008,1.0,0.0,confidence_positive_boundary_margin
0.1277999908924104,0.3833007812426579,0.0028991699223912,0.0091552734377294,0.0060272216800603,11.4997188019366,8.168756197644698e+17,4.084378098822349e+17,-0.366126537322998,1.116058134281936e+20,0.3316511986948031,0.3316511986948031,1.0,0.0,confidence_positive_boundary_margin
0.1287999908924104,0.4028320312278619,0.0028419494626023,0.0086021423346185,0.0057220458986104,10.81124477728427,8.465821992727265e+17,4.2329109963636326e+17,-1.0981959104537964,1.1131837470041388e+20,0.437961296164478,0.437961296164478,1.0,0.0,confidence_positive_boundary_margin
0.1297999908924104,0.4052734374480836,0.0028800964361842,0.0079154968247812,0.0053977966304827,10.122770752631942,8.762887787809833e+17,4.3814438939049165e+17,-0.366126537322998,1.1379356009249112e+20,0.3389683468494583,0.3389683468494583,1.0,0.0,confidence_positive_boundary_margin
0.1307999908924104,0.4052734374552766,0.0029754638657316,0.0065803527837854,0.0047779083247585,9.434296727979614,9.0599535828924e+17,4.5299767914462e+17,0.366126537322998,1.1398083770902697e+20,0.2354597188062778,0.2354597188062778,1.0,0.0,confidence_positive_boundary_margin
0.1317999908924104,0.3881835937574912,0.0022125244166961,0.0067520141586346,0.00448226928766535,9.844428721368764,8.693113806347089e+17,4.3465569031735443e+17,-0.366126537322998,1.1413205134417171e+20,0.3366994231597675,0.3366994231597675,1.0,0.0,confidence_positive_boundary_margin
0.1327999908924104,0.4150390625075284,0.0030517578127352,0.0054168701168934,0.0042343139648143,10.254560714757911,8.326274029801777e+17,4.163137014900888e+17,1.0981959104537964,1.1409802805636184e+20,0.118465213451373,0.118465213451373,1.0,0.0,confidence_boundary_ambiguous_margin
0.1337999908924104,0.4052734375151314,0.0029373168945903,0.0054168701168328,0.0041770935057115505,10.66469270814706,7.959434253256466e+17,3.979717126628233e+17,0.366126537322998,1.1306830463062404e+20,0.2223287655728444,0.2223287655728444,1.0,0.0,confidence_positive_boundary_margin
0.1347999908924104,0.3955078125304119,0.0026130676270719,0.0043487548837034,0.00348091125538765,11.07482470153621,7.592594476711154e+17,3.796297238355577e+17,-1.0981959104537964,1.1359372165511958e+20,0.4300939043752651,0.4300939043752651,1.0,0.0,confidence_positive_boundary_margin
0.1357999908924104,0.3930664062652805,0.002918243407248,0.0031852722180503,0.00305175781264915,11.48495669492536,7.225754700165842e+17,3.612877350082921e+17,0.366126537322998,1.118971664173682e+20,0.2192653187731552,0.2192653187731552,1.0,0.0,confidence_positive_boundary_margin
0.1367999908924104,0.4248046874385799,0.002727508544502,0.003795623778637,0.0032615661615695,11.191808398895494,7.358437977223135e+17,3.6792189886115674e+17,0.366126537322998,1.1357690352526112e+20,0.2192523868117238,0.2192523868117238,1.0,0.0,confidence_positive_boundary_margin
0.1377999908924104,0.4052734374691409,0.0022888183599174,0.0013160705573638,0.0018024444586406,10.89866010286563,7.491121254280429e+17,3.7455606271402144e+17,1.0981959104537964,1.127190381649912e+20,0.1038744172453658,0.1038744172453658,1.0,0.0,confidence_boundary_ambiguous_margin
0.1387999908924104,0.4052734375310082,0.0020599365228318,0.0011062622081213,0.00158309936547655,10.605511806835768,7.623804531337722e+17,3.811902265668861e+17,-0.366126537322998,1.145919286795588e+20,0.3155676237490893,0.3155676237490893,1.0,0.0,confidence_positive_boundary_margin
0.1397999908924104,0.3979492187733679,0.003032684330249,0.0022792816115556,0.0026559829709023,10.312363510805904,7.756487808395016e+17,3.878243904197508e+17,1.0981959104537964,1.13558634040054e+20,0.1236585421066468,0.1236585421066468,1.0,0.0,confidence_boundary_ambiguous_margin
0.1407999908924104,0.3955078124843468,0.0032043457041644,0.0014305114738756,0.00231742858902,10.01921521477604,7.889171085452308e+17,3.944585542726154e+17,0.366126537322998,1.1612576499249236e+20,0.2307759079861829,0.2307759079861829,1.0,0.0,confidence_positive_boundary_margin
0.1417999908924104,0.4150390625235916,0.0032997131350728,0.0019645690931484,0.0026321411141105996,9.501575601451544,7.765002859333673e+17,3.8825014296668365e+17,-0.366126537322998,1.14625670492392e+20,0.3448137520299165,0.3448137520299165,1.0,0.0,confidence_positive_boundary_margin
0.1427999908924104,0.4052734375079011,0.0033187866202295,0.0011444091804899,0.0022315979003597,8.983935988127048,7.640834633215037e+17,3.820417316607519e+17,-1.0981959104537964,1.1617312315732394e+20,0.4587609336393683,0.4587609336393683,1.0,0.0,confidence_positive_boundary_margin
0.1437999908924104,0.3930664062817536,0.0031471252460632,0.0014305114745473,0.00228881836030525,8.46629637480255,7.516666407096402e+17,3.758333203548201e+17,0.366126537322998,1.1792720484344055e+20,0.2628861654486137,0.2628861654486138,1.0,0.0,confidence_positive_boundary_margin
0.1447999908924104,0.41015625,0.0041580200155434,5.722046502843153e-05,0.002107620240285916,7.948656761478054,7.392498180977766e+17,3.696249090488883e+17,-0.366126537322998,1.1931236959211278e+20,0.3762250538938025,0.3762250538938025,1.0,0.0,confidence_positive_boundary_margin
0.1457999908924104,0.4150390625240387,0.0033187866219075,0.0011825561531575,0.0022506713875325,7.431017148153558,7.268329954859131e+17,3.6341649774295654e+17,-1.0981959104537964,1.2038594154156628e+20,0.4907431140606931,0.4907431140606932,1.0,0.0,confidence_positive_boundary_margin
0.1467999908924104,0.4174804687177992,0.0037384033212558,0.0014114379898535,0.00257492065555465,8.329521621500579,7.422521852013834e+17,3.711260926006917e+17,-1.0981959104537964,1.1982330824749375e+20,0.4826726267582752,0.4826726267582752,1.0,0.0,confidence_positive_boundary_margin
0.1477999908924104,0.4174804687823499,0.0036621093752527,0.0018310546870577,0.0027465820311552,9.228026094847598,7.576713749168538e+17,3.788356874584269e+17,-1.0981959104537964,1.2125863711467164e+20,0.4733679314262812,0.4733679314262812,1.0,0.0,confidence_positive_boundary_margin
0.1487999908924104,0.42724609375,0.0032043457045849,0.0020217895514794,0.00261306762803215,10.12653056819462,7.730905646323241e+17,3.8654528231616205e+17,0.366126537322998,1.208501905351854e+20,0.246523043738853,0.246523043738853,1.0,0.0,confidence_positive_boundary_margin
0.1497999908924104,0.40283203125,0.0036621093748087,0.0031852722169881,0.0034236907958984,11.025035041541638,7.885097543477944e+17,3.942548771738972e+17,0.366126537322998,1.2309702935240612e+20,0.2509843381900021,0.2509843381900021,1.0,0.0,confidence_positive_boundary_margin
0.1507999908924104,0.4223632812254022,0.0042915344244046,0.0012588500992576,0.0027751922618311,11.92353951488866,8.039289440632648e+17,4.019644720316324e+17,0.366126537322998,1.2203296597950962e+20,0.2290740931791072,0.2290740931791072,1.0,0.0,confidence_positive_boundary_margin
0.1517999908924104,0.4150390625082365,0.0042915344238281,0.0016212463375688,0.00295639038069845,11.54281171721243,7.997534034705108e+17,3.998767017352554e+17,0.366126537322998,1.2326105009899124e+20,0.2387824257226323,0.2387824257226323,1.0,0.0,confidence_positive_boundary_margin
0.1527999908924104,0.4003906250165476,0.0043487548833942,0.0020599365241162,0.0032043457037552,11.1620839195362,7.95577862877757e+17,3.977889314388785e+17,0.366126537322998,1.235211417735649e+20,0.2506937433600306,0.2506937433600306,1.0,0.0,confidence_positive_boundary_margin
0.1537999908924104,0.4028320312832443,0.0040817260736343,0.0017929077152982,0.00293731689446625,10.781356121859972,7.914023222850031e+17,3.9570116114250157e+17,-0.366126537322998,1.2486286261880042e+20,0.3584228776543358,0.3584228776543358,1.0,0.0,confidence_positive_boundary_margin
0.1547999908924104,0.4223632811832131,0.0046348571772778,0.0014686584472656,0.0030517578122717,10.400628324183742,7.872267816922493e+17,3.936133908461247e+17,-0.366126537322998,1.246320179535256e+20,0.3628424200735159,0.362842420073516,1.0,0.0,confidence_positive_boundary_margin
0.1557999908924104,0.4223632812835425,0.0056266784590008,0.0010490417527637,0.00333786010588225,10.019900526507511,7.830512410994954e+17,3.915256205497477e+17,-0.366126537322998,1.243626464008135e+20,0.3740852207446072,0.3740852207446073,1.0,0.0,confidence_positive_boundary_margin
0.1567999908924104,0.4101562500505373,0.0042343139641857,0.0020790100089101,0.0031566619865479,9.90281582826836,8.026979976287731e+17,4.0134899881438656e+17,-0.366126537322998,1.2508619542063428e+20,0.3746800919113922,0.3746800919113922,1.0,0.0,confidence_positive_boundary_margin
0.1577999908924104,0.4150390624915398,0.0051116943354748,0.0010871887247349,0.00309944153010485,9.785731130029204,8.22344754158051e+17,4.111723770790255e+17,-0.366126537322998,1.23313633143078e+20,0.3753696258220098,0.3753696258220099,1.0,0.0,confidence_positive_boundary_margin
0.1587999908924104,0.4174804687075128,0.0049591064471713,0.0014305114746757,0.0031948089609235,9.668646431790052,8.419915106873286e+17,4.209957553436643e+17,0.366126537322998,1.257503884047412e+20,0.2691691528766545,0.2691691528766545,1.0,0.0,confidence_positive_boundary_margin
0.1597999908924104,0.4394531249914652,0.0047492980961698,0.0020599365232374,0.0034046173097036,9.551561733550898,8.616382672166065e+17,4.308191336083032e+17,-1.0981959104537964,1.220428967685317e+20,0.4709735261385243,0.4709735261385243,1.0,0.0,confidence_positive_boundary_margin
0.1607999908924104,0.4272460937757159,0.0047111511223102,0.002937316894933,0.0038242340086216,9.434477035311744,8.812850237458842e+17,4.406425118729421e+17,1.0981959104537964,1.2457114898981192e+20,0.1616297828782188,0.1616297828782188,1.0,0.0,confidence_boundary_ambiguous_margin
0.1617999908924104,0.4296874999913908,0.0057220458999844,0.0037574768081875,0.00473976135408595,9.762959919951763,8.233043691315617e+17,4.1165218456578086e+17,-0.366126537322998,1.20265813299162e+20,0.3776509823490723,0.3776509823490723,1.0,0.0,confidence_positive_boundary_margin
0.1627999908924104,0.4858398436030093,0.0071144103987018,0.0023269653333822,0.004720687866042,10.091442804591788,7.653237145172394e+17,3.826618572586197e+17,-1.0981959104537964,1.2393286929574842e+20,0.4800201252135567,0.4800201252135567,1.0,0.0,confidence_positive_boundary_margin
0.1637999908924104,0.4443359375260513,0.0075531005857339,0.0028419494618051,0.0051975250237695,10.419925689231809,7.07343059902917e+17,3.536715299514585e+17,1.0981959104537964,1.2241991490764956e+20,0.1854898395726205,0.1854898395726205,1.0,0.0,confidence_boundary_ambiguous_margin
0.1647999908924105,0.4736328124302316,0.0077438354509902,0.0031089782712799,0.00542640686113505,10.748408573871831,6.493624052885947e+17,3.2468120264429734e+17,-1.0981959104537964,1.2128220184787812e+20,0.5036350239296192,0.5036350239296192,1.0,0.0,confidence_positive_boundary_margin
0.1657999908924105,0.4980468749124168,0.0081253051742759,0.003795623778681,0.00596046447647845,11.076891458511852,5.913817506742723e+17,2.956908753371361e+17,-1.0981959104537964,1.1956936504194264e+20,0.5098920175772972,0.5098920175772972,1.0,0.0,confidence_positive_boundary_margin
0.1667999908924105,0.4980468750615691,0.0083351135259403,0.0048065185522137,0.0065708160390770005,11.637117005349284,5.83384930757322e+17,2.91692465378661e+17,-0.366126537322998,1.1973677228434127e+20,0.4100238636863278,0.4100238636863278,1.0,0.0,confidence_positive_boundary_margin
0.1677999908924105,0.5249023437323342,0.0087928771963685,0.0045013427737135,0.006647109985041,12.197342552186717,5.753881108403716e+17,2.876940554201858e+17,0.366126537322998,1.1916288878729336e+20,0.296841628435148,0.296841628435148,1.0,0.0,confidence_positive_boundary_margin
0.1687999908924105,0.5468749999911299,0.0091743469260456,0.0046539306644782,0.0069141387952619,12.75756809902415,5.673912909234213e+17,2.8369564546171066e+17,-0.366126537322998,1.1813549632620646e+20,0.3948710453046875,0.3948710453046876,1.0,0.0,confidence_positive_boundary_margin
