subset,variable,chamber_verdict,component_id,component_role,gap_local_rank_in_component,gap_index_in_sorted_unique_ladder,gap_value,gap_ratio_to_median,lower_value,upper_value,lower_row_indices,upper_row_indices,lower_shots,upper_shots,involved_row_count,involved_shot_count,involved_shots,event_time_min,event_time_max,mean_P_LH_candidate_MW,mean_P_loss_candidate_MW,mean_P_total_candidate_MW,mean_P_total_aux_candidate_MW,mean_dWmhd_dt_candidate_MW,mean_Wmhd_J,mean_n_e_1e20_m3,mean_I_p_MA,mean_B_t_T,mean_q95,mean_kappa,mean_delta,mean_hydrogen_fraction_candidate,mean_helium_fraction_candidate,mean_Z_eff,mean_n_Ryter,mean_P_Ryter,mean_chi_eff_candidate,mean_divertor_signal_candidate,mean_divertor_signal_150_candidate
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,62,62,0.008927483499999944,2.0037153811025994,0.7742757754999998,0.7832032589999998,29,43,68000,68197,2,2,68000;68197,1.128,1.814,0.3848116945186113,0.7104900838999998,0.9239776559231465,0.7787395172499998,0.08405238761671485,12467.564586292614,0.5959459675860332,0.24195162227922884,1.438574164763447,3.2340041399002075,1.5858525931835175,0.3703241314400325,0.5706278212032624,0.049436584881899996,1.3686359023461643,0.39088441727131795,0.36597765655198294,1.6216073128614703,0.047264947808299845,0.0469355886174952
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,63,63,0.006156585000000048,1.38180530488415,0.7832032589999998,0.7893598439999998,43,38,68197,68007,2,2,68007;68197,1.112,1.814,0.388621608849667,0.7418786563499997,0.9206116141825428,0.7862815514999998,0.07649802247210445,12082.797008167612,0.6034121924716722,0.2414595038479478,1.4374108637898133,3.2292501167817544,1.583442744883624,0.3697282272306355,0.5434087876238045,0.11608116380512574,1.395947001054188,0.39016554051004393,0.36577389605819477,1.7493280889557594,0.05503204761491555,0.0556811263927737
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,64,64,0.0012368699999999455,0.2776073955694545,0.7893598439999998,0.7905967139999998,38,23,68007,67991,2,2,67991;68007,1.102,1.112,0.3216926335539143,0.6615679565499999,0.936382627096371,0.7899782789999998,0.10199103347641145,10450.275235262783,0.45649264848010385,0.2420727225590796,1.4358005075009312,3.253534799272364,1.5945467677983372,0.37163038145412086,0.8015569214504015,0.09301526760977165,1.132290473785387,0.39002994496440613,0.36588533930987754,1.6937408228049364,0.055921246885164,0.0635218925635479
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,65,65,0.0003104980000000479,0.0696892487565723,0.7905967139999998,0.7909072119999998,23,35,67991,68003,2,2,67991;68003,1.102,1.126,0.3212361207814042,0.6384932181999998,0.9434291165328437,0.7907519629999997,0.1091965964470211,10635.569001088501,0.4554399222081901,0.2422081800761816,1.4365721330296557,3.2590079093167903,1.5966304537100284,0.3722011477874201,0.8214967543454978,0.09268303023673954,1.1248982510877639,0.3904667331077888,0.3660028308819739,1.649583246196745,0.0531611430429217,0.06100007487591645
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,66,66,0.0042861140000000075,0.9619903018537369,0.7909072119999998,0.7951933259999998,35,25,68003,67992,2,2,67992;68003,1.112,1.126,0.31883395733041,0.7068154745999999,0.955712190521661,0.7930502689999999,0.10970347308327724,10555.378660179409,0.450465235825497,0.24219225256529853,1.4371925945710555,3.2618783227068633,1.5964910492831068,0.37250565572571837,0.8436878212382503,0.09266867660307725,1.116591272900353,0.3901235758402081,0.3659931848028888,1.7830732250910146,0.053931012582216345,0.06150640734888765
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,67,67,0.00040577600000002434,0.09107377375520685,0.7951933259999998,0.7955991019999998,25,27,67992,67993,2,2,67992;67993,1.112,1.121,0.31915718962373063,0.69191721665,0.9520670394005015,0.7953962139999998,0.1088139483770896,10635.834761186079,0.45163188058920084,0.2423036177705224,1.4371427471792373,3.2551636912605977,1.5962358740243043,0.3724091174927624,0.8354188948899925,0.025458310116863753,1.094146326063038,0.3906481950385991,0.36607749461055894,1.6612876506588954,0.0530698192785124,0.06025771409967935
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,68,68,0.0006039864999998201,0.13556082629869573,0.7955991019999998,0.7962030884999997,27,37,67993,68006,2,2,67993;68006,1.112,1.121,0.3244979308610031,0.6929162001499998,0.9536640192110416,0.7959010952499997,0.10452880733391501,10730.008300781248,0.4621653012871282,0.24208531471548506,1.4370010502297264,3.2580441778356377,1.5959819067608225,0.37239814211021766,0.8168879899931074,0.0937636255279728,1.1118390564642802,0.390407669830121,0.3659310041469017,1.6452213570548024,0.05923538775478105,0.0673553049431529
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,69,69,0.0002485445000001141,0.055784190196339956,0.7962030884999997,0.7964516329999998,37,33,68006,68002,2,2,68002;68006,1.112,1.13,0.32626899681905863,0.7149819027499997,0.9586081662875006,0.7963273607499997,0.1049916417508512,10774.280362215908,0.4647127094189341,0.2422791166822139,1.4374225446235882,3.2679472240534695,1.5969795340841468,0.37304336103526026,0.8376637397000246,0.1320226537243075,1.1091933771611266,0.3898561017286807,0.36598004100604553,1.770984713045141,0.05971387868465705,0.06784154393189296
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,70,70,0.02488664549999986,5.585645089391408,0.7964516329999998,0.8213382784999996,33,77,68002,69891,2,2,68002;69891,1.13,1.174,0.33872198202293285,0.7169229934499999,0.9332226408578382,0.8088949557499997,0.09750308982854189,11145.486993963066,0.49013199788912853,0.24253067607276113,1.4374212186951296,3.261464281515641,1.5939310680736196,0.372732631184838,0.832058798389089,0.07965794892659,1.0758508021303466,0.38955339057818317,0.3660881117625321,1.7140344355293906,0.05868163384074815,0.0635039274629013
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,71,71,0.0041546610000000594,0.9324865343035669,0.8213382784999996,0.8254929394999997,77,21,69891,67990,2,2,67990;69891,1.112,1.174,0.3415283480452555,0.7417306964999998,0.929764277220416,0.8234156089999997,0.08782255406923725,10785.217729048294,0.49658887269008006,0.2419018778373756,1.4362776703952789,3.253911283883181,1.592297472737052,0.3719617568633773,0.8060773714206295,0.04130094222492665,1.1051763046364078,0.3896198957246595,0.36581231509615864,1.8114816676310959,0.06236559606667895,0.0650547787568907
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,72,72,0.002981555000000302,0.6691905521980526,0.8254929394999997,0.8284744945,21,39,67990,68007,2,2,67990;68007,1.112,1.878,0.34272675458776225,0.7731976596000001,0.9711052203078971,0.8269837169999998,0.08786694311586085,10013.056440873579,0.49974326167240307,0.24156010805348255,1.436944618355649,3.238487568768588,1.590669000690633,0.3714197264476256,0.819386882960897,0.1516586740188485,1.112300311094601,0.39009307342592897,0.3658282199889294,2.0559818679611426,0.07551886588159609,0.07872919950139505
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,73,73,0.012810625499999895,2.875261248692885,0.8284744945,0.8412851199999999,39,79,68007,69892,2,2,68007;69892,1.206,1.878,0.3593317406592613,0.7553476504000001,0.9462066932725723,0.8348798072499999,0.08028186332553144,10548.888605291191,0.5350513432404607,0.2411425516946517,1.437069376586261,3.231475076892159,1.5891530405391343,0.37012461301955313,0.8410183818095235,0.1580552952116833,1.0972429143679874,0.3908288673924185,0.36572124286918817,1.8866840234339475,0.08004650817913755,0.0828383556806198
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,74,74,0.003943854999999941,0.8851725040251626,0.8412851199999999,0.8452289749999998,79,31,69892,68001,2,2,68001;69892,1.159,1.206,0.34362834837294387,0.7155513461499998,0.965785871078999,0.8432570474999999,0.0917869347660344,11029.261680150692,0.5026723513749017,0.24147592836598253,1.436524994072189,3.249562404136884,1.5934270559092285,0.3710207826947506,0.8467852643974301,0.06062706875631655,1.0903317489598021,0.39090934431208035,0.36574572928701055,1.6923885923771258,0.063996704226426,0.0691929295971056
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,75,75,0.035578053000000165,7.985261695054856,0.8452289749999998,0.880807028,31,20,68001,67989,2,2,67989;68001,1.159,1.905,0.3414340794271699,0.7268298539,1.0325854306623365,0.8630180015,0.0965113159289009,10365.235623687622,0.49800924899360327,0.2416839005752487,1.4368571856259686,3.235963181780261,1.5919025641656206,0.37144888899189676,0.8423576214184869,0.05425185430745945,1.161062410651426,0.390884826235409,0.36595293508346816,1.7828663174826165,0.0764242471364722,0.0774840033473443
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,76,76,0.010048710999999821,2.255367572614909,0.880807028,0.8908557389999998,20,34,67989,68002,2,2,67989;68002,1.905,1.93,0.35901573286075694,0.80355795735,1.0637394921934291,0.8858313834999999,0.0784104912634917,9844.310990767044,0.5344036295185874,0.2413642922108209,1.437512939175845,3.2192079804160376,1.5894003022800791,0.37172347916798154,0.8466140104009179,0.09952552010324389,1.1008134807190832,0.3912556439426249,0.36598926615965055,2.0806732730131388,0.0950002048994458,0.09722061184045094
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,77,77,0.0022959540000000445,0.5153118842621389,0.8908557389999998,0.8931516929999999,34,26,68002,67992,2,2,67992;68002,1.93,1.93,0.3605967163174264,0.8734087090499999,1.0843932687333968,0.8920037159999998,0.0736964451592563,9745.955100319603,0.5370876012245095,0.24159012896455226,1.4379599542985542,3.2228222055868665,1.5901956829157742,0.3728601214560595,0.8375809931334794,0.0996095542444105,0.9954677950752129,0.39112230100629386,0.3661244584701301,2.363321172311087,0.0949208832434923,0.10450566250603505
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,78,78,0.00153970449999985,0.3455766217885035,0.8931516929999999,0.8946913974999997,26,30,67992,68000,2,2,67992;68000,1.93,1.931,0.3557828085309802,0.8518626327999999,1.0811814747687483,0.8939215452499998,0.08139232478306804,9784.80996981534,0.5268568280909927,0.24162984200093285,1.4381122118233296,3.2288304675709116,1.5914459282701665,0.37299369343302463,0.8667680717383406,0.02727051532372075,1.0770979388014592,0.39112005847539716,0.3661206669604698,2.294532491797889,0.08720441696214655,0.09651214552518281
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,79,79,0.0005467925000002261,0.12272400643720068,0.8946913974999997,0.8952381899999999,30,22,68000,67990,2,2,67990;68000,1.909,1.931,0.356023507072319,0.8117424210499998,1.0640366084212691,0.8949647937499998,0.0864881533832956,9714.198918640377,0.52807053807084,0.2414268165811567,1.4380792367980257,3.224422927430496,1.5900255620715174,0.37241618779925956,0.8704385315524414,0.02726976097596805,1.1372782126754626,0.39121531123915965,0.36600730661712294,2.1470242892426423,0.0937196339262377,0.0951883397166212
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,80,80,0.009813928499999625,2.2026721734619317,0.8952381899999999,0.9050521184999996,22,28,67990,67993,2,2,67990;67993,1.909,1.925,0.3622195980466657,0.8186431361499997,1.064158471151888,0.9001451542499997,0.07891964081647315,9813.789847995926,0.541372149484703,0.2414179106809701,1.4378794943646924,3.2156946140786875,1.5886478579562644,0.3717148090186327,0.8366750388818043,0.0256111795114144,1.1052732696224439,0.39143929188749127,0.36607924682547355,2.105622624449274,0.101474916491082,0.1031915904783344
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,81,81,0.0013827420000004365,0.31034741352335876,0.9050521184999996,0.9064348605,28,36,67993,68003,2,2,67993;68003,1.913,1.925,0.3617165009279684,0.8460767118999998,1.0684102516517036,0.9057434894999998,0.07698902943716784,9831.51664402174,0.5397049338855362,0.24149905356032336,1.438008922867882,3.220441862764095,1.5897779603720656,0.3719512758401072,0.8240200507389039,0.16186656906887376,1.0803591833951562,0.3912868783985573,0.3661159417701363,2.226760571748379,0.09690452095946164,0.1064117408189936
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,82,82,0.002413937499999963,0.5417925104840924,0.9064348605,0.908848798,36,73,68003,68728,2,2,68003;68728,1.913,1.917,0.4053083643366742,0.8263028183500001,1.036260936430979,0.9076418292499999,0.07910170403437644,10615.38429953835,0.634928654911197,0.24164965893190293,1.437556433960582,3.2134810198437083,1.585727409882979,0.3715430830012668,0.8224925839854001,0.16151411176380728,1.0800776548424935,0.39095795718946474,0.36620824302183985,2.1509871191848347,0.1705304384974739,0.159851127698829
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,83,83,0.0019106644999996591,0.4288361716687629,0.908848798,0.9107594624999996,73,24,68728,67991,2,2,67991;68728,1.917,1.921,0.4052730557644079,0.81868044765,1.0423531192544129,0.9098041302499997,0.0729405756669726,10662.558283025566,0.6346564395873042,0.24171026407027363,1.4376735078857967,3.2163064100525594,1.5868723040277308,0.3719944859092885,0.8337348541536296,0.0253160822826514,1.1088249968478343,0.3911156270206685,0.3662617525834253,2.0668610982938147,0.16756779145412726,0.15692725732566584
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,84,84,0.03933085000000003,8.827552478460444,0.9107594624999996,0.9500903124999996,24,54,67991,68206,2,2,67991;68206,1.91,1.921,0.4235941339218592,0.8807096698499998,1.0743810677886851,0.9304248874999996,0.058480458929136656,11741.226017284771,0.6786083018118881,0.24151126302083334,1.4386249481803923,3.2163903852225295,1.583782793387123,0.37149935545539664,0.7164486142184096,0.0486112571888062,1.3333754613976698,0.3912847923501986,0.36616668953332776,2.115395306707234,0.08508447004738864,0.0867041902338947
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,85,85,0.02380307749999999,5.342445326762854,0.9500903124999996,0.9738933899999996,54,75,68206,69807,2,2,68206;69807,1.47,1.91,0.33998158925519983,0.9588670878499996,1.0658892002136033,0.9619918512499996,-0.0015813175839538493,10838.443274961988,0.5213245679732197,0.24186508446050994,1.4379674052600042,3.2199373252643557,1.574832450652468,0.3690712953884902,0.3399329290969172,0.04824763190146935,1.8146052147531027,0.3867008395854523,0.3660076773021141,2.9486988439613944,0.046931119448627,0.04352111265301635
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,0,giant,86,87,0.03441824350000022,7.724950025557083,1.0245305094999997,1.058948753,32,56,68001,68207,2,2,68001;68207,1.99,2.03,0.45164432914863994,1.0476832285499997,1.200715612937468,1.0417396312499998,-0.0043415095489919,11910.726487461103,0.7484015909701283,0.24045649773903915,1.4379971627984247,3.1974296502736728,1.5771837778937763,0.3703749686544075,0.8033454530186149,0.1010106406892169,1.952570071857678,0.3912625112901478,0.3657071015533411,2.4790653536241516,0.1205697812430347,0.10610251115483894
all_events,P_total_aux_candidate_MW,NOT_PROVIDED,1,singleton_isolate,0,86,0.05063711950000005,11.365170845387851,0.9738933899999996,1.0245305094999997,75,32,69807,68001,2,2,68001;69807,1.47,2.03,0.2808193740904627,1.0113086702499996,1.1247169618388124,0.9992119497499996,-0.0252743086253138,8730.664980933774,0.3887989270059316,0.2414580930048974,1.4373945612033863,3.2228603760401393,1.5810301757994147,0.3696187145653224,0.46406508252503925,0.0776819630683287,2.1824187238521593,0.3871896957645756,0.3658260615179735,3.260874950679985,0.06886097499755381,0.04945117087135935
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,0,0,0.012473134850804923,2.4402464304336506,0.4028102723670823,0.4152834072178872,86,9,70191,66462,2,2,66462;70191,0.869,0.872,0.2757662213469325,0.2592382860999999,0.40904683979248474,0.3228726977499999,0.0585442832097057,7809.223555131391,0.35543995119272775,0.1728900424051617,1.4220838120004582,4.83376407623291,1.6340295022184195,0.3678356307474049,0.0754152435430299,0.025190387157109348,1.154881810454067,0.34100159949341036,0.33083174512290475,0.9227176033508029,0.0147302133170369,0.0168833916001832
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,1,1,0.00028757253551958684,0.05626074452703768,0.4152834072178872,0.4155709797534068,9,87,66462,70193,2,2,66462;70193,0.869,0.88,0.2836211372385467,0.257204876125,0.415427193485647,0.32909057942499986,0.062216022826738146,7989.168801047584,0.3702039916360832,0.1728031115516169,1.4224476809300297,4.834884112531488,1.6339113278822464,0.36791759322990064,0.0754152435430299,0.0250274362552898,1.1281375389040234,0.34146449809645163,0.33080081870005573,0.9203347235952072,0.0157204755707468,0.01795694851800365
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,2,2,0.0033706523894362905,0.6594350626317304,0.4155709797534068,0.4189416321428431,87,11,70193,66465,2,2,66465;70193,0.88,0.906,0.2921935657314023,0.26978089390000004,0.4172563059481249,0.3296538939999999,0.046124300035802396,8203.267234108662,0.3866085247643969,0.1720758508628731,1.4236578776550186,4.869375055486506,1.6412950699979607,0.36801090497862204,0.0507223785324028,0.025038332760828397,1.1682653850529232,0.343608358384779,0.3305721495180901,0.9673303039986686,0.01602503474533545,0.0183933459461583
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,3,3,0.012645767606332514,2.4740203349485164,0.4189416321428431,0.4315873997491756,11,10,66465,66464,2,2,66464;66465,0.906,0.913,0.29426886724745205,0.298896365225,0.42526451594600934,0.3520396972749999,0.04534148085232345,7878.347445401277,0.39132302668173674,0.17223913615516165,1.412619436465316,4.866111722859469,1.6421647694977843,0.36481662433255796,0.040123574946229104,0.0250276992828317,1.2905720691485358,0.3426971715810432,0.32772395207808125,1.1039629209939523,0.010162532055326249,0.012206055298821551
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,4,4,7.878164157321121e-05,0.015412855062681039,0.4315873997491756,0.4316661813907488,10,5,66464,66452,2,2,66452;66464,0.814,0.913,0.2908589841814324,0.3105166303999993,0.4316267905699622,0.39179151014999986,0.0761658920090332,8547.871138139202,0.3932577678974397,0.2074158590640547,1.4134884882086882,4.029993360692805,1.6189038482579314,0.36758338727734297,0.049116597282903546,0.025025118583589252,1.3188851068244403,0.3636404860228962,0.3435015115798915,1.0713130551263812,0.01490840785060545,0.01761116480043895
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,5,5,0.02543237930489417,4.975595434390551,0.4316661813907488,0.457098560695643,5,3,66452,66448,2,2,66448;66452,0.814,0.874,0.283638992154317,0.3277843724999993,0.4443823710431959,0.38323061589999985,0.0633199806331573,8492.369861949574,0.3818076788207928,0.2075299434856965,1.414424929225925,3.986806230111556,1.6139849857850503,0.36968601156364783,0.0648164599081445,0.02498573121195865,1.2301129808373206,0.36217170411779126,0.34347992471172634,1.1261637293540643,0.0172582180782376,0.020616304391757698
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,6,6,0.01065483160166314,2.0845132433689884,0.457098560695643,0.4677533922973061,3,13,66448,66527,2,2,66448;66527,0.874,0.894,0.2812246764146553,0.34297104277499985,0.46242597649647454,0.35518969987499993,0.031752388501300396,7986.493261525755,0.3695492669598869,0.17210650909514918,1.414943133707308,4.832693649374921,1.6399404710460557,0.37163374558267853,0.04215416086640285,0.025102098421191252,1.2782636861520809,0.339533134759313,0.3274823702536268,1.2110317036721892,0.0143938658985231,0.017815919167500652
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,7,7,0.00391673359992839,0.7662704925833467,0.4677533922973061,0.4716701258972345,13,4,66527,66450,2,2,66450;66527,0.89,0.894,0.2806519742710283,0.3341143625749999,0.4697117590972703,0.35909564547499995,0.038993605434638895,8093.376384750185,0.3674473829002942,0.1719882630985696,1.4157232736919045,4.872244701555124,1.6468618057462068,0.3748510397175554,0.04428264814476095,0.02522015290006215,1.3218098933379554,0.33980593077023846,0.32740723583851883,1.1672811618282042,0.014287167664851,0.0176898386613804
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,8,8,0.004818853489300112,0.942761396128776,0.4716701258972345,0.4764889793865346,4,12,66450,66468,2,2,66450;66468,0.89,0.893,0.2852284309602071,0.3348281062499999,0.47407955264188456,0.3604503847499999,0.03700528181843705,8110.123922114316,0.37766508693990386,0.17225571960509944,1.4143456744555278,4.823666097147191,1.6418266878297678,0.372508140509072,0.0712650130673658,0.02509898103301805,1.2833141768850402,0.34057334710689147,0.3275960200079705,1.1694910356127952,0.01506514056576925,0.01903790621583725
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,9,9,0.02621666880687551,5.1290339789528305,0.4764889793865346,0.5027056481934101,12,16,66468,66536,2,2,66468;66536,0.863,0.893,0.29526707807668107,0.33187605349999993,0.4895973137899724,0.38427433839999986,0.057701480751545846,9849.934446794714,0.40609387940878117,0.20708800637437805,1.4154367224822364,3.981659738913826,1.6165785748261234,0.3692339679645926,0.04964633680449715,0.0249860526929248,1.322034357317131,0.3649895476784849,0.34357852720223053,0.9748302562711209,0.01781278414101185,0.0203527591029739
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,10,10,0.0020783999692938204,0.4066185579445858,0.5027056481934101,0.504784048162704,16,7,66536,66456,2,2,66456;66536,0.863,0.868,0.2953815323435222,0.32312033995,0.5037448481780571,0.41000552994999984,0.0917579567481982,10984.682883522728,0.41296316503596486,0.24288137912002483,1.416811581712822,3.1753802299499507,1.5941952385685658,0.36793492734432215,0.0459180749820456,0.025006730079550697,1.2873058891090552,0.3874920116122774,0.35969026660715053,0.8056961126885603,0.02046403330201685,0.021507153618113298
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,11,11,0.00021926439615571613,0.04289692739156487,0.504784048162704,0.5050033125588597,7,0,66456,66444,2,2,66444;66456,0.868,0.91,0.2829450959035835,0.3129912752999998,0.5048936803607817,0.3911056079499998,0.07780296432934,9301.521173650568,0.3804698781038128,0.208563932136194,1.4149499782920218,3.9963167802147246,1.615903137700831,0.37014862038047885,0.06701764107915864,0.02509535128626915,1.2876203356739726,0.362913973152039,0.3439803562494146,0.9199515468737622,0.0176658603895551,0.0203802697409042
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,12,12,0.014349336381245581,2.8073068480588566,0.5050033125588597,0.5193526489401052,0,67,66444,68633,2,2,66444;68633,0.872,0.91,0.32064010360069006,0.3413857335499997,0.5121779807494824,0.4100452030999998,0.06364605924464944,10160.291237571022,0.44939676747938456,0.2097210730332711,1.4259702351204755,4.041182036220792,1.612992588710408,0.3712239389716401,0.11066918185937395,0.025150748339114952,1.2703268359252085,0.36283847827319565,0.3476277531449218,0.9652471651836088,0.024180854465092348,0.03459800441757235
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,13,13,0.0030093473601428,0.5887492792599368,0.5193526489401052,0.522361996300248,67,62,68633,68409,2,2,68409;68633,0.858,0.872,0.34978590459532993,0.3589130362249998,0.5208573226201767,0.4434012480249999,0.0828666873653178,11865.777480777546,0.5089003917544004,0.24658368641169148,1.4376844195652425,3.2438107731314045,1.5915079467852595,0.3696423096383513,0.1819906437835851,0.0249276305443244,1.2515181336512016,0.3885425890904386,0.3674208092918385,0.8855803549575583,0.028596338842307,0.0371541062335117
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,14,14,0.012882686133538712,2.520371119834099,0.522361996300248,0.5352446824337868,62,14,68409,66528,2,2,66528;68409,0.856,0.858,0.36145243776740377,0.36180289032499996,0.5288033393670174,0.45210918107499987,0.0866414954387256,12061.987819023285,0.5387626343981863,0.24682211703202733,1.4267462783727132,3.220120690321263,1.6051616802988316,0.3709353423224607,0.1117442597630215,0.0249703510208526,1.227177461180835,0.39059563946389597,0.3644237653720913,0.8897548546610595,0.0287802646659441,0.0334490278947691
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,15,15,0.01786221581394254,3.494567235982054,0.5352446824337868,0.5531068982477293,14,8,66528,66460,2,2,66460;66528,0.856,0.886,0.3780409356510047,0.38374086785,0.544175790340758,0.47137594854999987,0.08912114555906035,12222.694713245739,0.5754414196720616,0.2417169435245647,1.4149692581674316,3.2667126763950693,1.5994928289543497,0.36781532114202325,0.0463391899493491,0.02516322946403895,1.1666512898618837,0.38429020686119925,0.3590351978125384,0.949648341630249,0.0332768294145035,0.04241859310163715
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,16,16,0.022382088803949207,4.3788360314216765,0.5531068982477293,0.5754889870516785,8,85,66460,69913,2,2,66460;69913,0.886,1.394,0.3186075252279933,0.3909730240749999,0.5642979426497039,0.43628180497499985,0.0673190969203845,11652.84586331213,0.4548496904949907,0.23874996272543536,1.4285919397034514,3.298005466169048,1.584557798893555,0.3687313569805367,0.2012839080854441,0.025086935928885903,1.3069559765498484,0.3828383728020489,0.36108953905187,0.9577978401008775,0.02327566207672815,0.02849457386076395
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,17,17,0.006027749602317667,1.179270057330802,0.5754889870516785,0.5815167366539962,85,57,69913,68397,2,2,68397;69913,0.907,1.394,0.304088871383022,0.38431663352499984,0.5785028618528374,0.44138582207499977,0.06497312372678354,12002.33756253088,0.4230363745227599,0.24227589723258705,1.4397921642172948,3.2574173473557937,1.5817772395054814,0.37001961790643656,0.20520645171553595,0.03710325106013535,1.3857498294319832,0.38713188797169207,0.3658298468899305,0.8965277931015474,0.02019635086960345,0.0209093238511927
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,18,18,0.005750985661246544,1.1251239082391824,0.5815167366539962,0.5872677223152427,57,84,68397,69910,2,2,68397;69910,0.907,0.971,0.3022300004166565,0.3725046175000001,0.5843922294846194,0.45601578099999984,0.0724404506796728,12347.049427379261,0.41912408093546727,0.24319544577891788,1.4387090362675785,3.25990031524138,1.5801817503842441,0.3678514198823408,0.2300572005813032,0.0369618226467188,1.4056090369783787,0.3863436893628343,0.3660055525145019,0.8362640871166311,0.0209455930103555,0.02102499545710235
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,19,19,0.011210785299110348,2.19328012851129,0.5872677223152427,0.5984785076143531,84,61,69910,68401,2,2,68401;69910,0.915,0.971,0.3046690957800303,0.3883591713000001,0.5928731149647979,0.46684404699999993,0.0753366965236203,12384.373979048294,0.42240923562193394,0.2436435821284204,1.4395580925412743,3.275129350748929,1.5832123973152854,0.37014656513929356,0.6878669103675245,0.0407255273883391,1.442693431638694,0.38582471544262187,0.3661601142557154,0.8685338274199953,0.02199902854214235,0.022527933593237452
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,20,20,0.0005422647980284356,0.10608878630485753,0.5984785076143531,0.5990207724123815,61,6,68401,66452,2,2,66452;68401,0.915,1.651,0.38355797677629166,0.41610109009999985,0.5987496400133673,0.5011674221999999,0.1152717416143382,11502.098410866474,0.5871742963628495,0.24357921039334574,1.4269384048724394,3.2303642088716678,1.586529813029549,0.36998266320336937,0.5924883137366643,0.040880544661959,1.3570717056352501,0.3854883243867467,0.3631605195383242,1.0534654664103358,0.03532753331856975,0.0363451238413358
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,21,21,0.020217960938751944,3.9554456519206624,0.5990207724123815,0.6192387333511334,6,58,66452,68399,2,2,66452;68399,0.924,1.651,0.3850567979650678,0.4360915169499998,0.6091297528817574,0.5063687509499999,0.11197378868346346,11476.979669744316,0.5909899392372464,0.24287861442786068,1.4264514433977875,3.227260004390369,1.5840137736363844,0.3693611540577628,0.14843747069316274,0.04563747408918725,1.3535038419320822,0.38522886015971036,0.36289388671180905,1.0823211997097784,0.03564123090268825,0.0360737156656974
all_events,P_total_candidate_MW,NOT_PROVIDED,0,giant,22,22,0.010625059828948014,2.0786886881978335,0.6192387333511334,0.6298637931800815,58,68,68399,68635,2,2,68399;68635,0.924,1.777,0.37775841068079036,0.4534316508999999,0.6245512632656074,0.5239120679999998,0.0689650816553768,11868.345067201397,0.567042726645359,0.22527097458022388,1.4366377139994126,3.5559172448904617,1.5803438998729344,0.3686585690487515,0.14491709320498944,0.04589485332721755,1.2802722989746367,0.37479301056284914,0.35855940128937486,1.0652352311427529,0.051361805500660704,0.06466836908239985
