object_id,object_name,supernova_type,band,phase_name,stage_index,alpha,alpha_radius,gap_base,duration_base,slope_base,curvature_base,gap_alpha,duration_alpha,slope_alpha,curvature_alpha,gap_response_norm,duration_response_norm,slope_response_norm,curvature_response_norm,structural_response,phase_persistence_score,boundary_role,support_regime_proxy,alpha_status,instability_flag
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,0.8,0.2,0.68,36.97,0.03596183308,-0.000711600066,0.544,29.576,0.02876946646,-0.0005692800528,0.2176,0.3141436887,0.213709062,0.03554170783,0.2186707221,0.8205661972,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,0.85,0.15,0.68,36.97,0.03596183308,-0.000711600066,0.578,31.4245,0.03056755812,-0.0006048600561,0.1632,0.2356077665,0.1602817965,0.02665628087,0.1640030416,0.8591042844,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,0.9,0.1,0.68,36.97,0.03596183308,-0.000711600066,0.612,33.273,0.03236564977,-0.0006404400594,0.1088,0.1570718443,0.106854531,0.01777085391,0.109335361,0.90144066,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,0.95,0.05,0.68,36.97,0.03596183308,-0.000711600066,0.646,35.1215,0.03416374143,-0.0006760200627,0.0544,0.07853592217,0.0534272655,0.008885426956,0.05466768052,0.9481659659,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1,0,0.68,36.97,0.03596183308,-0.000711600066,0.68,36.97,0.03596183308,-0.000711600066,0,0,0,0,0,1,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.05,0.05,0.68,36.97,0.03596183308,-0.000711600066,0.714,38.8185,0.03775992473,-0.0007471800693,0.0544,0.07853592217,0.0534272655,0.008885426956,0.05466768052,0.9481659659,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.1,0.1,0.68,36.97,0.03596183308,-0.000711600066,0.748,40.667,0.03955801639,-0.0007827600726,0.1088,0.1570718443,0.106854531,0.01777085391,0.109335361,0.90144066,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.15,0.15,0.68,36.97,0.03596183308,-0.000711600066,0.782,42.5155,0.04135610804,-0.0008183400759,0.1632,0.2356077665,0.1602817965,0.02665628087,0.1640030416,0.8591042844,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.2,0.2,0.68,36.97,0.03596183308,-0.000711600066,0.816,44.364,0.0431541997,-0.0008539200792,0.2176,0.3141436887,0.213709062,0.03554170783,0.2186707221,0.8205661972,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.25,0.25,0.68,36.97,0.03596183308,-0.000711600066,0.85,46.2125,0.04495229135,-0.0008895000825,0.272,0.3926796108,0.2671363275,0.04442713478,0.2733384026,0.7853371876,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.3,0.3,0.68,36.97,0.03596183308,-0.000711600066,0.884,48.061,0.046750383,-0.0009250800858,0.3264,0.471215533,0.320563593,0.05331256174,0.3280060831,0.7530085989,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.35,0.35,0.68,36.97,0.03596183308,-0.000711600066,0.918,49.9095,0.04854847466,-0.0009606600891,0.3808,0.5497514552,0.3739908585,0.06219798869,0.3826737636,0.7232364035,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.4,0.4,0.68,36.97,0.03596183308,-0.000711600066,0.952,51.758,0.05034656631,-0.0009962400924,0.4352,0.6282873773,0.427418124,0.07108341565,0.4373414441,0.6957289126,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.45,0.45,0.68,36.97,0.03596183308,-0.000711600066,0.986,53.6065,0.05214465797,-0.001031820096,0.4896,0.7068232995,0.4808453895,0.07996884261,0.4920091247,0.6702371879,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,plateau_or_shoulder,4,1.5,0.5,0.68,36.97,0.03596183308,-0.000711600066,1.02,55.455,0.05394274962,-0.001067400099,0.544,0.7853592217,0.534272655,0.08885426956,0.5466768052,0.646547486,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.5,0.5,0,0,0.01543813873,0,0,0,0.007719069365,0,0,0,0.2293591472,0,0.03440387208,0.9667403874,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.55,0.45,0,0,0.01543813873,0,0,0,0.008490976302,0,0,0,0.2064232325,0,0.03096348487,0.9699664582,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.6,0.4,0,0,0.01543813873,0,0,0,0.009262883238,0,0,0,0.1834873178,0,0.02752309766,0.9732141324,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.65,0.35,0,0,0.01543813873,0,0,0,0.01003479017,0,0,0,0.160551403,0,0.02408271046,0.9764836275,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.7,0.3,0,0,0.01543813873,0,0,0,0.01080669711,0,0,0,0.1376154883,0,0.02064232325,0.9797751643,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.75,0.25,0,0,0.01543813873,0,0,0,0.01157860405,0,0,0,0.1146795736,0,0.01720193604,0.9830889665,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.8,0.2,0,0,0.01543813873,0,0,0,0.01235051098,0,0,0,0.09174365888,0,0.01376154883,0.9864252606,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.85,0.15,0,0,0.01543813873,0,0,0,0.01312241792,0,0,0,0.06880774416,0,0.01032116162,0.9897842765,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.9,0.1,0,0,0.01543813873,0,0,0,0.01389432486,0,0,0,0.04587182944,0,0.006880774416,0.9931662471,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,0.95,0.05,0,0,0.01543813873,0,0,0,0.01466623179,0,0,0,0.02293591472,0,0.003440387208,0.9965714085,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1,0,0,0,0.01543813873,0,0,0,0.01543813873,0,0,0,0,0,0,1,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.05,0.05,0,0,0.01543813873,0,0,0,0.01621004567,0,0,0,0.02293591472,0,0.003440387208,0.9965714085,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.1,0.1,0,0,0.01543813873,0,0,0,0.0169819526,0,0,0,0.04587182944,0,0.006880774416,0.9931662471,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.15,0.15,0,0,0.01543813873,0,0,0,0.01775385954,0,0,0,0.06880774416,0,0.01032116162,0.9897842765,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.2,0.2,0,0,0.01543813873,0,0,0,0.01852576648,0,0,0,0.09174365888,0,0.01376154883,0.9864252606,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.25,0.25,0,0,0.01543813873,0,0,0,0.01929767341,0,0,0,0.1146795736,0,0.01720193604,0.9830889665,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.3,0.3,0,0,0.01543813873,0,0,0,0.02006958035,0,0,0,0.1376154883,0,0.02064232325,0.9797751643,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.35,0.35,0,0,0.01543813873,0,0,0,0.02084148729,0,0,0,0.160551403,0,0.02408271046,0.9764836275,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.4,0.4,0,0,0.01543813873,0,0,0,0.02161339422,0,0,0,0.1834873178,0,0.02752309766,0.9732141324,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.45,0.45,0,0,0.01543813873,0,0,0,0.02238530116,0,0,0,0.2064232325,0,0.03096348487,0.9699664582,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,K,break,5,1.5,0.5,0,0,0.01543813873,0,0,0,0.02315720809,0,0,0,0.2293591472,0,0.03440387208,0.9667403874,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.5,0.5,0.1,3.001,-0.03332222592,0.003418502283,0.05,1.5005,-0.01666111296,0.001709251142,0.08,0.0637506904,0.4950569141,0.42685286,0.1894116732,0.8407517956,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.55,0.45,0.1,3.001,-0.03332222592,0.003418502283,0.055,1.65055,-0.01832722426,0.001880176256,0.072,0.05737562136,0.4455512227,0.384167574,0.1704705059,0.8543572819,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.6,0.4,0.1,3.001,-0.03332222592,0.003418502283,0.06,1.8006,-0.01999333555,0.00205110137,0.064,0.05100055232,0.3960455313,0.341482288,0.1515293386,0.8684103535,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.65,0.35,0.1,3.001,-0.03332222592,0.003418502283,0.065,1.95065,-0.02165944685,0.002222026484,0.056,0.04462548328,0.3465398399,0.298797002,0.1325881713,0.8829334663,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.7,0.3,0.1,3.001,-0.03332222592,0.003418502283,0.07,2.1007,-0.02332555814,0.002392951598,0.048,0.03825041424,0.2970341485,0.256111716,0.1136470039,0.8979506041,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.75,0.25,0.1,3.001,-0.03332222592,0.003418502283,0.075,2.25075,-0.02499166944,0.002563876712,0.04,0.0318753452,0.2475284571,0.21342643,0.09470583662,0.9134874105,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.8,0.2,0.1,3.001,-0.03332222592,0.003418502283,0.08,2.4008,-0.02665778074,0.002734801826,0.032,0.02550027616,0.1980227657,0.170741144,0.0757646693,0.9295713352,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.85,0.15,0.1,3.001,-0.03332222592,0.003418502283,0.085,2.55085,-0.02832389203,0.002905726941,0.024,0.01912520712,0.1485170742,0.128055858,0.05682350197,0.9462317957,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.9,0.1,0.1,3.001,-0.03332222592,0.003418502283,0.09,2.7009,-0.02999000333,0.003076652055,0.016,0.01275013808,0.09901138283,0.085370572,0.03788233465,0.963500357,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,0.95,0.05,0.1,3.001,-0.03332222592,0.003418502283,0.095,2.85095,-0.03165611462,0.003247577169,0.008,0.00637506904,0.04950569141,0.042685286,0.01894116732,0.9814109313,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1,0,0.1,3.001,-0.03332222592,0.003418502283,0.1,3.001,-0.03332222592,0.003418502283,0,0,0,0,0,1,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.05,0.05,0.1,3.001,-0.03332222592,0.003418502283,0.105,3.15105,-0.03498833722,0.003589427397,0.008,0.00637506904,0.04950569141,0.042685286,0.01894116732,0.9814109313,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.1,0.1,0.1,3.001,-0.03332222592,0.003418502283,0.11,3.3011,-0.03665444851,0.003760352511,0.016,0.01275013808,0.09901138283,0.085370572,0.03788233465,0.963500357,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.15,0.15,0.1,3.001,-0.03332222592,0.003418502283,0.115,3.45115,-0.03832055981,0.003931277625,0.024,0.01912520712,0.1485170742,0.128055858,0.05682350197,0.9462317957,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.2,0.2,0.1,3.001,-0.03332222592,0.003418502283,0.12,3.6012,-0.0399866711,0.00410220274,0.032,0.02550027616,0.1980227657,0.170741144,0.0757646693,0.9295713352,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.25,0.25,0.1,3.001,-0.03332222592,0.003418502283,0.125,3.75125,-0.0416527824,0.004273127854,0.04,0.0318753452,0.2475284571,0.21342643,0.09470583662,0.9134874105,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.3,0.3,0.1,3.001,-0.03332222592,0.003418502283,0.13,3.9013,-0.0433188937,0.004444052968,0.048,0.03825041424,0.2970341485,0.256111716,0.1136470039,0.8979506041,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.35,0.35,0.1,3.001,-0.03332222592,0.003418502283,0.135,4.05135,-0.04498500499,0.004614978082,0.056,0.04462548328,0.3465398399,0.298797002,0.1325881713,0.8829334663,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.4,0.4,0.1,3.001,-0.03332222592,0.003418502283,0.14,4.2014,-0.04665111629,0.004785903196,0.064,0.05100055232,0.3960455313,0.341482288,0.1515293386,0.8684103535,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.45,0.45,0.1,3.001,-0.03332222592,0.003418502283,0.145,4.35145,-0.04831722758,0.00495682831,0.072,0.05737562136,0.4455512227,0.384167574,0.1704705059,0.8543572819,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,rise,1,1.5,0.5,0.1,3.001,-0.03332222592,0.003418502283,0.15,4.5015,-0.04998333888,0.005127753424,0.08,0.0637506904,0.4950569141,0.42685286,0.1894116732,0.8407517956,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.5,0.5,0.17,0.873,-0.1027787925,-0.0005368246611,0.085,0.4365,-0.05138939625,-0.0002684123306,0.136,0.01854526915,1.526949369,0.06703085824,0.2990606149,0.7697870204,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.55,0.45,0.17,0.873,-0.1027787925,-0.0005368246611,0.0935,0.48015,-0.05652833588,-0.0002952535636,0.1224,0.01669074224,1.374254432,0.06032777241,0.2691545534,0.7879261019,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.6,0.4,0.17,0.873,-0.1027787925,-0.0005368246611,0.102,0.5238,-0.0616672755,-0.0003220947967,0.1088,0.01483621532,1.221559495,0.05362468659,0.2392484919,0.8069406633,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.65,0.35,0.17,0.873,-0.1027787925,-0.0005368246611,0.1105,0.56745,-0.06680621512,-0.0003489360297,0.0952,0.01298168841,1.068864559,0.04692160077,0.2093424304,0.8268956541,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.7,0.3,0.17,0.873,-0.1027787925,-0.0005368246611,0.119,0.6111,-0.07194515475,-0.0003757772628,0.0816,0.01112716149,0.9161696216,0.04021851494,0.1794363689,0.8478626116,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.75,0.25,0.17,0.873,-0.1027787925,-0.0005368246611,0.1275,0.65475,-0.07708409437,-0.0004026184958,0.068,0.009272634575,0.7634746847,0.03351542912,0.1495303074,0.8699205176,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.8,0.2,0.17,0.873,-0.1027787925,-0.0005368246611,0.136,0.6984,-0.082223034,-0.0004294597289,0.0544,0.00741810766,0.6107797477,0.02681234329,0.119624246,0.8931567922,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.85,0.15,0.17,0.873,-0.1027787925,-0.0005368246611,0.1445,0.74205,-0.08736197363,-0.0004563009619,0.0408,0.005563580745,0.4580848108,0.02010925747,0.08971818447,0.9176684525,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.9,0.1,0.17,0.873,-0.1027787925,-0.0005368246611,0.153,0.7857,-0.09250091325,-0.000483142195,0.0272,0.00370905383,0.3053898739,0.01340617165,0.05981212298,0.9435634659,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,0.95,0.05,0.17,0.873,-0.1027787925,-0.0005368246611,0.1615,0.82935,-0.09763985287,-0.000509983428,0.0136,0.001854526915,0.1526949369,0.006703085824,0.02990606149,0.9709623405,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1,0,0.17,0.873,-0.1027787925,-0.0005368246611,0.17,0.873,-0.1027787925,-0.0005368246611,0,0,0,0,0,1,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.05,0.05,0.17,0.873,-0.1027787925,-0.0005368246611,0.1785,0.91665,-0.1079177321,-0.0005636658942,0.0136,0.001854526915,0.1526949369,0.006703085824,0.02990606149,0.9709623405,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.1,0.1,0.17,0.873,-0.1027787925,-0.0005368246611,0.187,0.9603,-0.1130566718,-0.0005905071272,0.0272,0.00370905383,0.3053898739,0.01340617165,0.05981212298,0.9435634659,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.15,0.15,0.17,0.873,-0.1027787925,-0.0005368246611,0.1955,1.00395,-0.1181956114,-0.0006173483603,0.0408,0.005563580745,0.4580848108,0.02010925747,0.08971818447,0.9176684525,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.2,0.2,0.17,0.873,-0.1027787925,-0.0005368246611,0.204,1.0476,-0.123334551,-0.0006441895933,0.0544,0.00741810766,0.6107797477,0.02681234329,0.119624246,0.8931567922,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.25,0.25,0.17,0.873,-0.1027787925,-0.0005368246611,0.2125,1.09125,-0.1284734906,-0.0006710308264,0.068,0.009272634575,0.7634746847,0.03351542912,0.1495303074,0.8699205176,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.3,0.3,0.17,0.873,-0.1027787925,-0.0005368246611,0.221,1.1349,-0.1336124302,-0.0006978720594,0.0816,0.01112716149,0.9161696216,0.04021851494,0.1794363689,0.8478626116,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.35,0.35,0.17,0.873,-0.1027787925,-0.0005368246611,0.2295,1.17855,-0.1387513699,-0.0007247132925,0.0952,0.01298168841,1.068864559,0.04692160077,0.2093424304,0.8268956541,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.4,0.4,0.17,0.873,-0.1027787925,-0.0005368246611,0.238,1.2222,-0.1438903095,-0.0007515545255,0.1088,0.01483621532,1.221559495,0.05362468659,0.2392484919,0.8069406633,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.45,0.45,0.17,0.873,-0.1027787925,-0.0005368246611,0.2465,1.26585,-0.1490292491,-0.0007783957586,0.1224,0.01669074224,1.374254432,0.06032777241,0.2691545534,0.7879261019,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,peak,2,1.5,0.5,0.17,0.873,-0.1027787925,-0.0005368246611,0.255,1.3095,-0.1541681887,-0.0008052369917,0.136,0.01854526915,1.526949369,0.06703085824,0.2990606149,0.7697870204,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.5,0.5,0.15,27.12,0.01910016772,-0.0005494774649,0.075,13.56,0.00955008386,-0.0002747387325,0.12,0.5761142032,0.2837646595,0.0686107564,0.2736905733,0.7851200448,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.55,0.45,0.15,27.12,0.01910016772,-0.0005494774649,0.0825,14.916,0.01050509225,-0.0003022126057,0.108,0.5185027829,0.2553881935,0.06174968076,0.246321516,0.8023611782,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.6,0.4,0.15,27.12,0.01910016772,-0.0005494774649,0.09,16.272,0.01146010063,-0.0003296864789,0.096,0.4608913625,0.2270117276,0.05488860512,0.2189524587,0.8203765396,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.65,0.35,0.15,27.12,0.01910016772,-0.0005494774649,0.0975,17.628,0.01241510902,-0.0003571603522,0.084,0.4032799422,0.1986352616,0.04802752948,0.1915834013,0.8392194779,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.7,0.3,0.15,27.12,0.01910016772,-0.0005494774649,0.105,18.984,0.0133701174,-0.0003846342254,0.072,0.3456685219,0.1702587957,0.04116645384,0.164214344,0.8589483587,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.75,0.25,0.15,27.12,0.01910016772,-0.0005494774649,0.1125,20.34,0.01432512579,-0.0004121080987,0.06,0.2880571016,0.1418823297,0.0343053782,0.1368452867,0.879627168,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.8,0.2,0.15,27.12,0.01910016772,-0.0005494774649,0.12,21.696,0.01528013418,-0.0004395819719,0.048,0.2304456813,0.1135058638,0.02744430256,0.1094762293,0.9013262056,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.85,0.15,0.15,27.12,0.01910016772,-0.0005494774649,0.1275,23.052,0.01623514256,-0.0004670558452,0.036,0.172834261,0.08512939784,0.02058322692,0.082107172,0.9241228835,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.9,0.1,0.15,27.12,0.01910016772,-0.0005494774649,0.135,24.408,0.01719015095,-0.0004945297184,0.024,0.1152228406,0.05675293189,0.01372215128,0.05473811467,0.9481026485,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,0.95,0.05,0.15,27.12,0.01910016772,-0.0005494774649,0.1425,25.764,0.01814515933,-0.0005220035917,0.012,0.05761142032,0.02837646595,0.00686107564,0.02736905733,0.9733600529,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1,0,0.15,27.12,0.01910016772,-0.0005494774649,0.15,27.12,0.01910016772,-0.0005494774649,0,0,0,0,0,1,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.05,0.05,0.15,27.12,0.01910016772,-0.0005494774649,0.1575,28.476,0.02005517611,-0.0005769513381,0.012,0.05761142032,0.02837646595,0.00686107564,0.02736905733,0.9733600529,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.1,0.1,0.15,27.12,0.01910016772,-0.0005494774649,0.165,29.832,0.02101018449,-0.0006044252114,0.024,0.1152228406,0.05675293189,0.01372215128,0.05473811467,0.9481026485,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.15,0.15,0.15,27.12,0.01910016772,-0.0005494774649,0.1725,31.188,0.02196519288,-0.0006318990846,0.036,0.172834261,0.08512939784,0.02058322692,0.082107172,0.9241228835,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.2,0.2,0.15,27.12,0.01910016772,-0.0005494774649,0.18,32.544,0.02292020126,-0.0006593729579,0.048,0.2304456813,0.1135058638,0.02744430256,0.1094762293,0.9013262056,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.25,0.25,0.15,27.12,0.01910016772,-0.0005494774649,0.1875,33.9,0.02387520965,-0.0006868468311,0.06,0.2880571016,0.1418823297,0.0343053782,0.1368452867,0.879627168,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.3,0.3,0.15,27.12,0.01910016772,-0.0005494774649,0.195,35.256,0.02483021804,-0.0007143207044,0.072,0.3456685219,0.1702587957,0.04116645384,0.164214344,0.8589483587,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.35,0.35,0.15,27.12,0.01910016772,-0.0005494774649,0.2025,36.612,0.02578522642,-0.0007417945776,0.084,0.4032799422,0.1986352616,0.04802752948,0.1915834013,0.8392194779,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.4,0.4,0.15,27.12,0.01910016772,-0.0005494774649,0.21,37.968,0.02674023481,-0.0007692684509,0.096,0.4608913625,0.2270117276,0.05488860512,0.2189524587,0.8203765396,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.45,0.45,0.15,27.12,0.01910016772,-0.0005494774649,0.2175,39.324,0.02769524319,-0.0007967423241,0.108,0.5185027829,0.2553881935,0.06174968076,0.246321516,0.8023611782,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,early_decline,3,1.5,0.5,0.15,27.12,0.01910016772,-0.0005494774649,0.225,40.68,0.02865025158,-0.0008242161974,0.12,0.5761142032,0.2837646595,0.0686107564,0.2736905733,0.7851200448,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,Ks,plateau_or_shoulder,4,0.5,0.5,2.44,66.796,0.4597758037,0.006184985777,1.22,33.398,0.2298879018,0.003092492889,1.952,1.418957386,6.83073187,0.772291094,2.346940661,0.2987803195,plateau_or_buffer_regime,recombination_plateau,unstable,yes
B_SN2013ej,SN2013ej,II,Ks,plateau_or_shoulder,4,0.55,0.45,2.44,66.796,0.4597758037,0.006184985777,1.342,36.7378,0.252876692,0.003401742177,1.7568,1.277061648,6.147658683,0.6950619846,2.112246594,0.3213113003,plateau_or_buffer_regime,recombination_plateau,unstable,yes
