object_id,object_name,supernova_type,band,phase_name,stage_index,alpha,alpha_radius,gap_base,duration_base,slope_base,curvature_base,gap_alpha,duration_alpha,slope_alpha,curvature_alpha,gap_response_norm,duration_response_norm,slope_response_norm,curvature_response_norm,structural_response,phase_persistence_score,boundary_role,support_regime_proxy,alpha_status,instability_flag
B_SN2012aw,SN2012aw,II P,I,peak,2,1,0,0.15,9.01,0.007216479925,-0.005067969912,0.15,9.01,0.007216479925,-0.005067969912,0,0,0,0,0,1,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.05,0.05,0.15,9.01,0.007216479925,-0.005067969912,0.1575,9.4605,0.007577303921,-0.005321368408,0.02358490566,0.01842159068,0.02102345333,0.02880289737,0.02243439207,0.9780578664,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.1,0.1,0.15,9.01,0.007216479925,-0.005067969912,0.165,9.911,0.007938127918,-0.005574766903,0.04716981132,0.03684318135,0.04204690666,0.05760579473,0.04486878414,0.9570579724,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.15,0.15,0.15,9.01,0.007216479925,-0.005067969912,0.1725,10.3615,0.008298951914,-0.005828165399,0.07075471698,0.05526477203,0.06307035999,0.0864086921,0.06730317621,0.9369409014,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.2,0.2,0.15,9.01,0.007216479925,-0.005067969912,0.18,10.812,0.00865977591,-0.006081563894,0.09433962264,0.07368636271,0.08409381332,0.1152115895,0.08973756829,0.9176521294,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.25,0.25,0.15,9.01,0.007216479925,-0.005067969912,0.1875,11.2625,0.009020599906,-0.00633496239,0.1179245283,0.09210795338,0.1051172666,0.1440144868,0.1121719604,0.8991415317,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.3,0.3,0.15,9.01,0.007216479925,-0.005067969912,0.195,11.713,0.009381423902,-0.006588360886,0.141509434,0.1105295441,0.12614072,0.1728173842,0.1346063524,0.8813629484,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.35,0.35,0.15,9.01,0.007216479925,-0.005067969912,0.2025,12.1635,0.009742247899,-0.006841759381,0.1650943396,0.1289511347,0.1471641733,0.2016202816,0.1570407445,0.8642737991,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.4,0.4,0.15,9.01,0.007216479925,-0.005067969912,0.21,12.614,0.01010307189,-0.007095157877,0.1886792453,0.1473727254,0.1681876266,0.2304231789,0.1794751366,0.8478347436,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.45,0.45,0.15,9.01,0.007216479925,-0.005067969912,0.2175,13.0645,0.01046389589,-0.007348556372,0.2122641509,0.1657943161,0.18921108,0.2592260763,0.2019095286,0.8320093786,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,peak,2,1.5,0.5,0.15,9.01,0.007216479925,-0.005067969912,0.225,13.515,0.01082471989,-0.007601954868,0.2358490566,0.1842159068,0.2102345333,0.2880289737,0.2243439207,0.8167639689,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.5,0.5,0.33,33.79,0.2467380504,-0.08402728607,0.165,16.895,0.1233690252,-0.04201364303,0.5188679245,0.6908607647,7.18811102,4.775539987,2.20935305,0.3115892781,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.55,0.45,0.33,33.79,0.2467380504,-0.08402728607,0.1815,18.5845,0.1357059277,-0.04621500734,0.4669811321,0.6217746882,6.469299918,4.297985988,1.988417745,0.3346252383,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.6,0.4,0.33,33.79,0.2467380504,-0.08402728607,0.198,20.274,0.1480428302,-0.05041637164,0.4150943396,0.5526886117,5.750488816,3.820431989,1.76748244,0.3613392394,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.65,0.35,0.33,33.79,0.2467380504,-0.08402728607,0.2145,21.9635,0.1603797328,-0.05461773595,0.3632075472,0.4836025353,5.031677714,3.342877991,1.546547135,0.3926885885,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.7,0.3,0.33,33.79,0.2467380504,-0.08402728607,0.231,23.653,0.1727166353,-0.05881910025,0.3113207547,0.4145164588,4.312866612,2.865323992,1.32561183,0.4299943727,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.75,0.25,0.33,33.79,0.2467380504,-0.08402728607,0.2475,25.3425,0.1850535378,-0.06302046455,0.2594339623,0.3454303823,3.59405551,2.387769993,1.104676525,0.4751323959,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.8,0.2,0.33,33.79,0.2467380504,-0.08402728607,0.264,27.032,0.1973904403,-0.06722182886,0.2075471698,0.2763443059,2.875244408,1.910215995,0.8837412201,0.5308584796,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.85,0.15,0.33,33.79,0.2467380504,-0.08402728607,0.2805,28.7215,0.2097273428,-0.07142319316,0.1556603774,0.2072582294,2.156433306,1.432661996,0.662805915,0.6013930976,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.9,0.1,0.33,33.79,0.2467380504,-0.08402728607,0.297,30.411,0.2220642454,-0.07562455746,0.1037735849,0.1381721529,1.437622204,0.9551079973,0.44187061,0.6935435073,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,0.95,0.05,0.33,33.79,0.2467380504,-0.08402728607,0.3135,32.1005,0.2344011479,-0.07982592177,0.05188679245,0.06908607647,0.718811102,0.4775539987,0.220935305,0.8190442163,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1,0,0.33,33.79,0.2467380504,-0.08402728607,0.33,33.79,0.2467380504,-0.08402728607,0,0,0,0,0,1,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.05,0.05,0.33,33.79,0.2467380504,-0.08402728607,0.3465,35.4795,0.2590749529,-0.08822865037,0.05188679245,0.06908607647,0.718811102,0.4775539987,0.220935305,0.8190442163,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.1,0.1,0.33,33.79,0.2467380504,-0.08402728607,0.363,37.169,0.2714118554,-0.09243001468,0.1037735849,0.1381721529,1.437622204,0.9551079973,0.44187061,0.6935435073,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.15,0.15,0.33,33.79,0.2467380504,-0.08402728607,0.3795,38.8585,0.283748758,-0.09663137898,0.1556603774,0.2072582294,2.156433306,1.432661996,0.662805915,0.6013930976,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.2,0.2,0.33,33.79,0.2467380504,-0.08402728607,0.396,40.548,0.2960856605,-0.1008327433,0.2075471698,0.2763443059,2.875244408,1.910215995,0.8837412201,0.5308584796,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.25,0.25,0.33,33.79,0.2467380504,-0.08402728607,0.4125,42.2375,0.308422563,-0.1050341076,0.2594339623,0.3454303823,3.59405551,2.387769993,1.104676525,0.4751323959,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.3,0.3,0.33,33.79,0.2467380504,-0.08402728607,0.429,43.927,0.3207594655,-0.1092354719,0.3113207547,0.4145164588,4.312866612,2.865323992,1.32561183,0.4299943727,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.35,0.35,0.33,33.79,0.2467380504,-0.08402728607,0.4455,45.6165,0.333096368,-0.1134368362,0.3632075472,0.4836025353,5.031677714,3.342877991,1.546547135,0.3926885885,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.4,0.4,0.33,33.79,0.2467380504,-0.08402728607,0.462,47.306,0.3454332706,-0.1176382005,0.4150943396,0.5526886117,5.750488816,3.820431989,1.76748244,0.3613392394,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.45,0.45,0.33,33.79,0.2467380504,-0.08402728607,0.4785,48.9955,0.3577701731,-0.1218395648,0.4669811321,0.6217746882,6.469299918,4.297985988,1.988417745,0.3346252383,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,I,early_decline,3,1.5,0.5,0.33,33.79,0.2467380504,-0.08402728607,0.495,50.685,0.3701070756,-0.1260409291,0.5188679245,0.6908607647,7.18811102,4.775539987,2.20935305,0.3115892781,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.5,0.5,0.49,13.08,0.02486405752,-0.008929503541,0.245,6.54,0.01243202876,-0.004464751771,0.7704402516,0.2674299734,0.7243536437,0.5074923065,0.5731819852,0.6356543677,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.55,0.45,0.49,13.08,0.02486405752,-0.008929503541,0.2695,7.194,0.01367523164,-0.004911226948,0.6933962264,0.2406869761,0.6519182793,0.4567430759,0.5158637867,0.6596898803,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.6,0.4,0.49,13.08,0.02486405752,-0.008929503541,0.294,7.848,0.01491843451,-0.005357702125,0.6163522013,0.2139439787,0.579482915,0.4059938452,0.4585455882,0.6856144972,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.65,0.35,0.49,13.08,0.02486405752,-0.008929503541,0.3185,8.502,0.01616163739,-0.005804177302,0.5393081761,0.1872009814,0.5070475506,0.3552446146,0.4012273896,0.7136600436,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.7,0.3,0.49,13.08,0.02486405752,-0.008929503541,0.343,9.156,0.01740484026,-0.006250652479,0.4622641509,0.1604579841,0.4346121862,0.3044953839,0.3439091911,0.7440978949,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.75,0.25,0.49,13.08,0.02486405752,-0.008929503541,0.3675,9.81,0.01864804314,-0.006697127656,0.3852201258,0.1337149867,0.3621768219,0.2537461533,0.2865909926,0.7772477856,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.8,0.2,0.49,13.08,0.02486405752,-0.008929503541,0.392,10.464,0.01989124602,-0.007143602833,0.3081761006,0.1069719894,0.2897414575,0.2029969226,0.2292727941,0.8134890846,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.85,0.15,0.49,13.08,0.02486405752,-0.008929503541,0.4165,11.118,0.02113444889,-0.00759007801,0.2311320755,0.08022899203,0.2173060931,0.152247692,0.1719545956,0.8532753776,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.9,0.1,0.49,13.08,0.02486405752,-0.008929503541,0.441,11.772,0.02237765177,-0.008036553187,0.1540880503,0.05348599468,0.1448707287,0.1014984613,0.114636397,0.8971535495,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,0.95,0.05,0.49,13.08,0.02486405752,-0.008929503541,0.4655,12.426,0.02362085464,-0.008483028364,0.07704402516,0.02674299734,0.07243536437,0.05074923065,0.05731819852,0.9457890741,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1,0,0.49,13.08,0.02486405752,-0.008929503541,0.49,13.08,0.02486405752,-0.008929503541,0,0,0,0,0,1,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.05,0.05,0.49,13.08,0.02486405752,-0.008929503541,0.5145,13.734,0.0261072604,-0.009375978718,0.07704402516,0.02674299734,0.07243536437,0.05074923065,0.05731819852,0.9457890741,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.1,0.1,0.49,13.08,0.02486405752,-0.008929503541,0.539,14.388,0.02735046327,-0.009822453895,0.1540880503,0.05348599468,0.1448707287,0.1014984613,0.114636397,0.8971535495,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.15,0.15,0.49,13.08,0.02486405752,-0.008929503541,0.5635,15.042,0.02859366615,-0.01026892907,0.2311320755,0.08022899203,0.2173060931,0.152247692,0.1719545956,0.8532753776,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.2,0.2,0.49,13.08,0.02486405752,-0.008929503541,0.588,15.696,0.02983686902,-0.01071540425,0.3081761006,0.1069719894,0.2897414575,0.2029969226,0.2292727941,0.8134890846,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.25,0.25,0.49,13.08,0.02486405752,-0.008929503541,0.6125,16.35,0.0310800719,-0.01116187943,0.3852201258,0.1337149867,0.3621768219,0.2537461533,0.2865909926,0.7772477856,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.3,0.3,0.49,13.08,0.02486405752,-0.008929503541,0.637,17.004,0.03232327478,-0.0116083546,0.4622641509,0.1604579841,0.4346121862,0.3044953839,0.3439091911,0.7440978949,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.35,0.35,0.49,13.08,0.02486405752,-0.008929503541,0.6615,17.658,0.03356647765,-0.01205482978,0.5393081761,0.1872009814,0.5070475506,0.3552446146,0.4012273896,0.7136600436,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.4,0.4,0.49,13.08,0.02486405752,-0.008929503541,0.686,18.312,0.03480968053,-0.01250130496,0.6163522013,0.2139439787,0.579482915,0.4059938452,0.4585455882,0.6856144972,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.45,0.45,0.49,13.08,0.02486405752,-0.008929503541,0.7105,18.966,0.0360528834,-0.01294778013,0.6933962264,0.2406869761,0.6519182793,0.4567430759,0.5158637867,0.6596898803,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,plateau_or_shoulder,4,1.5,0.5,0.49,13.08,0.02486405752,-0.008929503541,0.735,19.62,0.03729608628,-0.01339425531,0.7704402516,0.2674299734,0.7243536437,0.5074923065,0.5731819852,0.6356543677,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.5,0.5,0.5,53.65,0.009966112491,5.989208514e-07,0.25,26.825,0.004983056246,2.994604257e-07,0.786163522,1.096912697,0.2903383686,3.403859161e-05,0.6870950789,0.5927348212,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.55,0.45,0.5,53.65,0.009966112491,5.989208514e-07,0.275,29.5075,0.00548136187,3.294064683e-07,0.7075471698,0.9872214271,0.2613045317,3.063473245e-05,0.618385571,0.6178997254,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.6,0.4,0.5,53.65,0.009966112491,5.989208514e-07,0.3,32.19,0.005979667495,3.593525108e-07,0.6289308176,0.8775301574,0.2322706949,2.723087329e-05,0.5496760631,0.6452961518,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.65,0.35,0.5,53.65,0.009966112491,5.989208514e-07,0.325,34.8725,0.006477973119,3.892985534e-07,0.5503144654,0.7678388878,0.203236858,2.382701413e-05,0.4809665552,0.6752346948,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.7,0.3,0.5,53.65,0.009966112491,5.989208514e-07,0.35,37.555,0.006976278744,4.19244596e-07,0.4716981132,0.6581476181,0.1742030211,2.042315497e-05,0.4122570474,0.708086394,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.75,0.25,0.5,53.65,0.009966112491,5.989208514e-07,0.375,40.2375,0.007474584368,4.491906385e-07,0.393081761,0.5484563484,0.1451691843,1.701929581e-05,0.3435475395,0.7442981887,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.8,0.2,0.5,53.65,0.009966112491,5.989208514e-07,0.4,42.92,0.007972889993,4.791366811e-07,0.3144654088,0.4387650787,0.1161353474,1.361543664e-05,0.2748380316,0.7844133727,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.85,0.15,0.5,53.65,0.009966112491,5.989208514e-07,0.425,45.6025,0.008471195617,5.090827237e-07,0.2358490566,0.329073809,0.08710151057,1.021157748e-05,0.2061285237,0.8290990391,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.9,0.1,0.5,53.65,0.009966112491,5.989208514e-07,0.45,48.285,0.008969501242,5.390287663e-07,0.1572327044,0.2193825394,0.05806767372,6.807718322e-06,0.1374190158,0.8791834725,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,0.95,0.05,0.5,53.65,0.009966112491,5.989208514e-07,0.475,50.9675,0.009467806866,5.689748088e-07,0.0786163522,0.1096912697,0.02903383686,3.403859161e-06,0.06870950789,0.9357079661,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1,0,0.5,53.65,0.009966112491,5.989208514e-07,0.5,53.65,0.009966112491,5.989208514e-07,0,0,0,0,0,1,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.05,0.05,0.5,53.65,0.009966112491,5.989208514e-07,0.525,56.3325,0.01046441812,6.28866894e-07,0.0786163522,0.1096912697,0.02903383686,3.403859161e-06,0.06870950789,0.9357079661,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.1,0.1,0.5,53.65,0.009966112491,5.989208514e-07,0.55,59.015,0.01096272374,6.588129365e-07,0.1572327044,0.2193825394,0.05806767372,6.807718322e-06,0.1374190158,0.8791834725,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.15,0.15,0.5,53.65,0.009966112491,5.989208514e-07,0.575,61.6975,0.01146102936,6.887589791e-07,0.2358490566,0.329073809,0.08710151057,1.021157748e-05,0.2061285237,0.8290990391,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.2,0.2,0.5,53.65,0.009966112491,5.989208514e-07,0.6,64.38,0.01195933499,7.187050217e-07,0.3144654088,0.4387650787,0.1161353474,1.361543664e-05,0.2748380316,0.7844133727,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.25,0.25,0.5,53.65,0.009966112491,5.989208514e-07,0.625,67.0625,0.01245764061,7.486510643e-07,0.393081761,0.5484563484,0.1451691843,1.701929581e-05,0.3435475395,0.7442981887,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.3,0.3,0.5,53.65,0.009966112491,5.989208514e-07,0.65,69.745,0.01295594624,7.785971068e-07,0.4716981132,0.6581476181,0.1742030211,2.042315497e-05,0.4122570474,0.708086394,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.35,0.35,0.5,53.65,0.009966112491,5.989208514e-07,0.675,72.4275,0.01345425186,8.085431494e-07,0.5503144654,0.7678388878,0.203236858,2.382701413e-05,0.4809665552,0.6752346948,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.4,0.4,0.5,53.65,0.009966112491,5.989208514e-07,0.7,75.11,0.01395255749,8.38489192e-07,0.6289308176,0.8775301574,0.2322706949,2.723087329e-05,0.5496760631,0.6452961518,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.45,0.45,0.5,53.65,0.009966112491,5.989208514e-07,0.725,77.7925,0.01445086311,8.684352345e-07,0.7075471698,0.9872214271,0.2613045317,3.063473245e-05,0.618385571,0.6178997254,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,break,5,1.5,0.5,0.5,53.65,0.009966112491,5.989208514e-07,0.75,80.475,0.01494916874,8.983812771e-07,0.786163522,1.096912697,0.2903383686,3.403859161e-05,0.6870950789,0.5927348212,transition_break,ambiguous,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.5,0.5,1.56,129.81,0.01149249857,6.966570305e-05,0.78,64.905,0.005746249285,3.483285153e-05,2.452830189,2.654058475,0.3348059024,0.003959325193,1.828164402,0.353586234,tail_decay,radioactive_tail,unstable,yes
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.55,0.45,1.56,129.81,0.01149249857,6.966570305e-05,0.858,71.3955,0.006320874214,3.831613668e-05,2.20754717,2.388652627,0.3013253121,0.003563392673,1.645347962,0.3780221031,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.6,0.4,1.56,129.81,0.01149249857,6.966570305e-05,0.936,77.886,0.006895499142,4.179942183e-05,1.962264151,2.12324678,0.2678447219,0.003167460154,1.462531522,0.4060861724,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.65,0.35,1.56,129.81,0.01149249857,6.966570305e-05,1.014,84.3765,0.007470124071,4.528270698e-05,1.716981132,1.857840932,0.2343641317,0.002771527635,1.279715081,0.438651307,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.7,0.3,1.56,129.81,0.01149249857,6.966570305e-05,1.092,90.867,0.008044748999,4.876599214e-05,1.471698113,1.592435085,0.2008835414,0.002375595116,1.096898641,0.4768947723,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.75,0.25,1.56,129.81,0.01149249857,6.966570305e-05,1.17,97.3575,0.008619373928,5.224927729e-05,1.226415094,1.327029237,0.1674029512,0.001979662596,0.914082201,0.5224436022,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.8,0.2,1.56,129.81,0.01149249857,6.966570305e-05,1.248,103.848,0.009193998856,5.573256244e-05,0.9811320755,1.06162339,0.1339223609,0.001583730077,0.7312657608,0.5776120701,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.85,0.15,1.56,129.81,0.01149249857,6.966570305e-05,1.326,110.3385,0.009768623785,5.921584759e-05,0.7358490566,0.7962175424,0.1004417707,0.001187797558,0.5484493206,0.6458073808,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.9,0.1,1.56,129.81,0.01149249857,6.966570305e-05,1.404,116.829,0.01034324871,6.269913275e-05,0.4905660377,0.5308116949,0.06696118047,0.0007918650385,0.3656328804,0.7322612207,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,0.95,0.05,1.56,129.81,0.01149249857,6.966570305e-05,1.482,123.3195,0.01091787364,6.61824179e-05,0.2452830189,0.2654058475,0.03348059024,0.0003959325193,0.1828164402,0.84543972,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1,0,1.56,129.81,0.01149249857,6.966570305e-05,1.56,129.81,0.01149249857,6.966570305e-05,0,0,0,0,0,1,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.05,0.05,1.56,129.81,0.01149249857,6.966570305e-05,1.638,136.3005,0.0120671235,7.31489882e-05,0.2452830189,0.2654058475,0.03348059024,0.0003959325193,0.1828164402,0.84543972,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.1,0.1,1.56,129.81,0.01149249857,6.966570305e-05,1.716,142.791,0.01264174843,7.663227336e-05,0.4905660377,0.5308116949,0.06696118047,0.0007918650385,0.3656328804,0.7322612207,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.15,0.15,1.56,129.81,0.01149249857,6.966570305e-05,1.794,149.2815,0.01321637336,8.011555851e-05,0.7358490566,0.7962175424,0.1004417707,0.001187797558,0.5484493206,0.6458073808,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.2,0.2,1.56,129.81,0.01149249857,6.966570305e-05,1.872,155.772,0.01379099828,8.359884366e-05,0.9811320755,1.06162339,0.1339223609,0.001583730077,0.7312657608,0.5776120701,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.25,0.25,1.56,129.81,0.01149249857,6.966570305e-05,1.95,162.2625,0.01436562321,8.708212881e-05,1.226415094,1.327029237,0.1674029512,0.001979662596,0.914082201,0.5224436022,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.3,0.3,1.56,129.81,0.01149249857,6.966570305e-05,2.028,168.753,0.01494024814,9.056541397e-05,1.471698113,1.592435085,0.2008835414,0.002375595116,1.096898641,0.4768947723,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.35,0.35,1.56,129.81,0.01149249857,6.966570305e-05,2.106,175.2435,0.01551487307,9.404869912e-05,1.716981132,1.857840932,0.2343641317,0.002771527635,1.279715081,0.438651307,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.4,0.4,1.56,129.81,0.01149249857,6.966570305e-05,2.184,181.734,0.016089498,9.753198427e-05,1.962264151,2.12324678,0.2678447219,0.003167460154,1.462531522,0.4060861724,tail_decay,radioactive_tail,valid,no
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.45,0.45,1.56,129.81,0.01149249857,6.966570305e-05,2.262,188.2245,0.01666412293,0.0001010152694,2.20754717,2.388652627,0.3013253121,0.003563392673,1.645347962,0.3780221031,tail_decay,radioactive_tail,unstable,yes
B_SN2012aw,SN2012aw,II P,I,tail_decay,6,1.5,0.5,1.56,129.81,0.01149249857,6.966570305e-05,2.34,194.715,0.01723874786,0.0001044985546,2.452830189,2.654058475,0.3348059024,0.003959325193,1.828164402,0.353586234,tail_decay,radioactive_tail,unstable,yes
