object_id,object_name,supernova_type,band,phase_name,stage_index,alpha,alpha_radius,gap_base,duration_base,slope_base,curvature_base,gap_alpha,duration_alpha,slope_alpha,curvature_alpha,gap_response_norm,duration_response_norm,slope_response_norm,curvature_response_norm,structural_response,phase_persistence_score,boundary_role,support_regime_proxy,alpha_status,instability_flag
B_SN1999em,SN1999em,II P,C,tail_decay,6,0.85,0.15,2,62.49,0.02147401871,-0.000109081348,1.7,53.1165,0.0182529159,-9.27191458e-05,0.3191489362,0.2745606327,0.01123315226,2.009391955e-05,0.2117157512,0.8252760592,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,0.9,0.1,2,62.49,0.02147401871,-0.000109081348,1.8,56.241,0.01932661684,-9.81732132e-05,0.2127659574,0.1830404218,0.007488768175,1.339594637e-05,0.1411438341,0.8763137214,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,0.95,0.05,2,62.49,0.02147401871,-0.000109081348,1.9,59.3655,0.02040031777,-0.0001036272806,0.1063829787,0.0915202109,0.003744384087,6.697973184e-06,0.07057191707,0.9340801716,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1,0,2,62.49,0.02147401871,-0.000109081348,2,62.49,0.02147401871,-0.000109081348,0,0,0,0,0,1,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.05,0.05,2,62.49,0.02147401871,-0.000109081348,2.1,65.6145,0.02254771965,-0.0001145354154,0.1063829787,0.0915202109,0.003744384087,6.697973184e-06,0.07057191707,0.9340801716,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.1,0.1,2,62.49,0.02147401871,-0.000109081348,2.2,68.739,0.02362142058,-0.0001199894828,0.2127659574,0.1830404218,0.007488768175,1.339594637e-05,0.1411438341,0.8763137214,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.15,0.15,2,62.49,0.02147401871,-0.000109081348,2.3,71.8635,0.02469512152,-0.0001254435502,0.3191489362,0.2745606327,0.01123315226,2.009391955e-05,0.2117157512,0.8252760592,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.2,0.2,2,62.49,0.02147401871,-0.000109081348,2.4,74.988,0.02576882245,-0.0001308976176,0.4255319149,0.3660808436,0.01497753635,2.679189273e-05,0.2822876683,0.7798562091,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.25,0.25,2,62.49,0.02147401871,-0.000109081348,2.5,78.1125,0.02684252339,-0.000136351685,0.5319148936,0.4576010545,0.01872192044,3.348986592e-05,0.3528595853,0.7391750118,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.3,0.3,2,62.49,0.02147401871,-0.000109081348,2.6,81.237,0.02791622432,-0.0001418057524,0.6382978723,0.5491212654,0.02246630452,4.01878391e-05,0.4234315024,0.7025276582,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.35,0.35,2,62.49,0.02147401871,-0.000109081348,2.7,84.3615,0.02898992526,-0.0001472598198,0.7446808511,0.6406414763,0.02621068861,4.688581229e-05,0.4940034195,0.6693425108,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.4,0.4,2,62.49,0.02147401871,-0.000109081348,2.8,87.486,0.03006362619,-0.0001527138872,0.8510638298,0.7321616872,0.0299550727,5.358378547e-05,0.5645753365,0.6391510697,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.45,0.45,2,62.49,0.02147401871,-0.000109081348,2.9,90.6105,0.03113732713,-0.0001581679546,0.9574468085,0.8236818981,0.03369945679,6.028175865e-05,0.6351472536,0.6115657154,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,C,tail_decay,6,1.5,0.5,2,62.49,0.02147401871,-0.000109081348,3,93.735,0.03221102807,-0.000163622022,1.063829787,0.915202109,0.03744384087,6.697973184e-05,0.7057191707,0.5862629776,tail_decay,radioactive_tail,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.5,0.5,1.02,41.19,-0.2442696457,-9.630252501,0.51,20.595,-0.1221348229,-4.81512625,0.5425531915,0.6032513181,0.425928368,5.913309121,1.348882295,0.4257344023,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.55,0.45,1.02,41.19,-0.2442696457,-9.630252501,0.561,22.6545,-0.1343483051,-5.296638876,0.4882978723,0.5429261863,0.3833355312,5.321978209,1.213994066,0.451672394,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.6,0.4,1.02,41.19,-0.2442696457,-9.630252501,0.612,24.714,-0.1465617874,-5.778151501,0.4340425532,0.4826010545,0.3407426944,4.730647297,1.079105836,0.4809759958,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.65,0.35,1.02,41.19,-0.2442696457,-9.630252501,0.663,26.7735,-0.1587752697,-6.259664126,0.379787234,0.4222759227,0.2981498576,4.139316385,0.9442176067,0.5143457175,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.7,0.3,1.02,41.19,-0.2442696457,-9.630252501,0.714,28.833,-0.170988752,-6.741176751,0.3255319149,0.3619507909,0.2555570208,3.547985472,0.8093293772,0.5526909653,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.75,0.25,1.02,41.19,-0.2442696457,-9.630252501,0.765,30.8925,-0.1832022343,-7.222689376,0.2712765957,0.3016256591,0.212964184,2.95665456,0.6744411477,0.5972141818,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.8,0.2,1.02,41.19,-0.2442696457,-9.630252501,0.816,32.952,-0.1954157166,-7.704202001,0.2170212766,0.2413005272,0.1703713472,2.365323648,0.5395529181,0.649539219,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.85,0.15,1.02,41.19,-0.2442696457,-9.630252501,0.867,35.0115,-0.2076291988,-8.185714626,0.1627659574,0.1809753954,0.1277785104,1.773992736,0.4046646886,0.7119136746,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.9,0.1,1.02,41.19,-0.2442696457,-9.630252501,0.918,37.071,-0.2198426811,-8.667227251,0.1085106383,0.1206502636,0.0851856736,1.182661824,0.2697764591,0.7875401949,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,0.95,0.05,1.02,41.19,-0.2442696457,-9.630252501,0.969,39.1305,-0.2320561634,-9.148739876,0.05425531915,0.06032513181,0.0425928368,0.5913309121,0.1348882295,0.8811440404,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1,0,1.02,41.19,-0.2442696457,-9.630252501,1.02,41.19,-0.2442696457,-9.630252501,0,0,0,0,0,1,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.05,0.05,1.02,41.19,-0.2442696457,-9.630252501,1.071,43.2495,-0.256483128,-10.11176513,0.05425531915,0.06032513181,0.0425928368,0.5913309121,0.1348882295,0.8811440404,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.1,0.1,1.02,41.19,-0.2442696457,-9.630252501,1.122,45.309,-0.2686966103,-10.59327775,0.1085106383,0.1206502636,0.0851856736,1.182661824,0.2697764591,0.7875401949,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.15,0.15,1.02,41.19,-0.2442696457,-9.630252501,1.173,47.3685,-0.2809100926,-11.07479038,0.1627659574,0.1809753954,0.1277785104,1.773992736,0.4046646886,0.7119136746,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.2,0.2,1.02,41.19,-0.2442696457,-9.630252501,1.224,49.428,-0.2931235748,-11.556303,0.2170212766,0.2413005272,0.1703713472,2.365323648,0.5395529181,0.649539219,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.25,0.25,1.02,41.19,-0.2442696457,-9.630252501,1.275,51.4875,-0.3053370571,-12.03781563,0.2712765957,0.3016256591,0.212964184,2.95665456,0.6744411477,0.5972141818,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.3,0.3,1.02,41.19,-0.2442696457,-9.630252501,1.326,53.547,-0.3175505394,-12.51932825,0.3255319149,0.3619507909,0.2555570208,3.547985472,0.8093293772,0.5526909653,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.35,0.35,1.02,41.19,-0.2442696457,-9.630252501,1.377,55.6065,-0.3297640217,-13.00084088,0.379787234,0.4222759227,0.2981498576,4.139316385,0.9442176067,0.5143457175,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.4,0.4,1.02,41.19,-0.2442696457,-9.630252501,1.428,57.666,-0.341977504,-13.4823535,0.4340425532,0.4826010545,0.3407426944,4.730647297,1.079105836,0.4809759958,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.45,0.45,1.02,41.19,-0.2442696457,-9.630252501,1.479,59.7255,-0.3541909863,-13.96386613,0.4882978723,0.5429261863,0.3833355312,5.321978209,1.213994066,0.451672394,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,rise,1,1.5,0.5,1.02,41.19,-0.2442696457,-9.630252501,1.53,61.785,-0.3664044686,-14.44537875,0.5425531915,0.6032513181,0.425928368,5.913309121,1.348882295,0.4257344023,boundary_response_rise,shock_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.5,0.5,0.43,8.26,-0.2867496791,-1.595546807,0.215,4.13,-0.1433748395,-0.7977734035,0.2287234043,0.1209724663,0.5,0.979721091,0.3497392652,0.7408838327,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.55,0.45,0.43,8.26,-0.2867496791,-1.595546807,0.2365,4.543,-0.1577123235,-0.8775507439,0.2058510638,0.1088752197,0.45,0.8817489819,0.3147653387,0.7605920011,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.6,0.4,0.43,8.26,-0.2867496791,-1.595546807,0.258,4.956,-0.1720498075,-0.9573280842,0.1829787234,0.09677797305,0.4,0.7837768728,0.2797914122,0.7813773326,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.65,0.35,0.43,8.26,-0.2867496791,-1.595546807,0.2795,5.369,-0.1863872914,-1.037105425,0.160106383,0.08468072642,0.35,0.6858047637,0.2448174857,0.803330618,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.7,0.3,0.43,8.26,-0.2867496791,-1.595546807,0.301,5.782,-0.2007247754,-1.116882765,0.1372340426,0.07258347979,0.3,0.5878326546,0.2098435591,0.826553146,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.75,0.25,0.43,8.26,-0.2867496791,-1.595546807,0.3225,6.195,-0.2150622593,-1.196660105,0.1143617021,0.06048623316,0.25,0.4898605455,0.1748696326,0.8511582666,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.8,0.2,0.43,8.26,-0.2867496791,-1.595546807,0.344,6.608,-0.2293997433,-1.276437446,0.0914893617,0.04838898653,0.2,0.3918884364,0.1398957061,0.8772732406,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.85,0.15,0.43,8.26,-0.2867496791,-1.595546807,0.3655,7.021,-0.2437372272,-1.356214786,0.06861702128,0.03629173989,0.15,0.2939163273,0.1049217796,0.9050414414,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.9,0.1,0.43,8.26,-0.2867496791,-1.595546807,0.387,7.434,-0.2580747112,-1.435992126,0.04574468085,0.02419449326,0.1,0.1959442182,0.06994785305,0.9346249886,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,0.95,0.05,0.43,8.26,-0.2867496791,-1.595546807,0.4085,7.847,-0.2724121951,-1.515769467,0.02287234043,0.01209724663,0.05,0.0979721091,0.03497392652,0.9662079154,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1,0,0.43,8.26,-0.2867496791,-1.595546807,0.43,8.26,-0.2867496791,-1.595546807,0,0,0,0,0,1,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.05,0.05,0.43,8.26,-0.2867496791,-1.595546807,0.4515,8.673,-0.3010871631,-1.675324147,0.02287234043,0.01209724663,0.05,0.0979721091,0.03497392652,0.9662079154,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.1,0.1,0.43,8.26,-0.2867496791,-1.595546807,0.473,9.086,-0.315424647,-1.755101488,0.04574468085,0.02419449326,0.1,0.1959442182,0.06994785305,0.9346249886,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.15,0.15,0.43,8.26,-0.2867496791,-1.595546807,0.4945,9.499,-0.329762131,-1.834878828,0.06861702128,0.03629173989,0.15,0.2939163273,0.1049217796,0.9050414414,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.2,0.2,0.43,8.26,-0.2867496791,-1.595546807,0.516,9.912,-0.3440996149,-1.914656168,0.0914893617,0.04838898653,0.2,0.3918884364,0.1398957061,0.8772732406,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.25,0.25,0.43,8.26,-0.2867496791,-1.595546807,0.5375,10.325,-0.3584370989,-1.994433509,0.1143617021,0.06048623316,0.25,0.4898605455,0.1748696326,0.8511582666,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.3,0.3,0.43,8.26,-0.2867496791,-1.595546807,0.559,10.738,-0.3727745828,-2.074210849,0.1372340426,0.07258347979,0.3,0.5878326546,0.2098435591,0.826553146,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.35,0.35,0.43,8.26,-0.2867496791,-1.595546807,0.5805,11.151,-0.3871120668,-2.153988189,0.160106383,0.08468072642,0.35,0.6858047637,0.2448174857,0.803330618,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.4,0.4,0.43,8.26,-0.2867496791,-1.595546807,0.602,11.564,-0.4014495507,-2.23376553,0.1829787234,0.09677797305,0.4,0.7837768728,0.2797914122,0.7813773326,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.45,0.45,0.43,8.26,-0.2867496791,-1.595546807,0.6235,11.977,-0.4157870347,-2.31354287,0.2058510638,0.1088752197,0.45,0.8817489819,0.3147653387,0.7605920011,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,peak,2,1.5,0.5,0.43,8.26,-0.2867496791,-1.595546807,0.645,12.39,-0.4301245187,-2.393320211,0.2287234043,0.1209724663,0.5,0.979721091,0.3497392652,0.7408838327,maximum_observable_response,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.5,0.5,0.441,27.09,0.02145759356,0.06165071075,0.2205,13.545,0.01072879678,0.03082535537,0.2345744681,0.3967486819,0.03741520065,0.03785567514,0.2241450232,0.8168966757,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.55,0.45,0.441,27.09,0.02145759356,0.06165071075,0.24255,14.8995,0.01180167646,0.03390789091,0.2111170213,0.3570738137,0.03367368059,0.03407010762,0.2017305209,0.8321333133,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.6,0.4,0.441,27.09,0.02145759356,0.06165071075,0.2646,16.254,0.01287455614,0.03699042645,0.1876595745,0.3173989455,0.02993216052,0.03028454011,0.1793160185,0.8479491369,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.65,0.35,0.441,27.09,0.02145759356,0.06165071075,0.28665,17.6085,0.01394743581,0.04007296199,0.1642021277,0.2777240773,0.02619064046,0.0264989726,0.1569015162,0.8643778109,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.7,0.3,0.441,27.09,0.02145759356,0.06165071075,0.3087,18.963,0.01502031549,0.04315549752,0.1407446809,0.2380492091,0.02244912039,0.02271340508,0.1344870139,0.8814556604,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.75,0.25,0.441,27.09,0.02145759356,0.06165071075,0.33075,20.3175,0.01609319517,0.04623803306,0.117287234,0.1983743409,0.01870760033,0.01892783757,0.1120725116,0.8992219388,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.8,0.2,0.441,27.09,0.02145759356,0.06165071075,0.3528,21.672,0.01716607485,0.0493205686,0.09382978723,0.1586994728,0.01496608026,0.01514227006,0.08965800927,0.9177191298,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.85,0.15,0.441,27.09,0.02145759356,0.06165071075,0.37485,23.0265,0.01823895453,0.05240310414,0.07037234043,0.1190246046,0.0112245602,0.01135670254,0.06724350695,0.9369932855,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.9,0.1,0.441,27.09,0.02145759356,0.06165071075,0.3969,24.381,0.0193118342,0.05548563967,0.04691489362,0.07934973638,0.00748304013,0.007571135028,0.04482900463,0.9570944102,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,0.95,0.05,0.441,27.09,0.02145759356,0.06165071075,0.41895,25.7355,0.02038471388,0.05856817521,0.02345744681,0.03967486819,0.003741520065,0.003785567514,0.02241450232,0.9780768932,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1,0,0.441,27.09,0.02145759356,0.06165071075,0.441,27.09,0.02145759356,0.06165071075,0,0,0,0,0,1,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.05,0.05,0.441,27.09,0.02145759356,0.06165071075,0.46305,28.4445,0.02253047324,0.06473324629,0.02345744681,0.03967486819,0.003741520065,0.003785567514,0.02241450232,0.9780768932,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.1,0.1,0.441,27.09,0.02145759356,0.06165071075,0.4851,29.799,0.02360335292,0.06781578183,0.04691489362,0.07934973638,0.00748304013,0.007571135028,0.04482900463,0.9570944102,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.15,0.15,0.441,27.09,0.02145759356,0.06165071075,0.50715,31.1535,0.02467623259,0.07089831736,0.07037234043,0.1190246046,0.0112245602,0.01135670254,0.06724350695,0.9369932855,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.2,0.2,0.441,27.09,0.02145759356,0.06165071075,0.5292,32.508,0.02574911227,0.0739808529,0.09382978723,0.1586994728,0.01496608026,0.01514227006,0.08965800927,0.9177191298,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.25,0.25,0.441,27.09,0.02145759356,0.06165071075,0.55125,33.8625,0.02682199195,0.07706338844,0.117287234,0.1983743409,0.01870760033,0.01892783757,0.1120725116,0.8992219388,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.3,0.3,0.441,27.09,0.02145759356,0.06165071075,0.5733,35.217,0.02789487163,0.08014592398,0.1407446809,0.2380492091,0.02244912039,0.02271340508,0.1344870139,0.8814556604,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.35,0.35,0.441,27.09,0.02145759356,0.06165071075,0.59535,36.5715,0.02896775131,0.08322845951,0.1642021277,0.2777240773,0.02619064046,0.0264989726,0.1569015162,0.8643778109,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.4,0.4,0.441,27.09,0.02145759356,0.06165071075,0.6174,37.926,0.03004063098,0.08631099505,0.1876595745,0.3173989455,0.02993216052,0.03028454011,0.1793160185,0.8479491369,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.45,0.45,0.441,27.09,0.02145759356,0.06165071075,0.63945,39.2805,0.03111351066,0.08939353059,0.2111170213,0.3570738137,0.03367368059,0.03407010762,0.2017305209,0.8321333133,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,early_decline,3,1.5,0.5,0.441,27.09,0.02145759356,0.06165071075,0.6615,40.635,0.03218639034,0.09247606612,0.2345744681,0.3967486819,0.03741520065,0.03785567514,0.2241450232,0.8168966757,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.5,0.5,2.31,67.75,-0.2771901353,-0.9987117273,1.155,33.875,-0.1385950676,-0.4993558637,1.228723404,0.9922378442,0.483331204,0.6132436471,0.9536469426,0.5118632124,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.55,0.45,2.31,67.75,-0.2771901353,-0.9987117273,1.2705,37.2625,-0.1524545744,-0.54929145,1.105851064,0.8930140598,0.4349980836,0.5519192824,0.8582822484,0.538131385,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.6,0.4,2.31,67.75,-0.2771901353,-0.9987117273,1.386,40.65,-0.1663140812,-0.5992270364,0.9829787234,0.7937902753,0.3866649632,0.4905949177,0.7629175541,0.5672415013,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.65,0.35,2.31,67.75,-0.2771901353,-0.9987117273,1.5015,44.0375,-0.1801735879,-0.6491626227,0.860106383,0.6945664909,0.3383318428,0.429270553,0.6675528598,0.59968114,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.7,0.3,2.31,67.75,-0.2771901353,-0.9987117273,1.617,47.425,-0.1940330947,-0.6990982091,0.7372340426,0.5953427065,0.2899987224,0.3679461883,0.5721881656,0.6360561807,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.75,0.25,2.31,67.75,-0.2771901353,-0.9987117273,1.7325,50.8125,-0.2078926015,-0.7490337955,0.6143617021,0.4961189221,0.241665602,0.3066218235,0.4768234713,0.6771289998,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.8,0.2,2.31,67.75,-0.2771901353,-0.9987117273,1.848,54.2,-0.2217521082,-0.7989693818,0.4914893617,0.3968951377,0.1933324816,0.2452974588,0.381458777,0.7238724865,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.85,0.15,2.31,67.75,-0.2771901353,-0.9987117273,1.9635,57.5875,-0.235611615,-0.8489049682,0.3686170213,0.2976713533,0.1449993612,0.1839730941,0.2860940828,0.7775480918,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.9,0.1,2.31,67.75,-0.2771901353,-0.9987117273,2.079,60.975,-0.2494711218,-0.8988405546,0.2457446809,0.1984475688,0.0966662408,0.1226487294,0.1907293885,0.8398213814,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,0.95,0.05,2.31,67.75,-0.2771901353,-0.9987117273,2.1945,64.3625,-0.2633306285,-0.9487761409,0.1228723404,0.09922378442,0.0483331204,0.06132436471,0.09536469426,0.9129379514,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1,0,2.31,67.75,-0.2771901353,-0.9987117273,2.31,67.75,-0.2771901353,-0.9987117273,0,0,0,0,0,1,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.05,0.05,2.31,67.75,-0.2771901353,-0.9987117273,2.4255,71.1375,-0.2910496421,-1.048647314,0.1228723404,0.09922378442,0.0483331204,0.06132436471,0.09536469426,0.9129379514,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.1,0.1,2.31,67.75,-0.2771901353,-0.9987117273,2.541,74.525,-0.3049091488,-1.0985829,0.2457446809,0.1984475688,0.0966662408,0.1226487294,0.1907293885,0.8398213814,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.15,0.15,2.31,67.75,-0.2771901353,-0.9987117273,2.6565,77.9125,-0.3187686556,-1.148518486,0.3686170213,0.2976713533,0.1449993612,0.1839730941,0.2860940828,0.7775480918,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.2,0.2,2.31,67.75,-0.2771901353,-0.9987117273,2.772,81.3,-0.3326281624,-1.198454073,0.4914893617,0.3968951377,0.1933324816,0.2452974588,0.381458777,0.7238724865,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.25,0.25,2.31,67.75,-0.2771901353,-0.9987117273,2.8875,84.6875,-0.3464876691,-1.248389659,0.6143617021,0.4961189221,0.241665602,0.3066218235,0.4768234713,0.6771289998,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.3,0.3,2.31,67.75,-0.2771901353,-0.9987117273,3.003,88.075,-0.3603471759,-1.298325245,0.7372340426,0.5953427065,0.2899987224,0.3679461883,0.5721881656,0.6360561807,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.35,0.35,2.31,67.75,-0.2771901353,-0.9987117273,3.1185,91.4625,-0.3742066827,-1.348260832,0.860106383,0.6945664909,0.3383318428,0.429270553,0.6675528598,0.59968114,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN1999em,SN1999em,II P,I,plateau_or_shoulder,4,1.4,0.4,2.31,67.75,-0.2771901353,-0.9987117273,3.234,94.85,-0.3880661894,-1.398196418,0.9829787234,0.7937902753,0.3866649632,0.4905949177,0.7629175541,0.5672415013,plateau_or_buffer_regime,recombination_plateau,valid,no
