t,x,y,z
136800,0.6544775751583322,-0.0036801408223967,-0.0028801948367447
137100,0.6511248011299425,0.0186614042398478,-0.0050476371555956
137400,0.6577861785223114,0.0077110968616282,0.0086626057431975
137700,0.6518239643074787,0.0018110744886979,0.0104323909032462
138000,0.651450052515881,-0.0148241126045788,0.0122213761403191
138300,0.6446152107366375,0.0066423614572966,0.0103919884515827
138600,0.6474594021972644,-0.0104805405702601,-0.0156879987360449
138900,0.6509248853465651,0.0210108836277668,-0.0138029053713736
139200,0.6474490296761296,-0.0045455341532136,0.0058288598618241
139500,0.6471049692574179,0.0021698474696933,-0.0010489382217859
139800,0.6441007814247474,-0.0073405704241479,0.0058102705563111
140100,0.6464951661806106,-0.0016676607995304,0.0037915333613843
140400,0.6409714467718439,0.0020394534580984,-0.0018850618319365
140700,0.6465545770020362,0.0056438603434383,-0.0070418163629706
141000,0.6439989041769342,-0.0080207474966731,0.0010282841991773
141300,0.6467398366319529,0.0086525939442479,-0.0124970357300268
141600,0.6454694134098299,-0.0043202341389431,0.0096646447948627
141900,0.6439523798082212,0.0049501686167849,0.0026413090755909
142200,0.6444869156069438,-0.0111349396004957,0.0137753877391424
142500,0.6418389791791709,-0.0056092724087655,0.0006560953230234
142800,0.6450514586436132,-0.0129188394949489,-0.0068165806022357
143100,0.6420193693494538,0.0172195336405404,-0.017344720246536
143400,0.6448914713551446,0.0080557253204705,0.0097236998301909
143700,0.6401934567694002,-0.0057844906991879,0.0029224853564426
144000,0.6405930969595567,-0.0027425746489513,0.0123427304020449
144300,0.6393865997948468,-0.0032975814140109,-0.0066185806120062
144600,0.6384243502031178,-0.0033775946005038,0.0035428388763799
144900,0.6413251595677842,0.0043449345793279,-0.0171825309946017
145200,0.6350056123904355,0.0065556097607329,-0.001321431397855
145500,0.6379008046254141,-0.012214342774521,0.0170428281452075
145800,0.6346348311630061,-0.008006032387083,0.0152311802497919
146100,0.6388576829407747,-0.0175559568929013,-0.0016786855165152
146400,0.6395037336083566,0.0022532045065321,-0.003582591493358
146700,0.6403061247722776,0.0045321681023212,-0.0056197237012306
147000,0.6401220461566342,0.0265203914529904,-0.0019792696600775
147300,0.6374141010264545,0.0035030156682754,0.0054601195597457
147600,0.6395525905361519,0.0033805828006091,0.0227200683774832
147900,0.6357989050924037,-0.0151618333818651,-0.0024291686160932
148200,0.636273503437477,0.0131851998455232,-0.0064185949014063
148500,0.6320401717131906,-0.0013394344856942,-0.0052372304844058
148800,0.6332722177369909,0.020065760666082,-0.0056116498101491
149100,0.6308114913178591,0.0096592533275286,0.0012307437344633
149400,0.629098694322538,0.0084091010775095,0.0073937894886279
149700,0.6281513466070171,-0.0245005740501837,-0.0096495729436613
150000,0.6243845175945577,0.0053420892989497,-0.0076812210631607
150300,0.6269205967306541,0.0006898319515388,-0.0002559166442341
150600,0.6231291076324529,0.0046281514228935,-0.0097639164397632
150900,0.6228594301180908,-0.0084576841050206,-0.0051835098488955
151200,0.6232217170726627,0.0074558917284703,-0.0054982177622592
151500,0.625360801352005,-0.0176166668627728,0.0061529582581421
151800,0.6288511677614929,-0.0137316627333982,-0.0008549156674494
152100,0.623501852683197,-0.0190079717592904,0.0061810170063276
152400,0.6272542374976491,0.0022086406817482,-5.51307942785655e-05
152700,0.6231385779580366,0.0008005438546256,0.0039921494848021
153000,0.628107475482573,0.0254524384175935,0.0004248971230574
153300,0.6220396744370194,-0.0154555972024691,0.0262928100480868
153600,0.6238030866052828,-0.0095301262477264,0.0054817768686715
153900,0.6237058383645889,-0.0121275729713629,-0.0055531346870599
154200,0.621666639473536,0.0059076025179725,-0.0068531911387336
154500,0.6229888758062545,-0.0002231652649007,0.0077560575743577
154800,0.6224305403357577,0.0106489249559442,0.003004071080896
155100,0.6231967898717976,0.0059566306539241,0.0130206659856933
155400,0.6163830254726121,-0.0087023938662055,0.0055916863294748
155700,0.6179054307339648,-0.0079027746506974,-0.007953748249259
156000,0.6188741490416181,-0.009495541288679,-0.0106975314696642
156300,0.6173471199577111,0.0007255422118591,0.0156979492558376
156600,0.6162424159932894,0.003682004439506,0.0065535745973213
156900,0.6128857192921632,-0.0086717276342229,-0.0029292720864739
157200,0.6131724231779534,-0.0005358485666566,-0.000748491406356
157500,0.6099464526038326,-0.0031288044584303,-0.0018047313555723
157800,0.6125933870927612,0.0006548200239736,-0.0124623758174684
158100,0.6083576413851476,0.0049573491967543,0.0065952544517302
158400,0.6070638871912687,0.0029269867559754,-0.0039066746261518
158700,0.6040603203848673,0.0153742060734892,0.0037636432307196
159000,0.6016161929833306,0.0083707425501696,-0.0046358493961497
159300,0.605443807165467,-0.0075665120815175,0.0044578638865141
159600,0.6020196000556789,-0.011379951553797,-0.0139688297583432
159900,0.6025177944722293,-0.0068351873236262,-0.0038686622751938
160200,0.5988604510921768,-0.0037661824935182,-0.0133231783906062
160500,0.6017941768789508,0.0031090398417166,0.0095794862868222
160800,0.6013426156011434,0.0074516162358627,-0.009141669282096
161100,0.6022797176720422,-0.000263712685519,0.0026888866604094
161400,0.6038422537786848,-0.0134578000084339,-0.004882641959228
161700,0.5992442072326468,-0.0045765350683155,-0.0055465021153201
162000,0.6042127228890013,-0.0039431590086753,-0.0146416302594687
162300,0.5975677520889668,0.0114168361969244,0.0164207571475471
162600,0.6019983425386517,-0.006139453310627,0.0104354956673082
162900,0.5960994063631487,0.0058726231241159,0.0182574692933468
163200,0.6006818452928276,-0.0138563472978767,0.0020020620494458
163500,0.6003528384483473,-0.0107769265422707,0.0068270789517375
163800,0.5981273164589707,-0.0120676257492968,-0.0046047958779773
164100,0.5970217401058103,0.0024326294842079,0.0030644315329484
164400,0.5932399709238345,0.0017751279367722,0.0147527303052936
164700,0.5972732254254985,0.0078039162879977,0.0084944604211162
165000,0.5923308874450809,-0.0072110676425914,0.0004001659783635
165300,0.5962436581038205,0.0096302126116874,0.0003506833444467
165600,0.5922992374113767,-0.006524055124005,-0.0033133139113284
165900,0.594548901061227,-0.0019353936293329,0.0004412852913656
166200,0.5890444556132665,0.0056706564315188,0.0063199057354629
166500,0.5865900718934187,0.0059610834266906,0.0073335108978333
166800,0.5873206506257976,0.0002627379695868,0.0005412615848659
167100,0.5830136667634392,0.0057298881203809,-0.0015825961768025
167400,0.5848375250690051,-0.0041477860502943,-0.0010593156658883
167700,0.579653483761069,-0.0081811067166513,-0.0176204036221445
168000,0.5817441639115355,7.964909177351967e-05,-0.0167498538373145
168300,0.5783709060651988,0.0094314621801093,0.0043614531437083
168600,0.5809401508795464,-0.0138092398330263,0.0045491552307118
168900,0.5845026597226012,-0.0071686552405929,-0.0113012660671798
169200,0.5808283011591454,-0.0094234817804133,0.0028266098746077
169500,0.5852701407353222,-0.0061467769465664,-0.0135668537198661
169800,0.5817108104964644,-0.0084734717014716,0.0011863380511256
170100,0.5846264966323452,0.0004945963709296,0.0056348322870758
170400,0.5823135393333535,-0.0040494318030656,0.029696028886547
170700,0.5850977156505696,-0.0083027142088647,0.0040363358185193
171000,0.5865101509837439,-0.0037656361064473,0.0011053027028787
171300,0.5830611723339213,0.0028135108546085,-0.013867261154311
171600,0.5859298172887305,-0.0005992260146958,-0.0050577744193577
171900,0.5815416196076154,0.0044253283933567,-0.0013649883679243
172200,0.5836107409936412,0.0027956858207108,0.0231533134822306
172500,0.5766581453354381,-0.0058058023904258,0.0027967872750334
172800,0.5796499807733789,-0.0060525820005162,0.0071492567382404
173100,0.5756828075323704,-0.0018259018278099,-0.0173946358663417
173400,0.579031333458288,0.012518779623972,-0.0043744440865411
173700,0.577650304312871,-0.0057205738430816,-0.0010696453007516
174000,0.5767530386713766,-0.0020062904523015,0.007953995075733
174300,0.5771296913513018,-0.0020043105296529,-0.0016480321002645
174600,0.5718606097448108,-0.0118626349827814,0.0086592899139642
174900,0.5751557544441889,0.0031303431043374,-0.0002573864493278
175200,0.5673335699281902,0.0002462900296253,-0.0046781966671513
175500,0.5674089357245706,-0.0057270404576089,-0.0153181980532329
175800,0.5651068548522348,0.0025358519983143,0.0036662121177239
176100,0.5662154962943542,-0.0073833699954006,-0.0020114820074422
176400,0.565387763162608,0.0029486345445689,0.0095902920714746
176700,0.560800291451538,0.0045967866544216,0.004078390451911
177000,0.5628008216201663,0.0062783328115521,0.0011352045111731
177300,0.5602189801485917,0.0057985610476504,-0.006532771251936
177600,0.5640170454052036,-0.0008090822985604,-0.0062491241259561
177900,0.5587210059977569,-0.0090959899983255,-0.0023885420831686
178200,0.56084628065192,-0.0053231516473288,-0.0156302327707179
178500,0.5611675750437579,-0.0033496093959436,0.0007520850493527
178800,0.5608214079584842,-0.0080700724974781,0.0050090985450303
179100,0.562660241998371,-0.0091926679333458,-0.0124791023313395
179400,0.5610413911082389,0.0065774364880868,-0.0156283869270243
179700,0.563588938502597,0.0016480177536364,0.0021686178304828
180000,0.5585353585478263,-0.0020369733846173,0.0013712210175577
180300,0.5625684187801888,-0.0032168415107946,0.0049679344135225
180600,0.5631623585028375,-0.0096637483048438,-0.0046291447871477
180900,0.564397702565932,0.000699913369888,-0.0103883854163459
181200,0.5627643214913854,0.0010644382251988,0.0115419756620442
181500,0.5660672970578714,-0.0024834664225162,0.0122236392692002
181800,0.5607268136518309,-0.0091622090568831,0.0099529269180921
182100,0.5615161076779952,-0.0081812822620886,-0.0006427507469141
182400,0.5591783580674846,-0.0033580639712692,0.0048547126540877
182700,0.5618539885126266,-0.0050804131680034,-0.0056151830369734
183000,0.5551427793774193,0.0032065659734678,0.0136146427468007
183300,0.5529081558059268,0.0062207500110339,0.0059210544612834
183600,0.5561712683250969,0.0026459835577166,0.011988570527306
183900,0.5538514268902267,0.005759586683251,5.478514941518227e-06
184200,0.5564084855249531,-0.0032076276211926,0.0030016369106238
184500,0.5484187338925037,-0.0097184171703272,-0.0030047832674135
184800,0.5516335402636366,0.0029503597633458,-0.0077511515125427
185100,0.5496359489145686,-0.0047668745734489,0.0011704800007657
185400,0.5514705759300423,0.005344090067202,0.013263195614749
185700,0.5513582082224675,-0.01275627958184,0.0064033586999609
186000,0.5458162823409317,-0.0068432688750422,0.0038612526808647
186300,0.5470806847030485,-0.0040974238987196,-0.0122705886225982
186600,0.5448253560355083,0.0051204569568128,-0.0036111709817549
186900,0.5471877408904725,0.0029945209902213,0.0071529983620705
187200,0.546063469198284,0.0086593822891446,0.0137004312266931
187500,0.5496265065067775,-0.0043359021589696,0.0058740033812116
187800,0.5480570620404613,0.0058791451010383,-0.0023091549070409
188100,0.5483883512342198,-0.0004923314759124,-0.0071908599062866
188400,0.5474894684355367,-0.0049037240012169,-0.0110253438148223
188700,0.5427173423554758,-0.0023594477433703,-0.0043638668357779
189000,0.5433026405488793,-0.0046873754392918,0.0121323523527117
189300,0.5383727531871221,-0.016162361861893,0.0099337054709631
189600,0.5420934513937506,-0.0096234506801423,0.0015822700119295
189900,0.5371764090920264,0.0013088903048365,-0.0044762614238618
190200,0.5412504459350551,0.0088161681623203,-0.0087758402863513
190500,0.5391766361968496,-0.00147398289131,-0.0045655015275133
190800,0.5376015707605388,0.0009730315309074,-0.0001433155500546
191100,0.5348532867365977,0.001319083968315,0.0072699885263907
191400,0.5329300192165956,-0.0006536165328259,0.0065385573607756
191700,0.5381832228412957,-0.0008622311505935,-0.0008564929348192
192000,0.5328171465460798,0.001602449534123,-0.0153586587247472
192300,0.5371889712908234,0.0059851980996786,-0.0010482456390818
192600,0.5328818304122275,-0.0091417470654993,-0.0013196463804822
192900,0.5336624060006473,-0.0049254083012893,0.010721768819931
193200,0.5338274698774124,-0.0097726130225708,0.020533418448868
193500,0.5358812695394976,-0.0189961919708958,0.0019671104251913
193800,0.535099543399995,-0.0043000069514702,-0.0160778324264367
194100,0.5312855636669519,0.0155280617376635,-0.0110181165555589
194400,0.535100186747408,0.0029798814022217,-0.001939208541322
194700,0.5317411271431542,-0.0016538836381644,0.0109128938760838
195000,0.5277450319922087,-0.0052583603829611,0.0118367495158562
195300,0.5239372764786098,-0.0011704616818739,0.0158650013938054
195600,0.5238943468597238,0.0032072279321999,-0.0023059916543953
195900,0.5239782986217769,0.0012935748335262,-0.0063554021504373
196200,0.5159594171303816,0.0180843285424629,-0.0037040072589787
196500,0.5178087868892732,0.0014785459879756,0.0050427223532464
196800,0.5115247752142584,-0.0130092270610723,-0.0008695921930491
197100,0.5129959444571244,-0.000639855249251,-0.0054843525026581
197400,0.5109114064938741,0.0041157915125799,-0.0070814685172236
197700,0.5133717504506606,0.008331709008216,0.0049027782742379
198000,0.5117900734862847,0.0107423678572623,-0.0062662421228682
198300,0.5086446145703848,0.0012057938959872,-0.0097732980754754
198600,0.5128009672885042,-0.0038349285033695,-0.0106952501104191
198900,0.5107008496661934,-0.0130965697179899,-0.0022690912780754
199200,0.51523783302998,-0.0080039751082855,0.0030695182640819
199500,0.5133401311987588,0.0048870551450827,-0.0015031032695412
199800,0.5144454808506667,0.0016295046102683,0.0006097514968637
200100,0.5112332813154662,-0.002710810059523,-0.0004566634275293
200400,0.51176552454003,0.0004986692672526,0.0046446969105497
200700,0.5110753128608619,-0.0045304794981468,-0.0012868216833969
201000,0.5088099130554696,-0.0050238866607886,0.0036598924553431
201300,0.5112840768484396,-0.0074333695084904,0.0051398886076101
201600,0.5084510779362257,-0.0137439059723955,0.0111472753651889
201900,0.5125357029218142,0.0024373831674557,0.0011040693335843
202200,0.5080956080029664,0.0083741251577104,0.0018083886246736
202500,0.5082448729572243,0.0092245245280973,0.0013362540750787
202800,0.507538637930668,-0.0043256249361888,0.0063062377187391
203100,0.5076883256587558,-0.0002432762214759,0.0032596678673247
203400,0.5084640553999317,-0.0076607939269747,0.0092296096364246
203700,0.5077572097205982,0.0146122374585517,0.0013208777781755
204000,0.5120912369807595,0.0088478911178272,-0.001118761049245
204300,0.5102535586066262,0.0072428416066557,-0.0002439883173297
204600,0.5113347971575114,0.0005244182151241,0.0015070551831125
204900,0.5110140035066115,-0.0032461984603444,-0.0020626570038092
205200,0.5139767452099393,-0.014968579820059,0.0060897602866136
205500,0.509767423500268,0.0038658628014428,-0.0036461756491588
205800,0.5093231179811153,0.0076177470053813,0.0004665141754759
206100,0.5105530871204945,0.00856039625456,0.0049239682805478
206400,0.5078937060867008,-0.0049782544528897,0.0063406221569389
206700,0.5102719343925549,-0.0098452332778788,-0.0050043284580513
207000,0.5040751689842816,0.0003603860313933,0.0020901374385794
207300,0.5028159483426441,-0.0067240452013571,0.0048147825921033
207600,0.5008414944283294,0.0034884209725695,-0.0058013936262333
207900,0.5005700405151078,0.0074170972936446,-0.0036848495555424
208200,0.5022938791639648,-0.0037789358698826,0.0046400026995735
208500,0.4992119912764332,0.0009852428259921,-0.0003751046452772
208800,0.5020885543237715,-0.0059223631432991,0.0042543057483097
209100,0.501125723062553,-0.011958865329929,-0.0057197683295411
209400,0.5027196280244901,-0.0156733972881972,0.0079325678228344
209700,0.4976206364809474,0.0058615692273579,0.0039833738762861
210000,0.4963748895422283,0.0069928127116889,0.0075453001761623
210300,0.4939689702919863,-0.0018218663728211,0.0073807421461191
210600,0.493519011057678,-0.0057456495229315,0.0101796543625985
210900,0.4952771183670272,-0.0091065068524491,-0.0084506560521819
211200,0.4902356847541149,-0.005271298267087,0.0025776610992905
211500,0.4942260848313191,-0.0027696312860058,0.0089820545548938
211800,0.4917642443875888,0.0128289473947255,0.0006607957406084
212100,0.4944205040083047,-0.0034379478232202,0.0042442864658211
212400,0.4911919926582649,-0.0076632235605163,0.0080794677945876
212700,0.4923203892036861,-0.0188912375946092,-0.0083983409855284
213000,0.493373131652681,-0.0013873551361686,-0.0058942978665312
213300,0.4912810536940183,0.0090853686325777,-0.0003963871560738
213600,0.4899296313688139,0.0098280064585496,0.0090167020492468
213900,0.4892304380095624,0.0026276340417059,0.0091226293569322
214200,0.4903699035915217,0.0065778747207999,0.0028266194223221
214500,0.4883304199154946,-0.0058370884507525,-0.0097728552174722
214800,0.4899450333526108,0.0011362943483765,-0.0049628445996892
215100,0.4882110063192105,0.0035686347656246,0.0015422302944543
215400,0.4866643381779999,0.0064170166192111,0.0043379837742671
215700,0.4883868217247509,-0.003873429129582,0.0003031763805747
216000,0.4853948643597405,0.0089714963058979,0.0020786937562234
216300,0.4878941428072321,-0.0024435525718687,-0.0056765916553163
216600,0.483640373624559,-0.0046032151929203,-0.0131974602871028
216900,0.4839222524365945,-0.0043963748578901,-0.0129867994150666
217200,0.4869172136456108,-0.0039756326158166,0.0009538030053802
217500,0.4850195208969108,-0.0054191727559928,0.0004718991349469
217800,0.4843071129531739,0.0013199184529578,0.0049892256179436
218100,0.4821151814208885,-0.0072283545597515,0.0043129437243602
218400,0.4839561212366688,-0.0058354933199832,-0.0029346637907307
218700,0.4808268551453079,-0.0056185876325416,-0.0138466852356116
219000,0.4821032988464097,0.0023041350872411,-0.0076537401361602
219300,0.4742688223406848,-0.0041286632722079,0.0210868263213472
219600,0.476416588796804,0.0029659304755887,0.0090321073360853
219900,0.4720776738913388,-0.0087100850592128,0.0108846451764755
220200,0.4720317491886651,0.0036358438046011,0.0082894819896295
220500,0.4733029153382262,0.0010447959534535,-0.0021776199008389
220800,0.4701398449317898,0.0002231966240098,0.0029734490204941
221100,0.4725320624945372,0.0060648461941609,0.0006100157687358
221400,0.4706430473939016,0.000903943340925,-0.0027799834600187
221700,0.4727345154294348,-0.0053095787643395,0.0012471287124119
222000,0.4697219985140872,0.0013278287226039,0.0118328044418044
222300,0.4689672335073804,0.00149610755077,-0.0030215480218366
222600,0.4691491766552714,-0.0041430034620252,-0.0079226805134466
222900,0.4689739924691219,0.0070376741580451,-0.0022500451792494
223200,0.4721246091095751,-0.0014416448375439,1.784203613769557e-05
223500,0.4696405344864603,-0.0042660755727868,0.0073239791376523
223800,0.4729234479024052,-0.0010668677572538,-0.0006123772932901
224100,0.4712542286048368,-0.0041138429628627,0.0102364202430091
224400,0.4742102489625568,0.0037034382333408,-0.0098058163512001
224700,0.4733736586076191,-0.0070879449906386,0.0095355613053196
225000,0.4721302042825318,-0.0067537126685081,-0.0025472450200082
225300,0.4719779108025899,-0.0014142939028489,0.0012568896342234
225600,0.4699371658238669,-0.0043201428830334,0.0008519323072463
225900,0.4715710925051669,0.0035366966094142,0.0038051365678226
226200,0.4696292232682761,0.0046282466739037,-0.0017118013848393
226500,0.4725562313170433,0.0011547338618575,-0.0071160879826568
226800,0.4705410230634916,0.0019143959178115,-0.0194297406981783
227100,0.4696493688387483,0.0056962750866837,0.0012614171049763
227400,0.4683906435496114,-0.0052629903088096,-0.0031760287346812
227700,0.468791418110183,-0.0078974376091669,0.0070815677280438
228000,0.4700910826418559,-0.0169518765953698,0.0062740721861628
228300,0.468397380152498,-0.013989760860005,0.0035329671280284
228600,0.4716932502487158,-0.0080247863107898,-0.0155252258724421
228900,0.4674141971165504,0.0020431314164089,0.002763685630763
229200,0.4688820459195897,0.0001270485689602,0.0042462975202418
229500,0.4682568417230715,-0.0126993366391251,0.0121677418337075
229800,0.4672934231567329,-0.0096390065130116,0.0021894174711672
230100,0.4686413005166211,-0.0006579514636379,-0.0047195572437191
230400,0.4666814928085342,-0.0080930615637678,-0.007153010250595
230700,0.4679687312982699,0.0074833944866019,0.005028593587684
231000,0.4653532663432868,0.0070610070650944,0.005207448313155
231300,0.4671525831497271,-0.0050273973758365,0.0072589717836336
231600,0.4650967049317662,-0.0036413159846067,0.0056706875650005
231900,0.4646269652104006,0.0057114389339751,0.0073891382777208
232200,0.4632628151244655,0.0021193730169802,-0.0014540186896572
232500,0.4613518227317716,0.0096132777194743,-0.0002866114699142
232800,0.4608571098857402,0.0076237268361719,0.0008490231540058
233100,0.4585785361549782,0.0018353655739751,0.0009071538265209
233400,0.4602283182849026,-0.0035652576070394,0.0067968585022577
233700,0.4560024163830335,-0.0053170990711761,-0.0083066106665094
234000,0.4575447054783498,0.0007171208334372,-0.0050271510569768
234300,0.4562278673195926,0.0041878337176391,-0.0011808256944025
234600,0.4579953744454349,0.0040275811491086,-0.0045436386588433
234900,0.4554757064141357,-0.0020864097924584,-0.0037072665395458
235200,0.452857542288798,9.502856654894464e-05,0.0013948346782658
235500,0.4553251194261101,-0.0102952376840886,0.0038302557482039
235800,0.454829473295062,-0.0076399830285907,-0.0043611902968947
236100,0.4568818798387775,-0.0001208262062413,-0.0109841272050581
236400,0.4536140999161143,0.0061891605882717,-0.0062686461230015
236700,0.4567110162911014,-0.0030885145099858,-0.0066378328115717
237000,0.45614577840605,-0.0019394509479056,0.0080843808029488
237300,0.4557004825074721,-0.015311600574052,0.0023640324373559
237600,0.4570765217715833,-0.0103999959797775,0.002335084856082
237900,0.4555665236444623,-0.0028214529264511,0.00093409041086
238200,0.4547784340984824,-0.0011732617345838,0.0075373312633063
238500,0.4507367454907216,-0.000677903124933,0.0059304332735969
238800,0.4535491497567013,0.007115324655044,0.0124075220919335
239100,0.4505007683248193,-0.003499020206548,0.0038338230046814
239400,0.4517115096851095,-0.0140322560176566,0.0074116729564837
239700,0.4509011110969792,0.0001667932505435,-0.0090264111693885
240000,0.4515064747991295,0.0061975295851758,-0.0020349687490933
240300,0.4514174387452473,0.0044042122995116,-0.0072981615250596
240600,0.4528024220175063,0.0009001348420123,0.0092415070173623
240900,0.4521934149012396,0.0024256256589746,-0.0141694360784235
241200,0.45172182685952,0.0002763360120842,0.003966508567875
241500,0.4527577736316218,-0.0050532886000104,0.0089782690912862
241800,0.451388628823953,-0.0001271551589678,0.0025931419155725
242100,0.4522325747790437,0.00167961161313,-0.0048980428542889
242400,0.4510927168095101,0.0127938042669244,-0.002760968036486
242700,0.4477587786873155,0.0057036339333238,-0.0003193765573581
243000,0.4507940458686316,0.0007626695659172,0.0015172944564198
243300,0.4471455292429249,-0.010594712592892,-0.0026420213249785
243600,0.4503109136905662,-0.0067118558660786,-0.0048576203242676
243900,0.447565642438393,-0.002916310924542,-0.0017681779759631
244200,0.4475129031864226,0.0078975524304731,0.0015176640978242
244500,0.4473849858801715,0.0022093040050714,0.0070758714657707
244800,0.4453633130611208,-0.0065633347211292,-0.0012228150345779
245100,0.4441497276016572,-0.0036142392606435,0.0064047490961944
245400,0.443195208093071,-0.0097605091280467,0.0051907811540309
245700,0.4458676963507141,-0.0057939507973501,0.0027623269990012
246000,0.4425090801787821,-0.0022687931913934,0.0023724763784461
246300,0.4448054107330646,0.0029366026605534,0.0110814842321527
246600,0.4401095928742495,-0.0005928089501679,0.0049468165831868
246900,0.4407766210916617,-0.0040312550149626,-0.0046396844695458
247200,0.441110003099549,-0.0009511564899171,-0.0070758040412309
247500,0.4404355104405163,-0.0079909682175671,0.008741319816605
247800,0.4422581854338801,-0.0057256431513135,-0.000778960299951
248100,0.4391711252113025,0.0040309428716786,0.005010757711722
248400,0.4417260137962349,0.0081214128386497,0.0072250408215433
248700,0.4389158841359145,0.0003204361352884,0.0046336934701479
249000,0.4403563395597714,0.0021902569741054,0.0079132106411955
249300,0.4402963383123871,-0.0050479455410658,-0.0018728012644635
249600,0.4409602512092854,0.0063005999739078,-0.0071304199921602
249900,0.4423191938668059,0.0025159190139513,-0.0051545743057998
250200,0.4394312260957927,0.0028309040035702,-0.0034474515002469
250500,0.4412498567457,0.0028252792817209,0.0029226257556913
250800,0.4403372855798488,0.0007555387019152,0.0039694560567873
251100,0.4433412772522955,-0.0036978528977165,0.0044621268336118
251400,0.440444604699965,-0.0135133967370655,-0.0048578262994035
251700,0.4407689914483145,-0.0011397622484658,-0.0005304165396966
252000,0.4405722513372237,-0.0003901972208939,-0.0042140564942637
252300,0.4386801156772015,0.0050542095376437,0.0048169133748459
252600,0.4385175243520018,-0.0015345422415231,0.0014413996226025
252900,0.4336030403336292,-0.002651588226456,-0.000864678528163
253200,0.4364696564471666,-0.0113042230712551,-0.0101172517864677
253500,0.4357747710041932,-0.0007592407631799,-0.0032294470177315
253800,0.433909103702872,0.0036831689597229,-8.135093873956364e-06
254100,0.4305093826307294,-0.0029583265805465,0.0085410656605785
254400,0.4329260121263678,-0.0041029774266461,0.0047856851835472
254700,0.4343958877497992,-9.75603052172964e-06,0.0005006093450784
255000,0.4326769931251511,-0.0055859710180739,0.0024217766769344
255300,0.4342357454107485,0.0057590185071722,-0.0064126793715371
255600,0.4329069614535863,-0.0012172941658797,-0.0019564390558174
255900,0.436416500092632,0.0083191976975445,0.0092295670004698
256200,0.4352724370324777,-0.0149319010762609,0.0132292328758473
256500,0.4362988151354911,0.0030335057983383,-0.0018759485334976
256800,0.4348964975907714,0.0076980314648279,-0.0040183347137718
257100,0.4328963225758688,-0.0007495022417079,-0.0078888912518448
257400,0.434383022255414,-0.0071686183894478,-0.0031090022295655
257700,0.4340045130983471,-0.0060637848620817,-0.0093784945245593
258000,0.4349066945264595,-0.0026487800229976,0.0017403218581903
258300,0.4309261330939055,0.0042520001687797,0.0102712519652479
258600,0.4350707792512915,0.0053324451484945,0.0045704809384484
258900,0.4335984247361981,0.0018975198530101,-0.0093310867930797
259200,0.4344313033915341,0.001809450349648,-0.0086904861320579
259500,0.4326682473302154,0.0059478603968244,-0.005727720915832
259800,0.4322639109356428,-0.0040468849933779,0.000975812554262
260100,0.4333954580031832,-0.0001712640806493,0.0132836302929531
260400,0.4315569379563711,-0.012821464293186,0.0081540932055314
260700,0.4325557443431198,-0.0066556185494821,-0.0042178862776625
261000,0.43012785663862,-0.0088597001748346,-0.0046659502344731
261300,0.4307071009070112,-0.0035878652727958,-0.0029972867629038
261600,0.4313803803651372,-0.0017410689386897,0.0036882727995054
261900,0.4308914251280903,-0.0047366414245618,0.0047799314290705
262200,0.4296918614366052,-0.0062362164764272,0.0154375758041795
262500,0.4287950738869021,0.0016639035060463,0.0014171856217769
262800,0.4294528242123249,0.0030636965236439,-0.0081830972066989
263100,0.4281782583357079,0.0124195481841614,-0.0039688858107024
263400,0.4292431852548861,0.0023458028171824,0.0004908577069192
263700,0.4272485673093472,-0.001848025447776,0.0064473321028141
264000,0.4288055741516665,-0.0039008411145069,0.0132964062975892
264300,0.4283141906584237,-2.6220033088615096e-05,0.011111549868517
264600,0.4300415484483563,-0.0043326798655025,0.0050333852621184
264900,0.4310198269439096,-0.0022320220330902,-0.0021837396679788
265200,0.429456118850109,-0.0028657085290537,-0.0087116070412166
265500,0.4310340191373244,0.0066197803650891,0.0011586190971955
265800,0.4299250686595589,-0.0004530580760106,0.0021858585573959
266100,0.4291297042094952,0.0040796477288537,0.0064161551011636
266400,0.4264189766237906,0.0029744321453484,0.0095289183452171
266700,0.4263171758931144,-0.0050651932975446,-0.0049480257094104
267000,0.4249709510935068,0.0127320369755027,-0.0042838186065861
267300,0.4272493500271652,7.652452133976643e-05,-0.0040515797603418
267600,0.4246205254846685,-0.003039808187449,-0.0053618274329036
267900,0.4228301208864238,-0.0022627633571961,0.0067460022443947
268200,0.4237515377643307,-0.0013581514853605,0.0098990226313499
268500,0.4245951637448901,-0.0041505946750429,0.0001834592018144
268800,0.4256505797930882,-0.0034355279199105,-0.0050513057034246
269100,0.4238681186624086,0.0037948393060932,-0.0063753148860918
269400,0.4239571331872894,0.004909879915512,-0.0056591972912099
269700,0.4251395555353897,-0.0058462883535158,0.0042600029454697
270000,0.4212440850609114,-0.0102134833274939,-2.3752020598617083e-05
270300,0.4213459319211085,-0.0052771214651891,-0.0008618046718721
270600,0.4194014633176876,-0.0017713312860049,-0.0030257637134369
270900,0.4194584436538585,-0.0034634353269292,0.002496235830989
271200,0.4206359695371665,0.0002659129560546,0.0063972503389306
271500,0.419835145346371,-0.0017917943375784,-0.0035073985751231
271800,0.4194514312972016,-0.0060737674079604,0.0026910746814564
272100,0.4193159069687057,-0.0032862868304273,-0.0082040036457129
272400,0.4196726187606797,-0.0054118079656508,-0.0002941644220387
272700,0.4191862253208492,0.0013080021616393,0.0005127653200123
