t,x,y,z
134700,0.5418352912178663,-0.0143961432242418,-0.0132529361965225
135000,-0.5423096991129521,0.0129003000386212,0.0018401530633177
135300,0.5390001859032968,0.0126809197390641,0.0091271428375695
135600,-0.538913345661186,-0.0184079399732589,-0.009809437520097
135900,0.5356342208249026,-0.0222806295242307,0.0028412368282564
136200,-0.5375132291818586,-0.0182850213263923,0.0119251707929155
136500,0.5342384205993418,-0.013434922450459,0.0098673228570111
136800,-0.5334230561403804,0.0145248986082121,-0.0132818889422531
137100,0.5362165985303824,0.022231393685238,0.0253615192989136
137400,-0.5331742159242984,-0.0097278615803125,-0.0091388111842347
137700,0.534869353818633,-0.0108424985099101,-0.0149325000423707
138000,-0.531563099692864,0.0009170888548215,0.0176979448404419
138300,0.5318984864926666,0.0023907462104757,0.0066985151320755
138600,-0.5327554593649773,0.0106784051333488,-0.0247498191760943
138900,0.5285030407828374,-0.0060388036018072,0.0103924779507492
139200,-0.532235747340959,-0.0137903034078672,0.003412596292754
139500,0.5280255416548164,0.0008794815664668,-0.0147403919028166
139800,-0.5288897592404866,-0.0016613663945742,0.0138158601241944
140100,0.5265846223480194,0.0117196116010706,0.0032393823037017
140400,-0.5254732157485088,0.0125850901794415,-0.0076754113667364
140700,0.5279994206454056,-0.0039503408701529,-0.0051453986661336
141000,-0.5262488458875559,-0.0007247800370896,-0.0045590339623431
141300,0.5258054504066006,0.000727780938835,-0.0149500262311723
141600,-0.5225188651589946,-0.0048990547637735,0.0149140452723501
141900,0.5228030573199097,-0.0023810478351511,0.0005035736559396
142200,-0.5241277316258086,0.0008346730956852,-0.0232028652042747
142500,0.5226035604842967,-0.0374065694564556,0.0150266692332721
142800,-0.5242787916516956,-0.004522850680911,0.004349237318878
143100,0.5217081220349891,0.02637925333979,-0.0364523261348512
143400,-0.5220607114429634,0.0217476104738253,-0.0134687937476598
143700,0.5182650173169935,-0.0021880372924021,0.0184539378307722
144000,-0.5198784049635231,-0.015502001984758,0.0056805648465219
144300,0.5172097526940899,-0.0005499032506744,-0.0004177817323003
144600,-0.5162906721894894,0.0135373447720681,0.0130811854411768
144900,0.5174981881780607,0.0108563558551551,-0.0026556132345782
145200,-0.5144495234785833,-0.0098154470823777,-0.0183929449513201
145500,0.5152758428885875,-0.0060988207174989,0.0150500872970234
145800,-0.5128670580341265,-0.012988937208997,0.0138929304384739
146100,0.5138143289073317,-0.0025491382771145,0.0005732297568433
146400,-0.5159535294972183,0.0236071206209612,0.0117758269817591
146700,0.5150517866330476,0.0079303968440774,0.0145487628500836
147000,-0.5168435083992604,-0.0093605541089294,-0.0150936925594942
147300,0.5136475274339033,-0.0275195192331998,-0.0093812489711971
147600,-0.5159332537490663,-0.0220740483025398,0.0139888770564866
147900,0.5143482941744563,0.012122391254896,0.0025444248263797
148200,-0.5140811576065861,0.021532203613463,-0.0015231970930448
148500,0.5113015657886352,-0.0060827195763056,0.0318982766274633
148800,-0.5114353432590989,-0.0134085956288922,0.0024486744989296
149100,0.5097807214407496,-0.0133782051583499,-0.026607143430141
149400,-0.5079741464229517,0.0160181338060025,0.0089892373051459
149700,0.5085249842371341,0.018239272115361,0.0225447980980531
150000,-0.5081299152810745,-0.0031002871828978,-0.0149371074031066
150300,0.5067773987447999,-0.0094207267832327,0.0141146316463346
150600,-0.5045741630629642,0.0058747901896398,0.0078509019830313
150900,0.502517436877252,-0.0022841613089644,-0.0101507561217026
151200,-0.5033103764234413,0.0063676054687552,-0.0020368437914621
151500,0.500980800465068,0.0102392352385552,0.0085623342931513
151800,-0.5027256729918423,-0.0112751981548326,0.0039523777193903
152100,0.4997425147518856,0.0125529134560662,-0.0039516530375436
152400,-0.5011903026324555,0.0078803406333846,0.0103594064574335
152700,0.5008876007644159,0.0053103344955317,-0.0019199554462594
153000,-0.4989335168434422,0.0024952618716694,0.0107994837073165
153300,0.4995111714927089,-0.0142063070254907,-0.0010643997773659
153600,-0.4982156600161434,-0.0137010497589344,-0.0131600015216268
153900,0.4983518010525839,-0.0063062375012042,-0.0047669575271881
154200,-0.4974150012112946,0.004052276813734,0.0082207269288549
154500,0.4952246191413221,0.0223546211949629,-0.0056703729562332
154800,-0.4941141974319765,0.0061267386902958,-0.0056216579143146
155100,0.4941140308159054,-0.0027186607297313,-0.0059228779228084
155400,-0.4941505691633822,0.0012100735253219,0.0015687186427161
155700,0.4909468331418355,0.0161022361750528,-0.0100620003812807
156000,-0.4918757951329127,0.0017876893759161,-0.0005744018099982
156300,0.4917295112574292,0.0030232369450624,0.0100592159237531
156600,-0.4928257103176792,-0.0032648558989137,-0.0058169496914142
156900,0.4908510231121819,-0.0109599965350202,-0.0034893295797937
157200,-0.4931109173124527,0.0004702441497815,0.0050688971321109
157500,0.4938992518761976,0.0146441008554038,-0.0045796180737288
157800,-0.4929173538215038,0.0138736348516144,-0.0148585295048441
158100,0.4935943113443398,0.0132650993702308,0.0046928551182955
158400,-0.4910563991158318,0.0046583391123706,0.0015307748796703
158700,0.4920761984984013,-0.0130086011772501,-0.0124018358928628
159000,-0.4901977718581368,0.0036417166521992,0.0024825782996594
159300,0.4886400709792814,-0.007095019517759,0.0073078254861158
159600,-0.4887780304197645,-0.0104626299102508,-0.0259328795103455
159900,0.4875874416390103,-0.0055925345577081,0.0135082096608221
160200,-0.4889480080801904,0.0006665127678282,0.009506044161655
160500,0.4861556135083097,0.0115259465074502,-0.0090075062965162
160800,-0.4874385810474691,0.0098155303559996,-0.0038188214920756
161100,0.4823887574620617,-0.0217870293075298,0.022429163009404
161400,-0.4824624403134164,-0.0185170682202992,-0.0091825085907327
161700,0.4833348744050753,-0.0104426231415902,-0.012662914331114
162000,-0.4813183834948847,0.0090354287027006,0.007581203106424
162300,0.4825771145706211,0.014663804014285,-0.0018525559317281
162600,-0.4813835866972381,0.0034012666761974,-0.0129008181017767
162900,0.479000349923909,-0.0350077733907837,0.0136336807737145
163200,-0.478261699665668,-0.00725672035285,0.0087052293345264
163500,0.4758670298113637,0.006141274684906,-0.0213085788651916
163800,-0.4768235731298175,0.0152067230420901,-0.0097093067443347
164100,0.475139010559369,0.0082451003970235,0.0175829944036876
164400,-0.4749106898275664,-0.0034615790594164,0.0119738522435524
164700,0.4747589179508156,-0.0097855993737801,-0.0023595305516125
165000,-0.4755615166766182,0.0010181819096627,0.0085844902938208
165300,0.4740108974120832,-0.0047326331495718,0.001916783061665
165600,-0.4728313233895074,0.0054107637172753,-0.004026977850915
165900,0.4741227254615762,0.0045542606072858,0.0083829245951003
166200,-0.4714191423000584,-0.004839008757945,-0.0024600465078141
166500,0.4735183391709399,0.0034856509422475,-0.0064457337817921
166800,-0.4711258145760525,0.0054408072720428,0.0166404324503199
167100,0.4698997369498333,0.0003332069982731,-0.0133453395765208
167400,-0.4702123048514567,0.0106436903246381,-0.0121374648132291
167700,0.4681391380487172,-0.0103926154398527,0.0071681666197592
168000,-0.4704965740266981,-0.01893826140066,0.0130166431659135
168300,0.4669445627641622,0.0004995529932097,-0.0084576452010193
168600,-0.4682906758147665,0.0067797097299312,0.0016684104609779
168900,0.4645278846842107,-0.0058101383669669,0.0232964423809717
169200,-0.4651417041383757,0.0063582882614083,-0.0069057560560897
169500,0.4662714264679998,-0.0061511608869589,-0.0035047901363364
169800,-0.4642719093509136,0.0126541593670191,-0.0019224735350948
170100,0.4657784508404149,0.0131959424412047,-0.0008492860943398
170400,-0.4646766100708614,-0.0114772332637497,0.0010309983408756
170700,0.4645446562102521,-0.0069253541449065,-0.0044930627318397
171000,-0.4626928527885417,-0.0040300676662111,-0.0043500392837086
171300,0.4609894051837974,-0.011712313113609,0.0041121015745536
171600,-0.4620736161686919,0.0004187289990398,-0.0032048240846543
171900,0.46068912219862,0.0164450012157175,0.0109320037590435
172200,-0.4617045585214724,0.0021155403628895,-0.0081971984978673
172500,0.4607250960056412,-0.0084622022447496,0.0179357166925838
172800,-0.461815747502378,-0.017720931581924,0.0090886100567936
173100,0.4595908919005526,-0.0044860184489203,-0.0089051554888891
173400,-0.4603904256812351,0.020325198767136,-0.004034979395936
173700,0.4610780466538172,0.0034251236090536,0.0139989917380991
174000,-0.4601709613412884,-0.0254424067167223,-0.008301044779308
174300,0.4595535645947803,-0.027687668699804,-0.0018387665717114
174600,-0.4574892334636878,-0.002326162578506,0.0176335303601172
174900,0.4577148601220452,0.0230511096734498,0.0083272264027919
175200,-0.4548038409533055,0.0128154115510529,-0.012483313328981
175500,0.4535006428621685,-0.0090306030660189,-0.0001237449064791
175800,-0.4531679816354663,-0.0035530632650092,0.0031320798715274
176100,0.4514366874780178,0.0114060109946004,-0.0104621618608865
176400,-0.4529657111857605,-0.0097488706162945,-0.0122699321898619
176700,0.4499390784537643,-0.0078754408471681,0.0062452045688289
177000,-0.4512595528231476,0.0056746471257087,-0.0078712317455917
177300,0.4513201718485491,-0.0233114703130907,0.0088317704377081
177600,-0.4515902146647888,0.0095024813698529,0.0111974938646815
177900,0.449486736793065,0.008884893833991,-0.0191138018304007
178200,-0.4471008123083339,0.0108686830510458,-0.0107865846440074
178500,0.4474994871842476,-0.0024999398022005,0.0030418037086515
178800,-0.4440786043697075,-0.0061049064446673,0.0024039045520111
179100,0.4458569922583877,-0.0065728507700478,-0.0063060083389518
179400,-0.4438165360832319,0.0140163347633296,0.0078459948178293
179700,0.4438904789907356,0.00992977361887,-0.0085678421800341
180000,-0.4437107996397659,-0.0064004922599076,-0.0134921419431873
180300,0.4423874392854325,-0.0119629924666702,0.000890831027455
180600,0.4428237279003726,0.0091828429844223,-0.0090795524375765
180900,-0.4417518852701405,0.0041900582088983,-0.0074802299761515
181200,0.4400855549777115,-0.0079177546681377,0.0218344092422186
181500,-0.4418076721972775,-0.0138111101751641,0.0088549855998421
181800,0.4415461237293722,0.0016620736608136,7.763854102130902e-05
182100,-0.4404047381415877,0.0182018479440488,0.0063456199625419
182400,0.4404788421948845,-0.0072609811966518,0.0040639282072896
182700,-0.4389713069402768,-0.0047175040138381,-0.0055177235780916
183000,0.4392613543635744,-0.0085484798472802,-0.0013146625784909
183300,-0.4372111647506882,-0.0065781853465274,0.0060048677680541
183600,0.4369863116806822,0.0013917691724439,0.0012252125061989
183900,-0.4365626078732996,0.0070566917562611,0.0083475255743205
184200,0.4359611919677738,0.0024320887912019,0.0005618215971282
184500,-0.4373562070599255,0.0004035201771199,-0.0074263830094089
184800,0.4334556519994142,-0.0080482653308432,0.0052565721438122
185100,-0.4333591251979035,-0.0172539373507618,0.0027049437743309
185400,0.4317622760845583,-0.0013781648768825,-0.0072453173356459
185700,-0.4312172074084302,0.0103107844549763,0.0110577173776659
186000,0.428989352615314,-0.0003203667331217,0.0149095317983379
186300,-0.4267400421471698,-0.0122189588047896,-0.0102249533610738
186600,0.4284064317283636,-0.0127590237796459,-0.0089107684835419
186900,-0.424996592312332,-0.0067901451357989,0.0096803274477787
187200,0.4256898523486281,0.0178676847490031,0.0080378767165973
187500,-0.4244684613833511,0.0032086878204286,-0.0039241859385606
187800,0.4243764154803292,-0.0030334003105453,0.0022013735392028
188100,-0.4241153560172458,0.00450577136188,-0.0016144073403544
188400,0.4233685753293117,-0.0042048293039589,-0.0154688228035584
188700,-0.4250756630016183,0.0026158662002718,0.0067348694654733
189000,0.4241415941539677,0.0029720219132042,-4.0038396454645085e-05
189300,-0.4252076608934715,-0.0043818675094738,-0.0007836630822763
189600,0.4248560609542321,-0.0082771676267852,0.0002404436458341
189900,-0.4253543006155258,0.0062564418915649,0.0097477026918146
190200,0.4229939939104686,0.0045439405528207,-0.0070042761225112
190500,-0.4216374974550813,0.0048304641780369,-0.0122216862203739
190800,0.422462519510478,0.0030501786130872,0.0083176412675001
191100,-0.4181699713143803,0.0020414760712833,-0.0040541106127952
191400,0.4180018018261028,-0.0030445667640093,-0.0016745951113782
191700,-0.4151772491716092,0.0070807501144306,0.0030614626404583
192000,0.4155006028822702,-0.0006676997297845,0.0094724327744272
192300,-0.4153728903790596,0.0036174482139454,-0.0177745549816021
192600,0.4125426141835352,-0.0008610187292974,-0.0033818730185298
192900,-0.4121257439503946,0.0002844786331096,0.0048316726059252
193200,0.4108268588093801,0.0211406347224488,-0.0014143010138085
193500,-0.4109953925940789,0.0132718424454295,-0.0029727581398739
193800,0.4092450793790859,-0.0074862582700506,0.0094388660115463
194100,-0.4088384269449916,-0.0040881507216232,0.0076893620380942
194400,0.4090125343870287,-0.0035436200863694,-0.0105398901935252
194700,-0.4072644157081714,0.004999597953634,-0.0042813524530339
195000,0.4069301067624002,0.0032059792860498,0.0013600552192983
195300,-0.4052590153711399,-0.0035016816612963,-0.0059932713204663
195600,0.4070612821670903,-0.0064584612330946,-0.0024623400264378
195900,-0.4052941290823563,-0.0031371803958196,0.00102396102002
196200,0.4044200615401611,-0.0043742216637193,-0.0035306464478473
196500,-0.4021001315977203,0.0013229915480523,4.511520143786821e-05
196800,0.4008602251291198,-0.002692010561788,-0.0043578103242108
197100,-0.4001967741556327,-0.0004602286480476,-0.0096878377869438
197400,0.3991386468043095,-0.0027419180817654,0.0116338604538763
197700,-0.3992064585856823,-0.0136057055449736,0.0029705583509525
198000,0.3970417264239904,-0.0126229879691147,-0.0061971718635507
198300,-0.3955770889257871,0.0082816607416635,-0.004908662408692
198600,0.3973047638873642,-0.0006823427156189,0.0091850316806304
198900,-0.395100058435785,-0.0029004134008019,-0.002438486398967
199200,0.3958455506353428,-0.0072356503626863,-0.0068773839306707
199500,-0.3948986932783821,0.0011771287746668,0.0076043473697513
199800,0.3956608381601709,0.0062175136088882,-0.0031404823450533
200100,-0.3937582851273585,0.0121918647358856,0.002091236215289
200400,0.3947321967067706,-0.0113313775995858,0.0075814205744283
200700,-0.3930088221190407,-0.0025709976101321,-0.0051640738091768
201000,0.392282286767438,-0.0021188737792766,-7.556863597525021e-05
201300,-0.3925683436565301,0.0063473468833003,-0.0029559632045127
201600,0.3918114056859258,0.0053456535946541,0.0127431292807288
201900,-0.3920774959430349,-0.0048668900544797,-0.0022612674409309
202200,0.3910255715321578,-0.0109552057742164,0.0075928718949565
202500,-0.389236311295611,-0.0003919300560823,0.0002146405313764
202800,0.390318211293807,-0.0029092412770519,-0.0051806469825611
203100,-0.3892441599232228,0.0110068414394349,-0.0045993779093964
203400,0.3894157955007211,0.0028771540265808,0.0066741783163087
203700,-0.3875566665845658,-0.0029240364451332,-0.0056101902590036
204000,0.387358993452596,-0.0099881522149539,-0.0017352047658987
204300,-0.3873078403641783,0.0132967493901591,0.0049774976118972
204600,0.3870486931848775,0.0135946507054564,0.0126257787443835
204900,-0.3861276377648546,0.0111985018839,-0.0110811979414818
205200,0.3861202228202808,-0.0022977411141355,-0.0015943312115175
205500,-0.3843289502058581,-0.0073494568386264,0.011327303820971
205800,0.3849880785075269,0.00946304050022,-0.0063738064328822
206100,-0.3845413958160802,-0.0006420905751982,0.0033294565435042
206400,0.3845483263795693,-0.0029477384510334,0.0043238877898981
206700,-0.3844552519069691,-0.0074306076526256,-0.0028360494156861
207000,0.3840711993608262,-0.0084726324622901,-0.0104472088096455
207300,-0.3817202962274247,0.0010569254216347,-0.0019958130196633
207600,0.3826918199521189,0.0022876834557461,0.0025095308645903
207900,-0.3807731408781692,-0.0084438511117513,-0.0035774198057416
208200,0.3807554595877863,0.0020659339586216,0.0056874504839049
208500,-0.378512526353759,-0.0069495914392526,0.0045756435812353
208800,0.3786186263415715,-0.0049112279308752,-0.0036184515150345
209100,-0.3783314098071503,0.0002603864154532,0.0053580236798064
209400,0.3786405424516336,0.0071427116321616,-0.0123567015574674
209700,-0.377786400546979,-0.0045680335388828,-0.0023101809925285
210000,0.3763564454664592,-0.0087281828394587,0.0067377543622749
210300,-0.375663739979409,-0.0006731244214796,0.0022718503056316
210600,0.3758978311188176,0.0015742178647371,-0.0048649162384567
210900,-0.3749673017676805,0.0163923590487201,-0.00424387228979
211200,0.3739476229741809,0.0015664667904458,0.0003233692603878
211500,-0.3728958477058753,-0.0012697532771664,-0.0048119237513944
211800,0.3727221830585109,-0.0048940701335117,0.0016994327342573
212100,-0.3705966404332203,0.0029420651727718,0.005056048175808
212400,0.3711359162583437,0.0028165531200518,-0.0013745395333688
212700,-0.368695155298009,0.0064935077865959,-0.0012136117539296
213000,0.3682706767963322,-0.0035651573795485,0.001272903738183
213300,-0.3681061756621297,0.0050682349847411,-0.0105484152314892
213600,0.3678253875715609,0.0043903317726201,0.0013877396167903
213900,-0.3668034513611639,0.0027862253770691,0.0007576664318255
214200,0.3661035714204933,0.0028271133834929,-0.0046042199010613
214500,-0.3669970074313201,0.0055150727476911,-0.0056630166156498
214800,0.3661557275394346,-0.0098404738964965,0.0064126099673631
215100,-0.3658688502342012,-0.0045751573931384,-0.004722041054409
215400,0.3657862783417101,-0.0067039066829358,-0.0118123543686821
215700,-0.3646473588083637,-0.0007344503477733,0.0047775364721737
216000,0.3641362507501594,-0.0040794225160159,0.0083750146584024
216300,-0.3639032223093031,-0.0031824332564331,-0.0035084413181102
216600,0.3644537906493089,-0.0120882630628584,0.0007675322264115
216900,-0.3636212371893397,0.0134913252249827,0.0062652667438112
217200,0.362308336408197,0.0101124075440675,0.0009298516141312
217500,-0.3626901069045524,0.0001781435067567,-0.0131690691724977
217800,0.3626587157691205,0.0006872280247983,-0.0029459896878143
218100,-0.3624676008075985,0.0011286501963938,0.0005568475942774
218400,0.3606242187733934,0.002276635002692,-0.0028094746720507
218700,-0.360245344232693,0.0013164243768204,-0.0029605560213356
219000,0.3588926088106368,-0.009785251699723,0.0036474188333991
219300,-0.3582712249085168,0.0059880171928877,-0.0065149583515664
219600,0.3586251322944292,-0.0029880944234819,-0.0011568047138311
219900,-0.3580632072326,0.0063049075510477,0.0039373739985486
220200,0.3580380684825476,0.0007762975418668,-0.0005296620692808
220500,-0.3570554745509851,-0.0017418611938215,-0.0041745299772878
220800,0.356813974412644,-0.0019546004732425,-0.0024435749239819
221100,-0.3561706966633112,-0.0056178208375038,-0.0072906240407787
221400,0.3557178937729365,-0.0134823576776408,-0.0150505934143322
221700,-0.3547107794621366,0.0043754881416722,-0.0010977050937341
222000,0.3546827855020833,-0.0026203192090661,-0.0018633265091284
222300,-0.3543245874960568,-0.0008978706587041,-0.0056538180282178
222600,0.3534910461537793,-0.0036705936146094,-0.0024796221545273
222900,-0.3531624878030018,0.0005868176492985,0.0052708813785708
223200,0.3529515866844844,0.0006523500243376,-0.0026160308838552
223500,-0.3527045919295068,-0.0024305943195627,0.0046893252991596
223800,0.3517385599065773,-0.0009629308842214,-0.0053344640561712
224100,-0.3519288721623352,-0.0004978276925633,-0.0062396167694018
224400,0.3517558840799196,-0.0093750814630156,-0.0013554875386967
224700,-0.3503098840234643,-0.0044927225597005,0.0008467727069029
225000,0.3488986201338931,0.0061146118114302,-0.0063873893961591
225300,-0.3486073532253335,-0.0016416629908501,-0.008154329681683
225600,0.3454604232969013,-0.0050694651545149,0.005394059121125
225900,-0.3456265731542057,0.0006828461987831,-0.0011728739698759
226200,0.3444512771454737,0.0016991256257238,0.0046999556557616
226500,-0.3443997468086345,-0.0045954913321841,0.0044784280241145
226800,0.3440861777694314,0.0038430771469409,0.0044273497117676
227100,-0.3439661287116653,-0.0039106164187691,0.0036058961640756
227400,0.3431089413096223,0.0107709493198579,0.0122273746717397
227700,-0.3426757556286025,-0.0018599172914686,-0.0036543227652007
228000,0.3424295106170066,0.0046929154471572,-0.0002349099194099
228300,-0.342552262890142,-0.0012581994852172,-0.0017977116733427
228600,0.3418506457071628,0.0046953721366748,0.0006943682294021
228900,-0.3418635092169347,0.0062590010026735,-0.0078172318431113
229200,0.3413443144599402,-0.0111619230779296,0.0037974827846849
229500,-0.3412184678181896,-0.0008870233444605,0.0032691162668849
229800,0.3401486642648921,0.0082366693936582,0.003843959884684
230100,-0.3410018713655528,-0.0002900857556237,-0.0137804545896788
230400,0.3406470864844703,-0.0057346056082084,0.0046122674463922
230700,-0.3399350280954399,0.0027155711637188,0.0019985484229301
231000,0.339943990586403,0.0017557976593592,0.0027263444958136
231300,-0.3377821413307568,0.0028418866578072,-0.0001558758457373
231600,0.3372226836671768,0.0060930620317267,-0.0007307956524772
231900,-0.3373901891916637,-0.0001564146579783,-0.0048892133554238
232200,0.3375298306682603,-0.0070930540900841,-0.0060780121257882
232500,-0.3373291197429651,-0.0050639887445522,0.0070240671175499
232800,0.336777815303542,0.0045120805954756,-0.004620462498148
233100,-0.3359295453611973,-0.0039003071869204,-0.0028706354013832
233400,0.3355382429723423,-0.000517275030192,-0.0046796910010748
233700,-0.3354145176266384,0.0018291119526462,0.0013481200077011
234000,0.3352403934175406,-0.001531839573741,-0.0030951019126031
234300,-0.3348162231503572,-0.002256952084217,-0.0014446533348663
234600,0.3350724926230529,-0.000202304895699,-0.0021002745746593
234900,-0.3340715755818041,7.10297857746414e-05,-0.0026623512967801
235200,0.3326702210360723,-0.0006053662119595,0.0077600554821163
235500,-0.3337718187393182,-0.0026085640586129,0.0077477867455009
235800,0.3330322498121849,0.0039425982339508,0.0005791731791394
236100,-0.3319338634029629,0.0033575887017828,0.0039300226146019
236400,0.3319023547274011,-0.0004050189085442,0.0062925311895271
236700,-0.3319907515662219,-0.005398792141191,0.0009106242353277
237000,0.3315822409051547,0.0013482495989433,-0.0011841646661444
237300,-0.331630976423233,0.0041703423371341,0.008944571319171
237600,0.3303054915844724,0.0043899899016586,0.0065529323459912
237900,-0.3306521486019692,0.0040941555872432,-0.0001132191043634
238200,0.3294210767236298,0.0020856939571935,-0.0036041460607916
238500,-0.3295593386637154,0.0011507154521922,0.0016364775343587
238800,0.3284581943293032,-0.0075880175044911,-0.0061382246997912
239100,-0.3285112149957881,0.0061849071140016,0.0137140174798268
239400,0.3277723967604534,0.0008047520054293,0.0068207922322388
239700,-0.3281316485694473,0.0050458296725517,-0.0064629986061338
240000,0.3269087061257705,-0.0059536836844261,0.0060226389612115
240300,-0.3266250699968386,-0.0103903477558069,0.0006631562291759
240600,0.3262526750386983,-0.0036284785863438,-0.0007651667102047
240900,-0.3241072254629201,0.0044483531599082,6.289922571579991e-06
241200,0.3249415792870639,0.0009493772389078,0.0074073722891993
241500,-0.3234556577019655,0.0040083605424421,-0.0057136743986708
241800,0.3226012878213305,-0.0091309270589514,-0.0005406839458101
242100,-0.3222585695142551,2.659331589435827e-05,0.0042442744899843
242400,0.3218990653473756,0.0066637870020093,-0.0039963210386524
242700,-0.3215355490127752,0.0017959763670128,-0.0007133451479234
243000,0.3217639932923123,0.0035244269993036,0.006582287578093
243300,-0.3218110856182183,0.0026225926549153,-0.0040455285744424
243600,0.3208383536923185,0.0010406486269245,0.0058478956097951
243900,-0.3209451429661724,-0.0079871428752307,-0.0022964513114528
244200,0.3212259815569531,-0.0006240503058689,-0.0079873053502564
244500,-0.3216505210095102,0.0020248668069492,-0.0008430499877816
244800,0.3207969474723064,-0.0088725270071076,0.0038029004748724
245100,-0.3196108418653252,0.0009162994283227,0.0029812415955572
245400,0.3189677265208671,-0.0033239591695005,0.0028209418866239
245700,-0.3188399367521654,0.0095484175341779,0.0009573448571657
246000,0.318124974178474,-0.0038925141075109,-0.0012189230515957
246300,-0.3178623798684525,-0.0097208883452881,-0.0044859351011345
246600,0.3169396335795263,-0.0046332675680194,-0.00600392439169
246900,-0.3168557550022498,-0.0057045761101328,0.0035603415165144
247200,0.3158603035224286,0.004848374595498,-0.0012998949254854
247500,-0.3164380289972096,0.0006637243660664,-0.0065906092547732
247800,0.3155053844815146,-0.0063151291051668,0.0052874147143989
248100,-0.3154388473702941,-0.0001253843356928,0.0047666671086061
248400,0.3151268338260158,-0.0022272119627944,0.0017235950208386
248700,-0.314276465946934,-0.0003418587578316,0.0034966619919488
249000,0.3133771331331339,-0.0020288314169347,0.007102718773456
249300,-0.3136302920210963,-0.0014675473434763,0.0008766946032049
249600,0.3131112719726993,-0.0006771453693321,0.0035639791586796
249900,-0.3128576735065164,-0.0006284495496983,0.0012555510909419
250200,0.3126843672555535,0.0043016630267702,-0.0070846417694979
250500,-0.3120120888617047,-0.0032526343186589,-0.0028594829672519
250800,0.3114802781733118,0.0005484265849121,0.0099120473382499
251100,-0.3110602925792657,-0.0089049341304412,-0.0047950315138654
251400,0.310690821699305,-0.0034810132241428,0.0038321986848497
251700,-0.3105888506592379,0.0067346938211086,-0.0038482386352546
252000,0.3100916975911699,0.007835659515519,-0.0040272471194315
252300,-0.3097927360167335,0.0033512547474788,-0.0107374532113166
252600,0.3093990514189814,-0.0061356350182737,0.0006757451678502
252900,-0.3096168136764717,-0.0059773631615306,-0.0054615255128031
253200,0.3090663332072297,0.0041833000726209,-0.0052105648631231
253500,-0.3086956005725356,0.0013664257504288,0.0034506780979775
253800,0.3075296511594267,-0.0035166382778475,-0.0015518174445375
254100,-0.3068232344096175,0.0013504265726524,-0.0049312399062707
254400,0.3073263269456627,-0.0003795530378475,0.0080904051941127
254700,-0.306660827545013,-0.0052138249748687,-0.0016520956903274
255000,0.3064147894137084,0.0011966558047015,0.0014269823347788
255300,-0.3062706590974712,0.0013675300988413,0.0003213252127445
255600,0.3059223791337461,-0.0029933995781575,0.0010103098558929
255900,-0.3054680183348769,-0.0008344736623846,0.0003734441613153
256200,0.3045503032604973,-0.0005328473318176,0.0013271234979239
256500,-0.3043720327858096,0.0050429776744891,-0.0028162118197622
256800,0.30427902977737,0.0061718312692652,-0.0026413871377351
257100,-0.302901849884568,0.0039961476901629,-0.0015537388127639
257400,0.3031958217354698,-0.0043310555892771,0.003557075360799
257700,-0.3023777256904968,0.0054231341277747,0.0039223551410315
258000,0.3027189817312061,-0.0065279062241474,0.0016393148848361
258300,-0.3013179817056516,0.0018682064689062,0.0012286913076261
258600,0.3013111798959506,-0.0096296499722192,0.0016739428331327
258900,-0.3012951493478125,0.0046113161194192,-0.0026413520369757
259200,0.3007484668315796,-0.00478301342268,0.0028105927794229
259500,-0.300023176428885,-0.0056510656602791,0.0033760416289802
259800,0.2999250984948439,-0.0012653283777975,-0.0034923154979647
260100,-0.300779803124743,0.0044500400714034,1.1454343895731364e-05
260400,0.3005006385662029,-0.0031748741707515,0.008532787314043
260700,-0.3000109845929202,-0.0024501370205037,0.0002658910785031
261000,0.2990510245233427,0.0049072691471243,-0.0006614345334388
261300,-0.2992121328186634,0.004048256523958,-0.0034190848089298
261600,0.2994502963318321,0.0033944714336928,0.0023220688806405
261900,-0.29848997092324,-0.0007256645000762,-0.0020734388425468
262200,0.2981993848723795,-0.0064144109230082,0.0061560510409816
262500,-0.2978547773257134,0.0024190381301508,-0.0013567409175157
262800,0.2973770572219055,0.0075551704592182,-0.0050576098951581
263100,-0.2967872177466343,0.0020176280013634,0.0012895335734196
263400,0.2962634693560796,0.0074349986442529,0.0022679945081352
263700,-0.2948578839839627,0.0035909211650102,-0.0026981815746992
264000,0.2948526061773816,-0.0012939701585215,0.0026195878821575
264300,-0.2948707665426804,-0.0067596797525994,0.0024982180776926
264600,0.2936642853991773,0.000491135353972,-0.0002785522274287
264900,-0.2935635977713221,0.0047505305542763,0.0015197088023177
265200,0.292528078295497,0.004136961475611,-0.0028490481080532
265500,-0.2927746762347759,-0.0038150728618657,0.0060327245529099
265800,0.2921431346767082,-0.0018432265536364,-0.0018798924674415
266100,-0.2923117864638029,0.0060260272366927,-0.0040295942642992
266400,0.2911769543190992,0.0044123444173227,0.0007477032286312
266700,-0.2907363262012435,-0.0015270472835371,-0.0065653599410539
267000,0.2906286373493283,-0.0009536111005605,-0.0051432226487311
267300,-0.2902585450547086,-0.0068530345703428,0.0034374904082713
267600,0.29099409309472,0.0058751257306388,0.0008319755763562
267900,-0.2896002524190763,7.18536756725149e-05,-0.0014795784773583
268200,0.2891764856307632,-5.902566949992871e-05,0.0019179204105568
268500,-0.2889638507756244,0.0014865440071547,-0.0029987732958676
